Number	Timestamp	Latitude	Longitude	Country
5	26-Sep-1952 00:00:00	15.5	52.3	N/A
5	26-Sep-1952 06:00:00	15.9	52.8	N/A
5	26-Sep-1952 12:00:00	16.2	53.4	N/A
5	26-Sep-1952 18:00:00	16.6	54.0	N/A
5	27-Sep-1952 00:00:00	17.0	54.6	N/A
5	27-Sep-1952 06:00:00	17.5	55.0	N/A
5	27-Sep-1952 12:00:00	18.0	55.4	N/A
5	27-Sep-1952 18:00:00	18.7	55.9	N/A
5	28-Sep-1952 00:00:00	19.3	56.4	N/A
5	28-Sep-1952 06:00:00	19.8	56.9	N/A
5	28-Sep-1952 12:00:00	20.2	57.3	N/A
5	28-Sep-1952 18:00:00	20.7	57.7	N/A
5	29-Sep-1952 00:00:00	21.3	58.1	N/A
5	29-Sep-1952 06:00:00	21.7	58.7	N/A
##  6	EASY	M = 21	SNBR =  819
6	06-Oct-1952 12:00:00	15.2	51.0	N/A
6	06-Oct-1952 18:00:00	15.3	51.0	N/A
6	07-Oct-1952 00:00:00	15.5	51.0	N/A
6	07-Oct-1952 06:00:00	15.7	51.0	N/A
6	07-Oct-1952 12:00:00	16.0	51.0	N/A
6	07-Oct-1952 18:00:00	16.3	51.0	N/A
6	08-Oct-1952 00:00:00	16.7	51.0	N/A
6	08-Oct-1952 06:00:00	17.1	51.0	N/A
6	08-Oct-1952 12:00:00	17.5	51.0	N/A
6	08-Oct-1952 18:00:00	18.1	50.9	N/A
6	09-Oct-1952 00:00:00	18.7	50.5	N/A
6	09-Oct-1952 06:00:00	18.7	50.2	N/A
6	09-Oct-1952 12:00:00	18.7	49.8	N/A
6	09-Oct-1952 18:00:00	18.0	49.2	N/A
6	10-Oct-1952 00:00:00	17.2	49.2	N/A
6	10-Oct-1952 06:00:00	16.4	49.4	N/A
6	10-Oct-1952 12:00:00	15.6	49.9	N/A
6	10-Oct-1952 18:00:00	15.1	50.3	N/A
6	11-Oct-1952 00:00:00	14.7	51.0	N/A
6	11-Oct-1952 06:00:00	14.1	51.9	N/A
6	11-Oct-1952 12:00:00	14.0	53.0	N/A
##  7	FOX	M = 33	SNBR =  820
7	20-Oct-1952 12:00:00	11.8	77.6	N/A
7	20-Oct-1952 18:00:00	12.5	78.3	N/A
7	21-Oct-1952 00:00:00	13.3	79.1	N/A
7	21-Oct-1952 06:00:00	14.2	79.9	N/A
7	21-Oct-1952 12:00:00	15.0	80.7	N/A
7	21-Oct-1952 18:00:00	15.4	81.2	N/A
7	22-Oct-1952 00:00:00	15.7	81.5	N/A
7	22-Oct-1952 06:00:00	16.3	81.9	N/A
7	22-Oct-1952 12:00:00	16.8	82.2	N/A
7	22-Oct-1952 18:00:00	17.3	82.3	N/A
7	23-Oct-1952 00:00:00	17.7	82.3	N/A
7	23-Oct-1952 06:00:00	18.0	82.3	N/A
7	23-Oct-1952 12:00:00	18.4	82.2	N/A
7	23-Oct-1952 18:00:00	18.9	82.1	N/A
7	24-Oct-1952 00:00:00	19.5	82.0	N/A
7	24-Oct-1952 06:00:00	20.1	81.8	N/A
7	24-Oct-1952 12:00:00	20.8	81.5	N/A
7	24-Oct-1952 18:00:00	21.8	81.0	N/A
7	25-Oct-1952 00:00:00	22.8	80.5	Cuba
7	25-Oct-1952 06:00:00	23.5	80.1	N/A
7	25-Oct-1952 12:00:00	24.1	79.6	N/A
7	25-Oct-1952 18:00:00	24.6	78.8	N/A
7	26-Oct-1952 00:00:00	24.8	77.8	N/A
7	26-Oct-1952 06:00:00	24.7	76.8	N/A
7	26-Oct-1952 12:00:00	24.6	75.9	N/A
7	26-Oct-1952 18:00:00	24.4	75.1	N/A
7	27-Oct-1952 00:00:00	24.4	74.5	N/A
7	27-Oct-1952 06:00:00	25.3	74.0	N/A
7	27-Oct-1952 12:00:00	26.3	74.4	N/A
7	27-Oct-1952 18:00:00	27.3	73.5	N/A
7	28-Oct-1952 00:00:00	28.2	72.1	N/A
7	28-Oct-1952 06:00:00	29.6	69.6	N/A
7	28-Oct-1952 12:00:00	31.7	69.0	N/A
##  1	ALICE	M = 49	SNBR =  821
1	25-May-1953 18:00:00	14.4	81.8	N/A
1	26-May-1953 00:00:00	15.0	82.0	N/A
1	26-May-1953 06:00:00	15.6	82.3	N/A
1	26-May-1953 12:00:00	16.2	83.1	N/A
1	26-May-1953 18:00:00	16.1	84.2	N/A
1	27-May-1953 00:00:00	15.5	85.0	Honduras
1	27-May-1953 06:00:00	14.8	84.9	Nicaragua
1	27-May-1953 12:00:00	14.3	84.8	Nicaragua
1	27-May-1953 18:00:00	13.8	84.6	Nicaragua
1	28-May-1953 00:00:00	13.3	84.2	Nicaragua
1	28-May-1953 06:00:00	13.1	83.9	Nicaragua
1	28-May-1953 12:00:00	13.1	83.5	N/A
1	28-May-1953 18:00:00	13.7	82.4	N/A
1	29-May-1953 00:00:00	14.7	82.0	N/A
1	29-May-1953 06:00:00	15.9	81.8	N/A
1	29-May-1953 12:00:00	17.3	81.9	N/A
1	29-May-1953 18:00:00	18.4	82.1	N/A
1	30-May-1953 00:00:00	19.4	82.3	N/A
1	30-May-1953 06:00:00	20.3	82.7	N/A
1	30-May-1953 12:00:00	20.9	83.0	N/A
1	30-May-1953 18:00:00	21.2	83.2	N/A
1	31-May-1953 00:00:00	21.4	83.3	N/A
1	31-May-1953 06:00:00	21.7	83.4	N/A
1	31-May-1953 12:00:00	22.0	83.6	N/A
1	31-May-1953 18:00:00	22.3	83.8	Cuba
1	01-Jun-1953 00:00:00	22.6	83.9	Cuba
1	01-Jun-1953 06:00:00	23.3	84.2	N/A
1	01-Jun-1953 12:00:00	24.0	84.7	N/A
1	01-Jun-1953 18:00:00	24.6	85.6	N/A
1	02-Jun-1953 00:00:00	24.0	86.2	N/A
1	02-Jun-1953 06:00:00	23.3	85.7	N/A
1	02-Jun-1953 12:00:00	23.0	84.7	N/A
1	02-Jun-1953 18:00:00	23.0	84.1	N/A
1	03-Jun-1953 00:00:00	23.1	83.6	N/A
1	03-Jun-1953 06:00:00	23.2	83.3	N/A
1	03-Jun-1953 12:00:00	23.4	83.0	N/A
1	03-Jun-1953 18:00:00	23.7	82.6	N/A
1	04-Jun-1953 00:00:00	24.0	82.6	N/A
1	04-Jun-1953 06:00:00	24.2	83.2	N/A
1	04-Jun-1953 12:00:00	24.5	83.7	N/A
1	04-Jun-1953 18:00:00	25.2	84.3	N/A
1	05-Jun-1953 00:00:00	25.9	84.8	N/A
1	05-Jun-1953 06:00:00	26.6	85.2	N/A
1	05-Jun-1953 12:00:00	27.3	85.5	N/A
1	05-Jun-1953 18:00:00	28.0	85.7	N/A
1	06-Jun-1953 00:00:00	28.6	85.8	N/A
1	06-Jun-1953 06:00:00	29.1	85.8	N/A
1	06-Jun-1953 12:00:00	29.6	85.8	N/A
1	06-Jun-1953 18:00:00	30.2	85.8	United States
##  2	BARBARA	M = 22	SNBR =  822
2	11-Aug-1953 06:00:00	22.8	73.9	N/A
2	11-Aug-1953 12:00:00	24.1	74.5	Bahamas
2	11-Aug-1953 18:00:00	25.3	74.8	N/A
2	12-Aug-1953 00:00:00	26.5	75.2	N/A
2	12-Aug-1953 06:00:00	27.9	75.6	N/A
2	12-Aug-1953 12:00:00	29.2	75.9	N/A
2	12-Aug-1953 18:00:00	29.9	76.0	N/A
2	13-Aug-1953 00:00:00	30.5	76.1	N/A
2	13-Aug-1953 06:00:00	31.5	76.2	N/A
2	13-Aug-1953 12:00:00	32.5	76.3	N/A
2	13-Aug-1953 18:00:00	33.6	76.3	N/A
2	14-Aug-1953 00:00:00	34.7	76.1	N/A
2	14-Aug-1953 06:00:00	35.8	75.7	N/A
2	14-Aug-1953 12:00:00	37.0	75.0	N/A
2	14-Aug-1953 18:00:00	38.1	73.8	N/A
2	15-Aug-1953 00:00:00	39.3	72.3	N/A
2	15-Aug-1953 06:00:00	40.4	70.4	N/A
2	15-Aug-1953 12:00:00	41.5	68.0	N/A
2	15-Aug-1953 18:00:00	43.1	64.3	N/A
2	16-Aug-1953 00:00:00	45.3	60.5	N/A
2	16-Aug-1953 06:00:00	48.7	59.1	N/A
2	16-Aug-1953 12:00:00	53.5	59.4	Canada
##  3	NOT NAMED	M = 23	SNBR =  823
3	28-Aug-1953 18:00:00	21.7	82.6	Cuba
3	29-Aug-1953 00:00:00	23.8	84.2	N/A
3	29-Aug-1953 06:00:00	24.9	84.1	N/A
3	29-Aug-1953 12:00:00	26.0	82.6	N/A
3	29-Aug-1953 18:00:00	26.0	81.2	United States
3	30-Aug-1953 00:00:00	26.1	79.8	N/A
3	30-Aug-1953 06:00:00	26.8	78.4	N/A
3	30-Aug-1953 12:00:00	27.4	77.5	N/A
3	30-Aug-1953 18:00:00	28.0	77.5	N/A
3	31-Aug-1953 00:00:00	28.7	77.8	N/A
3	31-Aug-1953 06:00:00	29.2	78.1	N/A
3	31-Aug-1953 12:00:00	29.7	78.4	N/A
3	31-Aug-1953 18:00:00	30.4	78.9	N/A
3	01-Sep-1953 00:00:00	31.2	79.7	N/A
3	01-Sep-1953 06:00:00	31.9	80.8	N/A
3	01-Sep-1953 12:00:00	32.4	82.0	United States
3	01-Sep-1953 18:00:00	32.5	83.0	United States
3	02-Sep-1953 00:00:00	32.5	83.8	United States
3	02-Sep-1953 06:00:00	32.7	84.3	United States
3	02-Sep-1953 12:00:00	33.2	84.8	United States
3	02-Sep-1953 18:00:00	34.4	85.4	United States
3	03-Sep-1953 00:00:00	36.5	86.0	United States
3	03-Sep-1953 06:00:00	38.5	85.2	United States
##  4	CAROL	M = 50	SNBR =  824
4	28-Aug-1953 06:00:00	16.0	20.5	N/A
4	28-Aug-1953 12:00:00	15.3	21.6	N/A
4	28-Aug-1953 18:00:00	14.6	22.8	N/A
4	29-Aug-1953 00:00:00	13.9	24.0	N/A
4	29-Aug-1953 06:00:00	13.2	25.3	N/A
4	29-Aug-1953 12:00:00	12.6	26.7	N/A
4	29-Aug-1953 18:00:00	12.0	28.1	N/A
4	30-Aug-1953 00:00:00	11.4	29.5	N/A
4	30-Aug-1953 06:00:00	10.9	30.7	N/A
4	30-Aug-1953 12:00:00	10.7	32.1	N/A
4	30-Aug-1953 18:00:00	10.6	33.9	N/A
4	31-Aug-1953 00:00:00	10.6	35.8	N/A
4	31-Aug-1953 06:00:00	10.6	37.7	N/A
4	31-Aug-1953 12:00:00	10.6	39.6	N/A
4	31-Aug-1953 18:00:00	10.8	41.4	N/A
4	01-Sep-1953 00:00:00	11.3	43.0	N/A
4	01-Sep-1953 06:00:00	11.9	44.3	N/A
4	01-Sep-1953 12:00:00	12.5	45.6	N/A
4	01-Sep-1953 18:00:00	13.1	46.9	N/A
4	02-Sep-1953 00:00:00	13.6	48.1	N/A
4	02-Sep-1953 06:00:00	14.2	49.5	N/A
4	02-Sep-1953 12:00:00	15.0	51.0	N/A
4	02-Sep-1953 18:00:00	16.1	53.7	N/A
4	03-Sep-1953 00:00:00	17.3	56.3	N/A
4	03-Sep-1953 06:00:00	18.1	57.5	N/A
4	03-Sep-1953 12:00:00	18.9	58.7	N/A
4	03-Sep-1953 18:00:00	19.9	60.0	N/A
4	04-Sep-1953 00:00:00	21.0	61.3	N/A
4	04-Sep-1953 06:00:00	22.3	62.5	N/A
4	04-Sep-1953 12:00:00	23.7	63.5	N/A
4	04-Sep-1953 18:00:00	25.0	64.3	N/A
4	05-Sep-1953 00:00:00	26.3	65.1	N/A
4	05-Sep-1953 06:00:00	27.8	66.1	N/A
4	05-Sep-1953 12:00:00	29.2	67.1	N/A
4	05-Sep-1953 18:00:00	29.9	67.6	N/A
4	06-Sep-1953 00:00:00	30.5	68.0	N/A
4	06-Sep-1953 06:00:00	31.6	68.8	N/A
4	06-Sep-1953 12:00:00	33.0	69.6	N/A
4	06-Sep-1953 18:00:00	35.0	70.6	N/A
4	07-Sep-1953 00:00:00	37.2	70.8	N/A
4	07-Sep-1953 06:00:00	38.6	70.3	N/A
4	07-Sep-1953 12:00:00	40.3	69.3	N/A
4	07-Sep-1953 18:00:00	43.3	67.3	N/A
4	08-Sep-1953 00:00:00	46.4	65.2	Canada
4	08-Sep-1953 06:00:00	49.1	63.0	N/A
4	08-Sep-1953 12:00:00	51.8	60.8	Canada
4	08-Sep-1953 18:00:00	54.5	58.4	Canada
4	09-Sep-1953 00:00:00	57.0	56.2	N/A
4	09-Sep-1953 06:00:00	59.5	54.1	N/A
4	09-Sep-1953 12:00:00	61.8	52.0	N/A
##  5	DOLLY	M = 39	SNBR =  825
5	08-Sep-1953 06:00:00	20.3	65.9	N/A
5	08-Sep-1953 12:00:00	20.0	66.7	N/A
5	08-Sep-1953 18:00:00	19.4	67.5	N/A
5	09-Sep-1953 00:00:00	19.5	68.2	N/A
5	09-Sep-1953 06:00:00	20.1	68.9	N/A
5	09-Sep-1953 12:00:00	20.7	69.4	N/A
5	09-Sep-1953 18:00:00	21.3	69.8	N/A
5	10-Sep-1953 00:00:00	22.0	70.1	N/A
5	10-Sep-1953 06:00:00	22.8	70.3	N/A
5	10-Sep-1953 12:00:00	23.7	70.5	N/A
5	10-Sep-1953 18:00:00	24.9	70.6	N/A
5	11-Sep-1953 00:00:00	26.1	70.5	N/A
5	11-Sep-1953 06:00:00	27.6	70.0	N/A
5	11-Sep-1953 12:00:00	29.0	69.0	N/A
5	11-Sep-1953 18:00:00	30.4	67.6	N/A
5	12-Sep-1953 00:00:00	31.8	65.9	N/A
5	12-Sep-1953 06:00:00	33.3	64.0	N/A
5	12-Sep-1953 12:00:00	34.9	61.8	N/A
5	12-Sep-1953 18:00:00	36.8	58.9	N/A
5	13-Sep-1953 00:00:00	38.8	55.6	N/A
5	13-Sep-1953 06:00:00	40.4	51.6	N/A
5	13-Sep-1953 12:00:00	41.7	48.0	N/A
5	13-Sep-1953 18:00:00	42.5	45.7	N/A
5	14-Sep-1953 00:00:00	42.9	43.7	N/A
5	14-Sep-1953 06:00:00	43.0	41.8	N/A
5	14-Sep-1953 12:00:00	43.0	40.0	N/A
5	14-Sep-1953 18:00:00	43.0	38.6	N/A
5	15-Sep-1953 00:00:00	43.0	37.3	N/A
5	15-Sep-1953 06:00:00	43.0	36.2	N/A
5	15-Sep-1953 12:00:00	42.9	35.0	N/A
5	15-Sep-1953 18:00:00	42.6	31.9	N/A
5	16-Sep-1953 00:00:00	42.3	28.3	N/A
5	16-Sep-1953 06:00:00	42.1	26.1	N/A
5	16-Sep-1953 12:00:00	42.0	23.8	N/A
5	16-Sep-1953 18:00:00	41.9	21.2	N/A
5	17-Sep-1953 00:00:00	41.8	18.6	N/A
5	17-Sep-1953 06:00:00	41.8	15.9	N/A
5	17-Sep-1953 12:00:00	41.8	13.2	N/A
5	17-Sep-1953 18:00:00	42.0	10.5	N/A
##  6	EDNA	M = 27	SNBR =  826
6	14-Sep-1953 06:00:00	16.0	61.7	Guadeloupe
6	14-Sep-1953 12:00:00	17.0	62.4	N/A
6	14-Sep-1953 18:00:00	17.9	63.1	N/A
6	15-Sep-1953 00:00:00	18.9	64.2	N/A
6	15-Sep-1953 06:00:00	19.9	65.6	N/A
6	15-Sep-1953 12:00:00	20.9	67.0	N/A
6	15-Sep-1953 18:00:00	21.9	68.3	N/A
6	16-Sep-1953 00:00:00	22.9	69.5	N/A
6	16-Sep-1953 06:00:00	23.9	70.5	N/A
6	16-Sep-1953 12:00:00	24.8	71.1	N/A
6	16-Sep-1953 18:00:00	26.3	71.2	N/A
6	17-Sep-1953 00:00:00	28.0	70.8	N/A
6	17-Sep-1953 06:00:00	28.8	70.4	N/A
6	17-Sep-1953 12:00:00	29.5	69.7	N/A
6	17-Sep-1953 18:00:00	30.8	68.3	N/A
6	18-Sep-1953 00:00:00	32.6	66.2	N/A
6	18-Sep-1953 06:00:00	34.8	63.6	N/A
6	18-Sep-1953 12:00:00	37.0	60.2	N/A
6	18-Sep-1953 18:00:00	39.2	56.1	N/A
6	19-Sep-1953 00:00:00	41.4	51.1	N/A
6	19-Sep-1953 06:00:00	43.0	46.0	N/A
6	19-Sep-1953 12:00:00	44.3	41.0	N/A
6	19-Sep-1953 18:00:00	46.2	36.0	N/A
6	20-Sep-1953 00:00:00	48.1	30.9	N/A
6	20-Sep-1953 06:00:00	49.7	26.0	N/A
6	20-Sep-1953 12:00:00	51.3	21.3	N/A
6	20-Sep-1953 18:00:00	52.4	16.7	N/A
##  7	NOT NAMED	M = 28	SNBR =  827
7	14-Sep-1953 06:00:00	23.1	95.0	N/A
7	14-Sep-1953 12:00:00	23.1	94.2	N/A
7	14-Sep-1953 18:00:00	22.9	93.5	N/A
7	15-Sep-1953 00:00:00	22.8	92.8	N/A
7	15-Sep-1953 06:00:00	22.8	92.1	N/A
7	15-Sep-1953 12:00:00	23.0	91.3	N/A
7	15-Sep-1953 18:00:00	23.4	90.4	N/A
7	16-Sep-1953 00:00:00	24.0	89.5	N/A
7	16-Sep-1953 06:00:00	24.9	88.6	N/A
7	16-Sep-1953 12:00:00	25.9	87.8	N/A
7	16-Sep-1953 18:00:00	26.5	87.1	N/A
7	17-Sep-1953 00:00:00	26.6	86.4	N/A
7	17-Sep-1953 06:00:00	26.3	85.7	N/A
7	17-Sep-1953 12:00:00	25.9	85.5	N/A
7	17-Sep-1953 18:00:00	25.5	86.1	N/A
7	18-Sep-1953 00:00:00	25.3	86.9	N/A
7	18-Sep-1953 06:00:00	25.3	87.7	N/A
7	18-Sep-1953 12:00:00	25.8	88.5	N/A
7	18-Sep-1953 18:00:00	26.5	88.7	N/A
7	19-Sep-1953 00:00:00	27.3	88.6	N/A
7	19-Sep-1953 06:00:00	27.9	88.4	N/A
7	19-Sep-1953 12:00:00	28.5	88.0	N/A
7	19-Sep-1953 18:00:00	28.9	87.1	N/A
7	20-Sep-1953 00:00:00	29.2	86.2	N/A
7	20-Sep-1953 06:00:00	29.4	85.5	N/A
7	20-Sep-1953 12:00:00	29.6	84.7	N/A
7	20-Sep-1953 18:00:00	30.0	83.0	United States
7	21-Sep-1953 00:00:00	32.0	80.2	N/A
##  8	FLORENCE	M = 22	SNBR =  828
8	23-Sep-1953 12:00:00	16.9	75.8	N/A
8	23-Sep-1953 18:00:00	16.8	78.1	N/A
8	24-Sep-1953 00:00:00	17.2	80.2	N/A
8	24-Sep-1953 06:00:00	18.2	82.2	N/A
8	24-Sep-1953 12:00:00	19.4	83.9	N/A
8	24-Sep-1953 18:00:00	20.9	85.0	N/A
8	25-Sep-1953 00:00:00	22.4	86.4	N/A
8	25-Sep-1953 06:00:00	23.4	87.0	N/A
8	25-Sep-1953 12:00:00	24.4	87.3	N/A
8	25-Sep-1953 18:00:00	25.9	87.5	N/A
8	26-Sep-1953 00:00:00	27.5	87.4	N/A
8	26-Sep-1953 06:00:00	28.7	87.0	N/A
8	26-Sep-1953 12:00:00	29.7	86.8	N/A
8	26-Sep-1953 18:00:00	30.4	86.1	United States
8	27-Sep-1953 00:00:00	30.9	85.0	United States
8	27-Sep-1953 06:00:00	31.2	83.8	United States
8	27-Sep-1953 12:00:00	31.6	82.3	United States
8	27-Sep-1953 18:00:00	32.5	80.2	N/A
8	28-Sep-1953 00:00:00	33.8	77.1	N/A
8	28-Sep-1953 06:00:00	35.4	73.4	N/A
8	28-Sep-1953 12:00:00	37.0	69.7	N/A
8	28-Sep-1953 18:00:00	39.3	65.7	N/A
##  9	GAIL	M = 15	SNBR =  829
9	02-Oct-1953 06:00:00	13.1	35.5	N/A
9	02-Oct-1953 12:00:00	13.5	37.0	N/A
9	02-Oct-1953 18:00:00	13.8	38.5	N/A
9	03-Oct-1953 00:00:00	14.1	40.0	N/A
9	03-Oct-1953 06:00:00	14.6	41.4	N/A
9	03-Oct-1953 12:00:00	14.8	42.8	N/A
9	03-Oct-1953 18:00:00	14.6	44.2	N/A
9	04-Oct-1953 00:00:00	14.3	45.3	N/A
9	04-Oct-1953 06:00:00	14.1	45.8	N/A
9	04-Oct-1953 12:00:00	13.8	46.1	N/A
9	04-Oct-1953 18:00:00	13.3	46.7	N/A
9	05-Oct-1953 00:00:00	12.8	47.2	N/A
9	05-Oct-1953 06:00:00	12.4	47.6	N/A
9	05-Oct-1953 12:00:00	12.1	48.0	N/A
9	05-Oct-1953 18:00:00	11.7	48.3	N/A
## 10	NOT NAMED	M = 29	SNBR =  830
10	03-Oct-1953 18:00:00	20.3	79.0	N/A
10	04-Oct-1953 00:00:00	21.5	80.0	N/A
10	04-Oct-1953 06:00:00	22.4	80.2	Cuba
10	04-Oct-1953 12:00:00	23.3	80.3	N/A
10	04-Oct-1953 18:00:00	24.3	80.1	N/A
10	05-Oct-1953 00:00:00	25.3	79.7	N/A
10	05-Oct-1953 06:00:00	26.5	79.0	N/A
10	05-Oct-1953 12:00:00	27.8	78.1	N/A
10	05-Oct-1953 18:00:00	29.0	76.9	N/A
10	06-Oct-1953 00:00:00	30.2	75.4	N/A
10	06-Oct-1953 06:00:00	32.0	73.3	N/A
10	06-Oct-1953 12:00:00	34.0	71.2	N/A
10	06-Oct-1953 18:00:00	35.5	69.6	N/A
10	07-Oct-1953 00:00:00	37.7	68.0	N/A
10	07-Oct-1953 06:00:00	38.8	66.5	N/A
10	07-Oct-1953 12:00:00	40.5	65.0	N/A
10	07-Oct-1953 18:00:00	42.0	63.7	N/A
10	08-Oct-1953 00:00:00	43.5	62.5	N/A
10	08-Oct-1953 06:00:00	45.2	61.6	Canada
10	08-Oct-1953 12:00:00	47.0	60.2	N/A
10	08-Oct-1953 18:00:00	49.1	57.0	Canada
10	09-Oct-1953 00:00:00	51.0	53.1	N/A
10	09-Oct-1953 06:00:00	52.3	49.7	N/A
10	09-Oct-1953 12:00:00	53.4	46.2	N/A
10	09-Oct-1953 18:00:00	54.5	41.7	N/A
10	10-Oct-1953 00:00:00	55.4	37.2	N/A
10	10-Oct-1953 06:00:00	56.2	33.8	N/A
10	10-Oct-1953 12:00:00	57.0	30.3	N/A
10	10-Oct-1953 18:00:00	58.3	27.7	N/A
## 11	NOT NAMED	M = 16	SNBR =  831
11	05-Oct-1953 06:00:00	18.7	40.2	N/A
11	05-Oct-1953 12:00:00	19.2	40.7	N/A
11	05-Oct-1953 18:00:00	19.6	41.2	N/A
11	06-Oct-1953 00:00:00	20.0	41.9	N/A
11	06-Oct-1953 06:00:00	20.5	42.9	N/A
11	06-Oct-1953 12:00:00	20.9	44.0	N/A
11	06-Oct-1953 18:00:00	21.2	44.8	N/A
11	07-Oct-1953 00:00:00	21.4	45.7	N/A
11	07-Oct-1953 06:00:00	21.7	47.0	N/A
11	07-Oct-1953 12:00:00	22.0	48.2	N/A
11	07-Oct-1953 18:00:00	22.2	49.5	N/A
11	08-Oct-1953 00:00:00	22.3	50.7	N/A
11	08-Oct-1953 06:00:00	22.6	52.1	N/A
11	08-Oct-1953 12:00:00	22.8	53.8	N/A
11	08-Oct-1953 18:00:00	23.0	55.6	N/A
11	09-Oct-1953 00:00:00	23.0	57.4	N/A
## 12	HAZEL	M = 23	SNBR =  832
12	07-Oct-1953 06:00:00	20.5	86.4	N/A
12	07-Oct-1953 12:00:00	21.0	86.3	N/A
12	07-Oct-1953 18:00:00	21.3	86.2	N/A
12	08-Oct-1953 00:00:00	21.7	86.1	N/A
12	08-Oct-1953 06:00:00	22.2	86.1	N/A
12	08-Oct-1953 12:00:00	22.7	86.0	N/A
12	08-Oct-1953 18:00:00	23.3	85.8	N/A
12	09-Oct-1953 00:00:00	24.0	85.3	N/A
12	09-Oct-1953 06:00:00	25.0	84.4	N/A
12	09-Oct-1953 12:00:00	26.2	83.0	N/A
12	09-Oct-1953 18:00:00	27.4	81.2	United States
12	10-Oct-1953 00:00:00	28.8	79.0	N/A
12	10-Oct-1953 06:00:00	30.7	76.2	N/A
12	10-Oct-1953 12:00:00	32.4	73.6	N/A
12	10-Oct-1953 18:00:00	33.5	71.5	N/A
12	11-Oct-1953 00:00:00	34.5	69.4	N/A
12	11-Oct-1953 06:00:00	35.4	67.3	N/A
12	11-Oct-1953 12:00:00	36.4	65.1	N/A
12	11-Oct-1953 18:00:00	37.8	62.2	N/A
12	12-Oct-1953 00:00:00	39.4	59.0	N/A
12	12-Oct-1953 06:00:00	41.0	56.1	N/A
12	12-Oct-1953 12:00:00	42.7	53.2	N/A
12	12-Oct-1953 18:00:00	44.7	51.0	N/A
## 13	NOT NAMED	M = 15	SNBR =  833
13	23-Nov-1953 06:00:00	22.0	56.5	N/A
13	23-Nov-1953 12:00:00	22.8	56.3	N/A
13	23-Nov-1953 18:00:00	23.8	55.7	N/A
13	24-Nov-1953 00:00:00	24.9	54.8	N/A
13	24-Nov-1953 06:00:00	26.2	53.2	N/A
13	24-Nov-1953 12:00:00	27.5	52.0	N/A
13	24-Nov-1953 18:00:00	28.3	52.4	N/A
13	25-Nov-1953 00:00:00	28.7	53.5	N/A
13	25-Nov-1953 06:00:00	28.8	54.8	N/A
13	25-Nov-1953 12:00:00	29.0	56.0	N/A
13	25-Nov-1953 18:00:00	29.4	56.7	N/A
13	26-Nov-1953 00:00:00	30.2	57.1	N/A
13	26-Nov-1953 06:00:00	31.2	57.1	N/A
13	26-Nov-1953 12:00:00	32.2	57.1	N/A
13	26-Nov-1953 18:00:00	33.4	57.1	N/A
## 14	NOT NAMED	M = 9	SNBR =  834
14	07-Dec-1953 18:00:00	20.8	51.5	N/A
14	08-Dec-1953 00:00:00	20.8	53.1	N/A
14	08-Dec-1953 06:00:00	20.9	53.8	N/A
14	08-Dec-1953 12:00:00	20.9	54.6	N/A
14	08-Dec-1953 18:00:00	21.0	56.0	N/A
14	09-Dec-1953 00:00:00	21.0	57.6	N/A
14	09-Dec-1953 06:00:00	21.1	58.6	N/A
14	09-Dec-1953 12:00:00	21.2	59.6	N/A
14	09-Dec-1953 18:00:00	21.4	60.7	N/A
##  1	ALICE	M = 10	SNBR =  835
1	24-Jun-1954 12:00:00	22.0	94.0	N/A
1	24-Jun-1954 18:00:00	23.1	94.9	N/A
1	25-Jun-1954 00:00:00	24.0	95.7	N/A
1	25-Jun-1954 06:00:00	24.4	96.5	N/A
1	25-Jun-1954 12:00:00	24.9	97.2	N/A
1	25-Jun-1954 18:00:00	26.0	98.3	Mexico
1	26-Jun-1954 00:00:00	27.1	99.2	United States
1	26-Jun-1954 06:00:00	27.8	99.8	United States
1	26-Jun-1954 12:00:00	28.5	100.3	United States
1	26-Jun-1954 18:00:00	29.2	100.8	Mexico
##  2	BARBARA	M = 15	SNBR =  836
2	27-Jul-1954 06:00:00	27.8	89.9	N/A
2	27-Jul-1954 12:00:00	27.8	90.1	N/A
2	27-Jul-1954 18:00:00	27.9	90.3	N/A
2	28-Jul-1954 00:00:00	28.0	90.5	N/A
2	28-Jul-1954 06:00:00	28.0	90.7	N/A
2	28-Jul-1954 12:00:00	28.1	91.0	N/A
2	28-Jul-1954 18:00:00	28.3	91.4	N/A
2	29-Jul-1954 00:00:00	28.8	91.8	N/A
2	29-Jul-1954 06:00:00	29.4	92.3	N/A
2	29-Jul-1954 12:00:00	30.0	92.8	United States
2	29-Jul-1954 18:00:00	30.2	93.5	United States
2	30-Jul-1954 00:00:00	30.5	94.4	United States
2	30-Jul-1954 06:00:00	31.0	95.6	United States
2	30-Jul-1954 12:00:00	31.5	96.7	United States
2	30-Jul-1954 18:00:00	32.2	97.9	United States
##  3	CAROL	M = 28	SNBR =  837
3	25-Aug-1954 12:00:00	24.0	74.9	N/A
3	25-Aug-1954 18:00:00	25.1	75.5	N/A
3	26-Aug-1954 00:00:00	26.1	76.0	N/A
3	26-Aug-1954 06:00:00	27.0	76.3	N/A
3	26-Aug-1954 12:00:00	27.7	76.4	N/A
3	26-Aug-1954 18:00:00	28.4	76.3	N/A
3	27-Aug-1954 00:00:00	28.9	76.2	N/A
3	27-Aug-1954 06:00:00	29.3	76.3	N/A
