Number	Timestamp	Latitude	Longitude	Country
2	23-Aug-1891 06:00:00	20.5	47.1	N/A
2	23-Aug-1891 12:00:00	20.9	48.0	N/A
2	23-Aug-1891 18:00:00	21.4	48.9	N/A
2	24-Aug-1891 00:00:00	21.8	49.8	N/A
2	24-Aug-1891 06:00:00	22.4	50.8	N/A
2	24-Aug-1891 12:00:00	23.0	51.8	N/A
2	24-Aug-1891 18:00:00	23.7	52.9	N/A
2	25-Aug-1891 00:00:00	24.5	54.0	N/A
2	25-Aug-1891 06:00:00	25.3	55.2	N/A
2	25-Aug-1891 12:00:00	26.0	56.3	N/A
2	25-Aug-1891 18:00:00	26.7	57.3	N/A
2	26-Aug-1891 00:00:00	27.4	58.3	N/A
2	26-Aug-1891 06:00:00	28.1	59.2	N/A
2	26-Aug-1891 12:00:00	28.8	60.0	N/A
2	26-Aug-1891 18:00:00	29.5	60.8	N/A
2	27-Aug-1891 00:00:00	30.2	61.5	N/A
2	27-Aug-1891 06:00:00	30.9	62.1	N/A
2	27-Aug-1891 12:00:00	31.6	62.7	N/A
2	27-Aug-1891 18:00:00	32.4	63.3	N/A
2	28-Aug-1891 00:00:00	33.5	63.7	N/A
2	28-Aug-1891 06:00:00	34.7	64.1	N/A
2	28-Aug-1891 12:00:00	36.0	64.4	N/A
2	28-Aug-1891 18:00:00	37.3	64.6	N/A
2	29-Aug-1891 00:00:00	38.8	64.5	N/A
2	29-Aug-1891 06:00:00	40.3	64.4	N/A
2	29-Aug-1891 12:00:00	41.9	64.1	N/A
2	29-Aug-1891 18:00:00	43.3	64.0	N/A
##  3	NOT NAMED	M = 30	SNBR =  296
3	18-Aug-1891 12:00:00	13.3	58.0	N/A
3	18-Aug-1891 18:00:00	13.9	59.4	N/A
3	19-Aug-1891 00:00:00	14.7	61.1	Martinique
3	19-Aug-1891 06:00:00	15.3	62.5	N/A
3	19-Aug-1891 12:00:00	16.0	64.0	N/A
3	19-Aug-1891 18:00:00	16.5	65.0	N/A
3	20-Aug-1891 00:00:00	17.0	66.1	N/A
3	20-Aug-1891 06:00:00	17.5	67.1	N/A
3	20-Aug-1891 12:00:00	18.0	68.0	N/A
3	20-Aug-1891 18:00:00	18.7	68.4	N/A
3	21-Aug-1891 00:00:00	19.6	68.6	N/A
3	21-Aug-1891 06:00:00	20.3	68.9	N/A
3	21-Aug-1891 12:00:00	21.0	69.5	N/A
3	21-Aug-1891 18:00:00	21.5	70.2	N/A
3	22-Aug-1891 00:00:00	21.8	71.0	N/A
3	22-Aug-1891 06:00:00	22.1	71.7	N/A
3	22-Aug-1891 12:00:00	22.5	72.6	N/A
3	22-Aug-1891 18:00:00	22.9	73.5	N/A
3	23-Aug-1891 00:00:00	23.3	74.5	N/A
3	23-Aug-1891 06:00:00	23.8	75.5	N/A
3	23-Aug-1891 12:00:00	24.3	76.7	N/A
3	23-Aug-1891 18:00:00	24.6	77.5	N/A
3	24-Aug-1891 00:00:00	24.8	78.2	Bahamas
3	24-Aug-1891 06:00:00	25.1	78.9	N/A
3	24-Aug-1891 12:00:00	25.3	79.7	N/A
3	24-Aug-1891 18:00:00	25.5	80.6	United States
3	25-Aug-1891 00:00:00	25.8	81.5	N/A
3	25-Aug-1891 06:00:00	26.0	82.6	N/A
3	25-Aug-1891 12:00:00	26.2	83.7	N/A
3	25-Aug-1891 18:00:00	26.2	84.8	N/A
##  4	NOT NAMED	M = 34	SNBR =  297
4	02-Sep-1891 06:00:00	19.3	58.2	N/A
4	02-Sep-1891 12:00:00	19.7	59.2	N/A
4	02-Sep-1891 18:00:00	19.9	60.0	N/A
4	03-Sep-1891 00:00:00	20.1	60.7	N/A
4	03-Sep-1891 06:00:00	20.4	61.5	N/A
4	03-Sep-1891 12:00:00	20.8	62.3	N/A
4	03-Sep-1891 18:00:00	21.3	63.1	N/A
4	04-Sep-1891 00:00:00	21.8	63.9	N/A
4	04-Sep-1891 06:00:00	22.3	64.7	N/A
4	04-Sep-1891 12:00:00	22.8	65.5	N/A
4	04-Sep-1891 18:00:00	23.4	66.2	N/A
4	05-Sep-1891 00:00:00	23.9	66.9	N/A
4	05-Sep-1891 06:00:00	24.6	67.6	N/A
4	05-Sep-1891 12:00:00	25.2	68.3	N/A
4	05-Sep-1891 18:00:00	26.0	69.0	N/A
4	06-Sep-1891 00:00:00	27.1	69.7	N/A
4	06-Sep-1891 06:00:00	28.3	70.3	N/A
4	06-Sep-1891 12:00:00	29.6	71.0	N/A
4	06-Sep-1891 18:00:00	31.0	71.4	N/A
4	07-Sep-1891 00:00:00	32.7	71.5	N/A
4	07-Sep-1891 06:00:00	34.7	71.3	N/A
4	07-Sep-1891 12:00:00	36.8	70.3	N/A
4	07-Sep-1891 18:00:00	39.5	68.0	N/A
4	08-Sep-1891 00:00:00	42.6	64.6	N/A
4	08-Sep-1891 06:00:00	45.8	60.9	N/A
4	08-Sep-1891 12:00:00	48.6	57.9	Canada
4	08-Sep-1891 18:00:00	50.9	55.5	N/A
4	09-Sep-1891 00:00:00	52.9	53.3	N/A
4	09-Sep-1891 06:00:00	54.7	51.1	N/A
4	09-Sep-1891 12:00:00	56.2	49.2	N/A
4	09-Sep-1891 18:00:00	57.5	47.5	N/A
4	10-Sep-1891 00:00:00	58.5	45.9	N/A
4	10-Sep-1891 06:00:00	59.2	44.5	N/A
4	10-Sep-1891 12:00:00	59.7	43.3	N/A
##  5	NOT NAMED	M = 44	SNBR =  298
5	16-Sep-1891 00:00:00	19.3	46.5	N/A
5	16-Sep-1891 06:00:00	19.8	47.1	N/A
5	16-Sep-1891 12:00:00	20.2	47.8	N/A
5	16-Sep-1891 18:00:00	20.7	48.8	N/A
5	17-Sep-1891 00:00:00	21.3	49.8	N/A
5	17-Sep-1891 06:00:00	21.8	50.7	N/A
5	17-Sep-1891 12:00:00	22.3	51.6	N/A
5	17-Sep-1891 18:00:00	22.8	52.4	N/A
5	18-Sep-1891 00:00:00	23.2	53.2	N/A
5	18-Sep-1891 06:00:00	23.7	53.9	N/A
5	18-Sep-1891 12:00:00	24.2	54.7	N/A
5	18-Sep-1891 18:00:00	24.8	55.6	N/A
5	19-Sep-1891 00:00:00	25.4	56.6	N/A
5	19-Sep-1891 06:00:00	26.0	57.5	N/A
5	19-Sep-1891 12:00:00	26.6	58.3	N/A
5	19-Sep-1891 18:00:00	27.2	59.0	N/A
5	20-Sep-1891 00:00:00	28.1	60.0	N/A
5	20-Sep-1891 06:00:00	28.8	60.7	N/A
5	20-Sep-1891 12:00:00	29.5	61.5	N/A
5	20-Sep-1891 18:00:00	30.0	62.1	N/A
5	21-Sep-1891 00:00:00	30.5	62.7	N/A
5	21-Sep-1891 06:00:00	31.0	63.3	N/A
5	21-Sep-1891 12:00:00	31.5	63.7	N/A
5	21-Sep-1891 18:00:00	32.0	64.0	N/A
5	22-Sep-1891 00:00:00	32.5	64.1	N/A
5	22-Sep-1891 06:00:00	32.9	64.1	N/A
5	22-Sep-1891 12:00:00	33.3	64.0	N/A
5	22-Sep-1891 18:00:00	34.0	63.5	N/A
5	23-Sep-1891 00:00:00	34.8	62.7	N/A
5	23-Sep-1891 06:00:00	35.6	61.8	N/A
5	23-Sep-1891 12:00:00	36.3	60.7	N/A
5	23-Sep-1891 18:00:00	37.0	59.1	N/A
5	24-Sep-1891 00:00:00	37.5	57.3	N/A
5	24-Sep-1891 06:00:00	37.9	55.5	N/A
5	24-Sep-1891 12:00:00	38.2	53.8	N/A
5	24-Sep-1891 18:00:00	38.2	52.3	N/A
5	25-Sep-1891 00:00:00	38.2	50.8	N/A
5	25-Sep-1891 06:00:00	38.2	49.3	N/A
5	25-Sep-1891 12:00:00	38.2	47.8	N/A
5	25-Sep-1891 18:00:00	38.4	46.3	N/A
5	26-Sep-1891 00:00:00	38.8	44.8	N/A
5	26-Sep-1891 06:00:00	39.4	43.3	N/A
5	26-Sep-1891 12:00:00	40.2	41.8	N/A
5	26-Sep-1891 18:00:00	41.3	39.7	N/A
##  6	NOT NAMED	M = 39	SNBR =  299
6	29-Sep-1891 06:00:00	20.7	54.6	N/A
6	29-Sep-1891 12:00:00	21.2	54.7	N/A
6	29-Sep-1891 18:00:00	21.7	55.0	N/A
6	30-Sep-1891 00:00:00	22.2	55.4	N/A
6	30-Sep-1891 06:00:00	22.8	55.8	N/A
6	30-Sep-1891 12:00:00	23.3	56.2	N/A
6	30-Sep-1891 18:00:00	23.8	56.6	N/A
6	01-Oct-1891 00:00:00	24.4	57.1	N/A
6	01-Oct-1891 06:00:00	24.9	57.6	N/A
6	01-Oct-1891 12:00:00	25.5	58.2	N/A
6	01-Oct-1891 18:00:00	26.1	59.0	N/A
6	02-Oct-1891 00:00:00	26.6	59.7	N/A
6	02-Oct-1891 06:00:00	27.1	60.4	N/A
6	02-Oct-1891 12:00:00	27.7	61.3	N/A
6	02-Oct-1891 18:00:00	28.3	62.0	N/A
6	03-Oct-1891 00:00:00	28.9	62.7	N/A
6	03-Oct-1891 06:00:00	29.4	63.4	N/A
6	03-Oct-1891 12:00:00	30.0	64.0	N/A
6	03-Oct-1891 18:00:00	30.8	64.6	N/A
6	04-Oct-1891 00:00:00	31.8	65.4	N/A
6	04-Oct-1891 06:00:00	32.7	66.0	N/A
6	04-Oct-1891 12:00:00	33.5	66.7	N/A
6	04-Oct-1891 18:00:00	34.6	67.5	N/A
6	05-Oct-1891 00:00:00	35.3	68.1	N/A
6	05-Oct-1891 06:00:00	36.5	68.7	N/A
6	05-Oct-1891 12:00:00	38.0	68.8	N/A
6	05-Oct-1891 18:00:00	39.9	67.8	N/A
6	06-Oct-1891 00:00:00	42.5	65.0	N/A
6	06-Oct-1891 06:00:00	45.3	61.6	Canada
6	06-Oct-1891 12:00:00	47.2	58.0	N/A
6	06-Oct-1891 18:00:00	48.4	54.9	Canada
6	07-Oct-1891 00:00:00	49.6	51.7	N/A
6	07-Oct-1891 06:00:00	50.6	48.4	N/A
6	07-Oct-1891 12:00:00	51.6	45.0	N/A
6	07-Oct-1891 18:00:00	52.5	41.4	N/A
6	08-Oct-1891 00:00:00	53.4	37.3	N/A
6	08-Oct-1891 06:00:00	54.2	33.1	N/A
6	08-Oct-1891 12:00:00	55.2	29.5	N/A
6	08-Oct-1891 18:00:00	56.8	25.5	N/A
##  7	NOT NAMED	M = 24	SNBR =  300
7	04-Oct-1891 12:00:00	15.0	79.0	N/A
7	04-Oct-1891 18:00:00	16.0	79.5	N/A
7	05-Oct-1891 00:00:00	17.0	80.0	N/A
7	05-Oct-1891 06:00:00	17.5	80.5	N/A
7	05-Oct-1891 12:00:00	18.0	81.0	N/A
7	05-Oct-1891 18:00:00	18.7	81.5	N/A
7	06-Oct-1891 00:00:00	19.5	82.0	N/A
7	06-Oct-1891 06:00:00	20.5	82.3	N/A
7	06-Oct-1891 12:00:00	21.5	82.5	N/A
7	06-Oct-1891 18:00:00	22.6	82.3	N/A
7	07-Oct-1891 00:00:00	23.7	82.0	N/A
7	07-Oct-1891 06:00:00	24.8	81.5	N/A
7	07-Oct-1891 12:00:00	26.0	81.0	United States
7	07-Oct-1891 18:00:00	27.1	80.3	United States
7	08-Oct-1891 00:00:00	28.2	79.3	N/A
7	08-Oct-1891 06:00:00	29.3	78.2	N/A
7	08-Oct-1891 12:00:00	30.5	77.0	N/A
7	08-Oct-1891 18:00:00	31.8	75.5	N/A
7	09-Oct-1891 00:00:00	33.2	74.0	N/A
7	09-Oct-1891 06:00:00	34.6	72.5	N/A
7	09-Oct-1891 12:00:00	36.0	71.0	N/A
7	09-Oct-1891 18:00:00	37.0	69.5	N/A
7	10-Oct-1891 00:00:00	37.5	67.5	N/A
7	10-Oct-1891 06:00:00	37.8	65.0	N/A
##  8	NOT NAMED	M = 35	SNBR =  301
8	07-Oct-1891 12:00:00	18.0	85.0	N/A
8	07-Oct-1891 18:00:00	18.5	85.0	N/A
8	08-Oct-1891 00:00:00	19.0	85.0	N/A
8	08-Oct-1891 06:00:00	19.5	85.0	N/A
8	08-Oct-1891 12:00:00	20.0	84.8	N/A
8	08-Oct-1891 18:00:00	20.7	84.4	N/A
8	09-Oct-1891 00:00:00	21.5	84.0	N/A
8	09-Oct-1891 06:00:00	22.5	83.7	Cuba
8	09-Oct-1891 12:00:00	24.0	83.5	N/A
8	09-Oct-1891 18:00:00	25.5	82.8	N/A
8	10-Oct-1891 00:00:00	27.0	81.5	United States
8	10-Oct-1891 06:00:00	28.4	80.7	United States
8	10-Oct-1891 12:00:00	29.8	80.0	N/A
8	10-Oct-1891 18:00:00	31.0	78.8	N/A
8	11-Oct-1891 00:00:00	32.0	77.0	N/A
8	11-Oct-1891 06:00:00	32.6	75.8	N/A
8	11-Oct-1891 12:00:00	33.2	75.0	N/A
8	11-Oct-1891 18:00:00	33.8	74.5	N/A
8	12-Oct-1891 00:00:00	34.4	74.0	N/A
8	12-Oct-1891 06:00:00	34.8	73.7	N/A
8	12-Oct-1891 12:00:00	35.0	73.5	N/A
8	12-Oct-1891 18:00:00	35.4	73.3	N/A
8	13-Oct-1891 00:00:00	36.0	73.1	N/A
8	13-Oct-1891 06:00:00	37.0	72.9	N/A
8	13-Oct-1891 12:00:00	38.0	72.5	N/A
8	13-Oct-1891 18:00:00	39.0	71.5	N/A
8	14-Oct-1891 00:00:00	40.0	70.5	N/A
8	14-Oct-1891 06:00:00	41.0	69.5	N/A
8	14-Oct-1891 12:00:00	42.0	68.5	N/A
8	14-Oct-1891 18:00:00	43.3	66.5	N/A
8	15-Oct-1891 00:00:00	44.6	64.0	N/A
8	15-Oct-1891 06:00:00	46.0	62.0	N/A
8	15-Oct-1891 12:00:00	47.5	60.2	N/A
8	15-Oct-1891 18:00:00	50.0	57.1	Canada
8	16-Oct-1891 00:00:00	53.0	52.2	N/A
##  9	NOT NAMED	M = 34	SNBR =  302
9	12-Oct-1891 12:00:00	12.5	61.3	N/A
9	12-Oct-1891 18:00:00	13.6	62.0	N/A
9	13-Oct-1891 00:00:00	14.7	62.7	N/A
9	13-Oct-1891 06:00:00	15.6	63.2	N/A
9	13-Oct-1891 12:00:00	16.2	63.6	N/A
9	13-Oct-1891 18:00:00	16.7	63.9	N/A
9	14-Oct-1891 00:00:00	17.2	64.1	N/A
9	14-Oct-1891 06:00:00	17.7	64.4	N/A
9	14-Oct-1891 12:00:00	18.2	64.6	N/A
9	14-Oct-1891 18:00:00	18.7	64.8	N/A
9	15-Oct-1891 00:00:00	19.2	65.0	N/A
9	15-Oct-1891 06:00:00	19.7	65.2	N/A
9	15-Oct-1891 12:00:00	20.2	65.4	N/A
9	15-Oct-1891 18:00:00	21.3	65.6	N/A
9	16-Oct-1891 00:00:00	22.4	65.8	N/A
9	16-Oct-1891 06:00:00	23.4	66.0	N/A
9	16-Oct-1891 12:00:00	24.5	66.2	N/A
9	16-Oct-1891 18:00:00	25.6	66.3	N/A
9	17-Oct-1891 00:00:00	26.7	66.2	N/A
9	17-Oct-1891 06:00:00	27.7	66.1	N/A
9	17-Oct-1891 12:00:00	28.8	66.0	N/A
9	17-Oct-1891 18:00:00	29.7	65.9	N/A
9	18-Oct-1891 00:00:00	30.3	65.9	N/A
9	18-Oct-1891 06:00:00	31.0	65.8	N/A
9	18-Oct-1891 12:00:00	32.0	65.7	N/A
9	18-Oct-1891 18:00:00	33.4	65.5	N/A
9	19-Oct-1891 00:00:00	35.3	65.3	N/A
9	19-Oct-1891 06:00:00	37.2	64.9	N/A
9	19-Oct-1891 12:00:00	39.0	63.9	N/A
9	19-Oct-1891 18:00:00	40.9	62.3	N/A
9	20-Oct-1891 00:00:00	43.0	60.2	N/A
9	20-Oct-1891 06:00:00	44.8	58.2	N/A
9	20-Oct-1891 12:00:00	46.5	57.0	N/A
9	20-Oct-1891 18:00:00	48.5	57.5	Canada
## 10	NOT NAMED	M = 13	SNBR =  303
10	03-Nov-1891 00:00:00	24.1	73.8	N/A
10	03-Nov-1891 06:00:00	25.0	72.5	N/A
10	03-Nov-1891 12:00:00	25.7	71.6	N/A
10	03-Nov-1891 18:00:00	26.8	70.3	N/A
10	04-Nov-1891 00:00:00	27.9	68.7	N/A
10	04-Nov-1891 06:00:00	29.1	66.8	N/A
10	04-Nov-1891 12:00:00	30.2	64.7	N/A
10	04-Nov-1891 18:00:00	31.3	62.1	N/A
10	05-Nov-1891 00:00:00	32.5	59.2	N/A
10	05-Nov-1891 06:00:00	33.8	56.2	N/A
10	05-Nov-1891 12:00:00	35.2	53.8	N/A
10	05-Nov-1891 18:00:00	38.0	51.2	N/A
10	06-Nov-1891 00:00:00	41.6	49.0	N/A
##  1	NOT NAMED	M = 32	SNBR =  304
1	09-Jun-1892 00:00:00	20.8	83.1	N/A
1	09-Jun-1892 06:00:00	21.3	83.4	N/A
1	09-Jun-1892 12:00:00	21.7	83.7	N/A
1	09-Jun-1892 18:00:00	22.1	83.8	N/A
1	10-Jun-1892 00:00:00	22.9	83.9	N/A
1	10-Jun-1892 06:00:00	23.8	83.8	N/A
1	10-Jun-1892 12:00:00	24.7	83.3	N/A
1	10-Jun-1892 18:00:00	25.2	82.2	N/A
1	11-Jun-1892 00:00:00	25.8	81.0	United States
1	11-Jun-1892 06:00:00	26.4	79.9	N/A
1	11-Jun-1892 12:00:00	27.0	78.7	N/A
1	11-Jun-1892 18:00:00	27.6	77.6	N/A
1	12-Jun-1892 00:00:00	28.2	76.7	N/A
1	12-Jun-1892 06:00:00	28.9	75.8	N/A
1	12-Jun-1892 12:00:00	29.3	75.1	N/A
1	12-Jun-1892 18:00:00	29.6	74.0	N/A
1	13-Jun-1892 00:00:00	29.9	72.8	N/A
1	13-Jun-1892 06:00:00	30.2	71.9	N/A
1	13-Jun-1892 12:00:00	30.4	71.6	N/A
1	13-Jun-1892 18:00:00	31.0	71.6	N/A
1	14-Jun-1892 00:00:00	31.4	72.0	N/A
1	14-Jun-1892 06:00:00	31.3	72.7	N/A
1	14-Jun-1892 12:00:00	31.2	73.6	N/A
1	14-Jun-1892 18:00:00	31.2	74.1	N/A
1	15-Jun-1892 00:00:00	31.3	74.7	N/A
1	15-Jun-1892 06:00:00	31.5	75.3	N/A
1	15-Jun-1892 12:00:00	31.8	75.8	N/A
1	15-Jun-1892 18:00:00	32.0	76.0	N/A
1	16-Jun-1892 00:00:00	32.3	76.0	N/A
1	16-Jun-1892 06:00:00	32.6	76.0	N/A
1	16-Jun-1892 12:00:00	33.0	76.0	N/A
1	16-Jun-1892 18:00:00	33.5	76.0	N/A
##  2	NOT NAMED	M = 40	SNBR =  305
2	15-Aug-1892 00:00:00	18.0	54.5	N/A
2	15-Aug-1892 06:00:00	18.0	55.5	N/A
2	15-Aug-1892 12:00:00	18.0	56.5	N/A
2	15-Aug-1892 18:00:00	18.1	57.5	N/A
2	16-Aug-1892 00:00:00	18.2	58.5	N/A
2	16-Aug-1892 06:00:00	18.5	59.5	N/A
2	16-Aug-1892 12:00:00	18.9	60.5	N/A
2	16-Aug-1892 18:00:00	19.3	61.4	N/A
2	17-Aug-1892 00:00:00	19.7	62.2	N/A
2	17-Aug-1892 06:00:00	20.1	63.0	N/A
2	17-Aug-1892 12:00:00	20.6	63.7	N/A
2	17-Aug-1892 18:00:00	21.1	64.3	N/A
2	18-Aug-1892 00:00:00	21.5	65.0	N/A
2	18-Aug-1892 06:00:00	22.0	65.7	N/A
2	18-Aug-1892 12:00:00	22.8	66.3	N/A
2	18-Aug-1892 18:00:00	24.0	67.0	N/A
2	19-Aug-1892 00:00:00	24.9	67.3	N/A
2	19-Aug-1892 06:00:00	25.9	67.7	N/A
2	19-Aug-1892 12:00:00	27.0	68.0	N/A
2	19-Aug-1892 18:00:00	28.4	68.4	N/A
2	20-Aug-1892 00:00:00	30.0	68.6	N/A
2	20-Aug-1892 06:00:00	31.8	68.6	N/A
2	20-Aug-1892 12:00:00	33.5	68.0	N/A
2	20-Aug-1892 18:00:00	35.1	67.2	N/A
2	21-Aug-1892 00:00:00	36.4	66.2	N/A
2	21-Aug-1892 06:00:00	38.2	64.7	N/A
2	21-Aug-1892 12:00:00	40.0	63.0	N/A
2	21-Aug-1892 18:00:00	41.7	61.6	N/A
2	22-Aug-1892 00:00:00	43.5	59.8	N/A
2	22-Aug-1892 06:00:00	45.2	57.8	N/A
2	22-Aug-1892 12:00:00	47.0	55.2	N/A
2	22-Aug-1892 18:00:00	49.2	51.5	N/A
2	23-Aug-1892 00:00:00	51.9	47.0	N/A
2	23-Aug-1892 06:00:00	54.7	43.5	N/A
2	23-Aug-1892 12:00:00	57.0	41.0	N/A
2	23-Aug-1892 18:00:00	58.4	39.3	N/A
2	24-Aug-1892 00:00:00	59.5	37.0	N/A
2	24-Aug-1892 06:00:00	60.1	33.6	N/A
2	24-Aug-1892 12:00:00	60.6	31.0	N/A
2	24-Aug-1892 18:00:00	60.9	28.3	N/A
##  3	NOT NAMED	M = 58	SNBR =  306
3	03-Sep-1892 06:00:00	11.5	33.0	N/A
3	03-Sep-1892 12:00:00	11.6	34.6	N/A
3	03-Sep-1892 18:00:00	11.9	36.3	N/A
3	04-Sep-1892 00:00:00	12.2	37.8	N/A
3	04-Sep-1892 06:00:00	12.4	39.1	N/A
3	04-Sep-1892 12:00:00	12.7	40.2	N/A
3	04-Sep-1892 18:00:00	12.9	41.0	N/A
3	05-Sep-1892 00:00:00	13.2	41.7	N/A
3	05-Sep-1892 06:00:00	13.4	42.3	N/A
3	05-Sep-1892 12:00:00	13.7	43.1	N/A
3	05-Sep-1892 18:00:00	14.2	44.2	N/A
3	06-Sep-1892 00:00:00	14.8	45.4	N/A
3	06-Sep-1892 06:00:00	15.4	46.6	N/A
3	06-Sep-1892 12:00:00	16.1	47.5	N/A
3	06-Sep-1892 18:00:00	16.8	48.2	N/A
3	07-Sep-1892 00:00:00	17.4	48.8	N/A
3	07-Sep-1892 06:00:00	18.1	49.4	N/A
3	07-Sep-1892 12:00:00	18.7	49.9	N/A
3	07-Sep-1892 18:00:00	19.3	50.4	N/A
3	08-Sep-1892 00:00:00	19.9	50.9	N/A
3	08-Sep-1892 06:00:00	20.5	51.3	N/A
3	08-Sep-1892 12:00:00	21.2	51.8	N/A
3	08-Sep-1892 18:00:00	22.0	52.3	N/A
3	09-Sep-1892 00:00:00	22.9	52.7	N/A
3	09-Sep-1892 06:00:00	23.8	53.1	N/A
3	09-Sep-1892 12:00:00	24.7	53.4	N/A
3	09-Sep-1892 18:00:00	25.6	53.6	N/A
3	10-Sep-1892 00:00:00	26.4	53.8	N/A
3	10-Sep-1892 06:00:00	27.3	54.0	N/A
3	10-Sep-1892 12:00:00	28.1	54.1	N/A
3	10-Sep-1892 18:00:00	29.0	54.3	N/A
3	11-Sep-1892 00:00:00	29.8	54.4	N/A
3	11-Sep-1892 06:00:00	30.7	54.5	N/A
3	11-Sep-1892 12:00:00	31.7	54.6	N/A
3	11-Sep-1892 18:00:00	32.9	54.5	N/A
3	12-Sep-1892 00:00:00	34.5	54.0	N/A
3	12-Sep-1892 06:00:00	36.1	53.2	N/A
3	12-Sep-1892 12:00:00	37.6	52.2	N/A
3	12-Sep-1892 18:00:00	38.9	50.9	N/A
3	13-Sep-1892 00:00:00	40.3	49.3	N/A
3	13-Sep-1892 06:00:00	41.5	47.3	N/A
3	13-Sep-1892 12:00:00	42.8	45.0	N/A
3	13-Sep-1892 18:00:00	44.0	42.3	N/A
3	14-Sep-1892 00:00:00	45.1	39.3	N/A
3	14-Sep-1892 06:00:00	46.1	36.3	N/A
3	14-Sep-1892 12:00:00	47.0	33.8	N/A
3	14-Sep-1892 18:00:00	47.7	31.6	N/A
3	15-Sep-1892 00:00:00	48.2	29.4	N/A
3	15-Sep-1892 06:00:00	48.5	27.2	N/A
3	15-Sep-1892 12:00:00	48.7	25.0	N/A
3	15-Sep-1892 18:00:00	48.2	22.8	N/A
3	16-Sep-1892 00:00:00	47.5	20.6	N/A
3	16-Sep-1892 06:00:00	46.8	18.4	N/A
3	16-Sep-1892 12:00:00	46.2	16.2	N/A
3	16-Sep-1892 18:00:00	45.6	14.4	N/A
3	17-Sep-1892 00:00:00	45.1	13.1	N/A
3	17-Sep-1892 06:00:00	44.7	12.2	N/A
3	17-Sep-1892 12:00:00	44.3	11.5	N/A
##  4	NOT NAMED	M = 36	SNBR =  307
4	08-Sep-1892 18:00:00	22.0	92.8	N/A
4	09-Sep-1892 00:00:00	22.7	93.2	N/A
4	09-Sep-1892 06:00:00	23.4	93.7	N/A
4	09-Sep-1892 12:00:00	24.1	94.2	N/A
4	09-Sep-1892 18:00:00	24.9	94.4	N/A
4	10-Sep-1892 00:00:00	25.6	94.2	N/A
4	10-Sep-1892 06:00:00	26.1	93.9	N/A
4	10-Sep-1892 12:00:00	26.6	93.6	N/A
4	10-Sep-1892 18:00:00	26.9	93.3	N/A
4	11-Sep-1892 00:00:00	27.1	92.9	N/A
4	11-Sep-1892 06:00:00	27.4	92.4	N/A
4	11-Sep-1892 12:00:00	27.6	92.0	N/A
4	11-Sep-1892 18:00:00	27.9	91.6	N/A
4	12-Sep-1892 00:00:00	28.3	91.2	N/A
