Number	Timestamp	Latitude	Longitude	Country
6	02-Oct-1982 00:00:00	28.5	66.2	N/A
6	02-Oct-1982 06:00:00	29.1	65.1	N/A
6	02-Oct-1982 12:00:00	29.8	63.0	N/A
6	02-Oct-1982 18:00:00	30.5	60.5	N/A
6	03-Oct-1982 00:00:00	32.0	58.0	N/A
##  1	ALICIA	M = 24	SNBR = 1114
1	15-Aug-1983 12:00:00	27.3	90.5	N/A
1	15-Aug-1983 18:00:00	27.2	91.0	N/A
1	16-Aug-1983 00:00:00	27.1	91.5	N/A
1	16-Aug-1983 06:00:00	27.0	92.0	N/A
1	16-Aug-1983 12:00:00	27.1	92.4	N/A
1	16-Aug-1983 18:00:00	27.3	92.8	N/A
1	17-Aug-1983 00:00:00	27.4	93.3	N/A
1	17-Aug-1983 06:00:00	27.7	93.7	N/A
1	17-Aug-1983 12:00:00	27.9	94.2	N/A
1	17-Aug-1983 18:00:00	28.1	94.5	N/A
1	18-Aug-1983 00:00:00	28.4	94.8	N/A
1	18-Aug-1983 06:00:00	28.9	95.0	N/A
1	18-Aug-1983 12:00:00	29.7	95.5	United States
1	18-Aug-1983 18:00:00	30.5	96.0	United States
1	19-Aug-1983 00:00:00	31.5	96.7	United States
1	19-Aug-1983 06:00:00	32.4	97.4	United States
1	19-Aug-1983 12:00:00	33.3	98.0	United States
1	19-Aug-1983 18:00:00	34.4	98.5	United States
1	20-Aug-1983 00:00:00	35.4	99.0	United States
1	20-Aug-1983 06:00:00	36.5	99.4	United States
1	20-Aug-1983 12:00:00	37.6	99.2	United States
1	20-Aug-1983 18:00:00	38.9	99.0	United States
1	21-Aug-1983 00:00:00	40.0	98.0	United States
1	21-Aug-1983 06:00:00	41.2	97.0	United States
##  2	BARRY	M = 24	SNBR = 1115
2	23-Aug-1983 18:00:00	26.0	76.0	N/A
2	24-Aug-1983 00:00:00	26.8	76.2	N/A
2	24-Aug-1983 06:00:00	27.4	76.3	N/A
2	24-Aug-1983 12:00:00	28.1	76.8	N/A
2	24-Aug-1983 18:00:00	28.1	77.6	N/A
2	25-Aug-1983 00:00:00	28.1	78.9	N/A
2	25-Aug-1983 06:00:00	28.0	79.8	N/A
2	25-Aug-1983 12:00:00	27.9	80.8	United States
2	25-Aug-1983 18:00:00	27.5	82.0	United States
2	26-Aug-1983 00:00:00	27.0	83.8	N/A
2	26-Aug-1983 06:00:00	26.3	85.0	N/A
2	26-Aug-1983 12:00:00	25.7	86.3	N/A
2	26-Aug-1983 18:00:00	25.2	87.6	N/A
2	27-Aug-1983 00:00:00	25.1	88.9	N/A
2	27-Aug-1983 06:00:00	25.2	90.2	N/A
2	27-Aug-1983 12:00:00	25.8	91.6	N/A
2	27-Aug-1983 18:00:00	25.8	93.0	N/A
2	28-Aug-1983 00:00:00	25.7	94.5	N/A
2	28-Aug-1983 06:00:00	25.5	95.5	N/A
2	28-Aug-1983 12:00:00	25.5	96.4	N/A
2	28-Aug-1983 18:00:00	25.4	97.5	Mexico
2	29-Aug-1983 00:00:00	25.5	98.5	Mexico
2	29-Aug-1983 06:00:00	25.5	99.5	Mexico
2	29-Aug-1983 12:00:00	25.5	100.5	Mexico
##  3	CHANTAL	M = 20	SNBR = 1116
3	10-Sep-1983 12:00:00	30.2	64.4	N/A
3	10-Sep-1983 18:00:00	30.9	64.0	N/A
3	11-Sep-1983 00:00:00	31.6	63.3	N/A
3	11-Sep-1983 06:00:00	32.0	62.4	N/A
3	11-Sep-1983 12:00:00	32.4	61.2	N/A
3	11-Sep-1983 18:00:00	32.8	60.0	N/A
3	12-Sep-1983 00:00:00	33.1	58.9	N/A
3	12-Sep-1983 06:00:00	33.6	57.6	N/A
3	12-Sep-1983 12:00:00	34.0	56.3	N/A
3	12-Sep-1983 18:00:00	34.4	55.5	N/A
3	13-Sep-1983 00:00:00	34.8	54.9	N/A
3	13-Sep-1983 06:00:00	35.3	54.5	N/A
3	13-Sep-1983 12:00:00	35.9	54.2	N/A
3	13-Sep-1983 18:00:00	36.3	53.9	N/A
3	14-Sep-1983 00:00:00	36.8	53.8	N/A
3	14-Sep-1983 06:00:00	37.4	53.8	N/A
3	14-Sep-1983 12:00:00	38.7	53.8	N/A
3	14-Sep-1983 18:00:00	39.5	52.5	N/A
3	15-Sep-1983 00:00:00	40.4	50.7	N/A
3	15-Sep-1983 06:00:00	41.7	48.8	N/A
##  4	DEAN	M = 17	SNBR = 1117
4	26-Sep-1983 18:00:00	28.0	73.0	N/A
4	27-Sep-1983 00:00:00	28.5	72.9	N/A
4	27-Sep-1983 06:00:00	29.0	72.8	N/A
4	27-Sep-1983 12:00:00	29.5	72.6	N/A
4	27-Sep-1983 18:00:00	30.3	72.1	N/A
4	28-Sep-1983 00:00:00	31.2	71.7	N/A
4	28-Sep-1983 06:00:00	32.2	71.1	N/A
4	28-Sep-1983 12:00:00	33.1	70.7	N/A
4	28-Sep-1983 18:00:00	34.0	70.7	N/A
4	29-Sep-1983 00:00:00	34.5	70.8	N/A
4	29-Sep-1983 06:00:00	34.8	71.0	N/A
4	29-Sep-1983 12:00:00	35.1	71.5	N/A
4	29-Sep-1983 18:00:00	35.8	73.0	N/A
4	30-Sep-1983 00:00:00	36.4	74.0	N/A
4	30-Sep-1983 06:00:00	37.0	74.9	N/A
4	30-Sep-1983 12:00:00	37.5	75.8	United States
4	30-Sep-1983 18:00:00	37.9	76.9	United States
##  1	SUBTROP 1	M = 14	SNBR = 1118
1	18-Aug-1984 06:00:00	33.0	65.0	N/A
1	18-Aug-1984 12:00:00	33.9	63.1	N/A
1	18-Aug-1984 18:00:00	34.7	61.3	N/A
1	19-Aug-1984 00:00:00	35.5	59.5	N/A
1	19-Aug-1984 06:00:00	36.5	58.0	N/A
1	19-Aug-1984 12:00:00	38.0	56.4	N/A
1	19-Aug-1984 18:00:00	39.6	54.8	N/A
1	20-Aug-1984 00:00:00	41.2	53.2	N/A
1	20-Aug-1984 06:00:00	42.5	50.8	N/A
1	20-Aug-1984 12:00:00	43.7	48.3	N/A
1	20-Aug-1984 18:00:00	45.1	46.0	N/A
1	21-Aug-1984 00:00:00	46.8	44.0	N/A
1	21-Aug-1984 06:00:00	47.9	41.1	N/A
1	21-Aug-1984 12:00:00	48.5	38.0	N/A
##  2	ARTHUR	M = 33	SNBR = 1119
2	28-Aug-1984 18:00:00	10.5	51.0	N/A
2	29-Aug-1984 00:00:00	10.5	52.5	N/A
2	29-Aug-1984 06:00:00	10.6	54.0	N/A
2	29-Aug-1984 12:00:00	11.2	55.0	N/A
2	29-Aug-1984 18:00:00	11.8	55.8	N/A
2	30-Aug-1984 00:00:00	12.4	56.3	N/A
2	30-Aug-1984 06:00:00	13.0	57.0	N/A
2	30-Aug-1984 12:00:00	13.4	57.4	N/A
2	30-Aug-1984 18:00:00	14.0	57.8	N/A
2	31-Aug-1984 00:00:00	14.4	58.0	N/A
2	31-Aug-1984 06:00:00	14.8	58.1	N/A
2	31-Aug-1984 12:00:00	15.3	58.2	N/A
2	31-Aug-1984 18:00:00	16.0	58.4	N/A
2	01-Sep-1984 00:00:00	16.7	58.6	N/A
2	01-Sep-1984 06:00:00	16.9	59.1	N/A
2	01-Sep-1984 12:00:00	17.0	59.8	N/A
2	01-Sep-1984 18:00:00	17.2	60.2	N/A
2	02-Sep-1984 00:00:00	17.6	60.6	N/A
2	02-Sep-1984 06:00:00	17.9	61.0	N/A
2	02-Sep-1984 12:00:00	18.2	61.2	N/A
2	02-Sep-1984 18:00:00	18.7	61.4	N/A
2	03-Sep-1984 00:00:00	18.9	61.8	N/A
2	03-Sep-1984 06:00:00	19.2	62.0	N/A
2	03-Sep-1984 12:00:00	19.5	62.2	N/A
2	03-Sep-1984 18:00:00	19.8	62.6	N/A
2	04-Sep-1984 00:00:00	20.2	62.9	N/A
2	04-Sep-1984 06:00:00	21.0	63.3	N/A
2	04-Sep-1984 12:00:00	21.8	64.0	N/A
2	04-Sep-1984 18:00:00	22.3	65.0	N/A
2	05-Sep-1984 00:00:00	22.8	66.0	N/A
2	05-Sep-1984 06:00:00	23.1	66.9	N/A
2	05-Sep-1984 12:00:00	24.0	67.9	N/A
2	05-Sep-1984 18:00:00	25.0	68.5	N/A
##  3	BERTHA	M = 22	SNBR = 1120
3	30-Aug-1984 12:00:00	13.1	41.0	N/A
3	30-Aug-1984 18:00:00	13.3	42.2	N/A
3	31-Aug-1984 00:00:00	13.7	43.4	N/A
3	31-Aug-1984 06:00:00	14.4	44.5	N/A
3	31-Aug-1984 12:00:00	14.9	45.3	N/A
3	31-Aug-1984 18:00:00	15.7	46.6	N/A
3	01-Sep-1984 00:00:00	16.3	47.7	N/A
3	01-Sep-1984 06:00:00	17.0	48.7	N/A
3	01-Sep-1984 12:00:00	17.5	49.5	N/A
3	01-Sep-1984 18:00:00	18.2	50.5	N/A
3	02-Sep-1984 00:00:00	19.2	51.3	N/A
3	02-Sep-1984 06:00:00	20.0	52.1	N/A
3	02-Sep-1984 12:00:00	20.8	53.1	N/A
3	02-Sep-1984 18:00:00	22.6	52.8	N/A
3	03-Sep-1984 00:00:00	23.8	52.5	N/A
3	03-Sep-1984 06:00:00	25.1	51.9	N/A
3	03-Sep-1984 12:00:00	26.1	50.5	N/A
3	03-Sep-1984 18:00:00	27.1	49.1	N/A
3	04-Sep-1984 00:00:00	28.3	47.8	N/A
3	04-Sep-1984 06:00:00	29.6	46.0	N/A
3	04-Sep-1984 12:00:00	30.5	44.5	N/A
3	04-Sep-1984 18:00:00	32.0	42.0	N/A
##  4	CESAR	M = 12	SNBR = 1121
4	31-Aug-1984 00:00:00	36.6	66.9	N/A
4	31-Aug-1984 06:00:00	37.8	66.0	N/A
4	31-Aug-1984 12:00:00	38.9	65.0	N/A
4	31-Aug-1984 18:00:00	39.8	63.1	N/A
4	01-Sep-1984 00:00:00	40.6	61.1	N/A
4	01-Sep-1984 06:00:00	41.7	59.0	N/A
4	01-Sep-1984 12:00:00	42.9	56.9	N/A
4	01-Sep-1984 18:00:00	44.0	54.9	N/A
4	02-Sep-1984 00:00:00	44.9	53.3	N/A
4	02-Sep-1984 06:00:00	45.5	51.8	N/A
4	02-Sep-1984 12:00:00	46.0	50.4	N/A
4	02-Sep-1984 18:00:00	46.2	48.9	N/A
##  5	DIANA	M = 32	SNBR = 1122
5	08-Sep-1984 12:00:00	28.5	77.4	N/A
5	08-Sep-1984 18:00:00	28.6	78.3	N/A
5	09-Sep-1984 00:00:00	28.5	79.2	N/A
5	09-Sep-1984 06:00:00	28.6	79.7	N/A
5	09-Sep-1984 12:00:00	29.0	79.9	N/A
5	09-Sep-1984 18:00:00	29.4	80.1	N/A
5	10-Sep-1984 00:00:00	29.7	80.4	N/A
5	10-Sep-1984 06:00:00	30.1	80.3	N/A
5	10-Sep-1984 12:00:00	30.5	80.0	N/A
5	10-Sep-1984 18:00:00	30.8	79.6	N/A
5	11-Sep-1984 00:00:00	31.3	79.1	N/A
5	11-Sep-1984 06:00:00	31.8	78.7	N/A
5	11-Sep-1984 12:00:00	32.6	78.4	N/A
5	11-Sep-1984 18:00:00	33.4	78.0	N/A
5	12-Sep-1984 00:00:00	33.9	77.7	N/A
5	12-Sep-1984 06:00:00	34.0	77.4	N/A
5	12-Sep-1984 12:00:00	34.0	77.2	N/A
5	12-Sep-1984 18:00:00	33.9	77.1	N/A
5	13-Sep-1984 00:00:00	33.8	77.4	N/A
5	13-Sep-1984 06:00:00	33.9	77.9	N/A
5	13-Sep-1984 12:00:00	34.0	78.3	United States
5	13-Sep-1984 18:00:00	34.3	78.5	United States
5	14-Sep-1984 00:00:00	34.6	78.5	United States
5	14-Sep-1984 06:00:00	35.0	78.0	United States
5	14-Sep-1984 12:00:00	35.3	77.1	United States
5	14-Sep-1984 18:00:00	35.6	76.0	United States
5	15-Sep-1984 00:00:00	36.2	74.4	N/A
5	15-Sep-1984 06:00:00	37.2	72.7	N/A
5	15-Sep-1984 12:00:00	38.5	70.3	N/A
5	15-Sep-1984 18:00:00	41.0	66.0	N/A
5	16-Sep-1984 00:00:00	43.5	61.9	N/A
5	16-Sep-1984 06:00:00	46.0	57.8	N/A
##  6	EDOUARD	M = 7	SNBR = 1123
6	14-Sep-1984 00:00:00	20.3	96.1	N/A
6	14-Sep-1984 06:00:00	20.5	96.2	N/A
6	14-Sep-1984 12:00:00	20.7	96.1	N/A
6	14-Sep-1984 18:00:00	20.5	96.0	N/A
6	15-Sep-1984 00:00:00	20.3	95.8	N/A
6	15-Sep-1984 06:00:00	20.0	95.7	N/A
6	15-Sep-1984 12:00:00	20.0	95.7	N/A
##  7	FRAN	M = 21	SNBR = 1124
7	15-Sep-1984 12:00:00	13.7	21.3	N/A
7	15-Sep-1984 18:00:00	13.8	22.0	N/A
7	16-Sep-1984 00:00:00	13.9	22.7	N/A
7	16-Sep-1984 06:00:00	14.0	23.4	N/A
7	16-Sep-1984 12:00:00	14.3	24.1	N/A
7	16-Sep-1984 18:00:00	14.8	24.8	N/A
7	17-Sep-1984 00:00:00	15.3	25.3	N/A
7	17-Sep-1984 06:00:00	16.3	26.0	N/A
7	17-Sep-1984 12:00:00	17.3	26.5	N/A
7	17-Sep-1984 18:00:00	18.4	27.1	N/A
7	18-Sep-1984 00:00:00	19.5	28.0	N/A
7	18-Sep-1984 06:00:00	20.2	29.6	N/A
7	18-Sep-1984 12:00:00	20.9	31.0	N/A
7	18-Sep-1984 18:00:00	21.1	32.8	N/A
7	19-Sep-1984 00:00:00	21.1	34.3	N/A
7	19-Sep-1984 06:00:00	21.0	36.0	N/A
7	19-Sep-1984 12:00:00	20.9	37.9	N/A
7	19-Sep-1984 18:00:00	20.8	39.5	N/A
7	20-Sep-1984 00:00:00	20.5	40.7	N/A
7	20-Sep-1984 06:00:00	20.2	42.0	N/A
7	20-Sep-1984 12:00:00	20.0	43.0	N/A
##  8	GUSTAV	M = 11	SNBR = 1125
8	16-Sep-1984 18:00:00	28.6	65.5	N/A
8	17-Sep-1984 00:00:00	29.6	65.5	N/A
8	17-Sep-1984 06:00:00	30.3	65.5	N/A
8	17-Sep-1984 12:00:00	31.3	65.2	N/A
8	17-Sep-1984 18:00:00	32.1	64.7	N/A
8	18-Sep-1984 00:00:00	32.1	64.7	N/A
8	18-Sep-1984 06:00:00	32.1	64.7	N/A
8	18-Sep-1984 12:00:00	32.1	64.7	N/A
8	18-Sep-1984 18:00:00	32.1	64.7	N/A
8	19-Sep-1984 00:00:00	33.2	63.6	N/A
8	19-Sep-1984 06:00:00	34.6	62.6	N/A
##  9	HORTENSE	M = 40	SNBR = 1126
9	23-Sep-1984 00:00:00	31.3	58.3	N/A
9	23-Sep-1984 06:00:00	30.7	58.7	N/A
9	23-Sep-1984 12:00:00	30.0	59.0	N/A
9	23-Sep-1984 18:00:00	29.2	59.1	N/A
9	24-Sep-1984 00:00:00	28.6	59.2	N/A
9	24-Sep-1984 06:00:00	28.4	59.4	N/A
9	24-Sep-1984 12:00:00	28.4	59.8	N/A
9	24-Sep-1984 18:00:00	28.5	60.1	N/A
9	25-Sep-1984 00:00:00	28.7	60.3	N/A
9	25-Sep-1984 06:00:00	28.9	60.4	N/A
9	25-Sep-1984 12:00:00	29.3	60.6	N/A
9	25-Sep-1984 18:00:00	29.7	60.8	N/A
9	26-Sep-1984 00:00:00	30.2	61.1	N/A
9	26-Sep-1984 06:00:00	30.8	61.0	N/A
9	26-Sep-1984 12:00:00	31.3	60.7	N/A
9	26-Sep-1984 18:00:00	32.0	60.9	N/A
9	27-Sep-1984 00:00:00	32.4	60.8	N/A
9	27-Sep-1984 06:00:00	32.8	60.5	N/A
9	27-Sep-1984 12:00:00	33.0	60.0	N/A
9	27-Sep-1984 18:00:00	32.9	59.8	N/A
9	28-Sep-1984 00:00:00	32.7	59.9	N/A
9	28-Sep-1984 06:00:00	32.3	60.2	N/A
9	28-Sep-1984 12:00:00	31.7	61.0	N/A
9	28-Sep-1984 18:00:00	31.1	61.7	N/A
9	29-Sep-1984 00:00:00	30.6	62.4	N/A
9	29-Sep-1984 06:00:00	30.5	63.2	N/A
9	29-Sep-1984 12:00:00	30.6	64.0	N/A
9	29-Sep-1984 18:00:00	30.9	64.7	N/A
9	30-Sep-1984 00:00:00	31.4	65.0	N/A
9	30-Sep-1984 06:00:00	32.3	64.9	N/A
9	30-Sep-1984 12:00:00	33.9	64.2	N/A
9	30-Sep-1984 18:00:00	35.8	62.2	N/A
9	01-Oct-1984 00:00:00	37.4	59.8	N/A
9	01-Oct-1984 06:00:00	38.8	57.0	N/A
9	01-Oct-1984 12:00:00	40.0	54.0	N/A
9	01-Oct-1984 18:00:00	40.9	50.4	N/A
9	02-Oct-1984 00:00:00	41.7	46.8	N/A
9	02-Oct-1984 06:00:00	42.3	43.0	N/A
9	02-Oct-1984 12:00:00	42.8	39.0	N/A
9	02-Oct-1984 18:00:00	43.2	35.0	N/A
## 10	ISIDORE	M = 25	SNBR = 1127
10	25-Sep-1984 12:00:00	23.4	73.0	N/A
10	25-Sep-1984 18:00:00	23.9	73.9	N/A
10	26-Sep-1984 00:00:00	24.3	74.9	N/A
10	26-Sep-1984 06:00:00	24.5	76.0	N/A
10	26-Sep-1984 12:00:00	24.7	77.0	N/A
10	26-Sep-1984 18:00:00	25.0	77.7	N/A
10	27-Sep-1984 00:00:00	25.4	78.4	N/A
10	27-Sep-1984 06:00:00	25.8	79.1	N/A
10	27-Sep-1984 12:00:00	26.4	79.8	N/A
10	27-Sep-1984 18:00:00	27.3	80.5	United States
10	28-Sep-1984 00:00:00	27.8	81.5	United States
10	28-Sep-1984 06:00:00	28.5	82.3	United States
10	28-Sep-1984 12:00:00	29.5	82.1	United States
10	28-Sep-1984 18:00:00	30.1	81.9	United States
10	29-Sep-1984 00:00:00	30.7	81.4	N/A
10	29-Sep-1984 06:00:00	31.3	80.5	N/A
10	29-Sep-1984 12:00:00	32.2	79.3	N/A
10	29-Sep-1984 18:00:00	32.8	77.8	N/A
10	30-Sep-1984 00:00:00	33.6	76.2	N/A
10	30-Sep-1984 06:00:00	34.3	74.4	N/A
10	30-Sep-1984 12:00:00	34.8	72.5	N/A
10	30-Sep-1984 18:00:00	35.3	70.4	N/A
10	01-Oct-1984 00:00:00	35.8	67.7	N/A
10	01-Oct-1984 06:00:00	36.4	65.0	N/A
10	01-Oct-1984 12:00:00	36.8	62.1	N/A
## 11	JOSEPHINE	M = 56	SNBR = 1128
11	07-Oct-1984 06:00:00	24.1	68.9	N/A
11	07-Oct-1984 12:00:00	24.0	69.4	N/A
11	07-Oct-1984 18:00:00	23.9	69.9	N/A
11	08-Oct-1984 00:00:00	23.9	70.4	N/A
11	08-Oct-1984 06:00:00	24.0	70.9	N/A
11	08-Oct-1984 12:00:00	24.1	71.4	N/A
11	08-Oct-1984 18:00:00	24.3	71.9	N/A
11	09-Oct-1984 00:00:00	24.6	72.2	N/A
11	09-Oct-1984 06:00:00	25.2	72.2	N/A
11	09-Oct-1984 12:00:00	25.8	72.1	N/A
11	09-Oct-1984 18:00:00	26.4	72.1	N/A
11	10-Oct-1984 00:00:00	26.9	72.2	N/A
11	10-Oct-1984 06:00:00	27.2	72.4	N/A
11	10-Oct-1984 12:00:00	27.5	72.5	N/A
11	10-Oct-1984 18:00:00	28.0	72.6	N/A
11	11-Oct-1984 00:00:00	28.6	72.5	N/A
11	11-Oct-1984 06:00:00	29.3	72.4	N/A
11	11-Oct-1984 12:00:00	30.0	72.1	N/A
11	11-Oct-1984 18:00:00	30.7	71.9	N/A
11	12-Oct-1984 00:00:00	31.4	71.7	N/A
11	12-Oct-1984 06:00:00	32.2	71.7	N/A
11	12-Oct-1984 12:00:00	33.0	71.8	N/A
11	12-Oct-1984 18:00:00	33.7	71.7	N/A
11	13-Oct-1984 00:00:00	34.3	71.4	N/A
11	13-Oct-1984 06:00:00	34.8	71.2	N/A
11	13-Oct-1984 12:00:00	35.4	71.3	N/A
11	13-Oct-1984 18:00:00	36.0	71.7	N/A
11	14-Oct-1984 00:00:00	36.6	71.9	N/A
11	14-Oct-1984 06:00:00	36.8	71.7	N/A
11	14-Oct-1984 12:00:00	36.6	71.4	N/A
11	14-Oct-1984 18:00:00	36.3	70.8	N/A
11	15-Oct-1984 00:00:00	35.9	69.8	N/A
11	15-Oct-1984 06:00:00	36.2	68.4	N/A
11	15-Oct-1984 12:00:00	36.8	66.6	N/A
11	15-Oct-1984 18:00:00	37.6	64.8	N/A
11	16-Oct-1984 00:00:00	38.3	63.0	N/A
11	16-Oct-1984 06:00:00	39.2	61.4	N/A
11	16-Oct-1984 12:00:00	39.9	59.7	N/A
11	16-Oct-1984 18:00:00	40.6	58.2	N/A
11	17-Oct-1984 00:00:00	41.3	56.6	N/A
11	17-Oct-1984 06:00:00	42.0	54.9	N/A
11	17-Oct-1984 12:00:00	43.0	53.9	N/A
11	17-Oct-1984 18:00:00	43.6	54.1	N/A
11	18-Oct-1984 00:00:00	44.0	54.4	N/A
11	18-Oct-1984 06:00:00	44.0	55.1	N/A
11	18-Oct-1984 12:00:00	44.1	56.0	N/A
11	18-Oct-1984 18:00:00	44.0	57.1	N/A
11	19-Oct-1984 00:00:00	42.8	57.7	N/A
11	19-Oct-1984 06:00:00	41.2	56.8	N/A
11	19-Oct-1984 12:00:00	40.6	55.1	N/A
11	19-Oct-1984 18:00:00	40.7	53.1	N/A
11	20-Oct-1984 00:00:00	41.2	50.9	N/A
11	20-Oct-1984 06:00:00	41.8	48.5	N/A
11	20-Oct-1984 12:00:00	42.2	45.7	N/A
11	20-Oct-1984 18:00:00	42.8	42.8	N/A
11	21-Oct-1984 00:00:00	43.3	39.5	N/A
## 12	KLAUS	M = 33	SNBR = 1129
12	05-Nov-1984 18:00:00	14.7	68.8	N/A
12	06-Nov-1984 00:00:00	15.2	68.1	N/A
12	06-Nov-1984 06:00:00	15.8	67.7	N/A
12	06-Nov-1984 12:00:00	16.4	67.1	N/A
12	06-Nov-1984 18:00:00	17.0	66.7	N/A
12	07-Nov-1984 00:00:00	17.4	66.2	N/A
12	07-Nov-1984 06:00:00	18.0	65.8	N/A
12	07-Nov-1984 12:00:00	18.5	65.2	N/A
12	07-Nov-1984 18:00:00	19.1	64.7	N/A
12	08-Nov-1984 00:00:00	19.4	64.0	N/A
12	08-Nov-1984 06:00:00	19.6	63.1	N/A
12	08-Nov-1984 12:00:00	19.7	62.2	N/A
12	08-Nov-1984 18:00:00	19.9	61.4	N/A
12	09-Nov-1984 00:00:00	20.4	60.8	N/A
12	09-Nov-1984 06:00:00	21.1	60.1	N/A
12	09-Nov-1984 12:00:00	21.8	59.5	N/A
12	09-Nov-1984 18:00:00	22.7	58.7	N/A
12	10-Nov-1984 00:00:00	23.8	57.8	N/A
12	10-Nov-1984 06:00:00	24.8	56.6	N/A
12	10-Nov-1984 12:00:00	26.2	55.2	N/A
12	10-Nov-1984 18:00:00	28.0	54.0	N/A
12	11-Nov-1984 00:00:00	29.5	53.0	N/A
12	11-Nov-1984 06:00:00	31.0	52.5	N/A
12	11-Nov-1984 12:00:00	32.2	52.4	N/A
12	11-Nov-1984 18:00:00	33.4	52.7	N/A
12	12-Nov-1984 00:00:00	34.6	53.4	N/A
12	12-Nov-1984 06:00:00	34.8	54.2	N/A
12	12-Nov-1984 12:00:00	35.0	55.0	N/A
12	12-Nov-1984 18:00:00	35.5	54.2	N/A
12	13-Nov-1984 00:00:00	36.5	52.8	N/A
12	13-Nov-1984 06:00:00	38.0	51.0	N/A
12	13-Nov-1984 12:00:00	40.0	49.0	N/A
12	13-Nov-1984 18:00:00	42.0	47.0	N/A
## 13	LILI	M = 49	SNBR = 1130
13	12-Dec-1984 12:00:00	34.5	60.5	N/A
13	12-Dec-1984 18:00:00	35.5	60.0	N/A
13	13-Dec-1984 00:00:00	35.5	60.0	N/A
13	13-Dec-1984 06:00:00	35.5	60.0	N/A
13	13-Dec-1984 12:00:00	34.9	59.8	N/A
13	13-Dec-1984 18:00:00	33.8	59.5	N/A
13	14-Dec-1984 00:00:00	32.7	59.0	N/A
13	14-Dec-1984 06:00:00	32.0	58.0	N/A
13	14-Dec-1984 12:00:00	31.4	57.0	N/A
13	14-Dec-1984 18:00:00	30.5	56.2	N/A
13	15-Dec-1984 00:00:00	28.9	55.9	N/A
13	15-Dec-1984 06:00:00	27.2	55.8	N/A
13	15-Dec-1984 12:00:00	25.8	56.0	N/A
13	15-Dec-1984 18:00:00	24.5	56.3	N/A
13	16-Dec-1984 00:00:00	23.4	56.2	N/A
13	16-Dec-1984 06:00:00	22.4	55.4	N/A
13	16-Dec-1984 12:00:00	22.4	54.0	N/A
13	16-Dec-1984 18:00:00	23.2	52.7	N/A
13	17-Dec-1984 00:00:00	24.8	50.8	N/A
13	17-Dec-1984 06:00:00	28.0	49.6	N/A
13	17-Dec-1984 12:00:00	31.2	49.9	N/A
13	17-Dec-1984 18:00:00	33.0	51.0	N/A
13	18-Dec-1984 00:00:00	34.5	53.0	N/A
13	18-Dec-1984 06:00:00	34.0	53.6	N/A
13	18-Dec-1984 12:00:00	33.1	53.7	N/A
13	18-Dec-1984 18:00:00	32.8	53.5	N/A
13	19-Dec-1984 00:00:00	32.5	53.3	N/A
13	19-Dec-1984 06:00:00	32.4	53.2	N/A
13	19-Dec-1984 12:00:00	32.3	53.1	N/A
13	19-Dec-1984 18:00:00	32.2	53.0	N/A
13	20-Dec-1984 00:00:00	32.0	52.9	N/A
13	20-Dec-1984 06:00:00	31.6	52.5	N/A
13	20-Dec-1984 12:00:00	31.1	52.4	N/A
13	20-Dec-1984 18:00:00	30.5	52.3	N/A
13	21-Dec-1984 00:00:00	30.0	52.2	N/A
13	21-Dec-1984 06:00:00	29.5	52.1	N/A
13	21-Dec-1984 12:00:00	29.0	52.0	N/A
13	21-Dec-1984 18:00:00	28.5	52.0	N/A
13	22-Dec-1984 00:00:00	27.8	52.2	N/A
13	22-Dec-1984 06:00:00	27.0	52.9	N/A
13	22-Dec-1984 12:00:00	26.0	54.0	N/A
13	22-Dec-1984 18:00:00	24.8	55.6	N/A
13	23-Dec-1984 00:00:00	23.6	57.1	N/A
13	23-Dec-1984 06:00:00	22.7	58.9	N/A
13	23-Dec-1984 12:00:00	22.0	61.0	N/A
13	23-Dec-1984 18:00:00	21.2	63.1	N/A
13	24-Dec-1984 00:00:00	20.5	65.1	N/A
13	24-Dec-1984 06:00:00	19.9	67.5	N/A
13	24-Dec-1984 12:00:00	19.2	69.4	Dominican Republic
##  1	ANA	M = 16	SNBR = 1131
1	15-Jul-1985 18:00:00	29.4	64.2	N/A
1	16-Jul-1985 00:00:00	29.7	64.9	N/A
1	16-Jul-1985 06:00:00	30.1	65.5	N/A
1	16-Jul-1985 12:00:00	30.6	66.1	N/A
1	16-Jul-1985 18:00:00	31.3	66.6	N/A
1	17-Jul-1985 00:00:00	32.2	67.0	N/A
1	17-Jul-1985 06:00:00	33.3	67.2	N/A
1	17-Jul-1985 12:00:00	34.4	67.3	N/A
1	17-Jul-1985 18:00:00	35.6	67.3	N/A
1	18-Jul-1985 00:00:00	37.2	66.8	N/A
1	18-Jul-1985 06:00:00	39.1	65.9	N/A
1	18-Jul-1985 12:00:00	40.8	64.4	N/A
1	18-Jul-1985 18:00:00	42.5	63.5	N/A
1	19-Jul-1985 00:00:00	44.2	60.3	N/A
1	19-Jul-1985 06:00:00	46.0	57.6	N/A
1	19-Jul-1985 12:00:00	48.0	54.5	Canada
##  2	BOB	M = 20	SNBR = 1132
2	21-Jul-1985 06:00:00	26.0	85.0	N/A
2	21-Jul-1985 12:00:00	25.8	84.9	N/A
2	21-Jul-1985 18:00:00	25.6	84.7	N/A
2	22-Jul-1985 00:00:00	25.6	84.4	N/A
2	22-Jul-1985 06:00:00	25.8	84.2	N/A
