Number	Timestamp	Latitude	Longitude	Country
7	23-Oct-1865 06:00:00	23.8	82.1	N/A
7	23-Oct-1865 12:00:00	25.0	81.4	N/A
7	23-Oct-1865 18:00:00	26.5	80.2	United States
7	24-Oct-1865 00:00:00	28.2	78.8	N/A
7	24-Oct-1865 06:00:00	29.9	77.2	N/A
7	24-Oct-1865 12:00:00	31.4	75.3	N/A
7	24-Oct-1865 18:00:00	32.5	73.1	N/A
7	25-Oct-1865 00:00:00	33.5	70.6	N/A
7	25-Oct-1865 06:00:00	34.7	68.3	N/A
7	25-Oct-1865 12:00:00	36.0	66.0	N/A
7	25-Oct-1865 18:00:00	37.3	63.5	N/A
##  1	NOT NAMED	M = 19	SNBR =   96
1	11-Jul-1866 12:00:00	28.0	87.3	N/A
1	11-Jul-1866 18:00:00	28.0	87.8	N/A
1	12-Jul-1866 00:00:00	28.0	88.3	N/A
1	12-Jul-1866 06:00:00	28.0	88.8	N/A
1	12-Jul-1866 12:00:00	28.1	89.3	N/A
1	12-Jul-1866 18:00:00	28.1	89.9	N/A
1	13-Jul-1866 00:00:00	28.1	90.5	N/A
1	13-Jul-1866 06:00:00	28.1	91.1	N/A
1	13-Jul-1866 12:00:00	28.2	91.7	N/A
1	13-Jul-1866 18:00:00	28.2	92.3	N/A
1	14-Jul-1866 00:00:00	28.2	92.9	N/A
1	14-Jul-1866 06:00:00	28.2	93.5	N/A
1	14-Jul-1866 12:00:00	28.3	94.1	N/A
1	14-Jul-1866 18:00:00	28.3	94.7	N/A
1	15-Jul-1866 00:00:00	28.4	95.3	N/A
1	15-Jul-1866 06:00:00	28.5	95.9	N/A
1	15-Jul-1866 12:00:00	28.5	96.5	United States
1	15-Jul-1866 18:00:00	28.6	97.1	United States
1	16-Jul-1866 00:00:00	28.6	97.7	United States
##  2	NOT NAMED	M = 22	SNBR =   97
2	13-Aug-1866 00:00:00	14.7	62.6	N/A
2	13-Aug-1866 06:00:00	14.7	64.1	N/A
2	13-Aug-1866 12:00:00	14.8	65.6	N/A
2	13-Aug-1866 18:00:00	15.0	67.1	N/A
2	14-Aug-1866 00:00:00	15.2	68.6	N/A
2	14-Aug-1866 06:00:00	15.5	70.1	N/A
2	14-Aug-1866 12:00:00	15.7	71.6	N/A
2	14-Aug-1866 18:00:00	15.9	73.6	N/A
2	15-Aug-1866 00:00:00	16.2	75.8	N/A
2	15-Aug-1866 06:00:00	16.6	77.8	N/A
2	15-Aug-1866 12:00:00	17.0	79.6	N/A
2	15-Aug-1866 18:00:00	17.4	81.3	N/A
2	16-Aug-1866 00:00:00	17.7	83.1	N/A
2	16-Aug-1866 06:00:00	18.0	84.8	N/A
2	16-Aug-1866 12:00:00	18.5	86.9	N/A
2	16-Aug-1866 18:00:00	19.0	88.9	Mexico
2	17-Aug-1866 00:00:00	19.4	90.9	N/A
2	17-Aug-1866 06:00:00	19.7	92.6	N/A
2	17-Aug-1866 12:00:00	20.0	94.5	N/A
2	17-Aug-1866 18:00:00	20.2	96.5	N/A
2	18-Aug-1866 00:00:00	20.5	98.5	Mexico
2	18-Aug-1866 06:00:00	20.7	100.5	Mexico
##  3	NOT NAMED	M = 14	SNBR =   98
3	04-Sep-1866 00:00:00	33.0	68.1	N/A
3	04-Sep-1866 06:00:00	34.0	68.0	N/A
3	04-Sep-1866 12:00:00	35.0	67.8	N/A
3	04-Sep-1866 18:00:00	36.0	67.4	N/A
3	05-Sep-1866 00:00:00	37.2	66.9	N/A
3	05-Sep-1866 06:00:00	38.5	66.1	N/A
3	05-Sep-1866 12:00:00	39.8	65.1	N/A
3	05-Sep-1866 18:00:00	41.0	64.1	N/A
3	06-Sep-1866 00:00:00	42.4	62.2	N/A
3	06-Sep-1866 06:00:00	43.4	60.4	N/A
3	06-Sep-1866 12:00:00	44.5	58.6	N/A
3	06-Sep-1866 18:00:00	45.5	56.5	N/A
3	07-Sep-1866 00:00:00	46.3	54.2	N/A
3	07-Sep-1866 06:00:00	47.0	51.2	N/A
##  4	NOT NAMED	M = 1	SNBR =   99
4	18-Sep-1866 12:00:00	15.0	29.5	N/A
##  5	NOT NAMED	M = 12	SNBR =  100
5	22-Sep-1866 00:00:00	40.0	62.5	N/A
5	22-Sep-1866 06:00:00	41.0	61.7	N/A
5	22-Sep-1866 12:00:00	42.0	60.9	N/A
5	22-Sep-1866 18:00:00	43.0	60.1	N/A
5	23-Sep-1866 00:00:00	44.0	59.3	N/A
5	23-Sep-1866 06:00:00	45.0	58.6	N/A
5	23-Sep-1866 12:00:00	46.0	57.8	N/A
5	23-Sep-1866 18:00:00	47.0	57.0	N/A
5	24-Sep-1866 00:00:00	48.3	55.9	Canada
5	24-Sep-1866 06:00:00	49.5	55.0	N/A
5	24-Sep-1866 12:00:00	51.0	54.0	N/A
5	24-Sep-1866 18:00:00	52.5	52.8	N/A
##  6	NOT NAMED	M = 48	SNBR =  101
6	24-Sep-1866 00:00:00	13.2	35.0	N/A
6	24-Sep-1866 06:00:00	13.3	36.0	N/A
6	24-Sep-1866 12:00:00	13.4	37.0	N/A
6	24-Sep-1866 18:00:00	13.6	38.0	N/A
6	25-Sep-1866 00:00:00	13.9	39.4	N/A
6	25-Sep-1866 06:00:00	14.2	40.7	N/A
6	25-Sep-1866 12:00:00	14.5	42.0	N/A
6	25-Sep-1866 18:00:00	14.8	43.2	N/A
6	26-Sep-1866 00:00:00	15.1	44.3	N/A
6	26-Sep-1866 06:00:00	15.5	45.7	N/A
6	26-Sep-1866 12:00:00	15.8	47.0	N/A
6	26-Sep-1866 18:00:00	16.0	48.0	N/A
6	27-Sep-1866 00:00:00	16.2	49.5	N/A
6	27-Sep-1866 06:00:00	16.6	50.9	N/A
6	27-Sep-1866 12:00:00	17.0	52.5	N/A
6	27-Sep-1866 18:00:00	17.2	53.9	N/A
6	28-Sep-1866 00:00:00	17.5	55.1	N/A
6	28-Sep-1866 06:00:00	17.9	56.7	N/A
6	28-Sep-1866 12:00:00	18.2	58.2	N/A
6	28-Sep-1866 18:00:00	18.5	59.5	N/A
6	29-Sep-1866 00:00:00	18.7	60.7	N/A
6	29-Sep-1866 06:00:00	19.1	62.3	N/A
6	29-Sep-1866 12:00:00	19.4	63.7	N/A
6	29-Sep-1866 18:00:00	19.7	64.9	N/A
6	30-Sep-1866 00:00:00	20.2	66.3	N/A
6	30-Sep-1866 06:00:00	20.6	67.6	N/A
6	30-Sep-1866 12:00:00	20.9	69.0	N/A
6	30-Sep-1866 18:00:00	21.2	70.4	N/A
6	01-Oct-1866 00:00:00	21.6	71.9	N/A
6	01-Oct-1866 06:00:00	22.0	73.6	N/A
6	01-Oct-1866 12:00:00	22.5	75.0	N/A
6	01-Oct-1866 18:00:00	23.4	76.1	N/A
6	02-Oct-1866 00:00:00	24.5	77.1	N/A
6	02-Oct-1866 06:00:00	25.9	77.6	N/A
6	02-Oct-1866 12:00:00	27.3	77.9	N/A
6	02-Oct-1866 18:00:00	28.0	77.8	N/A
6	03-Oct-1866 00:00:00	28.5	77.6	N/A
6	03-Oct-1866 06:00:00	29.3	77.1	N/A
6	03-Oct-1866 12:00:00	30.5	76.3	N/A
6	03-Oct-1866 18:00:00	32.0	75.0	N/A
6	04-Oct-1866 00:00:00	33.5	73.1	N/A
6	04-Oct-1866 06:00:00	34.7	71.0	N/A
6	04-Oct-1866 12:00:00	36.0	68.5	N/A
6	04-Oct-1866 18:00:00	37.5	65.3	N/A
6	05-Oct-1866 00:00:00	39.0	62.1	N/A
6	05-Oct-1866 06:00:00	40.7	58.4	N/A
6	05-Oct-1866 12:00:00	42.0	54.5	N/A
6	05-Oct-1866 18:00:00	43.0	50.0	N/A
##  7	NOT NAMED	M = 7	SNBR =  102
7	29-Oct-1866 06:00:00	29.5	75.8	N/A
7	29-Oct-1866 12:00:00	31.5	75.8	N/A
7	29-Oct-1866 18:00:00	33.7	75.4	N/A
7	30-Oct-1866 00:00:00	36.0	74.8	N/A
7	30-Oct-1866 06:00:00	38.5	74.4	N/A
7	30-Oct-1866 12:00:00	41.3	74.0	United States
7	30-Oct-1866 18:00:00	44.5	73.0	United States
##  1	NOT NAMED	M = 10	SNBR =  103
1	21-Jun-1867 12:00:00	29.5	80.0	N/A
1	21-Jun-1867 18:00:00	30.3	80.1	N/A
1	22-Jun-1867 00:00:00	31.1	80.0	N/A
1	22-Jun-1867 06:00:00	31.8	79.9	N/A
1	22-Jun-1867 12:00:00	32.5	79.8	N/A
1	22-Jun-1867 18:00:00	33.2	79.6	United States
1	23-Jun-1867 00:00:00	33.9	79.4	United States
1	23-Jun-1867 06:00:00	34.5	79.2	United States
1	23-Jun-1867 12:00:00	35.0	79.0	United States
1	23-Jun-1867 18:00:00	35.5	78.8	United States
##  2	NOT NAMED	M = 28	SNBR =  104
2	28-Jul-1867 00:00:00	18.5	56.6	N/A
2	28-Jul-1867 06:00:00	18.7	57.8	N/A
2	28-Jul-1867 12:00:00	18.9	59.0	N/A
2	28-Jul-1867 18:00:00	19.2	60.2	N/A
2	29-Jul-1867 00:00:00	19.5	61.7	N/A
2	29-Jul-1867 06:00:00	19.9	63.1	N/A
2	29-Jul-1867 12:00:00	20.5	64.5	N/A
2	29-Jul-1867 18:00:00	21.0	65.8	N/A
2	30-Jul-1867 00:00:00	21.9	67.1	N/A
2	30-Jul-1867 06:00:00	22.7	68.3	N/A
2	30-Jul-1867 12:00:00	23.5	69.5	N/A
2	30-Jul-1867 18:00:00	24.6	70.9	N/A
2	31-Jul-1867 00:00:00	25.5	72.1	N/A
2	31-Jul-1867 06:00:00	26.7	73.4	N/A
2	31-Jul-1867 12:00:00	27.7	74.3	N/A
2	31-Jul-1867 18:00:00	28.4	75.0	N/A
2	01-Aug-1867 00:00:00	29.4	75.8	N/A
2	01-Aug-1867 06:00:00	30.7	76.3	N/A
2	01-Aug-1867 12:00:00	32.0	76.5	N/A
2	01-Aug-1867 18:00:00	33.3	76.0	N/A
2	02-Aug-1867 00:00:00	34.7	75.1	N/A
2	02-Aug-1867 06:00:00	36.0	74.3	N/A
2	02-Aug-1867 12:00:00	37.5	73.5	N/A
2	02-Aug-1867 18:00:00	39.5	71.6	N/A
2	03-Aug-1867 00:00:00	41.4	68.1	N/A
2	03-Aug-1867 06:00:00	43.2	62.7	N/A
2	03-Aug-1867 12:00:00	44.0	58.0	N/A
2	03-Aug-1867 18:00:00	44.5	54.7	N/A
##  3	NOT NAMED	M = 1	SNBR =  105
3	02-Aug-1867 12:00:00	14.0	77.0	N/A
##  4	NOT NAMED	M = 16	SNBR =  106
4	31-Aug-1867 00:00:00	30.8	71.6	N/A
4	31-Aug-1867 06:00:00	31.6	71.6	N/A
4	31-Aug-1867 12:00:00	32.4	71.6	N/A
4	31-Aug-1867 18:00:00	33.2	71.5	N/A
4	01-Sep-1867 00:00:00	34.0	71.3	N/A
4	01-Sep-1867 06:00:00	35.0	71.1	N/A
4	01-Sep-1867 12:00:00	35.9	71.0	N/A
4	01-Sep-1867 18:00:00	36.8	70.6	N/A
4	02-Sep-1867 00:00:00	37.8	70.3	N/A
4	02-Sep-1867 06:00:00	38.7	70.0	N/A
4	02-Sep-1867 12:00:00	39.7	69.5	N/A
4	02-Sep-1867 18:00:00	40.7	68.6	N/A
4	03-Sep-1867 00:00:00	41.5	67.3	N/A
4	03-Sep-1867 06:00:00	42.2	65.8	N/A
4	03-Sep-1867 12:00:00	42.7	64.3	N/A
4	03-Sep-1867 18:00:00	43.2	62.2	N/A
##  5	NOT NAMED	M = 1	SNBR =  107
5	08-Sep-1867 12:00:00	17.0	58.0	N/A
##  6	NOT NAMED	M = 10	SNBR =  108
6	29-Sep-1867 00:00:00	30.1	73.6	N/A
6	29-Sep-1867 06:00:00	30.8	73.6	N/A
6	29-Sep-1867 12:00:00	31.5	73.8	N/A
6	29-Sep-1867 18:00:00	32.2	73.9	N/A
6	30-Sep-1867 00:00:00	33.2	73.9	N/A
6	30-Sep-1867 06:00:00	34.0	73.9	N/A
6	30-Sep-1867 12:00:00	35.0	73.6	N/A
6	30-Sep-1867 18:00:00	36.0	73.0	N/A
6	01-Oct-1867 00:00:00	37.0	72.1	N/A
6	01-Oct-1867 06:00:00	38.0	71.0	N/A
##  7	NOT NAMED	M = 32	SNBR =  109
7	02-Oct-1867 00:00:00	23.5	96.5	N/A
7	02-Oct-1867 06:00:00	24.2	96.8	N/A
7	02-Oct-1867 12:00:00	25.0	97.0	N/A
7	02-Oct-1867 18:00:00	25.9	97.1	N/A
7	03-Oct-1867 00:00:00	26.7	96.8	N/A
7	03-Oct-1867 06:00:00	27.3	96.3	N/A
7	03-Oct-1867 12:00:00	27.9	95.6	N/A
7	03-Oct-1867 18:00:00	28.6	94.6	N/A
7	04-Oct-1867 00:00:00	29.0	93.6	N/A
7	04-Oct-1867 06:00:00	29.1	92.5	N/A
7	04-Oct-1867 12:00:00	29.1	91.5	N/A
7	04-Oct-1867 18:00:00	29.2	90.6	N/A
7	05-Oct-1867 00:00:00	29.2	89.6	N/A
7	05-Oct-1867 06:00:00	29.2	88.8	N/A
7	05-Oct-1867 12:00:00	29.3	87.8	N/A
7	05-Oct-1867 18:00:00	29.3	86.8	N/A
7	06-Oct-1867 00:00:00	29.4	85.8	N/A
7	06-Oct-1867 06:00:00	29.4	84.8	N/A
7	06-Oct-1867 12:00:00	29.5	84.0	N/A
7	06-Oct-1867 18:00:00	29.6	83.1	United States
7	07-Oct-1867 00:00:00	29.8	82.5	United States
7	07-Oct-1867 06:00:00	30.1	81.8	United States
7	07-Oct-1867 12:00:00	30.5	81.0	N/A
7	07-Oct-1867 18:00:00	31.0	80.0	N/A
7	08-Oct-1867 00:00:00	31.6	78.9	N/A
7	08-Oct-1867 06:00:00	32.3	77.6	N/A
7	08-Oct-1867 12:00:00	33.0	76.5	N/A
7	08-Oct-1867 18:00:00	33.5	75.5	N/A
7	09-Oct-1867 00:00:00	33.9	74.6	N/A
7	09-Oct-1867 06:00:00	34.2	74.0	N/A
7	09-Oct-1867 12:00:00	34.5	73.5	N/A
7	09-Oct-1867 18:00:00	34.7	73.1	N/A
##  8	NOT NAMED	M = 1	SNBR =  110
8	09-Oct-1867 12:00:00	17.5	62.8	N/A
##  9	NOT NAMED	M = 17	SNBR =  111
9	27-Oct-1867 00:00:00	19.0	50.5	N/A
9	27-Oct-1867 06:00:00	19.0	51.5	N/A
9	27-Oct-1867 12:00:00	19.0	52.6	N/A
9	27-Oct-1867 18:00:00	19.0	53.7	N/A
9	28-Oct-1867 00:00:00	19.0	55.0	N/A
9	28-Oct-1867 06:00:00	19.0	56.3	N/A
9	28-Oct-1867 12:00:00	19.0	57.7	N/A
9	28-Oct-1867 18:00:00	19.0	59.2	N/A
9	29-Oct-1867 00:00:00	19.0	60.7	N/A
9	29-Oct-1867 06:00:00	18.9	62.0	N/A
9	29-Oct-1867 12:00:00	18.6	63.3	N/A
9	29-Oct-1867 18:00:00	18.4	64.8	N/A
9	30-Oct-1867 00:00:00	18.3	66.5	Puerto Rico
9	30-Oct-1867 06:00:00	18.2	68.1	N/A
9	30-Oct-1867 12:00:00	18.2	69.6	N/A
9	30-Oct-1867 18:00:00	18.4	71.5	Dominican Republic
9	31-Oct-1867 00:00:00	18.6	73.5	N/A
##  1	NOT NAMED	M = 18	SNBR =  112
1	03-Sep-1868 00:00:00	27.4	69.0	N/A
1	03-Sep-1868 06:00:00	28.2	69.0	N/A
1	03-Sep-1868 12:00:00	29.0	69.0	N/A
1	03-Sep-1868 18:00:00	29.8	68.9	N/A
1	04-Sep-1868 00:00:00	30.7	68.8	N/A
1	04-Sep-1868 06:00:00	31.8	68.6	N/A
1	04-Sep-1868 12:00:00	32.8	68.5	N/A
1	04-Sep-1868 18:00:00	33.8	68.3	N/A
1	05-Sep-1868 00:00:00	34.9	67.9	N/A
1	05-Sep-1868 06:00:00	36.0	67.5	N/A
1	05-Sep-1868 12:00:00	37.0	66.9	N/A
1	05-Sep-1868 18:00:00	38.0	66.1	N/A
1	06-Sep-1868 00:00:00	39.2	65.0	N/A
1	06-Sep-1868 06:00:00	40.7	63.3	N/A
1	06-Sep-1868 12:00:00	42.3	61.0	N/A
1	06-Sep-1868 18:00:00	43.5	58.0	N/A
1	07-Sep-1868 00:00:00	44.5	54.5	N/A
1	07-Sep-1868 06:00:00	45.5	51.0	N/A
##  2	NOT NAMED	M = 28	SNBR =  113
2	01-Oct-1868 00:00:00	25.2	94.6	N/A
2	01-Oct-1868 06:00:00	25.7	94.4	N/A
2	01-Oct-1868 12:00:00	26.1	94.1	N/A
2	01-Oct-1868 18:00:00	26.4	93.8	N/A
2	02-Oct-1868 00:00:00	26.7	93.5	N/A
2	02-Oct-1868 06:00:00	26.9	93.3	N/A
2	02-Oct-1868 12:00:00	27.1	93.0	N/A
2	02-Oct-1868 18:00:00	27.5	92.6	N/A
2	03-Oct-1868 00:00:00	27.8	92.1	N/A
2	03-Oct-1868 06:00:00	28.0	91.6	N/A
2	03-Oct-1868 12:00:00	28.2	91.0	N/A
2	03-Oct-1868 18:00:00	28.6	90.4	N/A
2	04-Oct-1868 00:00:00	28.9	89.4	N/A
2	04-Oct-1868 06:00:00	29.2	88.3	N/A
2	04-Oct-1868 12:00:00	29.5	87.0	N/A
2	04-Oct-1868 18:00:00	30.2	84.6	United States
2	05-Oct-1868 00:00:00	31.0	82.3	United States
2	05-Oct-1868 06:00:00	32.2	79.6	N/A
2	05-Oct-1868 12:00:00	33.3	77.6	N/A
2	05-Oct-1868 18:00:00	34.9	74.9	N/A
2	06-Oct-1868 00:00:00	36.5	72.3	N/A
2	06-Oct-1868 06:00:00	38.0	70.1	N/A
2	06-Oct-1868 12:00:00	39.5	67.8	N/A
2	06-Oct-1868 18:00:00	40.8	65.3	N/A
2	07-Oct-1868 00:00:00	42.3	62.4	N/A
2	07-Oct-1868 06:00:00	43.3	59.8	N/A
2	07-Oct-1868 12:00:00	44.0	57.5	N/A
2	07-Oct-1868 18:00:00	44.5	55.5	N/A
##  3	NOT NAMED	M = 12	SNBR =  114
3	05-Oct-1868 00:00:00	17.0	80.6	N/A
3	05-Oct-1868 06:00:00	17.1	81.0	N/A
3	05-Oct-1868 12:00:00	17.2	81.3	N/A
3	05-Oct-1868 18:00:00	17.5	81.6	N/A
3	06-Oct-1868 00:00:00	17.7	82.1	N/A
3	06-Oct-1868 06:00:00	18.1	82.6	N/A
3	06-Oct-1868 12:00:00	18.2	83.1	N/A
3	06-Oct-1868 18:00:00	18.6	83.8	N/A
3	07-Oct-1868 00:00:00	18.7	84.1	N/A
3	07-Oct-1868 06:00:00	19.2	84.8	N/A
3	07-Oct-1868 12:00:00	19.5	85.4	N/A
3	07-Oct-1868 18:00:00	19.7	86.1	N/A
##  4	NOT NAMED	M = 12	SNBR =  115
4	15-Oct-1868 00:00:00	26.1	73.3	N/A
4	15-Oct-1868 06:00:00	26.9	73.1	N/A
4	15-Oct-1868 12:00:00	27.7	73.0	N/A
4	15-Oct-1868 18:00:00	28.5	72.9	N/A
4	16-Oct-1868 00:00:00	29.5	72.6	N/A
4	16-Oct-1868 06:00:00	30.4	72.3	N/A
4	16-Oct-1868 12:00:00	31.4	72.0	N/A
4	16-Oct-1868 18:00:00	32.5	71.3	N/A
4	17-Oct-1868 00:00:00	33.5	70.6	N/A
4	17-Oct-1868 06:00:00	34.7	69.8	N/A
4	17-Oct-1868 12:00:00	36.0	69.0	N/A
4	17-Oct-1868 18:00:00	37.5	68.0	N/A
##  1	NOT NAMED	M = 4	SNBR =  116
1	12-Aug-1869 00:00:00	40.5	47.5	N/A
1	12-Aug-1869 06:00:00	41.5	46.8	N/A
1	12-Aug-1869 12:00:00	42.5	46.0	N/A
1	12-Aug-1869 18:00:00	43.5	45.0	N/A
##  2	NOT NAMED	M = 8	SNBR =  117
2	16-Aug-1869 00:00:00	27.0	91.6	N/A
2	16-Aug-1869 06:00:00	27.2	92.6	N/A
2	16-Aug-1869 12:00:00	27.4	93.6	N/A
2	16-Aug-1869 18:00:00	27.7	94.6	N/A
2	17-Aug-1869 00:00:00	27.9	95.6	N/A
2	17-Aug-1869 06:00:00	28.1	96.6	N/A
2	17-Aug-1869 12:00:00	28.2	97.6	United States
2	17-Aug-1869 18:00:00	28.3	98.8	United States
##  3	NOT NAMED	M = 4	SNBR =  118
3	27-Aug-1869 00:00:00	32.7	46.7	N/A
3	27-Aug-1869 06:00:00	33.4	46.8	N/A
3	27-Aug-1869 12:00:00	34.2	47.0	N/A
3	27-Aug-1869 18:00:00	35.4	47.4	N/A
##  4	NOT NAMED	M = 8	SNBR =  119
4	01-Sep-1869 00:00:00	28.0	73.0	N/A
4	01-Sep-1869 06:00:00	28.5	72.0	N/A
4	01-Sep-1869 12:00:00	29.0	71.0	N/A
4	01-Sep-1869 18:00:00	29.6	70.0	N/A
4	02-Sep-1869 00:00:00	30.3	69.0	N/A
4	02-Sep-1869 06:00:00	31.0	68.0	N/A
4	02-Sep-1869 12:00:00	32.0	67.0	N/A
4	02-Sep-1869 18:00:00	33.0	66.0	N/A
##  5	NOT NAMED	M = 9	SNBR =  120
5	04-Sep-1869 00:00:00	26.2	88.4	N/A
5	04-Sep-1869 06:00:00	26.7	88.6	N/A
5	04-Sep-1869 12:00:00	27.2	88.8	N/A
5	04-Sep-1869 18:00:00	27.8	89.1	N/A
5	05-Sep-1869 00:00:00	28.3	89.5	N/A
5	05-Sep-1869 06:00:00	28.7	89.6	N/A
5	05-Sep-1869 12:00:00	29.2	90.0	N/A
5	05-Sep-1869 18:00:00	29.7	90.3	United States
5	06-Sep-1869 00:00:00	30.2	90.6	United States
##  6	NOT NAMED	M = 10	SNBR =  121
6	07-Sep-1869 00:00:00	27.0	74.5	N/A
6	07-Sep-1869 06:00:00	28.0	74.5	N/A
6	07-Sep-1869 12:00:00	29.0	74.4	N/A
6	07-Sep-1869 18:00:00	30.1	74.1	N/A
6	08-Sep-1869 00:00:00	31.3	74.0	N/A
6	08-Sep-1869 06:00:00	32.5	73.6	N/A
6	08-Sep-1869 12:00:00	35.0	73.3	N/A
6	08-Sep-1869 18:00:00	38.8	72.6	N/A
6	09-Sep-1869 00:00:00	42.8	71.1	United States
6	09-Sep-1869 06:00:00	47.0	69.0	United States
##  7	NOT NAMED	M = 32	SNBR =  122
7	11-Sep-1869 00:00:00	11.2	38.7	N/A
7	11-Sep-1869 06:00:00	11.6	39.7	N/A
7	11-Sep-1869 12:00:00	12.0	40.7	N/A
7	11-Sep-1869 18:00:00	12.3	41.7	N/A
7	12-Sep-1869 00:00:00	12.8	43.0	N/A
7	12-Sep-1869 06:00:00	13.2	44.2	N/A
7	12-Sep-1869 12:00:00	13.6	45.5	N/A
7	12-Sep-1869 18:00:00	14.0	46.4	N/A
7	13-Sep-1869 00:00:00	14.5	47.5	N/A
7	13-Sep-1869 06:00:00	15.0	48.4	N/A
7	13-Sep-1869 12:00:00	15.5	49.7	N/A
7	13-Sep-1869 18:00:00	16.0	50.7	N/A
7	14-Sep-1869 00:00:00	16.7	52.2	N/A
7	14-Sep-1869 06:00:00	17.2	53.5	N/A
7	14-Sep-1869 12:00:00	17.7	54.8	N/A
7	14-Sep-1869 18:00:00	18.7	55.8	N/A
7	15-Sep-1869 00:00:00	19.7	56.7	N/A
7	15-Sep-1869 06:00:00	21.1	57.4	N/A
7	15-Sep-1869 12:00:00	22.2	58.0	N/A
7	15-Sep-1869 18:00:00	23.7	58.6	N/A
7	16-Sep-1869 00:00:00	25.2	58.6	N/A
7	16-Sep-1869 06:00:00	26.9	58.6	N/A
7	16-Sep-1869 12:00:00	28.8	58.1	N/A
7	16-Sep-1869 18:00:00	30.0	57.6	N/A
7	17-Sep-1869 00:00:00	31.2	56.7	N/A
7	17-Sep-1869 06:00:00	32.5	55.7	N/A
7	17-Sep-1869 12:00:00	33.5	54.7	N/A
7	17-Sep-1869 18:00:00	34.5	53.7	N/A
7	18-Sep-1869 00:00:00	35.5	52.5	N/A
7	18-Sep-1869 06:00:00	36.5	51.5	N/A
7	18-Sep-1869 12:00:00	37.5	50.5	N/A
7	18-Sep-1869 18:00:00	38.5	49.0	N/A
##  8	NOT NAMED	M = 1	SNBR =  123
8	14-Sep-1869 12:00:00	16.0	43.0	N/A
##  9	NOT NAMED	M = 1	SNBR =  124
9	01-Oct-1869 12:00:00	17.0	67.5	N/A
## 10	NOT NAMED	M = 7	SNBR =  125
10	04-Oct-1869 00:00:00	31.5	75.5	N/A
10	04-Oct-1869 06:00:00	34.5	73.0	N/A
10	04-Oct-1869 12:00:00	37.7	71.5	N/A
10	04-Oct-1869 18:00:00	40.7	70.6	N/A
10	05-Oct-1869 00:00:00	44.0	70.0	United States
10	05-Oct-1869 06:00:00	46.5	68.5	United States
10	05-Oct-1869 12:00:00	48.0	65.5	N/A
##  1	NOT NAMED	M = 1	SNBR =  126
1	30-Jul-1870 18:00:00	30.5	88.0	N/A
##  2	NOT NAMED	M = 24	SNBR =  127
2	30-Aug-1870 00:00:00	21.7	59.5	N/A
2	30-Aug-1870 06:00:00	22.4	60.3	N/A
2	30-Aug-1870 12:00:00	23.0	61.0	N/A
2	30-Aug-1870 18:00:00	23.7	61.8	N/A
2	31-Aug-1870 00:00:00	24.4	62.6	N/A
2	31-Aug-1870 06:00:00	25.2	63.3	N/A
2	31-Aug-1870 12:00:00	25.9	64.1	N/A
2	31-Aug-1870 18:00:00	26.8	65.1	N/A
2	01-Sep-1870 00:00:00	27.7	66.1	N/A
2	01-Sep-1870 06:00:00	28.6	67.1	N/A
2	01-Sep-1870 12:00:00	29.3	68.0	N/A
2	01-Sep-1870 18:00:00	30.1	68.6	N/A
2	02-Sep-1870 00:00:00	31.1	69.5	N/A
2	02-Sep-1870 06:00:00	32.0	70.1	N/A
2	02-Sep-1870 12:00:00	33.0	71.0	N/A
2	02-Sep-1870 18:00:00	34.0	71.5	N/A
2	03-Sep-1870 00:00:00	35.4	71.6	N/A
2	03-Sep-1870 06:00:00	37.0	71.3	N/A
2	03-Sep-1870 12:00:00	38.7	70.8	N/A
2	03-Sep-1870 18:00:00	40.5	68.8	N/A
2	04-Sep-1870 00:00:00	42.5	66.3	N/A
2	04-Sep-1870 06:00:00	44.0	63.3	N/A
2	04-Sep-1870 12:00:00	45.4	59.6	N/A
2	04-Sep-1870 18:00:00	46.3	55.5	N/A
##  3	NOT NAMED	M = 16	SNBR =  128
3	01-Sep-1870 00:00:00	16.0	27.6	N/A
3	01-Sep-1870 06:00:00	16.2	29.0	N/A
3	01-Sep-1870 12:00:00	16.4	30.4	N/A
3	01-Sep-1870 18:00:00	16.6	32.0	N/A
3	02-Sep-1870 00:00:00	16.7	34.0	N/A
3	02-Sep-1870 06:00:00	17.1	36.0	N/A
3	02-Sep-1870 12:00:00	17.2	38.0	N/A
3	02-Sep-1870 18:00:00	17.5	39.8	N/A
3	03-Sep-1870 00:00:00	17.7	41.7	N/A
3	03-Sep-1870 06:00:00	18.0	43.7	N/A
3	03-Sep-1870 12:00:00	18.2	45.7	N/A
3	03-Sep-1870 18:00:00	18.4	47.3	N/A
3	04-Sep-1870 00:00:00	18.7	49.0	N/A
3	04-Sep-1870 06:00:00	19.0	50.9	N/A
3	04-Sep-1870 12:00:00	19.2	53.0	N/A
3	04-Sep-1870 18:00:00	19.7	55.0	N/A
##  4	NOT NAMED	M = 20	SNBR =  129
4	09-Sep-1870 00:00:00	24.2	64.0	N/A
4	09-Sep-1870 06:00:00	25.1	64.4	N/A
4	09-Sep-1870 12:00:00	26.0	65.0	N/A
4	09-Sep-1870 18:00:00	27.1	65.6	N/A
4	10-Sep-1870 00:00:00	28.7	66.3	N/A
4	10-Sep-1870 06:00:00	30.5	66.6	N/A
4	10-Sep-1870 12:00:00	32.5	66.3	N/A
4	10-Sep-1870 18:00:00	33.9	65.4	N/A
