Number	Timestamp	Latitude	Longitude	Country
2	15-Aug-1943 06:00:00	21.8	69.3	N/A
2	15-Aug-1943 12:00:00	22.8	70.4	N/A
2	15-Aug-1943 18:00:00	23.7	71.0	N/A
2	16-Aug-1943 00:00:00	24.5	71.3	N/A
2	16-Aug-1943 06:00:00	25.2	71.6	N/A
2	16-Aug-1943 12:00:00	25.8	71.9	N/A
2	16-Aug-1943 18:00:00	26.6	72.3	N/A
2	17-Aug-1943 00:00:00	27.5	72.8	N/A
2	17-Aug-1943 06:00:00	28.6	73.6	N/A
2	17-Aug-1943 12:00:00	29.6	74.4	N/A
2	17-Aug-1943 18:00:00	30.3	75.0	N/A
2	18-Aug-1943 00:00:00	31.0	75.4	N/A
2	18-Aug-1943 06:00:00	31.8	75.4	N/A
2	18-Aug-1943 12:00:00	32.7	74.8	N/A
2	18-Aug-1943 18:00:00	33.8	73.7	N/A
2	19-Aug-1943 00:00:00	34.8	72.5	N/A
2	19-Aug-1943 06:00:00	35.8	71.3	N/A
2	19-Aug-1943 12:00:00	36.7	70.0	N/A
2	19-Aug-1943 18:00:00	38.3	67.9	N/A
##  3	NOT NAMED	M = 34	SNBR =  724
3	19-Aug-1943 06:00:00	13.5	55.5	N/A
3	19-Aug-1943 12:00:00	14.1	56.2	N/A
3	19-Aug-1943 18:00:00	14.6	56.6	N/A
3	20-Aug-1943 00:00:00	15.1	57.0	N/A
3	20-Aug-1943 06:00:00	15.6	57.5	N/A
3	20-Aug-1943 12:00:00	16.1	58.0	N/A
3	20-Aug-1943 18:00:00	16.7	58.7	N/A
3	21-Aug-1943 00:00:00	17.4	59.4	N/A
3	21-Aug-1943 06:00:00	18.0	59.9	N/A
3	21-Aug-1943 12:00:00	18.6	60.4	N/A
3	21-Aug-1943 18:00:00	19.5	61.1	N/A
3	22-Aug-1943 00:00:00	20.4	61.8	N/A
3	22-Aug-1943 06:00:00	21.0	62.2	N/A
3	22-Aug-1943 12:00:00	21.6	62.7	N/A
3	22-Aug-1943 18:00:00	22.6	63.4	N/A
3	23-Aug-1943 00:00:00	23.6	64.1	N/A
3	23-Aug-1943 06:00:00	24.3	64.7	N/A
3	23-Aug-1943 12:00:00	25.0	65.2	N/A
3	23-Aug-1943 18:00:00	25.8	65.8	N/A
3	24-Aug-1943 00:00:00	26.8	66.3	N/A
3	24-Aug-1943 06:00:00	28.3	66.8	N/A
3	24-Aug-1943 12:00:00	30.0	67.3	N/A
3	24-Aug-1943 18:00:00	31.7	67.5	N/A
3	25-Aug-1943 00:00:00	33.4	67.4	N/A
3	25-Aug-1943 06:00:00	34.7	67.1	N/A
3	25-Aug-1943 12:00:00	36.0	66.5	N/A
3	25-Aug-1943 18:00:00	37.8	65.2	N/A
3	26-Aug-1943 00:00:00	39.7	62.6	N/A
3	26-Aug-1943 06:00:00	41.8	57.7	N/A
3	26-Aug-1943 12:00:00	43.9	53.0	N/A
3	26-Aug-1943 18:00:00	45.6	50.3	N/A
3	27-Aug-1943 00:00:00	47.4	47.5	N/A
3	27-Aug-1943 06:00:00	49.7	44.8	N/A
3	27-Aug-1943 12:00:00	52.0	42.0	N/A
##  4	NOT NAMED	M = 36	SNBR =  725
4	01-Sep-1943 06:00:00	23.5	58.4	N/A
4	01-Sep-1943 12:00:00	25.3	59.9	N/A
4	01-Sep-1943 18:00:00	26.4	60.9	N/A
4	02-Sep-1943 00:00:00	27.6	61.6	N/A
4	02-Sep-1943 06:00:00	28.8	62.0	N/A
4	02-Sep-1943 12:00:00	30.0	62.2	N/A
4	02-Sep-1943 18:00:00	30.6	62.2	N/A
4	03-Sep-1943 00:00:00	31.0	62.2	N/A
4	03-Sep-1943 06:00:00	31.4	62.1	N/A
4	03-Sep-1943 12:00:00	31.8	61.9	N/A
4	03-Sep-1943 18:00:00	32.1	61.6	N/A
4	04-Sep-1943 00:00:00	32.3	61.3	N/A
4	04-Sep-1943 06:00:00	32.5	60.9	N/A
4	04-Sep-1943 12:00:00	32.7	60.6	N/A
4	04-Sep-1943 18:00:00	32.9	60.4	N/A
4	05-Sep-1943 00:00:00	33.2	60.3	N/A
4	05-Sep-1943 06:00:00	33.5	60.2	N/A
4	05-Sep-1943 12:00:00	33.9	60.1	N/A
4	05-Sep-1943 18:00:00	34.3	60.1	N/A
4	06-Sep-1943 00:00:00	34.8	60.3	N/A
4	06-Sep-1943 06:00:00	35.0	60.5	N/A
4	06-Sep-1943 12:00:00	35.3	60.8	N/A
4	06-Sep-1943 18:00:00	35.6	61.4	N/A
4	07-Sep-1943 00:00:00	35.9	62.0	N/A
4	07-Sep-1943 06:00:00	36.1	62.6	N/A
4	07-Sep-1943 12:00:00	36.4	63.2	N/A
4	07-Sep-1943 18:00:00	36.8	63.6	N/A
4	08-Sep-1943 00:00:00	37.2	63.9	N/A
4	08-Sep-1943 06:00:00	37.7	64.1	N/A
4	08-Sep-1943 12:00:00	38.2	64.3	N/A
4	08-Sep-1943 18:00:00	38.8	64.6	N/A
4	09-Sep-1943 00:00:00	40.1	64.5	N/A
4	09-Sep-1943 06:00:00	42.2	63.3	N/A
4	09-Sep-1943 12:00:00	44.2	62.0	N/A
4	09-Sep-1943 18:00:00	47.0	59.2	N/A
4	10-Sep-1943 00:00:00	49.5	55.5	N/A
##  5	NOT NAMED	M = 17	SNBR =  726
5	13-Sep-1943 06:00:00	28.2	73.9	N/A
5	13-Sep-1943 12:00:00	29.4	73.6	N/A
5	13-Sep-1943 18:00:00	30.1	73.6	N/A
5	14-Sep-1943 00:00:00	31.1	73.8	N/A
5	14-Sep-1943 06:00:00	32.5	73.9	N/A
5	14-Sep-1943 12:00:00	34.1	73.8	N/A
5	14-Sep-1943 18:00:00	36.0	73.4	N/A
5	15-Sep-1943 00:00:00	37.8	72.4	N/A
5	15-Sep-1943 06:00:00	39.1	70.9	N/A
5	15-Sep-1943 12:00:00	40.5	68.9	N/A
5	15-Sep-1943 18:00:00	42.2	66.5	N/A
5	16-Sep-1943 00:00:00	44.0	64.1	N/A
5	16-Sep-1943 06:00:00	45.5	62.1	Canada
5	16-Sep-1943 12:00:00	47.1	60.1	N/A
5	16-Sep-1943 18:00:00	49.0	57.3	Canada
5	17-Sep-1943 00:00:00	51.2	53.8	N/A
5	17-Sep-1943 06:00:00	54.0	49.0	N/A
##  6	NOT NAMED	M = 19	SNBR =  727
6	15-Sep-1943 18:00:00	23.8	93.9	N/A
6	16-Sep-1943 00:00:00	24.6	94.0	N/A
6	16-Sep-1943 06:00:00	25.5	94.2	N/A
6	16-Sep-1943 12:00:00	26.5	94.5	N/A
6	16-Sep-1943 18:00:00	27.0	94.7	N/A
6	17-Sep-1943 00:00:00	27.3	95.0	N/A
6	17-Sep-1943 06:00:00	27.3	95.4	N/A
6	17-Sep-1943 12:00:00	26.9	95.7	N/A
6	17-Sep-1943 18:00:00	26.6	95.7	N/A
6	18-Sep-1943 00:00:00	26.4	95.3	N/A
6	18-Sep-1943 06:00:00	26.7	94.8	N/A
6	18-Sep-1943 12:00:00	27.2	94.4	N/A
6	18-Sep-1943 18:00:00	27.4	94.2	N/A
6	19-Sep-1943 00:00:00	27.7	93.9	N/A
6	19-Sep-1943 06:00:00	28.0	93.7	N/A
6	19-Sep-1943 12:00:00	28.4	93.4	N/A
6	19-Sep-1943 18:00:00	28.9	93.1	N/A
6	20-Sep-1943 00:00:00	29.4	92.8	N/A
6	20-Sep-1943 06:00:00	30.1	92.4	United States
##  7	NOT NAMED	M = 14	SNBR =  728
7	28-Sep-1943 06:00:00	29.0	65.8	N/A
7	28-Sep-1943 12:00:00	30.0	66.3	N/A
7	28-Sep-1943 18:00:00	31.5	67.0	N/A
7	29-Sep-1943 00:00:00	32.7	67.7	N/A
7	29-Sep-1943 06:00:00	33.8	68.5	N/A
7	29-Sep-1943 12:00:00	34.6	69.3	N/A
7	29-Sep-1943 18:00:00	35.2	70.1	N/A
7	30-Sep-1943 00:00:00	35.7	70.9	N/A
7	30-Sep-1943 06:00:00	36.1	71.7	N/A
7	30-Sep-1943 12:00:00	36.4	72.4	N/A
7	30-Sep-1943 18:00:00	36.7	73.7	N/A
7	01-Oct-1943 00:00:00	37.8	75.0	N/A
7	01-Oct-1943 06:00:00	38.8	75.7	United States
7	01-Oct-1943 12:00:00	39.8	76.3	United States
##  8	NOT NAMED	M = 13	SNBR =  729
8	01-Oct-1943 06:00:00	26.3	58.3	N/A
8	01-Oct-1943 12:00:00	27.8	60.8	N/A
8	01-Oct-1943 18:00:00	28.8	62.2	N/A
8	02-Oct-1943 00:00:00	30.3	63.6	N/A
8	02-Oct-1943 06:00:00	32.3	64.9	N/A
8	02-Oct-1943 12:00:00	34.3	65.9	N/A
8	02-Oct-1943 18:00:00	36.4	66.0	N/A
8	03-Oct-1943 00:00:00	38.4	64.9	N/A
8	03-Oct-1943 06:00:00	40.2	63.2	N/A
8	03-Oct-1943 12:00:00	41.8	60.9	N/A
8	03-Oct-1943 18:00:00	43.2	58.2	N/A
8	04-Oct-1943 00:00:00	44.5	55.1	N/A
8	04-Oct-1943 06:00:00	45.5	53.4	N/A
##  9	NOT NAMED	M = 28	SNBR =  730
9	11-Oct-1943 06:00:00	13.6	59.9	N/A
9	11-Oct-1943 12:00:00	13.7	60.6	N/A
9	11-Oct-1943 18:00:00	13.8	61.3	N/A
9	12-Oct-1943 00:00:00	13.8	62.2	N/A
9	12-Oct-1943 06:00:00	13.8	63.3	N/A
9	12-Oct-1943 12:00:00	13.8	64.3	N/A
9	12-Oct-1943 18:00:00	13.8	65.0	N/A
9	13-Oct-1943 00:00:00	13.9	65.7	N/A
9	13-Oct-1943 06:00:00	14.1	66.9	N/A
9	13-Oct-1943 12:00:00	14.7	67.6	N/A
9	13-Oct-1943 18:00:00	15.2	67.9	N/A
9	14-Oct-1943 00:00:00	15.8	68.0	N/A
9	14-Oct-1943 06:00:00	16.6	68.1	N/A
9	14-Oct-1943 12:00:00	17.5	68.2	N/A
9	14-Oct-1943 18:00:00	18.1	68.2	N/A
9	15-Oct-1943 00:00:00	19.0	68.3	N/A
9	15-Oct-1943 06:00:00	20.5	68.4	N/A
9	15-Oct-1943 12:00:00	22.0	68.5	N/A
9	15-Oct-1943 18:00:00	23.5	68.6	N/A
9	16-Oct-1943 00:00:00	25.0	68.7	N/A
9	16-Oct-1943 06:00:00	26.7	68.8	N/A
9	16-Oct-1943 12:00:00	28.7	68.9	N/A
9	16-Oct-1943 18:00:00	31.0	69.0	N/A
9	17-Oct-1943 00:00:00	33.6	68.8	N/A
9	17-Oct-1943 06:00:00	37.0	68.4	N/A
9	17-Oct-1943 12:00:00	40.5	68.0	N/A
9	17-Oct-1943 18:00:00	44.6	66.5	N/A
9	18-Oct-1943 00:00:00	48.0	67.0	Canada
## 10	NOT NAMED	M = 11	SNBR =  731
10	20-Oct-1943 18:00:00	15.5	80.3	N/A
10	21-Oct-1943 00:00:00	16.0	80.9	N/A
10	21-Oct-1943 06:00:00	16.4	81.6	N/A
10	21-Oct-1943 12:00:00	16.7	82.4	N/A
10	21-Oct-1943 18:00:00	17.1	83.5	N/A
10	22-Oct-1943 00:00:00	17.3	84.8	N/A
10	22-Oct-1943 06:00:00	17.3	86.3	N/A
10	22-Oct-1943 12:00:00	16.8	87.8	N/A
10	22-Oct-1943 18:00:00	16.1	88.8	N/A
10	23-Oct-1943 00:00:00	15.3	89.0	Guatemala
10	23-Oct-1943 06:00:00	15.0	90.5	Guatemala
##  1	NOT NAMED	M = 28	SNBR =  732
1	13-Jul-1944 06:00:00	19.6	67.9	N/A
1	13-Jul-1944 12:00:00	20.7	68.8	N/A
1	13-Jul-1944 18:00:00	21.7	69.8	N/A
1	14-Jul-1944 00:00:00	22.6	70.8	N/A
1	14-Jul-1944 06:00:00	23.4	71.8	N/A
1	14-Jul-1944 12:00:00	24.3	72.8	N/A
1	14-Jul-1944 18:00:00	25.1	73.7	N/A
1	15-Jul-1944 00:00:00	25.9	74.4	N/A
1	15-Jul-1944 06:00:00	27.4	75.5	N/A
1	15-Jul-1944 12:00:00	28.9	76.2	N/A
1	15-Jul-1944 18:00:00	29.6	76.2	N/A
1	16-Jul-1944 00:00:00	30.2	76.1	N/A
1	16-Jul-1944 06:00:00	30.9	75.8	N/A
1	16-Jul-1944 12:00:00	31.4	75.5	N/A
1	16-Jul-1944 18:00:00	31.8	75.2	N/A
1	17-Jul-1944 00:00:00	32.1	74.8	N/A
1	17-Jul-1944 06:00:00	32.4	74.4	N/A
1	17-Jul-1944 12:00:00	32.8	73.8	N/A
1	17-Jul-1944 18:00:00	33.3	72.7	N/A
1	18-Jul-1944 00:00:00	33.9	71.5	N/A
1	18-Jul-1944 06:00:00	34.5	70.3	N/A
1	18-Jul-1944 12:00:00	35.1	69.2	N/A
1	18-Jul-1944 18:00:00	36.0	67.6	N/A
1	19-Jul-1944 00:00:00	37.2	65.1	N/A
1	19-Jul-1944 06:00:00	38.6	62.0	N/A
1	19-Jul-1944 12:00:00	40.2	58.2	N/A
1	19-Jul-1944 18:00:00	42.1	54.0	N/A
1	20-Jul-1944 00:00:00	44.2	49.8	N/A
##  2	NOT NAMED	M = 19	SNBR =  733
2	24-Jul-1944 06:00:00	11.4	56.1	N/A
2	24-Jul-1944 12:00:00	11.7	58.4	N/A
2	24-Jul-1944 18:00:00	12.3	61.0	N/A
2	25-Jul-1944 00:00:00	13.0	63.0	N/A
2	25-Jul-1944 06:00:00	14.1	64.3	N/A
2	25-Jul-1944 12:00:00	15.1	65.6	N/A
2	25-Jul-1944 18:00:00	15.8	67.1	N/A
2	26-Jul-1944 00:00:00	16.2	68.6	N/A
2	26-Jul-1944 06:00:00	16.3	70.2	N/A
2	26-Jul-1944 12:00:00	16.2	72.1	N/A
2	26-Jul-1944 18:00:00	16.1	74.4	N/A
2	27-Jul-1944 00:00:00	16.1	76.8	N/A
2	27-Jul-1944 06:00:00	16.5	79.1	N/A
2	27-Jul-1944 12:00:00	16.9	81.2	N/A
2	27-Jul-1944 18:00:00	16.9	82.2	N/A
2	28-Jul-1944 00:00:00	17.0	83.0	N/A
2	28-Jul-1944 06:00:00	17.1	84.4	N/A
2	28-Jul-1944 12:00:00	17.2	85.8	N/A
2	28-Jul-1944 18:00:00	16.9	87.2	N/A
##  3	NOT NAMED	M = 21	SNBR =  734
3	30-Jul-1944 18:00:00	22.7	70.0	N/A
3	31-Jul-1944 00:00:00	23.7	72.5	N/A
3	31-Jul-1944 06:00:00	24.6	73.7	N/A
3	31-Jul-1944 12:00:00	25.6	74.9	N/A
3	31-Jul-1944 18:00:00	26.9	76.7	N/A
3	01-Aug-1944 00:00:00	28.3	77.1	N/A
3	01-Aug-1944 06:00:00	29.6	77.9	N/A
3	01-Aug-1944 12:00:00	31.0	78.1	N/A
3	01-Aug-1944 18:00:00	32.6	78.2	N/A
3	02-Aug-1944 00:00:00	34.2	78.3	United States
3	02-Aug-1944 06:00:00	35.7	78.2	United States
3	02-Aug-1944 12:00:00	36.9	78.0	United States
3	02-Aug-1944 18:00:00	37.8	77.4	United States
3	03-Aug-1944 00:00:00	38.5	76.2	United States
3	03-Aug-1944 06:00:00	39.2	74.5	N/A
3	03-Aug-1944 12:00:00	39.8	72.8	N/A
3	03-Aug-1944 18:00:00	40.3	71.0	N/A
3	04-Aug-1944 00:00:00	40.8	69.4	N/A
3	04-Aug-1944 06:00:00	41.3	67.9	N/A
3	04-Aug-1944 12:00:00	41.9	66.5	N/A
3	04-Aug-1944 18:00:00	42.3	65.4	N/A
##  4	NOT NAMED	M = 31	SNBR =  735
4	16-Aug-1944 18:00:00	12.3	57.0	N/A
4	17-Aug-1944 00:00:00	12.5	58.7	N/A
4	17-Aug-1944 06:00:00	12.7	59.8	N/A
4	17-Aug-1944 12:00:00	12.9	60.8	N/A
4	17-Aug-1944 18:00:00	13.2	62.2	N/A
4	18-Aug-1944 00:00:00	13.6	63.8	N/A
4	18-Aug-1944 06:00:00	14.2	65.2	N/A
4	18-Aug-1944 12:00:00	14.7	66.6	N/A
4	18-Aug-1944 18:00:00	15.2	68.0	N/A
4	19-Aug-1944 00:00:00	15.6	69.3	N/A
4	19-Aug-1944 06:00:00	16.0	70.2	N/A
4	19-Aug-1944 12:00:00	16.2	70.9	N/A
4	19-Aug-1944 18:00:00	16.6	72.2	N/A
4	20-Aug-1944 00:00:00	17.0	73.3	N/A
4	20-Aug-1944 06:00:00	17.4	74.4	N/A
4	20-Aug-1944 12:00:00	17.8	75.6	N/A
4	20-Aug-1944 18:00:00	18.1	77.1	Jamaica
4	21-Aug-1944 00:00:00	18.4	78.5	N/A
4	21-Aug-1944 06:00:00	18.6	79.8	N/A
4	21-Aug-1944 12:00:00	18.8	81.1	N/A
4	21-Aug-1944 18:00:00	19.1	82.7	N/A
4	22-Aug-1944 00:00:00	19.4	84.3	N/A
4	22-Aug-1944 06:00:00	19.9	85.9	N/A
4	22-Aug-1944 12:00:00	20.4	87.5	Mexico
4	22-Aug-1944 18:00:00	20.6	88.5	Mexico
4	23-Aug-1944 00:00:00	20.8	89.5	Mexico
4	23-Aug-1944 06:00:00	20.9	91.1	N/A
4	23-Aug-1944 12:00:00	20.9	92.8	N/A
4	23-Aug-1944 18:00:00	20.9	94.2	N/A
4	24-Aug-1944 00:00:00	20.9	95.3	N/A
4	24-Aug-1944 06:00:00	20.8	97.1	N/A
##  5	NOT NAMED	M = 15	SNBR =  736
5	19-Aug-1944 18:00:00	22.8	87.7	N/A
5	20-Aug-1944 00:00:00	22.8	89.0	N/A
5	20-Aug-1944 06:00:00	22.9	89.5	N/A
5	20-Aug-1944 12:00:00	23.0	90.0	N/A
5	20-Aug-1944 18:00:00	23.0	90.6	N/A
5	21-Aug-1944 00:00:00	23.1	91.4	N/A
5	21-Aug-1944 06:00:00	23.3	92.6	N/A
5	21-Aug-1944 12:00:00	23.5	93.8	N/A
5	21-Aug-1944 18:00:00	23.8	94.6	N/A
5	22-Aug-1944 00:00:00	24.0	95.4	N/A
5	22-Aug-1944 06:00:00	24.3	96.4	N/A
5	22-Aug-1944 12:00:00	24.7	97.3	N/A
5	22-Aug-1944 18:00:00	25.0	98.2	Mexico
5	23-Aug-1944 00:00:00	25.3	98.9	Mexico
5	23-Aug-1944 06:00:00	25.6	99.8	Mexico
##  6	NOT NAMED	M = 9	SNBR =  737
6	09-Sep-1944 00:00:00	22.3	93.8	N/A
6	09-Sep-1944 06:00:00	23.9	94.0	N/A
6	09-Sep-1944 12:00:00	25.4	94.2	N/A
6	09-Sep-1944 18:00:00	26.7	94.1	N/A
6	10-Sep-1944 00:00:00	27.7	93.3	N/A
6	10-Sep-1944 06:00:00	28.3	92.1	N/A
6	10-Sep-1944 12:00:00	28.9	90.8	N/A
6	10-Sep-1944 18:00:00	30.0	89.6	N/A
6	11-Sep-1944 00:00:00	31.5	88.5	United States
##  7	NOT NAMED	M = 30	SNBR =  738
7	09-Sep-1944 06:00:00	20.8	58.0	N/A
7	09-Sep-1944 12:00:00	21.2	59.7	N/A
7	09-Sep-1944 18:00:00	21.6	61.0	N/A
7	10-Sep-1944 00:00:00	22.0	62.3	N/A
7	10-Sep-1944 06:00:00	22.5	63.6	N/A
7	10-Sep-1944 12:00:00	23.0	65.0	N/A
7	10-Sep-1944 18:00:00	23.4	66.3	N/A
7	11-Sep-1944 00:00:00	23.9	67.4	N/A
7	11-Sep-1944 06:00:00	24.2	68.1	N/A
7	11-Sep-1944 12:00:00	24.5	68.7	N/A
7	11-Sep-1944 18:00:00	24.7	69.2	N/A
7	12-Sep-1944 00:00:00	24.9	69.7	N/A
7	12-Sep-1944 06:00:00	25.2	70.3	N/A
7	12-Sep-1944 12:00:00	25.6	71.1	N/A
7	12-Sep-1944 18:00:00	26.3	72.3	N/A
7	13-Sep-1944 00:00:00	27.1	73.5	N/A
7	13-Sep-1944 06:00:00	27.8	74.2	N/A
7	13-Sep-1944 12:00:00	28.5	74.8	N/A
7	13-Sep-1944 18:00:00	29.7	75.5	N/A
7	14-Sep-1944 00:00:00	31.2	76.0	N/A
7	14-Sep-1944 06:00:00	32.7	76.1	N/A
7	14-Sep-1944 12:00:00	34.4	75.7	N/A
7	14-Sep-1944 18:00:00	37.1	74.7	N/A
7	15-Sep-1944 00:00:00	39.9	73.2	N/A
7	15-Sep-1944 06:00:00	42.1	71.5	United States
7	15-Sep-1944 12:00:00	44.2	68.5	N/A
7	15-Sep-1944 18:00:00	46.0	63.7	N/A
7	16-Sep-1944 00:00:00	47.8	58.2	Canada
7	16-Sep-1944 06:00:00	49.9	52.6	N/A
7	16-Sep-1944 12:00:00	52.0	47.0	N/A
##  8	NOT NAMED	M = 14	SNBR =  739
8	19-Sep-1944 06:00:00	19.3	83.8	N/A
8	19-Sep-1944 12:00:00	20.0	84.2	N/A
8	19-Sep-1944 18:00:00	20.6	84.9	N/A
8	20-Sep-1944 00:00:00	20.9	85.6	N/A
8	20-Sep-1944 06:00:00	21.0	86.3	N/A
8	20-Sep-1944 12:00:00	21.1	87.2	Mexico
8	20-Sep-1944 18:00:00	20.9	88.3	Mexico
8	21-Sep-1944 00:00:00	20.5	89.5	Mexico
8	21-Sep-1944 06:00:00	20.0	90.9	N/A
8	21-Sep-1944 12:00:00	19.8	92.2	N/A
8	21-Sep-1944 18:00:00	19.1	93.9	N/A
8	22-Sep-1944 00:00:00	17.9	94.7	Mexico
8	22-Sep-1944 06:00:00	16.6	94.4	Mexico
8	22-Sep-1944 12:00:00	15.1	94.0	N/A
##  9	NOT NAMED	M = 29	SNBR =  740
9	21-Sep-1944 12:00:00	17.1	41.5	N/A
9	21-Sep-1944 18:00:00	17.2	43.5	N/A
9	22-Sep-1944 00:00:00	17.4	45.6	N/A
9	22-Sep-1944 06:00:00	17.7	47.7	N/A
9	22-Sep-1944 12:00:00	18.2	49.7	N/A
9	22-Sep-1944 18:00:00	19.0	51.4	N/A
9	23-Sep-1944 00:00:00	19.8	52.7	N/A
9	23-Sep-1944 06:00:00	21.3	54.1	N/A
9	23-Sep-1944 12:00:00	23.0	55.1	N/A
9	23-Sep-1944 18:00:00	24.4	55.7	N/A
9	24-Sep-1944 00:00:00	25.8	55.9	N/A
9	24-Sep-1944 06:00:00	27.4	55.9	N/A
9	24-Sep-1944 12:00:00	29.2	55.8	N/A
9	24-Sep-1944 18:00:00	31.1	55.5	N/A
9	25-Sep-1944 00:00:00	33.2	55.0	N/A
9	25-Sep-1944 06:00:00	35.6	54.1	N/A
9	25-Sep-1944 12:00:00	38.0	53.2	N/A
9	25-Sep-1944 18:00:00	39.5	52.6	N/A
9	26-Sep-1944 00:00:00	40.9	52.2	N/A
9	26-Sep-1944 06:00:00	42.2	51.6	N/A
9	26-Sep-1944 12:00:00	43.2	51.2	N/A
9	26-Sep-1944 18:00:00	45.9	49.8	N/A
9	27-Sep-1944 00:00:00	48.7	47.9	N/A
9	27-Sep-1944 06:00:00	50.0	46.5	N/A
9	27-Sep-1944 12:00:00	52.3	43.9	N/A
9	27-Sep-1944 18:00:00	55.2	41.1	N/A
9	28-Sep-1944 00:00:00	57.8	34.7	N/A
9	28-Sep-1944 06:00:00	59.6	28.5	N/A
9	28-Sep-1944 12:00:00	61.4	22.4	N/A
## 10	NOT NAMED	M = 9	SNBR =  741
10	01-Oct-1944 06:00:00	15.0	57.0	N/A
10	01-Oct-1944 12:00:00	15.8	58.4	N/A
10	01-Oct-1944 18:00:00	16.6	58.8	N/A
10	02-Oct-1944 00:00:00	17.4	59.0	N/A
10	02-Oct-1944 06:00:00	18.2	59.1	N/A
10	02-Oct-1944 12:00:00	18.9	59.1	N/A
10	02-Oct-1944 18:00:00	19.5	59.2	N/A
10	03-Oct-1944 00:00:00	20.1	59.2	N/A
10	03-Oct-1944 06:00:00	20.5	59.1	N/A
## 11	NOT NAMED	M = 44	SNBR =  742
11	12-Oct-1944 18:00:00	15.0	80.3	N/A
11	13-Oct-1944 00:00:00	16.1	80.8	N/A
11	13-Oct-1944 06:00:00	16.8	80.9	N/A
11	13-Oct-1944 12:00:00	17.4	80.9	N/A
11	13-Oct-1944 18:00:00	17.7	80.9	N/A
11	14-Oct-1944 00:00:00	17.9	80.8	N/A
11	14-Oct-1944 06:00:00	18.2	80.7	N/A
11	14-Oct-1944 12:00:00	18.5	80.6	N/A
11	14-Oct-1944 18:00:00	18.8	80.6	N/A
11	15-Oct-1944 00:00:00	19.0	80.5	N/A
11	15-Oct-1944 06:00:00	19.2	80.5	N/A
11	15-Oct-1944 12:00:00	19.3	80.8	N/A
11	15-Oct-1944 18:00:00	19.2	81.3	N/A
11	16-Oct-1944 00:00:00	19.2	81.7	N/A
11	16-Oct-1944 06:00:00	19.3	82.1	N/A
11	16-Oct-1944 12:00:00	19.4	82.4	N/A
11	16-Oct-1944 18:00:00	19.6	82.7	N/A
11	17-Oct-1944 00:00:00	19.9	82.9	N/A
11	17-Oct-1944 06:00:00	20.2	82.9	N/A
11	17-Oct-1944 12:00:00	20.6	82.9	N/A
11	17-Oct-1944 18:00:00	21.2	82.9	N/A
11	18-Oct-1944 00:00:00	21.9	82.9	Cuba
11	18-Oct-1944 06:00:00	22.5	82.9	N/A
11	18-Oct-1944 12:00:00	23.1	83.0	N/A
11	18-Oct-1944 18:00:00	24.0	82.9	N/A
11	19-Oct-1944 00:00:00	25.3	82.7	N/A
11	19-Oct-1944 06:00:00	26.8	82.4	N/A
11	19-Oct-1944 12:00:00	28.4	82.1	United States
11	19-Oct-1944 18:00:00	29.8	81.7	United States
11	20-Oct-1944 00:00:00	31.2	81.2	N/A
11	20-Oct-1944 06:00:00	32.3	80.8	N/A
11	20-Oct-1944 12:00:00	33.5	80.1	United States
11	20-Oct-1944 18:00:00	35.2	78.5	United States
11	21-Oct-1944 00:00:00	36.9	76.6	United States
11	21-Oct-1944 06:00:00	38.1	75.0	N/A
11	21-Oct-1944 12:00:00	39.4	73.3	N/A
11	21-Oct-1944 18:00:00	41.1	70.8	N/A
11	22-Oct-1944 00:00:00	42.9	67.4	N/A
11	22-Oct-1944 06:00:00	44.9	63.7	Canada
11	22-Oct-1944 12:00:00	47.0	60.2	N/A
11	22-Oct-1944 18:00:00	49.2	57.1	Canada
11	23-Oct-1944 00:00:00	52.2	54.2	N/A
11	23-Oct-1944 06:00:00	56.1	51.5	N/A
11	23-Oct-1944 12:00:00	60.0	48.8	N/A
##  1	NOT NAMED	M = 45	SNBR =  743
1	20-Jun-1945 12:00:00	17.5	85.7	N/A
1	20-Jun-1945 18:00:00	18.3	85.9	N/A
1	21-Jun-1945 00:00:00	19.2	86.1	N/A
1	21-Jun-1945 06:00:00	20.3	86.2	N/A
1	21-Jun-1945 12:00:00	21.4	86.3	N/A
1	21-Jun-1945 18:00:00	22.2	86.3	N/A
1	22-Jun-1945 00:00:00	23.0	86.4	N/A
1	22-Jun-1945 06:00:00	23.8	86.4	N/A
1	22-Jun-1945 12:00:00	24.5	86.5	N/A
1	22-Jun-1945 18:00:00	25.2	86.6	N/A
1	23-Jun-1945 00:00:00	25.9	86.6	N/A
1	23-Jun-1945 06:00:00	26.6	86.5	N/A
1	23-Jun-1945 12:00:00	27.2	86.2	N/A
1	23-Jun-1945 18:00:00	27.6	85.6	N/A
1	24-Jun-1945 00:00:00	28.0	84.6	N/A
1	24-Jun-1945 06:00:00	28.5	83.5	N/A
1	24-Jun-1945 12:00:00	29.0	82.4	United States
1	24-Jun-1945 18:00:00	29.8	81.3	United States
1	25-Jun-1945 00:00:00	30.7	80.1	N/A
1	25-Jun-1945 06:00:00	31.7	79.1	N/A
1	25-Jun-1945 12:00:00	32.8	78.1	N/A
1	25-Jun-1945 18:00:00	33.5	77.5	N/A
1	26-Jun-1945 00:00:00	34.3	76.8	N/A
1	26-Jun-1945 06:00:00	35.8	75.3	N/A
