Number	Timestamp	Latitude	Longitude	Country
1	26-May-1972 18:00:00	31.4	75.9	N/A
1	27-May-1972 00:00:00	31.2	76.2	N/A
1	27-May-1972 06:00:00	30.8	77.1	N/A
1	27-May-1972 12:00:00	30.6	78.4	N/A
1	27-May-1972 18:00:00	30.8	80.1	N/A
1	28-May-1972 00:00:00	31.0	81.7	United States
1	28-May-1972 06:00:00	30.5	83.0	United States
1	28-May-1972 12:00:00	29.8	84.0	N/A
1	28-May-1972 18:00:00	29.2	84.7	N/A
1	29-May-1972 00:00:00	28.8	85.0	N/A
1	29-May-1972 06:00:00	28.4	85.2	N/A
1	29-May-1972 12:00:00	27.8	85.5	N/A
##  2	AGNES	M = 35	SNBR = 1014
2	14-Jun-1972 12:00:00	20.0	89.0	Mexico
2	14-Jun-1972 18:00:00	20.0	88.7	Mexico
2	15-Jun-1972 00:00:00	20.0	88.4	Mexico
2	15-Jun-1972 06:00:00	20.0	88.1	Mexico
2	15-Jun-1972 12:00:00	20.0	87.8	Mexico
2	15-Jun-1972 18:00:00	20.0	87.4	N/A
2	16-Jun-1972 00:00:00	20.0	87.0	N/A
2	16-Jun-1972 06:00:00	20.0	86.6	N/A
2	16-Jun-1972 12:00:00	20.0	86.2	N/A
2	16-Jun-1972 18:00:00	20.2	85.8	N/A
2	17-Jun-1972 00:00:00	20.5	85.5	N/A
2	17-Jun-1972 06:00:00	20.9	85.3	N/A
2	17-Jun-1972 12:00:00	21.4	85.2	N/A
2	17-Jun-1972 18:00:00	21.9	85.3	N/A
2	18-Jun-1972 00:00:00	22.4	85.4	N/A
2	18-Jun-1972 06:00:00	23.0	85.5	N/A
2	18-Jun-1972 12:00:00	23.8	85.6	N/A
2	18-Jun-1972 18:00:00	24.8	85.7	N/A
2	19-Jun-1972 00:00:00	26.0	85.7	N/A
2	19-Jun-1972 06:00:00	27.2	85.7	N/A
2	19-Jun-1972 12:00:00	28.5	85.7	N/A
2	19-Jun-1972 18:00:00	29.6	85.6	N/A
2	20-Jun-1972 00:00:00	30.5	85.2	United States
2	20-Jun-1972 06:00:00	31.4	84.7	United States
2	20-Jun-1972 12:00:00	32.2	83.8	United States
2	20-Jun-1972 18:00:00	32.9	82.8	United States
2	21-Jun-1972 00:00:00	33.5	81.7	United States
2	21-Jun-1972 06:00:00	33.8	80.2	United States
2	21-Jun-1972 12:00:00	34.4	79.0	United States
2	21-Jun-1972 18:00:00	35.2	77.6	United States
2	22-Jun-1972 00:00:00	35.8	75.7	N/A
2	22-Jun-1972 06:00:00	36.9	74.3	N/A
2	22-Jun-1972 12:00:00	38.2	73.1	N/A
2	22-Jun-1972 18:00:00	40.2	73.4	N/A
2	23-Jun-1972 00:00:00	41.7	74.5	United States
##  3	BETTY	M = 42	SNBR = 1015
3	22-Aug-1972 12:00:00	36.5	64.0	N/A
3	22-Aug-1972 18:00:00	37.0	62.5	N/A
3	23-Aug-1972 00:00:00	37.5	61.0	N/A
3	23-Aug-1972 06:00:00	37.5	59.5	N/A
3	23-Aug-1972 12:00:00	37.5	58.0	N/A
3	23-Aug-1972 18:00:00	37.3	56.8	N/A
3	24-Aug-1972 00:00:00	37.2	56.2	N/A
3	24-Aug-1972 06:00:00	37.2	55.5	N/A
3	24-Aug-1972 12:00:00	37.2	54.8	N/A
3	24-Aug-1972 18:00:00	37.3	54.3	N/A
3	25-Aug-1972 00:00:00	37.3	53.8	N/A
3	25-Aug-1972 06:00:00	37.3	53.5	N/A
3	25-Aug-1972 12:00:00	37.3	53.3	N/A
3	25-Aug-1972 18:00:00	37.2	53.1	N/A
3	26-Aug-1972 00:00:00	37.4	52.9	N/A
3	26-Aug-1972 06:00:00	37.7	52.7	N/A
3	26-Aug-1972 12:00:00	38.0	52.4	N/A
3	26-Aug-1972 18:00:00	38.3	52.0	N/A
3	27-Aug-1972 00:00:00	38.5	51.0	N/A
3	27-Aug-1972 06:00:00	38.5	49.0	N/A
3	27-Aug-1972 12:00:00	38.8	46.6	N/A
3	27-Aug-1972 18:00:00	40.0	44.6	N/A
3	28-Aug-1972 00:00:00	40.5	42.6	N/A
3	28-Aug-1972 06:00:00	40.9	40.7	N/A
3	28-Aug-1972 12:00:00	41.1	39.9	N/A
3	28-Aug-1972 18:00:00	41.2	37.0	N/A
3	29-Aug-1972 00:00:00	41.0	35.7	N/A
3	29-Aug-1972 06:00:00	41.2	34.6	N/A
3	29-Aug-1972 12:00:00	41.6	33.4	N/A
3	29-Aug-1972 18:00:00	41.7	32.5	N/A
3	30-Aug-1972 00:00:00	41.6	32.2	N/A
3	30-Aug-1972 06:00:00	41.5	32.1	N/A
3	30-Aug-1972 12:00:00	41.2	32.2	N/A
3	30-Aug-1972 18:00:00	40.9	32.6	N/A
3	31-Aug-1972 00:00:00	40.6	34.0	N/A
3	31-Aug-1972 06:00:00	40.7	35.4	N/A
3	31-Aug-1972 12:00:00	41.1	36.8	N/A
3	31-Aug-1972 18:00:00	41.9	37.8	N/A
3	01-Sep-1972 00:00:00	42.9	38.0	N/A
3	01-Sep-1972 06:00:00	44.0	38.1	N/A
3	01-Sep-1972 12:00:00	45.1	37.9	N/A
3	01-Sep-1972 18:00:00	46.2	37.9	N/A
##  4	CARRIE	M = 29	SNBR = 1016
4	29-Aug-1972 12:00:00	29.0	78.5	N/A
4	29-Aug-1972 18:00:00	29.8	77.2	N/A
4	30-Aug-1972 00:00:00	30.5	76.0	N/A
4	30-Aug-1972 06:00:00	31.0	75.0	N/A
4	30-Aug-1972 12:00:00	31.5	74.0	N/A
4	30-Aug-1972 18:00:00	32.0	73.0	N/A
4	31-Aug-1972 00:00:00	32.5	72.0	N/A
4	31-Aug-1972 06:00:00	33.0	71.2	N/A
4	31-Aug-1972 12:00:00	33.5	70.5	N/A
4	31-Aug-1972 18:00:00	33.8	69.7	N/A
4	01-Sep-1972 00:00:00	34.3	69.3	N/A
4	01-Sep-1972 06:00:00	34.5	69.0	N/A
4	01-Sep-1972 12:00:00	35.0	69.0	N/A
4	01-Sep-1972 18:00:00	35.2	69.0	N/A
4	02-Sep-1972 00:00:00	35.5	69.2	N/A
4	02-Sep-1972 06:00:00	36.2	70.1	N/A
4	02-Sep-1972 12:00:00	36.9	70.9	N/A
4	02-Sep-1972 18:00:00	37.4	71.0	N/A
4	03-Sep-1972 00:00:00	37.9	71.2	N/A
4	03-Sep-1972 06:00:00	38.8	71.1	N/A
4	03-Sep-1972 12:00:00	39.7	70.8	N/A
4	03-Sep-1972 18:00:00	40.6	70.2	N/A
4	04-Sep-1972 00:00:00	41.5	69.5	N/A
4	04-Sep-1972 06:00:00	42.8	68.5	N/A
4	04-Sep-1972 12:00:00	44.8	67.5	United States
4	04-Sep-1972 18:00:00	45.7	66.5	Canada
4	05-Sep-1972 00:00:00	46.5	65.5	Canada
4	05-Sep-1972 06:00:00	46.8	64.5	N/A
4	05-Sep-1972 12:00:00	47.0	63.0	N/A
##  5	DAWN	M = 39	SNBR = 1017
5	05-Sep-1972 00:00:00	23.8	79.4	N/A
5	05-Sep-1972 06:00:00	24.3	80.0	N/A
5	05-Sep-1972 12:00:00	24.9	80.4	N/A
5	05-Sep-1972 18:00:00	25.6	80.5	United States
5	06-Sep-1972 00:00:00	26.2	79.9	N/A
5	06-Sep-1972 06:00:00	26.8	79.0	N/A
5	06-Sep-1972 12:00:00	27.3	77.9	N/A
5	06-Sep-1972 18:00:00	28.2	76.0	N/A
5	07-Sep-1972 00:00:00	29.2	74.4	N/A
5	07-Sep-1972 06:00:00	30.2	72.8	N/A
5	07-Sep-1972 12:00:00	32.0	71.2	N/A
5	07-Sep-1972 18:00:00	33.8	70.4	N/A
5	08-Sep-1972 00:00:00	35.2	70.8	N/A
5	08-Sep-1972 06:00:00	36.0	71.5	N/A
5	08-Sep-1972 12:00:00	36.4	72.4	N/A
5	08-Sep-1972 18:00:00	36.6	73.5	N/A
5	09-Sep-1972 00:00:00	36.1	74.2	N/A
5	09-Sep-1972 06:00:00	35.6	74.5	N/A
5	09-Sep-1972 12:00:00	35.0	74.2	N/A
5	09-Sep-1972 18:00:00	34.8	73.9	N/A
5	10-Sep-1972 00:00:00	34.1	73.0	N/A
5	10-Sep-1972 06:00:00	33.4	72.2	N/A
5	10-Sep-1972 12:00:00	32.9	71.9	N/A
5	10-Sep-1972 18:00:00	32.0	71.8	N/A
5	11-Sep-1972 00:00:00	31.2	72.1	N/A
5	11-Sep-1972 06:00:00	30.7	73.1	N/A
5	11-Sep-1972 12:00:00	30.2	74.1	N/A
5	11-Sep-1972 18:00:00	30.1	75.1	N/A
5	12-Sep-1972 00:00:00	30.1	76.2	N/A
5	12-Sep-1972 06:00:00	30.2	77.1	N/A
5	12-Sep-1972 12:00:00	30.7	78.0	N/A
5	12-Sep-1972 18:00:00	31.0	78.8	N/A
5	13-Sep-1972 00:00:00	30.8	79.7	N/A
5	13-Sep-1972 06:00:00	30.8	80.6	N/A
5	13-Sep-1972 12:00:00	31.1	81.0	N/A
5	13-Sep-1972 18:00:00	31.7	81.0	N/A
5	14-Sep-1972 00:00:00	31.9	80.6	N/A
5	14-Sep-1972 06:00:00	32.4	80.0	N/A
5	14-Sep-1972 12:00:00	32.8	79.5	N/A
##  6	CHARLIE	M = 11	SNBR = 1018
6	19-Sep-1972 12:00:00	37.5	59.5	N/A
6	19-Sep-1972 18:00:00	38.5	59.3	N/A
6	20-Sep-1972 00:00:00	39.5	59.0	N/A
6	20-Sep-1972 06:00:00	40.0	57.5	N/A
6	20-Sep-1972 12:00:00	40.7	54.2	N/A
6	20-Sep-1972 18:00:00	41.7	49.8	N/A
6	21-Sep-1972 00:00:00	42.8	45.4	N/A
6	21-Sep-1972 06:00:00	46.0	40.0	N/A
6	21-Sep-1972 12:00:00	49.5	37.0	N/A
6	21-Sep-1972 18:00:00	52.0	36.0	N/A
6	22-Sep-1972 00:00:00	54.0	36.0	N/A
##  7	DELTA	M = 25	SNBR = 1019
7	01-Nov-1972 18:00:00	35.0	47.5	N/A
7	02-Nov-1972 00:00:00	34.7	48.0	N/A
7	02-Nov-1972 06:00:00	34.4	48.3	N/A
7	02-Nov-1972 12:00:00	34.2	48.6	N/A
7	02-Nov-1972 18:00:00	33.8	48.9	N/A
7	03-Nov-1972 00:00:00	33.5	49.2	N/A
7	03-Nov-1972 06:00:00	32.7	49.8	N/A
7	03-Nov-1972 12:00:00	32.0	50.0	N/A
7	03-Nov-1972 18:00:00	31.0	50.1	N/A
7	04-Nov-1972 00:00:00	30.0	49.7	N/A
7	04-Nov-1972 06:00:00	29.8	48.6	N/A
7	04-Nov-1972 12:00:00	29.7	47.6	N/A
7	04-Nov-1972 18:00:00	29.8	46.9	N/A
7	05-Nov-1972 00:00:00	30.1	46.3	N/A
7	05-Nov-1972 06:00:00	30.2	45.6	N/A
7	05-Nov-1972 12:00:00	30.3	45.0	N/A
7	05-Nov-1972 18:00:00	30.3	44.0	N/A
7	06-Nov-1972 00:00:00	30.3	43.0	N/A
7	06-Nov-1972 06:00:00	30.3	42.5	N/A
7	06-Nov-1972 12:00:00	30.3	42.1	N/A
7	06-Nov-1972 18:00:00	30.7	42.0	N/A
7	07-Nov-1972 00:00:00	31.0	42.0	N/A
7	07-Nov-1972 06:00:00	31.2	42.1	N/A
7	07-Nov-1972 12:00:00	31.3	42.1	N/A
7	07-Nov-1972 18:00:00	32.5	42.5	N/A
##  1	ALICE	M = 22	SNBR = 1020
1	01-Jul-1973 18:00:00	26.0	67.8	N/A
1	02-Jul-1973 00:00:00	26.3	67.5	N/A
1	02-Jul-1973 06:00:00	26.5	67.2	N/A
1	02-Jul-1973 12:00:00	26.8	66.8	N/A
1	02-Jul-1973 18:00:00	27.4	66.4	N/A
1	03-Jul-1973 00:00:00	27.8	66.0	N/A
1	03-Jul-1973 06:00:00	28.8	65.6	N/A
1	03-Jul-1973 12:00:00	29.8	65.5	N/A
1	03-Jul-1973 18:00:00	30.6	65.4	N/A
1	04-Jul-1973 00:00:00	31.4	65.3	N/A
1	04-Jul-1973 06:00:00	32.3	65.1	N/A
1	04-Jul-1973 12:00:00	33.1	65.1	N/A
1	04-Jul-1973 18:00:00	34.0	65.1	N/A
1	05-Jul-1973 00:00:00	34.9	64.9	N/A
1	05-Jul-1973 06:00:00	35.8	64.7	N/A
1	05-Jul-1973 12:00:00	36.9	64.3	N/A
1	05-Jul-1973 18:00:00	38.3	63.9	N/A
1	06-Jul-1973 00:00:00	40.3	62.9	N/A
1	06-Jul-1973 06:00:00	42.5	61.6	N/A
1	06-Jul-1973 12:00:00	45.0	60.0	N/A
1	06-Jul-1973 18:00:00	48.3	58.8	N/A
1	07-Jul-1973 00:00:00	52.0	56.5	Canada
##  2	ALFA	M = 11	SNBR = 1021
2	30-Jul-1973 12:00:00	32.6	74.1	N/A
2	30-Jul-1973 18:00:00	33.8	73.3	N/A
2	31-Jul-1973 00:00:00	35.0	72.5	N/A
2	31-Jul-1973 06:00:00	36.3	71.7	N/A
2	31-Jul-1973 12:00:00	37.5	70.8	N/A
2	31-Jul-1973 18:00:00	38.5	70.2	N/A
2	01-Aug-1973 00:00:00	39.6	69.7	N/A
2	01-Aug-1973 06:00:00	40.5	69.4	N/A
2	01-Aug-1973 12:00:00	41.5	69.1	N/A
2	01-Aug-1973 18:00:00	42.7	68.8	N/A
2	02-Aug-1973 00:00:00	44.0	68.0	N/A
##  3	BRENDA	M = 16	SNBR = 1022
3	18-Aug-1973 06:00:00	20.5	83.7	N/A
3	18-Aug-1973 12:00:00	21.0	84.8	N/A
3	18-Aug-1973 18:00:00	21.2	86.0	N/A
3	19-Aug-1973 00:00:00	21.3	86.9	Mexico
3	19-Aug-1973 06:00:00	21.3	87.6	Mexico
3	19-Aug-1973 12:00:00	21.2	88.3	Mexico
3	19-Aug-1973 18:00:00	21.2	89.0	Mexico
3	20-Aug-1973 00:00:00	21.1	89.6	Mexico
3	20-Aug-1973 06:00:00	20.7	90.5	N/A
3	20-Aug-1973 12:00:00	20.3	91.2	N/A
3	20-Aug-1973 18:00:00	19.8	91.7	N/A
3	21-Aug-1973 00:00:00	19.4	91.9	N/A
3	21-Aug-1973 06:00:00	19.0	92.1	N/A
3	21-Aug-1973 12:00:00	18.4	92.3	Mexico
3	21-Aug-1973 18:00:00	17.6	92.1	Mexico
3	22-Aug-1973 00:00:00	17.2	91.5	Mexico
##  4	CHRISTINE	M = 42	SNBR = 1023
4	25-Aug-1973 12:00:00	11.0	14.0	Guinea
4	25-Aug-1973 18:00:00	10.9	15.2	N/A
4	26-Aug-1973 00:00:00	10.8	16.4	N/A
4	26-Aug-1973 06:00:00	10.7	17.7	N/A
4	26-Aug-1973 12:00:00	10.5	19.0	N/A
4	26-Aug-1973 18:00:00	10.5	20.5	N/A
4	27-Aug-1973 00:00:00	10.5	22.0	N/A
4	27-Aug-1973 06:00:00	10.5	23.0	N/A
4	27-Aug-1973 12:00:00	10.5	24.0	N/A
4	27-Aug-1973 18:00:00	10.5	25.5	N/A
4	28-Aug-1973 00:00:00	10.5	27.0	N/A
4	28-Aug-1973 06:00:00	10.5	28.5	N/A
4	28-Aug-1973 12:00:00	10.5	30.0	N/A
4	28-Aug-1973 18:00:00	10.4	31.8	N/A
4	29-Aug-1973 00:00:00	10.3	33.5	N/A
4	29-Aug-1973 06:00:00	10.3	35.3	N/A
4	29-Aug-1973 12:00:00	10.2	37.0	N/A
4	29-Aug-1973 18:00:00	10.2	38.4	N/A
4	30-Aug-1973 00:00:00	10.1	39.8	N/A
4	30-Aug-1973 06:00:00	10.1	40.8	N/A
4	30-Aug-1973 12:00:00	10.0	41.8	N/A
4	30-Aug-1973 18:00:00	10.4	43.0	N/A
4	31-Aug-1973 00:00:00	10.8	44.3	N/A
4	31-Aug-1973 06:00:00	11.2	45.3	N/A
4	31-Aug-1973 12:00:00	11.8	46.4	N/A
4	31-Aug-1973 18:00:00	12.5	47.8	N/A
4	01-Sep-1973 00:00:00	13.2	49.2	N/A
4	01-Sep-1973 06:00:00	13.7	50.7	N/A
4	01-Sep-1973 12:00:00	14.3	52.3	N/A
4	01-Sep-1973 18:00:00	14.5	53.3	N/A
4	02-Sep-1973 00:00:00	14.7	54.4	N/A
4	02-Sep-1973 06:00:00	14.9	55.5	N/A
4	02-Sep-1973 12:00:00	15.2	56.8	N/A
4	02-Sep-1973 18:00:00	15.3	57.7	N/A
4	03-Sep-1973 00:00:00	15.6	58.6	N/A
4	03-Sep-1973 06:00:00	16.0	59.5	N/A
4	03-Sep-1973 12:00:00	16.4	60.3	N/A
4	03-Sep-1973 18:00:00	16.8	61.6	N/A
4	04-Sep-1973 00:00:00	17.1	62.7	N/A
4	04-Sep-1973 06:00:00	17.7	63.8	N/A
4	04-Sep-1973 12:00:00	18.4	65.0	N/A
4	04-Sep-1973 18:00:00	19.0	66.2	N/A
##  5	DELIA	M = 23	SNBR = 1024
5	01-Sep-1973 18:00:00	20.5	86.5	N/A
5	02-Sep-1973 00:00:00	21.3	86.8	N/A
5	02-Sep-1973 06:00:00	21.9	87.0	N/A
5	02-Sep-1973 12:00:00	22.5	87.1	N/A
5	02-Sep-1973 18:00:00	23.1	87.4	N/A
5	03-Sep-1973 00:00:00	24.0	88.0	N/A
5	03-Sep-1973 06:00:00	25.0	88.9	N/A
5	03-Sep-1973 12:00:00	25.9	89.9	N/A
5	03-Sep-1973 18:00:00	26.5	91.0	N/A
5	04-Sep-1973 00:00:00	27.0	92.4	N/A
5	04-Sep-1973 06:00:00	26.9	93.0	N/A
5	04-Sep-1973 12:00:00	27.5	93.1	N/A
5	04-Sep-1973 18:00:00	28.4	94.0	N/A
5	05-Sep-1973 00:00:00	29.0	94.9	N/A
5	05-Sep-1973 06:00:00	28.9	95.8	United States
5	05-Sep-1973 12:00:00	28.1	96.0	N/A
5	05-Sep-1973 18:00:00	28.0	95.5	N/A
5	06-Sep-1973 00:00:00	28.0	95.2	N/A
5	06-Sep-1973 06:00:00	29.0	95.6	United States
5	06-Sep-1973 12:00:00	29.8	96.3	United States
5	06-Sep-1973 18:00:00	30.3	98.1	United States
5	07-Sep-1973 00:00:00	30.2	100.2	United States
5	07-Sep-1973 06:00:00	29.2	101.7	Mexico
##  6	ELLEN	M = 37	SNBR = 1025
6	14-Sep-1973 12:00:00	10.5	22.4	N/A
6	14-Sep-1973 18:00:00	11.3	23.2	N/A
6	15-Sep-1973 00:00:00	12.2	24.3	N/A
6	15-Sep-1973 06:00:00	13.1	25.0	N/A
6	15-Sep-1973 12:00:00	14.0	25.7	N/A
6	15-Sep-1973 18:00:00	15.1	26.8	N/A
6	16-Sep-1973 00:00:00	16.2	28.1	N/A
6	16-Sep-1973 06:00:00	17.2	29.4	N/A
6	16-Sep-1973 12:00:00	18.2	30.7	N/A
6	16-Sep-1973 18:00:00	19.2	32.2	N/A
6	17-Sep-1973 00:00:00	20.2	33.8	N/A
6	17-Sep-1973 06:00:00	21.1	35.3	N/A
6	17-Sep-1973 12:00:00	22.6	36.8	N/A
6	17-Sep-1973 18:00:00	24.5	38.3	N/A
6	18-Sep-1973 00:00:00	25.3	39.8	N/A
6	18-Sep-1973 06:00:00	26.0	41.7	N/A
6	18-Sep-1973 12:00:00	26.5	43.5	N/A
6	18-Sep-1973 18:00:00	26.7	45.2	N/A
6	19-Sep-1973 00:00:00	26.9	47.0	N/A
6	19-Sep-1973 06:00:00	27.1	48.7	N/A
6	19-Sep-1973 12:00:00	27.1	50.1	N/A
6	19-Sep-1973 18:00:00	27.2	51.5	N/A
6	20-Sep-1973 00:00:00	27.8	52.4	N/A
6	20-Sep-1973 06:00:00	28.7	53.0	N/A
6	20-Sep-1973 12:00:00	29.6	53.5	N/A
6	20-Sep-1973 18:00:00	30.7	53.9	N/A
6	21-Sep-1973 00:00:00	32.0	54.0	N/A
6	21-Sep-1973 06:00:00	33.3	53.9	N/A
6	21-Sep-1973 12:00:00	34.6	53.4	N/A
6	21-Sep-1973 18:00:00	36.0	52.5	N/A
6	22-Sep-1973 00:00:00	37.5	50.9	N/A
6	22-Sep-1973 06:00:00	39.5	48.5	N/A
6	22-Sep-1973 12:00:00	42.1	45.2	N/A
6	22-Sep-1973 18:00:00	44.7	41.5	N/A
6	23-Sep-1973 00:00:00	48.6	37.0	N/A
6	23-Sep-1973 06:00:00	52.3	31.6	N/A
6	23-Sep-1973 12:00:00	55.5	25.0	N/A
##  7	FRAN	M = 20	SNBR = 1026
7	08-Oct-1973 18:00:00	30.0	65.8	N/A
7	09-Oct-1973 00:00:00	30.3	63.9	N/A
7	09-Oct-1973 06:00:00	30.7	62.3	N/A
7	09-Oct-1973 12:00:00	31.0	60.2	N/A
7	09-Oct-1973 18:00:00	31.5	57.8	N/A
7	10-Oct-1973 00:00:00	31.9	55.2	N/A
7	10-Oct-1973 06:00:00	32.5	51.7	N/A
7	10-Oct-1973 12:00:00	33.1	48.1	N/A
7	10-Oct-1973 18:00:00	33.8	44.9	N/A
7	11-Oct-1973 00:00:00	35.1	41.9	N/A
7	11-Oct-1973 06:00:00	36.8	38.3	N/A
7	11-Oct-1973 12:00:00	38.7	34.5	N/A
7	11-Oct-1973 18:00:00	40.7	30.2	N/A
7	12-Oct-1973 00:00:00	42.7	25.8	N/A
7	12-Oct-1973 06:00:00	45.4	21.5	N/A
7	12-Oct-1973 12:00:00	47.2	16.4	N/A
7	12-Oct-1973 18:00:00	48.0	13.0	N/A
7	13-Oct-1973 00:00:00	48.2	10.2	N/A
7	13-Oct-1973 06:00:00	48.2	8.0	N/A
7	13-Oct-1973 12:00:00	47.9	6.5	N/A
##  8	GILDA	M = 56	SNBR = 1027
8	16-Oct-1973 06:00:00	16.3	82.0	N/A
8	16-Oct-1973 12:00:00	16.9	81.9	N/A
8	16-Oct-1973 18:00:00	17.6	81.8	N/A
8	17-Oct-1973 00:00:00	18.1	81.6	N/A
8	17-Oct-1973 06:00:00	18.4	81.1	N/A
8	17-Oct-1973 12:00:00	18.8	80.7	N/A
8	17-Oct-1973 18:00:00	19.1	80.3	N/A
8	18-Oct-1973 00:00:00	19.5	79.9	N/A
8	18-Oct-1973 06:00:00	20.1	79.7	N/A
8	18-Oct-1973 12:00:00	20.7	79.6	N/A
8	18-Oct-1973 18:00:00	21.3	79.3	N/A
8	19-Oct-1973 00:00:00	22.0	79.0	Cuba
8	19-Oct-1973 06:00:00	22.6	78.9	N/A
8	19-Oct-1973 12:00:00	23.0	78.5	N/A
8	19-Oct-1973 18:00:00	23.3	78.0	N/A
8	20-Oct-1973 00:00:00	23.6	77.5	N/A
8	20-Oct-1973 06:00:00	24.0	76.8	N/A
8	20-Oct-1973 12:00:00	24.4	76.3	N/A
8	20-Oct-1973 18:00:00	24.8	76.0	N/A
8	21-Oct-1973 00:00:00	25.1	75.9	N/A
8	21-Oct-1973 06:00:00	25.3	75.8	N/A
8	21-Oct-1973 12:00:00	25.4	75.8	N/A
8	21-Oct-1973 18:00:00	25.5	75.8	N/A
8	22-Oct-1973 00:00:00	25.6	75.7	N/A
8	22-Oct-1973 06:00:00	25.6	75.6	N/A
8	22-Oct-1973 12:00:00	25.6	75.7	N/A
8	22-Oct-1973 18:00:00	25.6	75.7	N/A
8	23-Oct-1973 00:00:00	25.6	75.7	N/A
8	23-Oct-1973 06:00:00	25.6	75.7	N/A
8	23-Oct-1973 12:00:00	25.6	75.7	N/A
8	23-Oct-1973 18:00:00	25.7	75.3	N/A
8	24-Oct-1973 00:00:00	26.0	74.5	N/A
8	24-Oct-1973 06:00:00	27.2	72.6	N/A
8	24-Oct-1973 12:00:00	28.6	71.7	N/A
8	24-Oct-1973 18:00:00	29.9	71.4	N/A
8	25-Oct-1973 00:00:00	30.8	71.2	N/A
8	25-Oct-1973 06:00:00	31.7	71.0	N/A
8	25-Oct-1973 12:00:00	32.5	70.9	N/A
8	25-Oct-1973 18:00:00	33.2	70.8	N/A
8	26-Oct-1973 00:00:00	34.1	70.4	N/A
8	26-Oct-1973 06:00:00	34.8	69.8	N/A
8	26-Oct-1973 12:00:00	35.5	69.0	N/A
8	26-Oct-1973 18:00:00	36.2	67.8	N/A
8	27-Oct-1973 00:00:00	36.9	65.9	N/A
8	27-Oct-1973 06:00:00	38.8	63.2	N/A
8	27-Oct-1973 12:00:00	41.2	60.8	N/A
8	27-Oct-1973 18:00:00	43.7	58.6	N/A
8	28-Oct-1973 00:00:00	45.4	55.2	N/A
8	28-Oct-1973 06:00:00	47.5	51.5	N/A
8	28-Oct-1973 12:00:00	51.2	48.1	N/A
8	28-Oct-1973 18:00:00	54.9	44.9	N/A
8	29-Oct-1973 00:00:00	57.5	42.7	N/A
8	29-Oct-1973 06:00:00	59.6	41.2	N/A
8	29-Oct-1973 12:00:00	60.8	40.6	N/A
8	29-Oct-1973 18:00:00	61.4	40.5	N/A
8	30-Oct-1973 00:00:00	61.8	40.4	N/A
##  1	SUBTROP 1	M = 6	SNBR = 1028
1	24-Jun-1974 18:00:00	24.0	88.0	N/A
1	25-Jun-1974 00:00:00	25.4	86.2	N/A
1	25-Jun-1974 06:00:00	27.5	83.2	N/A
1	25-Jun-1974 12:00:00	28.8	81.5	United States
1	25-Jun-1974 18:00:00	31.0	78.7	N/A
1	26-Jun-1974 00:00:00	33.5	75.5	N/A
##  2	SUBTROP 2	M = 19	SNBR = 1029
2	16-Jul-1974 00:00:00	29.0	75.0	N/A
2	16-Jul-1974 06:00:00	30.2	74.5	N/A
2	16-Jul-1974 12:00:00	31.2	73.8	N/A
2	16-Jul-1974 18:00:00	32.0	72.9	N/A
2	17-Jul-1974 00:00:00	32.9	71.8	N/A
2	17-Jul-1974 06:00:00	33.9	70.6	N/A
2	17-Jul-1974 12:00:00	35.0	68.8	N/A
2	17-Jul-1974 18:00:00	36.1	66.2	N/A
2	18-Jul-1974 00:00:00	37.2	63.5	N/A
2	18-Jul-1974 06:00:00	38.1	60.9	N/A
2	18-Jul-1974 12:00:00	39.0	58.4	N/A
2	18-Jul-1974 18:00:00	39.9	55.0	N/A
2	19-Jul-1974 00:00:00	40.7	52.4	N/A
2	19-Jul-1974 06:00:00	41.6	51.5	N/A
2	19-Jul-1974 12:00:00	42.5	50.8	N/A
2	19-Jul-1974 18:00:00	43.6	49.9	N/A
2	20-Jul-1974 00:00:00	45.0	49.0	N/A
2	20-Jul-1974 06:00:00	46.7	48.0	N/A
2	20-Jul-1974 12:00:00	48.8	47.0	N/A
##  3	SUBTROP 3	M = 19	SNBR = 1030
3	10-Aug-1974 12:00:00	38.0	70.0	N/A
3	10-Aug-1974 18:00:00	37.1	69.6	N/A
3	11-Aug-1974 00:00:00	36.4	69.0	N/A
3	11-Aug-1974 06:00:00	35.7	68.0	N/A
3	11-Aug-1974 12:00:00	35.5	67.0	N/A
3	11-Aug-1974 18:00:00	35.9	66.0	N/A
3	12-Aug-1974 00:00:00	36.5	65.4	N/A
3	12-Aug-1974 06:00:00	36.7	65.3	N/A
3	12-Aug-1974 12:00:00	37.0	65.4	N/A
3	12-Aug-1974 18:00:00	37.5	65.5	N/A
3	13-Aug-1974 00:00:00	38.0	65.5	N/A
3	13-Aug-1974 06:00:00	38.5	65.5	N/A
3	13-Aug-1974 12:00:00	39.0	65.5	N/A
3	13-Aug-1974 18:00:00	39.5	64.9	N/A
3	14-Aug-1974 00:00:00	40.0	64.0	N/A
3	14-Aug-1974 06:00:00	40.7	64.0	N/A
3	14-Aug-1974 12:00:00	41.5	64.0	N/A
3	14-Aug-1974 18:00:00	42.4	62.6	N/A
3	15-Aug-1974 00:00:00	43.5	60.0	N/A
##  4	ALMA	M = 13	SNBR = 1031
4	12-Aug-1974 12:00:00	10.5	43.0	N/A
4	12-Aug-1974 18:00:00	10.4	45.3	N/A
4	13-Aug-1974 00:00:00	10.3	47.5	N/A
