Number	Timestamp	Latitude	Longitude	Country
4	22-Sep-1873 06:00:00	23.2	86.0	N/A
4	22-Sep-1873 12:00:00	24.2	85.5	N/A
4	22-Sep-1873 18:00:00	25.0	85.0	N/A
4	23-Sep-1873 00:00:00	26.0	84.1	N/A
4	23-Sep-1873 06:00:00	27.0	83.4	N/A
4	23-Sep-1873 12:00:00	28.1	82.6	United States
4	23-Sep-1873 18:00:00	29.3	81.3	United States
4	24-Sep-1873 00:00:00	31.1	79.0	N/A
4	24-Sep-1873 06:00:00	32.9	76.8	N/A
4	24-Sep-1873 12:00:00	34.9	73.6	N/A
4	24-Sep-1873 18:00:00	36.7	70.0	N/A
##  5	NOT NAMED	M = 58	SNBR =  154
5	26-Sep-1873 00:00:00	14.7	62.3	N/A
5	26-Sep-1873 06:00:00	14.8	63.1	N/A
5	26-Sep-1873 12:00:00	15.0	64.0	N/A
5	26-Sep-1873 18:00:00	15.3	65.1	N/A
5	27-Sep-1873 00:00:00	15.7	66.5	N/A
5	27-Sep-1873 06:00:00	16.0	67.6	N/A
5	27-Sep-1873 12:00:00	16.2	69.0	N/A
5	27-Sep-1873 18:00:00	16.6	70.1	N/A
5	28-Sep-1873 00:00:00	16.9	71.1	N/A
5	28-Sep-1873 06:00:00	17.4	72.3	N/A
5	28-Sep-1873 12:00:00	18.0	73.0	N/A
5	28-Sep-1873 18:00:00	19.0	73.9	N/A
5	29-Sep-1873 00:00:00	19.7	74.5	N/A
5	29-Sep-1873 06:00:00	20.2	75.5	Cuba
5	29-Sep-1873 12:00:00	20.2	76.5	Cuba
5	29-Sep-1873 18:00:00	20.2	77.1	Cuba
5	30-Sep-1873 00:00:00	20.1	77.8	N/A
5	30-Sep-1873 06:00:00	20.0	78.4	N/A
5	30-Sep-1873 12:00:00	20.0	79.0	N/A
5	30-Sep-1873 18:00:00	20.1	79.6	N/A
5	01-Oct-1873 00:00:00	20.1	80.1	N/A
5	01-Oct-1873 06:00:00	20.1	80.6	N/A
5	01-Oct-1873 12:00:00	20.0	81.0	N/A
5	01-Oct-1873 18:00:00	20.0	81.4	N/A
5	02-Oct-1873 00:00:00	20.0	81.8	N/A
5	02-Oct-1873 06:00:00	20.0	82.1	N/A
5	02-Oct-1873 12:00:00	20.0	82.5	N/A
5	02-Oct-1873 18:00:00	20.0	82.8	N/A
5	03-Oct-1873 00:00:00	20.0	83.1	N/A
5	03-Oct-1873 06:00:00	20.0	83.6	N/A
5	03-Oct-1873 12:00:00	20.0	84.0	N/A
5	03-Oct-1873 18:00:00	20.0	84.6	N/A
5	04-Oct-1873 00:00:00	20.0	85.1	N/A
5	04-Oct-1873 06:00:00	20.1	85.6	N/A
5	04-Oct-1873 12:00:00	20.2	86.0	N/A
5	04-Oct-1873 18:00:00	20.4	86.1	N/A
5	05-Oct-1873 00:00:00	20.8	86.4	N/A
5	05-Oct-1873 06:00:00	21.2	86.5	N/A
5	05-Oct-1873 12:00:00	21.5	86.5	N/A
5	05-Oct-1873 18:00:00	21.9	86.4	N/A
5	06-Oct-1873 00:00:00	22.4	86.1	N/A
5	06-Oct-1873 06:00:00	23.0	85.9	N/A
5	06-Oct-1873 12:00:00	23.7	85.5	N/A
5	06-Oct-1873 18:00:00	24.7	84.1	N/A
5	07-Oct-1873 00:00:00	26.2	82.5	N/A
5	07-Oct-1873 06:00:00	28.1	80.3	N/A
5	07-Oct-1873 12:00:00	29.7	78.6	N/A
5	07-Oct-1873 18:00:00	31.1	77.1	N/A
5	08-Oct-1873 00:00:00	32.4	75.6	N/A
5	08-Oct-1873 06:00:00	33.7	74.1	N/A
5	08-Oct-1873 12:00:00	35.0	72.6	N/A
5	08-Oct-1873 18:00:00	36.3	70.9	N/A
5	09-Oct-1873 00:00:00	37.5	68.5	N/A
5	09-Oct-1873 06:00:00	38.8	66.1	N/A
5	09-Oct-1873 12:00:00	39.5	64.5	N/A
5	09-Oct-1873 18:00:00	40.0	63.0	N/A
5	10-Oct-1873 00:00:00	40.5	61.5	N/A
5	10-Oct-1873 06:00:00	41.0	60.0	N/A
##  1	NOT NAMED	M = 14	SNBR =  155
1	02-Jul-1874 00:00:00	25.8	85.1	N/A
1	02-Jul-1874 06:00:00	26.2	85.9	N/A
1	02-Jul-1874 12:00:00	26.7	86.6	N/A
1	02-Jul-1874 18:00:00	27.1	87.4	N/A
1	03-Jul-1874 00:00:00	27.4	88.3	N/A
1	03-Jul-1874 06:00:00	27.7	89.1	N/A
1	03-Jul-1874 12:00:00	27.8	90.1	N/A
1	03-Jul-1874 18:00:00	27.9	91.3	N/A
1	04-Jul-1874 00:00:00	27.9	92.5	N/A
1	04-Jul-1874 06:00:00	27.9	93.8	N/A
1	04-Jul-1874 12:00:00	28.0	94.9	N/A
1	04-Jul-1874 18:00:00	28.3	95.8	N/A
1	05-Jul-1874 00:00:00	28.8	96.8	United States
1	05-Jul-1874 06:00:00	29.4	97.8	United States
##  2	NOT NAMED	M = 20	SNBR =  156
2	03-Aug-1874 00:00:00	24.7	53.6	N/A
2	03-Aug-1874 06:00:00	26.0	54.6	N/A
2	03-Aug-1874 12:00:00	27.0	55.4	N/A
2	03-Aug-1874 18:00:00	28.1	56.3	N/A
2	04-Aug-1874 00:00:00	29.5	57.4	N/A
2	04-Aug-1874 06:00:00	30.6	58.2	N/A
2	04-Aug-1874 12:00:00	31.6	59.0	N/A
2	04-Aug-1874 18:00:00	32.5	59.7	N/A
2	05-Aug-1874 00:00:00	33.5	60.3	N/A
2	05-Aug-1874 06:00:00	34.4	60.8	N/A
2	05-Aug-1874 12:00:00	35.4	61.3	N/A
2	05-Aug-1874 18:00:00	36.8	61.6	N/A
2	06-Aug-1874 00:00:00	38.0	62.0	N/A
2	06-Aug-1874 06:00:00	39.8	62.0	N/A
2	06-Aug-1874 12:00:00	41.2	61.8	N/A
2	06-Aug-1874 18:00:00	43.0	61.1	N/A
2	07-Aug-1874 00:00:00	44.5	59.9	N/A
2	07-Aug-1874 06:00:00	46.0	58.4	N/A
2	07-Aug-1874 12:00:00	47.0	57.0	N/A
2	07-Aug-1874 18:00:00	47.7	55.7	Canada
##  3	NOT NAMED	M = 42	SNBR =  157
3	29-Aug-1874 00:00:00	13.6	34.5	N/A
3	29-Aug-1874 06:00:00	13.8	35.5	N/A
3	29-Aug-1874 12:00:00	14.0	36.5	N/A
3	29-Aug-1874 18:00:00	14.3	37.5	N/A
3	30-Aug-1874 00:00:00	14.6	38.5	N/A
3	30-Aug-1874 06:00:00	14.9	39.5	N/A
3	30-Aug-1874 12:00:00	15.3	40.5	N/A
3	30-Aug-1874 18:00:00	15.6	41.4	N/A
3	31-Aug-1874 00:00:00	15.9	42.4	N/A
3	31-Aug-1874 06:00:00	16.2	43.5	N/A
3	31-Aug-1874 12:00:00	16.7	44.7	N/A
3	31-Aug-1874 18:00:00	17.0	45.8	N/A
3	01-Sep-1874 00:00:00	17.5	46.9	N/A
3	01-Sep-1874 06:00:00	17.7	48.0	N/A
3	01-Sep-1874 12:00:00	18.2	49.3	N/A
3	01-Sep-1874 18:00:00	18.7	50.5	N/A
3	02-Sep-1874 00:00:00	19.4	51.8	N/A
3	02-Sep-1874 06:00:00	19.9	52.8	N/A
3	02-Sep-1874 12:00:00	20.5	54.0	N/A
3	02-Sep-1874 18:00:00	21.1	55.0	N/A
3	03-Sep-1874 00:00:00	21.7	56.0	N/A
3	03-Sep-1874 06:00:00	22.4	57.1	N/A
3	03-Sep-1874 12:00:00	23.0	58.0	N/A
3	03-Sep-1874 18:00:00	23.6	58.9	N/A
3	04-Sep-1874 00:00:00	24.5	59.8	N/A
3	04-Sep-1874 06:00:00	25.4	60.7	N/A
3	04-Sep-1874 12:00:00	26.5	61.5	N/A
3	04-Sep-1874 18:00:00	27.3	62.2	N/A
3	05-Sep-1874 00:00:00	28.1	62.9	N/A
3	05-Sep-1874 06:00:00	29.1	63.8	N/A
3	05-Sep-1874 12:00:00	30.0	64.3	N/A
3	05-Sep-1874 18:00:00	31.1	65.0	N/A
3	06-Sep-1874 00:00:00	32.3	65.6	N/A
3	06-Sep-1874 06:00:00	33.5	66.1	N/A
3	06-Sep-1874 12:00:00	35.0	66.6	N/A
3	06-Sep-1874 18:00:00	37.0	67.0	N/A
3	07-Sep-1874 00:00:00	39.3	66.5	N/A
3	07-Sep-1874 06:00:00	41.3	65.1	N/A
3	07-Sep-1874 12:00:00	42.9	63.5	N/A
3	07-Sep-1874 18:00:00	44.5	61.0	N/A
3	08-Sep-1874 00:00:00	46.0	58.0	N/A
3	08-Sep-1874 06:00:00	47.5	55.0	Canada
##  4	NOT NAMED	M = 24	SNBR =  158
4	02-Sep-1874 00:00:00	20.4	94.6	N/A
4	02-Sep-1874 06:00:00	20.7	95.0	N/A
4	02-Sep-1874 12:00:00	21.2	95.3	N/A
4	02-Sep-1874 18:00:00	21.5	95.6	N/A
4	03-Sep-1874 00:00:00	22.0	95.9	N/A
4	03-Sep-1874 06:00:00	22.4	96.2	N/A
4	03-Sep-1874 12:00:00	22.9	96.5	N/A
4	03-Sep-1874 18:00:00	23.4	96.8	N/A
4	04-Sep-1874 00:00:00	23.9	97.1	N/A
4	04-Sep-1874 06:00:00	24.4	97.4	N/A
4	04-Sep-1874 12:00:00	25.0	97.6	N/A
4	04-Sep-1874 18:00:00	25.5	97.8	Mexico
4	05-Sep-1874 00:00:00	26.1	98.0	United States
4	05-Sep-1874 06:00:00	26.7	98.1	United States
4	05-Sep-1874 12:00:00	27.3	98.2	United States
4	05-Sep-1874 18:00:00	27.8	98.3	United States
4	06-Sep-1874 00:00:00	28.3	98.4	United States
4	06-Sep-1874 06:00:00	28.8	98.5	United States
4	06-Sep-1874 12:00:00	29.2	98.5	United States
4	06-Sep-1874 18:00:00	29.7	98.5	United States
4	07-Sep-1874 00:00:00	30.3	98.5	United States
4	07-Sep-1874 06:00:00	31.0	98.4	United States
4	07-Sep-1874 12:00:00	31.7	98.4	United States
4	07-Sep-1874 18:00:00	32.5	98.3	United States
##  5	NOT NAMED	M = 16	SNBR =  159
5	08-Sep-1874 00:00:00	25.8	70.6	N/A
5	08-Sep-1874 06:00:00	26.7	71.3	N/A
5	08-Sep-1874 12:00:00	27.7	72.1	N/A
5	08-Sep-1874 18:00:00	28.8	72.8	N/A
5	09-Sep-1874 00:00:00	29.9	73.1	N/A
5	09-Sep-1874 06:00:00	31.0	73.4	N/A
5	09-Sep-1874 12:00:00	32.2	73.6	N/A
5	09-Sep-1874 18:00:00	33.8	73.0	N/A
5	10-Sep-1874 00:00:00	35.5	71.8	N/A
5	10-Sep-1874 06:00:00	36.5	69.6	N/A
5	10-Sep-1874 12:00:00	37.5	67.3	N/A
5	10-Sep-1874 18:00:00	38.5	65.1	N/A
5	11-Sep-1874 00:00:00	39.9	63.3	N/A
5	11-Sep-1874 06:00:00	42.0	60.8	N/A
5	11-Sep-1874 12:00:00	44.0	58.5	N/A
5	11-Sep-1874 18:00:00	45.5	56.8	N/A
##  6	NOT NAMED	M = 26	SNBR =  160
6	25-Sep-1874 00:00:00	17.5	86.4	N/A
6	25-Sep-1874 06:00:00	18.1	87.1	N/A
6	25-Sep-1874 12:00:00	18.5	87.5	N/A
6	25-Sep-1874 18:00:00	19.0	88.0	Mexico
6	26-Sep-1874 00:00:00	19.6	88.4	Mexico
6	26-Sep-1874 06:00:00	20.4	88.6	Mexico
6	26-Sep-1874 12:00:00	21.2	88.8	Mexico
6	26-Sep-1874 18:00:00	22.2	88.5	N/A
6	27-Sep-1874 00:00:00	23.2	88.0	N/A
6	27-Sep-1874 06:00:00	24.2	87.5	N/A
6	27-Sep-1874 12:00:00	25.2	86.5	N/A
6	27-Sep-1874 18:00:00	26.8	85.1	N/A
6	28-Sep-1874 00:00:00	28.2	83.6	N/A
6	28-Sep-1874 06:00:00	29.8	82.3	United States
6	28-Sep-1874 12:00:00	31.4	81.0	N/A
6	28-Sep-1874 18:00:00	32.8	80.0	United States
6	29-Sep-1874 00:00:00	34.0	79.0	United States
6	29-Sep-1874 06:00:00	35.2	78.0	United States
6	29-Sep-1874 12:00:00	36.8	77.0	United States
6	29-Sep-1874 18:00:00	38.9	75.5	United States
6	30-Sep-1874 00:00:00	40.9	73.6	United States
6	30-Sep-1874 06:00:00	42.7	71.6	United States
6	30-Sep-1874 12:00:00	44.3	70.0	United States
6	30-Sep-1874 18:00:00	46.0	68.0	United States
6	01-Oct-1874 00:00:00	48.0	65.5	N/A
6	01-Oct-1874 06:00:00	50.0	63.0	N/A
##  7	NOT NAMED	M = 20	SNBR =  161
7	31-Oct-1874 00:00:00	13.5	78.4	N/A
7	31-Oct-1874 06:00:00	14.1	78.3	N/A
7	31-Oct-1874 12:00:00	14.7	78.1	N/A
7	31-Oct-1874 18:00:00	15.1	78.1	N/A
7	01-Nov-1874 00:00:00	15.7	77.9	N/A
7	01-Nov-1874 06:00:00	16.0	77.8	N/A
7	01-Nov-1874 12:00:00	16.4	77.6	N/A
7	01-Nov-1874 18:00:00	17.1	77.4	N/A
7	02-Nov-1874 00:00:00	17.7	77.2	N/A
7	02-Nov-1874 06:00:00	18.4	77.0	Jamaica
7	02-Nov-1874 12:00:00	19.1	76.6	N/A
7	02-Nov-1874 18:00:00	19.9	76.1	N/A
7	03-Nov-1874 00:00:00	20.5	75.8	Cuba
7	03-Nov-1874 06:00:00	21.0	75.4	N/A
7	03-Nov-1874 12:00:00	21.5	75.0	N/A
7	03-Nov-1874 18:00:00	22.2	74.4	N/A
7	04-Nov-1874 00:00:00	23.1	73.9	N/A
7	04-Nov-1874 06:00:00	23.7	73.4	N/A
7	04-Nov-1874 12:00:00	24.5	73.0	N/A
7	04-Nov-1874 18:00:00	25.5	72.5	N/A
##  1	NOT NAMED	M = 16	SNBR =  162
1	16-Aug-1875 00:00:00	29.5	74.5	N/A
1	16-Aug-1875 06:00:00	30.4	74.0	N/A
1	16-Aug-1875 12:00:00	31.3	73.5	N/A
1	16-Aug-1875 18:00:00	32.3	73.0	N/A
1	17-Aug-1875 00:00:00	33.4	72.5	N/A
1	17-Aug-1875 06:00:00	34.5	71.9	N/A
1	17-Aug-1875 12:00:00	35.7	71.3	N/A
1	17-Aug-1875 18:00:00	36.7	70.6	N/A
1	18-Aug-1875 00:00:00	37.5	70.0	N/A
1	18-Aug-1875 06:00:00	38.5	69.1	N/A
1	18-Aug-1875 12:00:00	39.5	68.0	N/A
1	18-Aug-1875 18:00:00	40.3	67.0	N/A
1	19-Aug-1875 00:00:00	41.0	66.1	N/A
1	19-Aug-1875 06:00:00	41.7	65.3	N/A
1	19-Aug-1875 12:00:00	42.5	64.0	N/A
1	19-Aug-1875 18:00:00	43.5	62.0	N/A
##  2	NOT NAMED	M = 40	SNBR =  163
2	01-Sep-1875 00:00:00	10.5	36.0	N/A
2	01-Sep-1875 06:00:00	10.5	37.5	N/A
2	01-Sep-1875 12:00:00	10.6	39.0	N/A
2	01-Sep-1875 18:00:00	10.8	40.5	N/A
2	02-Sep-1875 00:00:00	11.1	42.0	N/A
2	02-Sep-1875 06:00:00	11.5	43.5	N/A
2	02-Sep-1875 12:00:00	12.0	45.0	N/A
2	02-Sep-1875 18:00:00	12.6	46.3	N/A
2	03-Sep-1875 00:00:00	13.4	47.5	N/A
2	03-Sep-1875 06:00:00	14.2	48.5	N/A
2	03-Sep-1875 12:00:00	15.0	49.5	N/A
2	03-Sep-1875 18:00:00	15.9	50.5	N/A
2	04-Sep-1875 00:00:00	16.9	51.5	N/A
2	04-Sep-1875 06:00:00	17.7	52.4	N/A
2	04-Sep-1875 12:00:00	18.7	53.3	N/A
2	04-Sep-1875 18:00:00	19.4	54.1	N/A
2	05-Sep-1875 00:00:00	20.2	54.9	N/A
2	05-Sep-1875 06:00:00	21.0	55.8	N/A
2	05-Sep-1875 12:00:00	21.7	56.5	N/A
2	05-Sep-1875 18:00:00	22.4	57.2	N/A
2	06-Sep-1875 00:00:00	23.1	58.0	N/A
2	06-Sep-1875 06:00:00	23.6	58.5	N/A
2	06-Sep-1875 12:00:00	24.2	59.0	N/A
2	06-Sep-1875 18:00:00	25.2	59.7	N/A
2	07-Sep-1875 00:00:00	26.2	60.2	N/A
2	07-Sep-1875 06:00:00	27.0	60.5	N/A
2	07-Sep-1875 12:00:00	28.2	60.6	N/A
2	07-Sep-1875 18:00:00	29.8	60.1	N/A
2	08-Sep-1875 00:00:00	31.7	59.2	N/A
2	08-Sep-1875 06:00:00	33.5	57.9	N/A
2	08-Sep-1875 12:00:00	35.0	56.7	N/A
2	08-Sep-1875 18:00:00	36.5	55.0	N/A
2	09-Sep-1875 00:00:00	38.0	53.1	N/A
2	09-Sep-1875 06:00:00	39.5	51.0	N/A
2	09-Sep-1875 12:00:00	41.0	49.0	N/A
2	09-Sep-1875 18:00:00	42.0	47.7	N/A
2	10-Sep-1875 00:00:00	43.4	46.4	N/A
2	10-Sep-1875 06:00:00	44.5	45.2	N/A
2	10-Sep-1875 12:00:00	46.0	44.0	N/A
2	10-Sep-1875 18:00:00	47.5	43.0	N/A
##  3	NOT NAMED	M = 44	SNBR =  164
3	08-Sep-1875 00:00:00	13.9	55.3	N/A
3	08-Sep-1875 06:00:00	13.9	56.4	N/A
3	08-Sep-1875 12:00:00	14.0	57.5	N/A
3	08-Sep-1875 18:00:00	14.0	58.7	N/A
3	09-Sep-1875 00:00:00	14.1	59.7	N/A
3	09-Sep-1875 06:00:00	14.2	60.7	N/A
3	09-Sep-1875 12:00:00	14.3	61.8	N/A
3	09-Sep-1875 18:00:00	14.4	62.7	N/A
3	10-Sep-1875 00:00:00	14.5	63.5	N/A
3	10-Sep-1875 06:00:00	14.6	64.3	N/A
3	10-Sep-1875 12:00:00	14.8	65.1	N/A
3	10-Sep-1875 18:00:00	15.1	66.3	N/A
3	11-Sep-1875 00:00:00	15.5	67.4	N/A
3	11-Sep-1875 06:00:00	15.8	68.4	N/A
3	11-Sep-1875 12:00:00	16.1	69.3	N/A
3	11-Sep-1875 18:00:00	16.4	70.1	N/A
3	12-Sep-1875 00:00:00	16.7	71.3	N/A
3	12-Sep-1875 06:00:00	17.1	72.1	N/A
3	12-Sep-1875 12:00:00	17.5	73.0	N/A
3	12-Sep-1875 18:00:00	18.2	74.5	N/A
3	13-Sep-1875 00:00:00	19.4	76.0	N/A
3	13-Sep-1875 06:00:00	20.2	77.5	N/A
3	13-Sep-1875 12:00:00	21.0	78.5	N/A
3	13-Sep-1875 18:00:00	22.0	79.9	Cuba
3	14-Sep-1875 00:00:00	22.7	80.9	Cuba
3	14-Sep-1875 06:00:00	23.4	82.4	N/A
3	14-Sep-1875 12:00:00	24.0	83.9	N/A
3	14-Sep-1875 18:00:00	24.7	85.4	N/A
3	15-Sep-1875 00:00:00	25.8	87.1	N/A
3	15-Sep-1875 06:00:00	26.3	89.1	N/A
3	15-Sep-1875 12:00:00	26.6	90.5	N/A
3	15-Sep-1875 18:00:00	26.8	92.0	N/A
3	16-Sep-1875 00:00:00	27.0	93.4	N/A
3	16-Sep-1875 06:00:00	27.1	94.9	N/A
3	16-Sep-1875 12:00:00	27.1	96.1	N/A
3	16-Sep-1875 18:00:00	27.4	96.9	N/A
3	17-Sep-1875 00:00:00	28.0	97.3	United States
3	17-Sep-1875 06:00:00	28.8	97.3	United States
3	17-Sep-1875 12:00:00	29.5	97.0	United States
3	17-Sep-1875 18:00:00	30.0	96.2	United States
3	18-Sep-1875 00:00:00	30.3	95.0	United States
3	18-Sep-1875 06:00:00	30.6	93.5	United States
3	18-Sep-1875 12:00:00	31.0	91.8	United States
3	18-Sep-1875 18:00:00	31.5	90.0	United States
##  4	NOT NAMED	M = 17	SNBR =  165
4	24-Sep-1875 00:00:00	23.4	93.4	N/A
4	24-Sep-1875 06:00:00	23.9	94.0	N/A
4	24-Sep-1875 12:00:00	24.5	94.6	N/A
4	24-Sep-1875 18:00:00	25.2	95.1	N/A
4	25-Sep-1875 00:00:00	26.3	95.1	N/A
4	25-Sep-1875 06:00:00	27.1	94.3	N/A
4	25-Sep-1875 12:00:00	27.7	93.3	N/A
4	25-Sep-1875 18:00:00	28.0	92.1	N/A
4	26-Sep-1875 00:00:00	28.2	91.1	N/A
4	26-Sep-1875 06:00:00	28.5	90.1	N/A
4	26-Sep-1875 12:00:00	28.8	89.0	N/A
4	26-Sep-1875 18:00:00	29.0	88.1	N/A
4	27-Sep-1875 00:00:00	29.3	87.3	N/A
4	27-Sep-1875 06:00:00	29.7	86.6	N/A
4	27-Sep-1875 12:00:00	30.0	85.9	N/A
4	27-Sep-1875 18:00:00	30.5	85.0	United States
4	28-Sep-1875 00:00:00	31.0	84.0	United States
##  5	NOT NAMED	M = 16	SNBR =  166
5	07-Oct-1875 00:00:00	23.7	68.5	N/A
5	07-Oct-1875 06:00:00	24.5	68.8	N/A
5	07-Oct-1875 12:00:00	25.0	69.0	N/A
5	07-Oct-1875 18:00:00	25.8	69.1	N/A
5	08-Oct-1875 00:00:00	26.5	69.4	N/A
5	08-Oct-1875 06:00:00	27.1	69.5	N/A
5	08-Oct-1875 12:00:00	28.0	69.5	N/A
5	08-Oct-1875 18:00:00	29.2	69.3	N/A
5	09-Oct-1875 00:00:00	30.5	69.0	N/A
5	09-Oct-1875 06:00:00	31.7	68.3	N/A
5	09-Oct-1875 12:00:00	33.0	67.5	N/A
5	09-Oct-1875 18:00:00	34.8	66.3	N/A
5	10-Oct-1875 00:00:00	36.7	65.1	N/A
5	10-Oct-1875 06:00:00	38.5	63.5	N/A
5	10-Oct-1875 12:00:00	40.0	61.5	N/A
5	10-Oct-1875 18:00:00	42.0	58.5	N/A
##  6	NOT NAMED	M = 20	SNBR =  167
6	12-Oct-1875 00:00:00	27.3	74.8	N/A
6	12-Oct-1875 06:00:00	28.0	74.9	N/A
6	12-Oct-1875 12:00:00	28.7	75.0	N/A
6	12-Oct-1875 18:00:00	29.1	75.0	N/A
6	13-Oct-1875 00:00:00	29.5	75.1	N/A
6	13-Oct-1875 06:00:00	29.9	75.1	N/A
6	13-Oct-1875 12:00:00	30.3	75.0	N/A
6	13-Oct-1875 18:00:00	31.1	74.9	N/A
6	14-Oct-1875 00:00:00	31.9	74.8	N/A
6	14-Oct-1875 06:00:00	32.5	74.6	N/A
6	14-Oct-1875 12:00:00	33.3	74.5	N/A
6	14-Oct-1875 18:00:00	34.5	74.1	N/A
6	15-Oct-1875 00:00:00	35.4	73.6	N/A
6	15-Oct-1875 06:00:00	36.4	73.1	N/A
6	15-Oct-1875 12:00:00	37.5	72.3	N/A
6	15-Oct-1875 18:00:00	39.7	71.0	N/A
6	16-Oct-1875 00:00:00	42.2	68.5	N/A
6	16-Oct-1875 06:00:00	44.4	65.5	Canada
6	16-Oct-1875 12:00:00	46.2	62.2	N/A
6	16-Oct-1875 18:00:00	48.0	59.0	Canada
##  1	NOT NAMED	M = 12	SNBR =  168
1	09-Sep-1876 00:00:00	39.0	60.8	N/A
1	09-Sep-1876 06:00:00	39.5	60.4	N/A
1	09-Sep-1876 12:00:00	40.0	60.0	N/A
1	09-Sep-1876 18:00:00	40.7	59.3	N/A
1	10-Sep-1876 00:00:00	41.5	58.3	N/A
1	10-Sep-1876 06:00:00	42.4	57.2	N/A
1	10-Sep-1876 12:00:00	43.0	56.0	N/A
1	10-Sep-1876 18:00:00	43.5	54.6	N/A
1	11-Sep-1876 00:00:00	43.9	53.2	N/A
1	11-Sep-1876 06:00:00	44.2	51.9	N/A
1	11-Sep-1876 12:00:00	44.5	50.5	N/A
1	11-Sep-1876 18:00:00	45.0	48.5	N/A
##  2	NOT NAMED	M = 32	SNBR =  169
2	12-Sep-1876 00:00:00	17.7	58.5	N/A
2	12-Sep-1876 06:00:00	17.7	59.7	N/A
2	12-Sep-1876 12:00:00	17.9	61.0	N/A
2	12-Sep-1876 18:00:00	18.0	62.1	N/A
2	13-Sep-1876 00:00:00	18.0	63.4	N/A
2	13-Sep-1876 06:00:00	18.0	64.6	N/A
2	13-Sep-1876 12:00:00	18.1	66.0	Puerto Rico
2	13-Sep-1876 18:00:00	18.3	67.6	N/A
2	14-Sep-1876 00:00:00	18.6	69.2	Dominican Republic
2	14-Sep-1876 06:00:00	18.9	70.7	Dominican Republic
2	14-Sep-1876 12:00:00	19.3	72.0	Haiti
2	14-Sep-1876 18:00:00	19.7	73.4	Haiti
2	15-Sep-1876 00:00:00	20.1	74.8	Cuba
2	15-Sep-1876 06:00:00	20.4	76.1	Cuba
2	15-Sep-1876 12:00:00	20.7	77.6	Cuba
2	15-Sep-1876 18:00:00	21.0	78.6	N/A
2	16-Sep-1876 00:00:00	21.7	79.6	Cuba
2	16-Sep-1876 06:00:00	22.9	80.0	Cuba
2	16-Sep-1876 12:00:00	24.5	80.0	N/A
2	16-Sep-1876 18:00:00	26.6	79.4	N/A
2	17-Sep-1876 00:00:00	28.8	78.6	N/A
2	17-Sep-1876 06:00:00	31.4	78.3	N/A
2	17-Sep-1876 12:00:00	33.5	77.8	N/A
2	17-Sep-1876 18:00:00	36.0	77.3	United States
2	18-Sep-1876 00:00:00	38.2	77.3	United States
2	18-Sep-1876 06:00:00	40.8	78.1	United States
2	18-Sep-1876 12:00:00	42.5	77.5	United States
2	18-Sep-1876 18:00:00	43.0	76.1	United States
2	19-Sep-1876 00:00:00	43.0	74.5	United States
2	19-Sep-1876 06:00:00	42.7	73.0	United States
2	19-Sep-1876 12:00:00	42.3	71.5	United States
2	19-Sep-1876 18:00:00	42.0	70.0	N/A
##  3	NOT NAMED	M = 12	SNBR =  170
3	16-Sep-1876 00:00:00	19.0	57.8	N/A
3	16-Sep-1876 06:00:00	20.6	58.3	N/A
3	16-Sep-1876 12:00:00	21.5	58.9	N/A
3	16-Sep-1876 18:00:00	22.7	59.5	N/A
3	17-Sep-1876 00:00:00	24.4	60.2	N/A
3	17-Sep-1876 06:00:00	26.2	60.7	N/A
3	17-Sep-1876 12:00:00	28.0	61.0	N/A
3	17-Sep-1876 18:00:00	29.9	61.1	N/A
3	18-Sep-1876 00:00:00	31.8	60.9	N/A
3	18-Sep-1876 06:00:00	33.5	60.3	N/A
3	18-Sep-1876 12:00:00	35.5	59.5	N/A
3	18-Sep-1876 18:00:00	37.2	58.3	N/A
##  4	NOT NAMED	M = 26	SNBR =  171
4	29-Sep-1876 00:00:00	14.1	58.8	N/A
4	29-Sep-1876 06:00:00	14.0	59.6	N/A
4	29-Sep-1876 12:00:00	14.0	60.5	N/A
4	29-Sep-1876 18:00:00	14.0	61.7	N/A
4	30-Sep-1876 00:00:00	13.9	63.3	N/A
4	30-Sep-1876 06:00:00	13.8	64.8	N/A
4	30-Sep-1876 12:00:00	13.7	66.3	N/A
4	30-Sep-1876 18:00:00	13.7	67.6	N/A
4	01-Oct-1876 00:00:00	13.6	69.3	N/A
4	01-Oct-1876 06:00:00	13.5	70.8	N/A
4	01-Oct-1876 12:00:00	13.3	72.5	N/A
4	01-Oct-1876 18:00:00	13.2	74.1	N/A
4	02-Oct-1876 00:00:00	13.1	75.4	N/A
4	02-Oct-1876 06:00:00	12.9	76.8	N/A
4	02-Oct-1876 12:00:00	12.7	78.3	N/A
4	02-Oct-1876 18:00:00	12.6	79.4	N/A
4	03-Oct-1876 00:00:00	12.5	80.3	N/A
4	03-Oct-1876 06:00:00	12.2	81.4	N/A
4	03-Oct-1876 12:00:00	12.0	82.5	N/A
4	03-Oct-1876 18:00:00	11.8	83.5	N/A
4	04-Oct-1876 00:00:00	11.7	84.5	Nicaragua
4	04-Oct-1876 06:00:00	11.6	85.5	Nicaragua
4	04-Oct-1876 12:00:00	11.5	86.5	N/A
4	04-Oct-1876 18:00:00	11.3	87.5	N/A
4	05-Oct-1876 00:00:00	11.3	88.5	N/A
4	05-Oct-1876 06:00:00	11.3	89.5	N/A
