Number	Timestamp	Latitude	Longitude	Country
4	30-Sep-1962 12:00:00	15.8	57.2	N/A
4	30-Sep-1962 18:00:00	16.3	58.8	N/A
4	01-Oct-1962 00:00:00	16.9	59.9	N/A
4	01-Oct-1962 06:00:00	17.4	60.7	N/A
4	01-Oct-1962 12:00:00	17.8	61.2	N/A
4	01-Oct-1962 18:00:00	19.0	62.0	N/A
4	02-Oct-1962 00:00:00	20.3	62.6	N/A
4	02-Oct-1962 06:00:00	21.3	62.8	N/A
4	02-Oct-1962 12:00:00	21.8	63.2	N/A
4	02-Oct-1962 18:00:00	22.5	63.8	N/A
4	03-Oct-1962 00:00:00	22.8	64.4	N/A
4	03-Oct-1962 06:00:00	23.1	65.1	N/A
4	03-Oct-1962 12:00:00	23.3	65.6	N/A
4	03-Oct-1962 18:00:00	23.6	66.3	N/A
4	04-Oct-1962 00:00:00	23.9	67.0	N/A
4	04-Oct-1962 06:00:00	24.1	67.3	N/A
4	04-Oct-1962 12:00:00	24.3	68.1	N/A
4	04-Oct-1962 18:00:00	24.8	68.9	N/A
4	05-Oct-1962 00:00:00	25.5	69.4	N/A
4	05-Oct-1962 06:00:00	26.4	69.8	N/A
4	05-Oct-1962 12:00:00	27.2	69.8	N/A
4	05-Oct-1962 18:00:00	28.0	69.6	N/A
4	06-Oct-1962 00:00:00	29.2	69.6	N/A
4	06-Oct-1962 06:00:00	31.0	68.6	N/A
4	06-Oct-1962 12:00:00	32.8	68.1	N/A
4	06-Oct-1962 18:00:00	34.5	67.5	N/A
4	07-Oct-1962 00:00:00	37.1	66.3	N/A
4	07-Oct-1962 06:00:00	39.1	65.4	N/A
4	07-Oct-1962 12:00:00	42.2	66.6	N/A
4	07-Oct-1962 18:00:00	42.7	66.9	N/A
4	08-Oct-1962 00:00:00	43.5	66.5	N/A
4	08-Oct-1962 06:00:00	44.1	64.8	Canada
4	08-Oct-1962 12:00:00	44.7	62.8	Canada
4	08-Oct-1962 18:00:00	45.1	60.3	N/A
4	09-Oct-1962 00:00:00	45.5	57.7	N/A
4	09-Oct-1962 06:00:00	46.0	54.9	N/A
##  5	ELLA	M = 36	SNBR =  917
5	14-Oct-1962 18:00:00	22.1	71.4	N/A
5	15-Oct-1962 00:00:00	23.8	72.1	N/A
5	15-Oct-1962 06:00:00	24.7	72.1	N/A
5	15-Oct-1962 12:00:00	25.0	72.1	N/A
5	15-Oct-1962 18:00:00	25.2	72.1	N/A
5	16-Oct-1962 00:00:00	25.8	72.2	N/A
5	16-Oct-1962 06:00:00	26.1	72.6	N/A
5	16-Oct-1962 12:00:00	26.3	73.2	N/A
5	16-Oct-1962 18:00:00	26.4	74.0	N/A
5	17-Oct-1962 00:00:00	26.7	74.8	N/A
5	17-Oct-1962 06:00:00	27.0	75.1	N/A
5	17-Oct-1962 12:00:00	27.4	75.2	N/A
5	17-Oct-1962 18:00:00	28.1	75.4	N/A
5	18-Oct-1962 00:00:00	28.7	75.6	N/A
5	18-Oct-1962 06:00:00	29.2	75.7	N/A
5	18-Oct-1962 12:00:00	29.7	75.8	N/A
5	18-Oct-1962 18:00:00	30.2	75.8	N/A
5	19-Oct-1962 00:00:00	30.7	75.8	N/A
5	19-Oct-1962 06:00:00	30.7	75.1	N/A
5	19-Oct-1962 12:00:00	30.7	74.6	N/A
5	19-Oct-1962 18:00:00	31.3	73.6	N/A
5	20-Oct-1962 00:00:00	31.9	72.8	N/A
5	20-Oct-1962 06:00:00	33.0	71.8	N/A
5	20-Oct-1962 12:00:00	33.9	70.8	N/A
5	20-Oct-1962 18:00:00	34.6	69.6	N/A
5	21-Oct-1962 00:00:00	35.2	68.1	N/A
5	21-Oct-1962 06:00:00	36.0	66.3	N/A
5	21-Oct-1962 12:00:00	36.7	64.6	N/A
5	21-Oct-1962 18:00:00	37.5	62.6	N/A
5	22-Oct-1962 00:00:00	39.5	59.7	N/A
5	22-Oct-1962 06:00:00	42.9	56.3	N/A
5	22-Oct-1962 12:00:00	46.7	53.4	Canada
5	22-Oct-1962 18:00:00	49.0	50.0	N/A
5	23-Oct-1962 00:00:00	52.0	45.1	N/A
5	23-Oct-1962 06:00:00	54.1	41.4	N/A
5	23-Oct-1962 12:00:00	56.2	37.0	N/A
##  1	ARLENE	M = 43	SNBR =  918
1	31-Jul-1963 18:00:00	11.0	39.4	N/A
1	01-Aug-1963 00:00:00	11.0	40.9	N/A
1	01-Aug-1963 06:00:00	11.1	42.2	N/A
1	01-Aug-1963 12:00:00	11.2	43.5	N/A
1	01-Aug-1963 18:00:00	11.3	44.8	N/A
1	02-Aug-1963 00:00:00	11.5	46.0	N/A
1	02-Aug-1963 06:00:00	12.4	47.4	N/A
1	02-Aug-1963 12:00:00	13.3	48.7	N/A
1	02-Aug-1963 18:00:00	14.3	49.9	N/A
1	03-Aug-1963 00:00:00	14.9	50.8	N/A
1	03-Aug-1963 06:00:00	15.2	52.3	N/A
1	03-Aug-1963 12:00:00	15.5	53.9	N/A
1	03-Aug-1963 18:00:00	15.9	55.3	N/A
1	04-Aug-1963 00:00:00	16.3	56.7	N/A
1	04-Aug-1963 06:00:00	16.7	58.0	N/A
1	04-Aug-1963 12:00:00	17.4	59.2	N/A
1	04-Aug-1963 18:00:00	18.2	60.3	N/A
1	05-Aug-1963 00:00:00	19.1	61.4	N/A
1	05-Aug-1963 06:00:00	20.0	62.5	N/A
1	05-Aug-1963 12:00:00	21.0	63.6	N/A
1	05-Aug-1963 18:00:00	22.0	64.6	N/A
1	06-Aug-1963 00:00:00	22.8	65.6	N/A
1	06-Aug-1963 06:00:00	23.5	66.7	N/A
1	06-Aug-1963 12:00:00	24.0	68.0	N/A
1	06-Aug-1963 18:00:00	24.4	68.8	N/A
1	07-Aug-1963 00:00:00	25.0	69.5	N/A
1	07-Aug-1963 06:00:00	25.4	70.1	N/A
1	07-Aug-1963 12:00:00	26.0	70.3	N/A
1	07-Aug-1963 18:00:00	26.5	70.4	N/A
1	08-Aug-1963 00:00:00	27.3	70.5	N/A
1	08-Aug-1963 06:00:00	28.0	70.1	N/A
1	08-Aug-1963 12:00:00	28.5	69.7	N/A
1	08-Aug-1963 18:00:00	28.8	69.1	N/A
1	09-Aug-1963 00:00:00	29.3	68.5	N/A
1	09-Aug-1963 06:00:00	30.0	67.6	N/A
1	09-Aug-1963 12:00:00	31.3	66.2	N/A
1	09-Aug-1963 18:00:00	32.8	64.0	N/A
1	10-Aug-1963 00:00:00	34.5	61.5	N/A
1	10-Aug-1963 06:00:00	36.4	59.0	N/A
1	10-Aug-1963 12:00:00	38.0	56.1	N/A
1	10-Aug-1963 18:00:00	40.0	54.0	N/A
1	11-Aug-1963 00:00:00	42.5	52.0	N/A
1	11-Aug-1963 06:00:00	44.8	50.1	N/A
##  2	BEULAH	M = 34	SNBR =  919
2	20-Aug-1963 12:00:00	13.7	49.5	N/A
2	20-Aug-1963 18:00:00	14.3	50.9	N/A
2	21-Aug-1963 00:00:00	15.0	51.7	N/A
2	21-Aug-1963 06:00:00	15.5	52.8	N/A
2	21-Aug-1963 12:00:00	16.0	53.5	N/A
2	21-Aug-1963 18:00:00	16.5	54.6	N/A
2	22-Aug-1963 00:00:00	16.8	55.4	N/A
2	22-Aug-1963 06:00:00	17.3	56.0	N/A
2	22-Aug-1963 12:00:00	17.9	56.9	N/A
2	22-Aug-1963 18:00:00	18.7	57.8	N/A
2	23-Aug-1963 00:00:00	19.6	58.3	N/A
2	23-Aug-1963 06:00:00	20.5	58.8	N/A
2	23-Aug-1963 12:00:00	21.3	59.1	N/A
2	23-Aug-1963 18:00:00	22.1	59.2	N/A
2	24-Aug-1963 00:00:00	22.6	59.4	N/A
2	24-Aug-1963 06:00:00	23.1	59.6	N/A
2	24-Aug-1963 12:00:00	23.7	59.7	N/A
2	24-Aug-1963 18:00:00	24.1	59.8	N/A
2	25-Aug-1963 00:00:00	24.8	60.0	N/A
2	25-Aug-1963 06:00:00	25.6	60.2	N/A
2	25-Aug-1963 12:00:00	26.6	60.3	N/A
2	25-Aug-1963 18:00:00	27.8	60.4	N/A
2	26-Aug-1963 00:00:00	29.0	60.2	N/A
2	26-Aug-1963 06:00:00	30.4	59.2	N/A
2	26-Aug-1963 12:00:00	31.6	58.3	N/A
2	26-Aug-1963 18:00:00	32.9	57.0	N/A
2	27-Aug-1963 00:00:00	34.5	55.3	N/A
2	27-Aug-1963 06:00:00	36.3	53.6	N/A
2	27-Aug-1963 12:00:00	38.4	52.3	N/A
2	27-Aug-1963 18:00:00	41.6	51.0	N/A
2	28-Aug-1963 00:00:00	45.8	48.3	N/A
2	28-Aug-1963 06:00:00	49.4	44.9	N/A
2	28-Aug-1963 12:00:00	51.6	41.0	N/A
2	28-Aug-1963 18:00:00	54.2	35.5	N/A
##  3	NOT NAMED	M = 21	SNBR =  920
3	10-Sep-1963 06:00:00	30.5	66.4	N/A
3	10-Sep-1963 12:00:00	32.0	66.1	N/A
3	10-Sep-1963 18:00:00	32.9	63.9	N/A
3	11-Sep-1963 00:00:00	33.8	61.8	N/A
3	11-Sep-1963 06:00:00	34.8	59.7	N/A
3	11-Sep-1963 12:00:00	35.8	57.6	N/A
3	11-Sep-1963 18:00:00	36.5	55.8	N/A
3	12-Sep-1963 00:00:00	37.0	54.2	N/A
3	12-Sep-1963 06:00:00	37.1	52.6	N/A
3	12-Sep-1963 12:00:00	37.2	51.3	N/A
3	12-Sep-1963 18:00:00	37.9	51.0	N/A
3	13-Sep-1963 00:00:00	38.8	51.7	N/A
3	13-Sep-1963 06:00:00	39.7	51.0	N/A
3	13-Sep-1963 12:00:00	41.0	49.7	N/A
3	13-Sep-1963 18:00:00	43.2	47.8	N/A
3	14-Sep-1963 00:00:00	45.7	44.6	N/A
3	14-Sep-1963 06:00:00	47.8	39.9	N/A
3	14-Sep-1963 12:00:00	49.8	35.2	N/A
3	14-Sep-1963 18:00:00	51.5	30.6	N/A
3	15-Sep-1963 00:00:00	53.0	26.1	N/A
3	15-Sep-1963 06:00:00	54.9	22.0	N/A
##  4	CINDY	M = 15	SNBR =  921
4	16-Sep-1963 12:00:00	26.7	93.7	N/A
4	16-Sep-1963 18:00:00	27.3	93.9	N/A
4	17-Sep-1963 00:00:00	28.0	93.9	N/A
4	17-Sep-1963 06:00:00	28.7	94.1	N/A
4	17-Sep-1963 12:00:00	29.4	94.4	N/A
4	17-Sep-1963 18:00:00	29.8	94.4	United States
4	18-Sep-1963 00:00:00	30.0	94.6	United States
4	18-Sep-1963 06:00:00	30.1	94.9	United States
4	18-Sep-1963 12:00:00	30.1	95.2	United States
4	18-Sep-1963 18:00:00	29.9	95.6	United States
4	19-Sep-1963 00:00:00	29.5	96.0	United States
4	19-Sep-1963 06:00:00	29.2	96.4	United States
4	19-Sep-1963 12:00:00	28.7	97.0	United States
4	19-Sep-1963 18:00:00	28.4	97.4	United States
4	20-Sep-1963 00:00:00	27.8	98.1	United States
##  5	DEBRA	M = 23	SNBR =  922
5	19-Sep-1963 06:00:00	14.4	38.3	N/A
5	19-Sep-1963 12:00:00	15.0	39.8	N/A
5	19-Sep-1963 18:00:00	15.7	41.2	N/A
5	20-Sep-1963 00:00:00	16.4	42.6	N/A
5	20-Sep-1963 06:00:00	17.2	44.0	N/A
5	20-Sep-1963 12:00:00	17.9	45.3	N/A
5	20-Sep-1963 18:00:00	18.8	46.7	N/A
5	21-Sep-1963 00:00:00	19.9	47.9	N/A
5	21-Sep-1963 06:00:00	20.9	48.5	N/A
5	21-Sep-1963 12:00:00	21.9	48.8	N/A
5	21-Sep-1963 18:00:00	23.0	48.9	N/A
5	22-Sep-1963 00:00:00	23.8	48.9	N/A
5	22-Sep-1963 06:00:00	24.6	48.8	N/A
5	22-Sep-1963 12:00:00	25.3	48.7	N/A
5	22-Sep-1963 18:00:00	26.0	48.5	N/A
5	23-Sep-1963 00:00:00	26.6	48.2	N/A
5	23-Sep-1963 06:00:00	27.3	47.9	N/A
5	23-Sep-1963 12:00:00	28.0	47.7	N/A
5	23-Sep-1963 18:00:00	28.8	47.5	N/A
5	24-Sep-1963 00:00:00	30.2	47.5	N/A
5	24-Sep-1963 06:00:00	31.7	47.9	N/A
5	24-Sep-1963 12:00:00	33.4	48.4	N/A
5	24-Sep-1963 18:00:00	35.4	48.0	N/A
##  6	EDITH	M = 24	SNBR =  923
6	23-Sep-1963 12:00:00	11.0	52.0	N/A
6	23-Sep-1963 18:00:00	11.5	53.0	N/A
6	24-Sep-1963 00:00:00	12.1	54.0	N/A
6	24-Sep-1963 06:00:00	12.5	55.3	N/A
6	24-Sep-1963 12:00:00	12.9	56.5	N/A
6	24-Sep-1963 18:00:00	13.2	58.2	N/A
6	25-Sep-1963 00:00:00	13.7	59.6	N/A
6	25-Sep-1963 06:00:00	13.9	60.6	N/A
6	25-Sep-1963 12:00:00	14.4	61.6	N/A
6	25-Sep-1963 18:00:00	14.7	62.7	N/A
6	26-Sep-1963 00:00:00	15.0	64.1	N/A
6	26-Sep-1963 06:00:00	15.3	65.4	N/A
6	26-Sep-1963 12:00:00	15.8	66.9	N/A
6	26-Sep-1963 18:00:00	16.8	67.3	N/A
6	27-Sep-1963 00:00:00	17.8	67.5	N/A
6	27-Sep-1963 06:00:00	18.1	69.0	N/A
6	27-Sep-1963 12:00:00	18.7	69.3	Dominican Republic
6	27-Sep-1963 18:00:00	19.5	69.9	Dominican Republic
6	28-Sep-1963 00:00:00	20.2	70.5	N/A
6	28-Sep-1963 06:00:00	20.7	70.9	N/A
6	28-Sep-1963 12:00:00	21.3	71.5	N/A
6	28-Sep-1963 18:00:00	21.8	72.0	N/A
6	29-Sep-1963 00:00:00	22.6	72.3	N/A
6	29-Sep-1963 06:00:00	23.1	72.0	N/A
##  7	FLORA	M = 69	SNBR =  924
7	26-Sep-1963 12:00:00	8.0	33.0	N/A
7	26-Sep-1963 18:00:00	8.1	34.8	N/A
7	27-Sep-1963 00:00:00	8.2	36.5	N/A
7	27-Sep-1963 06:00:00	8.3	38.3	N/A
7	27-Sep-1963 12:00:00	8.5	40.0	N/A
7	27-Sep-1963 18:00:00	8.7	41.6	N/A
7	28-Sep-1963 00:00:00	8.8	43.2	N/A
7	28-Sep-1963 06:00:00	9.0	44.7	N/A
7	28-Sep-1963 12:00:00	9.2	46.3	N/A
7	28-Sep-1963 18:00:00	9.5	47.9	N/A
7	29-Sep-1963 00:00:00	9.8	49.5	N/A
7	29-Sep-1963 06:00:00	9.9	51.1	N/A
7	29-Sep-1963 12:00:00	10.0	52.8	N/A
7	29-Sep-1963 18:00:00	10.1	54.4	N/A
7	30-Sep-1963 00:00:00	10.3	56.0	N/A
7	30-Sep-1963 06:00:00	10.4	57.6	N/A
7	30-Sep-1963 12:00:00	10.7	59.1	N/A
7	30-Sep-1963 18:00:00	11.2	60.7	Trinidad and Tobago
7	01-Oct-1963 00:00:00	11.6	62.0	N/A
7	01-Oct-1963 06:00:00	12.0	63.3	N/A
7	01-Oct-1963 12:00:00	12.5	64.8	N/A
7	01-Oct-1963 18:00:00	13.0	66.0	N/A
7	02-Oct-1963 00:00:00	13.6	67.3	N/A
7	02-Oct-1963 06:00:00	14.1	68.3	N/A
7	02-Oct-1963 12:00:00	14.6	69.2	N/A
7	02-Oct-1963 18:00:00	15.1	70.0	N/A
7	03-Oct-1963 00:00:00	15.5	70.6	N/A
7	03-Oct-1963 06:00:00	15.9	71.4	N/A
7	03-Oct-1963 12:00:00	16.5	72.0	N/A
7	03-Oct-1963 18:00:00	17.1	72.5	N/A
7	04-Oct-1963 00:00:00	18.0	73.1	N/A
7	04-Oct-1963 06:00:00	19.1	74.2	N/A
7	04-Oct-1963 12:00:00	19.3	74.5	N/A
7	04-Oct-1963 18:00:00	20.3	74.9	Cuba
7	05-Oct-1963 00:00:00	20.8	75.9	Cuba
7	05-Oct-1963 06:00:00	20.8	76.5	Cuba
7	05-Oct-1963 12:00:00	20.8	76.8	Cuba
7	05-Oct-1963 18:00:00	20.5	77.0	Cuba
7	06-Oct-1963 00:00:00	20.4	77.4	N/A
7	06-Oct-1963 06:00:00	20.3	77.6	N/A
7	06-Oct-1963 12:00:00	20.2	77.9	N/A
7	06-Oct-1963 18:00:00	20.5	78.1	N/A
7	07-Oct-1963 00:00:00	20.6	78.3	N/A
7	07-Oct-1963 06:00:00	20.7	78.2	N/A
7	07-Oct-1963 12:00:00	20.8	78.1	Cuba
7	07-Oct-1963 18:00:00	21.0	78.0	Cuba
7	08-Oct-1963 00:00:00	21.3	77.7	Cuba
7	08-Oct-1963 06:00:00	21.2	77.0	Cuba
7	08-Oct-1963 12:00:00	21.1	76.2	Cuba
7	08-Oct-1963 18:00:00	21.5	75.4	N/A
7	09-Oct-1963 00:00:00	21.7	74.4	N/A
7	09-Oct-1963 06:00:00	22.3	72.8	Bahamas
7	09-Oct-1963 12:00:00	23.5	71.6	N/A
7	09-Oct-1963 18:00:00	25.0	70.0	N/A
7	10-Oct-1963 00:00:00	26.0	68.3	N/A
7	10-Oct-1963 06:00:00	27.1	66.5	N/A
7	10-Oct-1963 12:00:00	28.1	64.9	N/A
7	10-Oct-1963 18:00:00	29.9	62.2	N/A
7	11-Oct-1963 00:00:00	32.2	59.8	N/A
7	11-Oct-1963 06:00:00	34.3	58.3	N/A
7	11-Oct-1963 12:00:00	36.2	57.0	N/A
7	11-Oct-1963 18:00:00	38.3	56.0	N/A
7	12-Oct-1963 00:00:00	40.1	54.0	N/A
7	12-Oct-1963 06:00:00	42.0	52.0	N/A
7	12-Oct-1963 12:00:00	43.5	49.8	N/A
7	12-Oct-1963 18:00:00	45.2	47.5	N/A
7	13-Oct-1963 00:00:00	47.0	45.0	N/A
7	13-Oct-1963 06:00:00	49.2	42.8	N/A
7	13-Oct-1963 12:00:00	51.5	41.0	N/A
##  8	GINNY	M = 56	SNBR =  925
8	16-Oct-1963 12:00:00	21.0	72.0	N/A
8	16-Oct-1963 18:00:00	21.8	71.9	Turks and Caicos Islands
8	17-Oct-1963 00:00:00	22.5	71.8	N/A
8	17-Oct-1963 06:00:00	23.3	71.7	N/A
8	17-Oct-1963 12:00:00	24.0	71.6	N/A
8	17-Oct-1963 18:00:00	24.8	71.5	N/A
8	18-Oct-1963 00:00:00	25.5	71.4	N/A
8	18-Oct-1963 06:00:00	26.3	71.3	N/A
8	18-Oct-1963 12:00:00	27.0	71.2	N/A
8	18-Oct-1963 18:00:00	27.8	71.2	N/A
8	19-Oct-1963 00:00:00	28.5	71.2	N/A
8	19-Oct-1963 06:00:00	29.5	71.3	N/A
8	19-Oct-1963 12:00:00	30.8	71.8	N/A
8	19-Oct-1963 18:00:00	32.2	72.6	N/A
8	20-Oct-1963 00:00:00	33.4	73.5	N/A
8	20-Oct-1963 06:00:00	33.6	74.3	N/A
8	20-Oct-1963 12:00:00	33.5	75.0	N/A
8	20-Oct-1963 18:00:00	33.8	75.5	N/A
8	21-Oct-1963 00:00:00	34.0	75.5	N/A
8	21-Oct-1963 06:00:00	34.2	75.0	N/A
8	21-Oct-1963 12:00:00	34.0	74.5	N/A
8	21-Oct-1963 18:00:00	33.6	74.2	N/A
8	22-Oct-1963 00:00:00	33.0	74.0	N/A
8	22-Oct-1963 06:00:00	32.2	74.4	N/A
8	22-Oct-1963 12:00:00	31.5	74.8	N/A
8	22-Oct-1963 18:00:00	30.8	75.3	N/A
8	23-Oct-1963 00:00:00	30.3	76.0	N/A
8	23-Oct-1963 06:00:00	29.6	76.9	N/A
8	23-Oct-1963 12:00:00	28.9	77.7	N/A
8	23-Oct-1963 18:00:00	28.8	78.2	N/A
8	24-Oct-1963 00:00:00	28.8	78.5	N/A
8	24-Oct-1963 06:00:00	29.0	79.0	N/A
8	24-Oct-1963 12:00:00	29.4	79.6	N/A
8	24-Oct-1963 18:00:00	29.8	79.7	N/A
8	25-Oct-1963 00:00:00	30.3	79.6	N/A
8	25-Oct-1963 06:00:00	31.1	79.7	N/A
8	25-Oct-1963 12:00:00	31.8	79.6	N/A
8	25-Oct-1963 18:00:00	32.1	79.0	N/A
8	26-Oct-1963 00:00:00	32.4	78.1	N/A
8	26-Oct-1963 06:00:00	33.2	77.3	N/A
8	26-Oct-1963 12:00:00	33.2	76.9	N/A
8	26-Oct-1963 18:00:00	32.9	76.5	N/A
8	27-Oct-1963 00:00:00	33.0	76.0	N/A
8	27-Oct-1963 06:00:00	32.9	75.9	N/A
8	27-Oct-1963 12:00:00	32.9	75.3	N/A
8	27-Oct-1963 18:00:00	32.7	74.6	N/A
8	28-Oct-1963 00:00:00	32.6	73.4	N/A
8	28-Oct-1963 06:00:00	33.2	72.9	N/A
8	28-Oct-1963 12:00:00	33.9	72.3	N/A
8	28-Oct-1963 18:00:00	35.1	71.5	N/A
8	29-Oct-1963 00:00:00	36.3	70.3	N/A
8	29-Oct-1963 06:00:00	37.8	68.8	N/A
8	29-Oct-1963 12:00:00	40.8	67.2	N/A
8	29-Oct-1963 18:00:00	44.0	66.0	Canada
8	30-Oct-1963 00:00:00	47.0	64.0	Canada
8	30-Oct-1963 06:00:00	49.0	63.0	N/A
##  9	HELENA	M = 18	SNBR =  926
9	25-Oct-1963 12:00:00	15.2	58.9	N/A
9	25-Oct-1963 18:00:00	15.3	59.4	N/A
9	26-Oct-1963 00:00:00	15.4	60.1	N/A
9	26-Oct-1963 06:00:00	15.5	60.6	N/A
9	26-Oct-1963 12:00:00	15.6	61.2	N/A
9	26-Oct-1963 18:00:00	15.7	61.6	N/A
9	27-Oct-1963 00:00:00	15.7	62.1	N/A
9	27-Oct-1963 06:00:00	15.9	62.2	N/A
9	27-Oct-1963 12:00:00	16.1	62.3	N/A
9	27-Oct-1963 18:00:00	16.5	62.1	N/A
9	28-Oct-1963 00:00:00	16.9	61.9	N/A
9	28-Oct-1963 06:00:00	17.2	61.4	N/A
9	28-Oct-1963 12:00:00	17.5	61.0	N/A
9	28-Oct-1963 18:00:00	18.0	60.5	N/A
9	29-Oct-1963 00:00:00	18.6	60.1	N/A
9	29-Oct-1963 06:00:00	19.3	60.0	N/A
9	29-Oct-1963 12:00:00	20.0	60.0	N/A
9	29-Oct-1963 18:00:00	20.8	59.9	N/A
##  1	NOT NAMED	M = 38	SNBR =  927
1	02-Jun-1964 12:00:00	17.9	86.1	N/A
1	02-Jun-1964 18:00:00	18.2	86.1	N/A
1	03-Jun-1964 00:00:00	18.4	86.1	N/A
1	03-Jun-1964 06:00:00	18.7	86.1	N/A
1	03-Jun-1964 12:00:00	18.9	86.1	N/A
1	03-Jun-1964 18:00:00	19.2	86.1	N/A
1	04-Jun-1964 00:00:00	19.4	86.0	N/A
1	04-Jun-1964 06:00:00	19.6	86.0	N/A
1	04-Jun-1964 12:00:00	19.8	86.0	N/A
1	04-Jun-1964 18:00:00	20.7	86.0	N/A
1	05-Jun-1964 00:00:00	21.8	85.9	N/A
1	05-Jun-1964 06:00:00	22.6	85.8	N/A
1	05-Jun-1964 12:00:00	23.5	85.6	N/A
1	05-Jun-1964 18:00:00	24.8	85.3	N/A
1	06-Jun-1964 00:00:00	26.1	85.0	N/A
1	06-Jun-1964 06:00:00	27.4	84.6	N/A
1	06-Jun-1964 12:00:00	28.7	83.9	N/A
1	06-Jun-1964 18:00:00	29.8	82.5	United States
1	07-Jun-1964 00:00:00	30.7	81.0	N/A
1	07-Jun-1964 06:00:00	31.6	79.8	N/A
1	07-Jun-1964 12:00:00	32.5	78.6	N/A
1	07-Jun-1964 18:00:00	33.2	77.3	N/A
1	08-Jun-1964 00:00:00	33.8	76.0	N/A
1	08-Jun-1964 06:00:00	34.4	74.5	N/A
1	08-Jun-1964 12:00:00	34.9	72.7	N/A
1	08-Jun-1964 18:00:00	35.6	70.5	N/A
1	09-Jun-1964 00:00:00	36.3	68.2	N/A
1	09-Jun-1964 06:00:00	36.6	65.9	N/A
1	09-Jun-1964 12:00:00	36.7	64.0	N/A
1	09-Jun-1964 18:00:00	36.6	62.6	N/A
1	10-Jun-1964 00:00:00	36.5	61.4	N/A
1	10-Jun-1964 06:00:00	36.4	60.1	N/A
1	10-Jun-1964 12:00:00	36.5	58.9	N/A
1	10-Jun-1964 18:00:00	37.0	57.7	N/A
1	11-Jun-1964 00:00:00	37.7	56.5	N/A
1	11-Jun-1964 06:00:00	38.4	55.9	N/A
1	11-Jun-1964 12:00:00	39.0	55.8	N/A
1	11-Jun-1964 18:00:00	39.6	55.8	N/A
##  2	NOT NAMED	M = 26	SNBR =  928
2	28-Jul-1964 06:00:00	19.1	43.5	N/A
2	28-Jul-1964 12:00:00	19.7	47.8	N/A
2	28-Jul-1964 18:00:00	20.2	50.2	N/A
2	29-Jul-1964 00:00:00	20.8	52.5	N/A
2	29-Jul-1964 06:00:00	21.4	54.4	N/A
2	29-Jul-1964 12:00:00	22.0	56.0	N/A
2	29-Jul-1964 18:00:00	22.6	57.6	N/A
2	30-Jul-1964 00:00:00	23.5	59.2	N/A
2	30-Jul-1964 06:00:00	25.1	60.4	N/A
2	30-Jul-1964 12:00:00	26.8	61.0	N/A
2	30-Jul-1964 18:00:00	28.4	61.1	N/A
2	31-Jul-1964 00:00:00	29.8	60.8	N/A
2	31-Jul-1964 06:00:00	31.1	60.2	N/A
2	31-Jul-1964 12:00:00	32.4	59.1	N/A
2	31-Jul-1964 18:00:00	33.7	57.2	N/A
2	01-Aug-1964 00:00:00	35.0	55.2	N/A
2	01-Aug-1964 06:00:00	36.3	54.4	N/A
2	01-Aug-1964 12:00:00	37.7	53.5	N/A
2	01-Aug-1964 18:00:00	39.0	51.8	N/A
2	02-Aug-1964 00:00:00	40.3	49.7	N/A
2	02-Aug-1964 06:00:00	42.0	47.0	N/A
2	02-Aug-1964 12:00:00	44.2	44.4	N/A
2	02-Aug-1964 18:00:00	47.0	42.1	N/A
2	03-Aug-1964 00:00:00	49.8	40.1	N/A
2	03-Aug-1964 06:00:00	52.1	38.3	N/A
2	03-Aug-1964 12:00:00	54.3	36.7	N/A
##  3	ABBY	M = 13	SNBR =  929
3	05-Aug-1964 18:00:00	27.0	88.1	N/A
3	06-Aug-1964 00:00:00	27.0	89.1	N/A
3	06-Aug-1964 06:00:00	27.0	90.2	N/A
3	06-Aug-1964 12:00:00	27.1	91.1	N/A
3	06-Aug-1964 18:00:00	27.3	91.9	N/A
3	07-Aug-1964 00:00:00	27.5	92.7	N/A
3	07-Aug-1964 06:00:00	28.0	93.5	N/A
3	07-Aug-1964 12:00:00	28.5	94.4	N/A
3	07-Aug-1964 18:00:00	28.6	95.2	N/A
3	08-Aug-1964 00:00:00	28.8	96.1	United States
3	08-Aug-1964 06:00:00	28.9	97.3	United States
3	08-Aug-1964 12:00:00	28.8	98.0	United States
3	08-Aug-1964 18:00:00	28.7	98.9	United States
##  4	BRENDA	M = 13	SNBR =  930
4	07-Aug-1964 18:00:00	32.0	69.0	N/A
4	08-Aug-1964 00:00:00	32.1	67.6	N/A
4	08-Aug-1964 06:00:00	32.2	66.2	N/A
4	08-Aug-1964 12:00:00	32.4	64.9	N/A
4	08-Aug-1964 18:00:00	32.0	63.4	N/A
4	09-Aug-1964 00:00:00	31.4	62.0	N/A
4	09-Aug-1964 06:00:00	31.5	61.3	N/A
4	09-Aug-1964 12:00:00	31.9	60.6	N/A
4	09-Aug-1964 18:00:00	32.9	60.1	N/A
4	10-Aug-1964 00:00:00	33.7	59.2	N/A
4	10-Aug-1964 06:00:00	34.4	57.8	N/A
4	10-Aug-1964 12:00:00	35.2	56.5	N/A
4	10-Aug-1964 18:00:00	36.1	55.5	N/A
##  5	CLEO	M = 64	SNBR =  931
5	20-Aug-1964 18:00:00	13.1	44.3	N/A
5	21-Aug-1964 00:00:00	13.4	46.8	N/A
5	21-Aug-1964 06:00:00	13.7	49.1	N/A
5	21-Aug-1964 12:00:00	14.1	51.3	N/A
