Number	Timestamp	Windspeed
6	08-Sep-1981 00:00:00	109
6	08-Sep-1981 06:00:00	104
6	08-Sep-1981 12:00:00	98
6	08-Sep-1981 18:00:00	69
6	09-Sep-1981 00:00:00	58
6	09-Sep-1981 06:00:00	52
6	09-Sep-1981 12:00:00	52
6	09-Sep-1981 18:00:00	46
6	10-Sep-1981 00:00:00	46
6	10-Sep-1981 06:00:00	46
6	10-Sep-1981 12:00:00	46
6	10-Sep-1981 18:00:00	46
6	11-Sep-1981 00:00:00	46
6	11-Sep-1981 06:00:00	46
6	11-Sep-1981 12:00:00	46
6	11-Sep-1981 18:00:00	46
6	12-Sep-1981 00:00:00	46
6	12-Sep-1981 06:00:00	46
6	12-Sep-1981 12:00:00	40
##  7	GERT	M = 36	SNBR = 1102
7	07-Sep-1981 00:00:00	29
7	07-Sep-1981 06:00:00	35
7	07-Sep-1981 12:00:00	35
7	07-Sep-1981 18:00:00	35
7	08-Sep-1981 00:00:00	46
7	08-Sep-1981 06:00:00	52
7	08-Sep-1981 12:00:00	58
7	08-Sep-1981 18:00:00	58
7	09-Sep-1981 00:00:00	52
7	09-Sep-1981 06:00:00	46
7	09-Sep-1981 12:00:00	40
7	09-Sep-1981 18:00:00	40
7	10-Sep-1981 00:00:00	46
7	10-Sep-1981 06:00:00	58
7	10-Sep-1981 12:00:00	69
7	10-Sep-1981 18:00:00	81
7	11-Sep-1981 00:00:00	92
7	11-Sep-1981 06:00:00	98
7	11-Sep-1981 12:00:00	104
7	11-Sep-1981 18:00:00	104
7	12-Sep-1981 00:00:00	104
7	12-Sep-1981 06:00:00	104
7	12-Sep-1981 12:00:00	98
7	12-Sep-1981 18:00:00	81
7	13-Sep-1981 00:00:00	69
7	13-Sep-1981 06:00:00	63
7	13-Sep-1981 12:00:00	58
7	13-Sep-1981 18:00:00	52
7	14-Sep-1981 00:00:00	46
7	14-Sep-1981 06:00:00	46
7	14-Sep-1981 12:00:00	40
7	14-Sep-1981 18:00:00	35
7	15-Sep-1981 00:00:00	35
7	15-Sep-1981 06:00:00	29
7	15-Sep-1981 12:00:00	29
7	15-Sep-1981 18:00:00	23
##  8	HARVEY	M = 34	SNBR = 1103
8	11-Sep-1981 18:00:00	29
8	12-Sep-1981 00:00:00	29
8	12-Sep-1981 06:00:00	29
8	12-Sep-1981 12:00:00	35
8	12-Sep-1981 18:00:00	46
8	13-Sep-1981 00:00:00	81
8	13-Sep-1981 06:00:00	81
8	13-Sep-1981 12:00:00	86
8	13-Sep-1981 18:00:00	92
8	14-Sep-1981 00:00:00	98
8	14-Sep-1981 06:00:00	104
8	14-Sep-1981 12:00:00	109
8	14-Sep-1981 18:00:00	127
8	15-Sep-1981 00:00:00	132
8	15-Sep-1981 06:00:00	127
8	15-Sep-1981 12:00:00	121
8	15-Sep-1981 18:00:00	115
8	16-Sep-1981 00:00:00	104
8	16-Sep-1981 06:00:00	98
8	16-Sep-1981 12:00:00	92
8	16-Sep-1981 18:00:00	75
8	17-Sep-1981 00:00:00	75
8	17-Sep-1981 06:00:00	75
8	17-Sep-1981 12:00:00	75
8	17-Sep-1981 18:00:00	75
8	18-Sep-1981 00:00:00	75
8	18-Sep-1981 06:00:00	75
8	18-Sep-1981 12:00:00	63
8	18-Sep-1981 18:00:00	52
8	19-Sep-1981 00:00:00	40
8	19-Sep-1981 06:00:00	29
8	19-Sep-1981 12:00:00	29
8	19-Sep-1981 18:00:00	29
8	20-Sep-1981 00:00:00	29
##  9	IRENE	M = 48	SNBR = 1104
9	21-Sep-1981 12:00:00	29
9	21-Sep-1981 18:00:00	29
9	22-Sep-1981 00:00:00	29
9	22-Sep-1981 06:00:00	35
9	22-Sep-1981 12:00:00	35
9	22-Sep-1981 18:00:00	35
9	23-Sep-1981 00:00:00	35
9	23-Sep-1981 06:00:00	40
9	23-Sep-1981 12:00:00	46
9	23-Sep-1981 18:00:00	52
9	24-Sep-1981 00:00:00	52
9	24-Sep-1981 06:00:00	58
9	24-Sep-1981 12:00:00	63
9	24-Sep-1981 18:00:00	69
9	25-Sep-1981 00:00:00	75
9	25-Sep-1981 06:00:00	81
9	25-Sep-1981 12:00:00	92
9	25-Sep-1981 18:00:00	104
9	26-Sep-1981 00:00:00	98
9	26-Sep-1981 06:00:00	92
9	26-Sep-1981 12:00:00	92
9	26-Sep-1981 18:00:00	98
9	27-Sep-1981 00:00:00	109
9	27-Sep-1981 06:00:00	104
9	27-Sep-1981 12:00:00	104
9	27-Sep-1981 18:00:00	109
9	28-Sep-1981 00:00:00	115
9	28-Sep-1981 06:00:00	121
9	28-Sep-1981 12:00:00	121
9	28-Sep-1981 18:00:00	121
9	29-Sep-1981 00:00:00	115
9	29-Sep-1981 06:00:00	115
9	29-Sep-1981 12:00:00	109
9	29-Sep-1981 18:00:00	104
9	30-Sep-1981 00:00:00	98
9	30-Sep-1981 06:00:00	92
9	30-Sep-1981 12:00:00	86
9	30-Sep-1981 18:00:00	81
9	01-Oct-1981 00:00:00	75
9	01-Oct-1981 06:00:00	69
9	01-Oct-1981 12:00:00	69
9	01-Oct-1981 18:00:00	63
9	02-Oct-1981 00:00:00	58
9	02-Oct-1981 06:00:00	52
9	02-Oct-1981 12:00:00	52
9	02-Oct-1981 18:00:00	52
9	03-Oct-1981 00:00:00	52
9	03-Oct-1981 06:00:00	52
## 10	JOSE	M = 15	SNBR = 1105
10	29-Oct-1981 12:00:00	29
10	29-Oct-1981 18:00:00	35
10	30-Oct-1981 00:00:00	40
10	30-Oct-1981 06:00:00	40
10	30-Oct-1981 12:00:00	40
10	30-Oct-1981 18:00:00	40
10	31-Oct-1981 00:00:00	40
10	31-Oct-1981 06:00:00	46
10	31-Oct-1981 12:00:00	52
10	31-Oct-1981 18:00:00	52
10	01-Nov-1981 00:00:00	46
10	01-Nov-1981 06:00:00	46
10	01-Nov-1981 12:00:00	40
10	01-Nov-1981 18:00:00	35
10	02-Nov-1981 00:00:00	29
## 11	KATRINA	M = 20	SNBR = 1106
11	03-Nov-1981 00:00:00	29
11	03-Nov-1981 06:00:00	29
11	03-Nov-1981 12:00:00	29
11	03-Nov-1981 18:00:00	35
11	04-Nov-1981 00:00:00	35
11	04-Nov-1981 06:00:00	40
11	04-Nov-1981 12:00:00	46
11	04-Nov-1981 18:00:00	58
11	05-Nov-1981 00:00:00	69
11	05-Nov-1981 06:00:00	75
11	05-Nov-1981 12:00:00	86
11	05-Nov-1981 18:00:00	81
11	06-Nov-1981 00:00:00	75
11	06-Nov-1981 06:00:00	63
11	06-Nov-1981 12:00:00	58
11	06-Nov-1981 18:00:00	52
11	07-Nov-1981 00:00:00	46
11	07-Nov-1981 06:00:00	46
11	07-Nov-1981 12:00:00	46
11	07-Nov-1981 18:00:00	46
## 12	SUBTROP 3	M = 20	SNBR = 1107
12	12-Nov-1981 12:00:00	52
12	12-Nov-1981 18:00:00	52
12	13-Nov-1981 00:00:00	58
12	13-Nov-1981 06:00:00	63
12	13-Nov-1981 12:00:00	63
12	13-Nov-1981 18:00:00	63
12	14-Nov-1981 00:00:00	69
12	14-Nov-1981 06:00:00	69
12	14-Nov-1981 12:00:00	69
12	14-Nov-1981 18:00:00	69
12	15-Nov-1981 00:00:00	69
12	15-Nov-1981 06:00:00	69
12	15-Nov-1981 12:00:00	69
12	15-Nov-1981 18:00:00	69
12	16-Nov-1981 00:00:00	69
12	16-Nov-1981 06:00:00	63
12	16-Nov-1981 12:00:00	63
12	16-Nov-1981 18:00:00	63
12	17-Nov-1981 00:00:00	58
12	17-Nov-1981 06:00:00	52
##  1	ALBERTO	M = 17	SNBR = 1108
1	02-Jun-1982 12:00:00	23
1	02-Jun-1982 18:00:00	29
1	03-Jun-1982 00:00:00	35
1	03-Jun-1982 06:00:00	46
1	03-Jun-1982 12:00:00	58
1	03-Jun-1982 18:00:00	86
1	04-Jun-1982 00:00:00	75
1	04-Jun-1982 06:00:00	63
1	04-Jun-1982 12:00:00	52
1	04-Jun-1982 18:00:00	46
1	05-Jun-1982 00:00:00	35
1	05-Jun-1982 06:00:00	29
1	05-Jun-1982 12:00:00	29
1	05-Jun-1982 18:00:00	29
1	06-Jun-1982 00:00:00	29
1	06-Jun-1982 06:00:00	29
1	06-Jun-1982 12:00:00	23
##  2	SUBTROP 1	M = 12	SNBR = 1109
2	18-Jun-1982 00:00:00	29
2	18-Jun-1982 06:00:00	35
2	18-Jun-1982 12:00:00	46
2	18-Jun-1982 18:00:00	69
2	19-Jun-1982 00:00:00	69
2	19-Jun-1982 06:00:00	69
2	19-Jun-1982 12:00:00	69
2	19-Jun-1982 18:00:00	69
2	20-Jun-1982 00:00:00	69
2	20-Jun-1982 06:00:00	69
2	20-Jun-1982 12:00:00	69
2	20-Jun-1982 18:00:00	69
##  3	BERYL	M = 37	SNBR = 1110
3	28-Aug-1982 12:00:00	35
3	28-Aug-1982 18:00:00	40
3	29-Aug-1982 00:00:00	40
3	29-Aug-1982 06:00:00	46
3	29-Aug-1982 12:00:00	52
3	29-Aug-1982 18:00:00	52
3	30-Aug-1982 00:00:00	58
3	30-Aug-1982 06:00:00	58
3	30-Aug-1982 12:00:00	58
3	30-Aug-1982 18:00:00	63
3	31-Aug-1982 00:00:00	63
3	31-Aug-1982 06:00:00	69
3	31-Aug-1982 12:00:00	69
3	31-Aug-1982 18:00:00	69
3	01-Sep-1982 00:00:00	69
3	01-Sep-1982 06:00:00	69
3	01-Sep-1982 12:00:00	69
3	01-Sep-1982 18:00:00	69
3	02-Sep-1982 00:00:00	63
3	02-Sep-1982 06:00:00	52
3	02-Sep-1982 12:00:00	40
3	02-Sep-1982 18:00:00	35
3	03-Sep-1982 00:00:00	35
3	03-Sep-1982 06:00:00	35
3	03-Sep-1982 12:00:00	35
3	03-Sep-1982 18:00:00	35
3	04-Sep-1982 00:00:00	35
3	04-Sep-1982 06:00:00	35
3	04-Sep-1982 12:00:00	35
3	04-Sep-1982 18:00:00	35
3	05-Sep-1982 00:00:00	35
3	05-Sep-1982 06:00:00	29
3	05-Sep-1982 12:00:00	29
3	05-Sep-1982 18:00:00	35
3	06-Sep-1982 00:00:00	35
3	06-Sep-1982 06:00:00	35
3	06-Sep-1982 12:00:00	29
##  4	CHRIS	M = 16	SNBR = 1111
4	09-Sep-1982 00:00:00	29
4	09-Sep-1982 06:00:00	29
4	09-Sep-1982 12:00:00	29
4	09-Sep-1982 18:00:00	35
4	10-Sep-1982 00:00:00	35
4	10-Sep-1982 06:00:00	35
4	10-Sep-1982 12:00:00	40
4	10-Sep-1982 18:00:00	52
4	11-Sep-1982 00:00:00	58
4	11-Sep-1982 06:00:00	58
4	11-Sep-1982 12:00:00	63
4	11-Sep-1982 18:00:00	46
4	12-Sep-1982 00:00:00	35
4	12-Sep-1982 06:00:00	35
4	12-Sep-1982 12:00:00	35
4	12-Sep-1982 18:00:00	29
##  5	DEBBY	M = 30	SNBR = 1112
5	13-Sep-1982 12:00:00	35
5	13-Sep-1982 18:00:00	35
5	14-Sep-1982 00:00:00	35
5	14-Sep-1982 06:00:00	35
5	14-Sep-1982 12:00:00	40
5	14-Sep-1982 18:00:00	63
5	15-Sep-1982 00:00:00	75
5	15-Sep-1982 06:00:00	75
5	15-Sep-1982 12:00:00	86
5	15-Sep-1982 18:00:00	104
5	16-Sep-1982 00:00:00	109
5	16-Sep-1982 06:00:00	109
5	16-Sep-1982 12:00:00	109
5	16-Sep-1982 18:00:00	109
5	17-Sep-1982 00:00:00	109
5	17-Sep-1982 06:00:00	109
5	17-Sep-1982 12:00:00	109
5	17-Sep-1982 18:00:00	115
5	18-Sep-1982 00:00:00	132
5	18-Sep-1982 06:00:00	127
5	18-Sep-1982 12:00:00	127
5	18-Sep-1982 18:00:00	115
5	19-Sep-1982 00:00:00	104
5	19-Sep-1982 06:00:00	86
5	19-Sep-1982 12:00:00	81
5	19-Sep-1982 18:00:00	81
5	20-Sep-1982 00:00:00	81
5	20-Sep-1982 06:00:00	69
5	20-Sep-1982 12:00:00	58
5	20-Sep-1982 18:00:00	58
##  6	ERNESTO	M = 11	SNBR = 1113
6	30-Sep-1982 12:00:00	35
6	30-Sep-1982 18:00:00	35
6	01-Oct-1982 00:00:00	35
6	01-Oct-1982 06:00:00	40
6	01-Oct-1982 12:00:00	46
6	01-Oct-1982 18:00:00	58
6	02-Oct-1982 00:00:00	69
6	02-Oct-1982 06:00:00	63
6	02-Oct-1982 12:00:00	58
6	02-Oct-1982 18:00:00	52
6	03-Oct-1982 00:00:00	46
##  1	ALICIA	M = 24	SNBR = 1114
1	15-Aug-1983 12:00:00	35
1	15-Aug-1983 18:00:00	46
1	16-Aug-1983 00:00:00	52
1	16-Aug-1983 06:00:00	58
1	16-Aug-1983 12:00:00	63
1	16-Aug-1983 18:00:00	69
1	17-Aug-1983 00:00:00	75
1	17-Aug-1983 06:00:00	81
1	17-Aug-1983 12:00:00	86
1	17-Aug-1983 18:00:00	104
1	18-Aug-1983 00:00:00	109
1	18-Aug-1983 06:00:00	115
1	18-Aug-1983 12:00:00	92
1	18-Aug-1983 18:00:00	46
1	19-Aug-1983 00:00:00	40
1	19-Aug-1983 06:00:00	35
1	19-Aug-1983 12:00:00	29
1	19-Aug-1983 18:00:00	29
1	20-Aug-1983 00:00:00	23
1	20-Aug-1983 06:00:00	23
1	20-Aug-1983 12:00:00	23
1	20-Aug-1983 18:00:00	23
1	21-Aug-1983 00:00:00	23
1	21-Aug-1983 06:00:00	23
##  2	BARRY	M = 24	SNBR = 1115
2	23-Aug-1983 18:00:00	29
2	24-Aug-1983 00:00:00	35
2	24-Aug-1983 06:00:00	46
2	24-Aug-1983 12:00:00	58
2	24-Aug-1983 18:00:00	58
2	25-Aug-1983 00:00:00	52
2	25-Aug-1983 06:00:00	46
2	25-Aug-1983 12:00:00	35
2	25-Aug-1983 18:00:00	29
2	26-Aug-1983 00:00:00	23
2	26-Aug-1983 06:00:00	29
2	26-Aug-1983 12:00:00	35
2	26-Aug-1983 18:00:00	35
2	27-Aug-1983 00:00:00	35
2	27-Aug-1983 06:00:00	35
2	27-Aug-1983 12:00:00	40
2	27-Aug-1983 18:00:00	52
2	28-Aug-1983 00:00:00	69
2	28-Aug-1983 06:00:00	69
2	28-Aug-1983 12:00:00	75
2	28-Aug-1983 18:00:00	81
2	29-Aug-1983 00:00:00	46
2	29-Aug-1983 06:00:00	35
2	29-Aug-1983 12:00:00	29
##  3	CHANTAL	M = 20	SNBR = 1116
3	10-Sep-1983 12:00:00	29
3	10-Sep-1983 18:00:00	35
3	11-Sep-1983 00:00:00	40
3	11-Sep-1983 06:00:00	52
3	11-Sep-1983 12:00:00	63
3	11-Sep-1983 18:00:00	75
3	12-Sep-1983 00:00:00	75
3	12-Sep-1983 06:00:00	75
3	12-Sep-1983 12:00:00	75
3	12-Sep-1983 18:00:00	75
3	13-Sep-1983 00:00:00	63
3	13-Sep-1983 06:00:00	63
3	13-Sep-1983 12:00:00	52
3	13-Sep-1983 18:00:00	46
3	14-Sep-1983 00:00:00	46
3	14-Sep-1983 06:00:00	46
3	14-Sep-1983 12:00:00	40
3	14-Sep-1983 18:00:00	40
3	15-Sep-1983 00:00:00	35
3	15-Sep-1983 06:00:00	35
##  4	DEAN	M = 17	SNBR = 1117
4	26-Sep-1983 18:00:00	40
4	27-Sep-1983 00:00:00	40
4	27-Sep-1983 06:00:00	46
4	27-Sep-1983 12:00:00	46
4	27-Sep-1983 18:00:00	46
4	28-Sep-1983 00:00:00	52
4	28-Sep-1983 06:00:00	52
4	28-Sep-1983 12:00:00	58
4	28-Sep-1983 18:00:00	58
4	29-Sep-1983 00:00:00	63
4	29-Sep-1983 06:00:00	63
4	29-Sep-1983 12:00:00	63
4	29-Sep-1983 18:00:00	63
4	30-Sep-1983 00:00:00	63
4	30-Sep-1983 06:00:00	63
4	30-Sep-1983 12:00:00	46
4	30-Sep-1983 18:00:00	35
##  1	SUBTROP 1	M = 14	SNBR = 1118
1	18-Aug-1984 06:00:00	29
1	18-Aug-1984 12:00:00	29
1	18-Aug-1984 18:00:00	35
1	19-Aug-1984 00:00:00	35
1	19-Aug-1984 06:00:00	35
1	19-Aug-1984 12:00:00	40
1	19-Aug-1984 18:00:00	40
1	20-Aug-1984 00:00:00	46
1	20-Aug-1984 06:00:00	52
1	20-Aug-1984 12:00:00	58
1	20-Aug-1984 18:00:00	58
1	21-Aug-1984 00:00:00	52
1	21-Aug-1984 06:00:00	46
1	21-Aug-1984 12:00:00	35
##  2	ARTHUR	M = 33	SNBR = 1119
2	28-Aug-1984 18:00:00	29
2	29-Aug-1984 00:00:00	29
2	29-Aug-1984 06:00:00	29
2	29-Aug-1984 12:00:00	40
2	29-Aug-1984 18:00:00	52
2	30-Aug-1984 00:00:00	52
2	30-Aug-1984 06:00:00	46
2	30-Aug-1984 12:00:00	40
2	30-Aug-1984 18:00:00	40
2	31-Aug-1984 00:00:00	40
2	31-Aug-1984 06:00:00	40
2	31-Aug-1984 12:00:00	40
2	31-Aug-1984 18:00:00	35
2	01-Sep-1984 00:00:00	35
2	01-Sep-1984 06:00:00	35
2	01-Sep-1984 12:00:00	35
2	01-Sep-1984 18:00:00	29
2	02-Sep-1984 00:00:00	29
2	02-Sep-1984 06:00:00	29
2	02-Sep-1984 12:00:00	29
2	02-Sep-1984 18:00:00	35
2	03-Sep-1984 00:00:00	35
2	03-Sep-1984 06:00:00	35
2	03-Sep-1984 12:00:00	35
2	03-Sep-1984 18:00:00	35
2	04-Sep-1984 00:00:00	29
2	04-Sep-1984 06:00:00	29
2	04-Sep-1984 12:00:00	29
2	04-Sep-1984 18:00:00	29
2	05-Sep-1984 00:00:00	29
2	05-Sep-1984 06:00:00	29
2	05-Sep-1984 12:00:00	29
2	05-Sep-1984 18:00:00	29
##  3	BERTHA	M = 22	SNBR = 1120
3	30-Aug-1984 12:00:00	29
3	30-Aug-1984 18:00:00	29
3	31-Aug-1984 00:00:00	35
3	31-Aug-1984 06:00:00	35
3	31-Aug-1984 12:00:00	40
3	31-Aug-1984 18:00:00	40
3	01-Sep-1984 00:00:00	40
3	01-Sep-1984 06:00:00	40
3	01-Sep-1984 12:00:00	35
3	01-Sep-1984 18:00:00	35
3	02-Sep-1984 00:00:00	35
3	02-Sep-1984 06:00:00	35
3	02-Sep-1984 12:00:00	29
3	02-Sep-1984 18:00:00	29
3	03-Sep-1984 00:00:00	29
3	03-Sep-1984 06:00:00	29
3	03-Sep-1984 12:00:00	23
3	03-Sep-1984 18:00:00	23
3	04-Sep-1984 00:00:00	23
3	04-Sep-1984 06:00:00	23
3	04-Sep-1984 12:00:00	23
3	04-Sep-1984 18:00:00	23
##  4	CESAR	M = 12	SNBR = 1121
4	31-Aug-1984 00:00:00	29
4	31-Aug-1984 06:00:00	35
4	31-Aug-1984 12:00:00	40
4	31-Aug-1984 18:00:00	40
4	01-Sep-1984 00:00:00	46
4	01-Sep-1984 06:00:00	46
4	01-Sep-1984 12:00:00	46
4	01-Sep-1984 18:00:00	46
4	02-Sep-1984 00:00:00	52
4	02-Sep-1984 06:00:00	52
4	02-Sep-1984 12:00:00	58
4	02-Sep-1984 18:00:00	58
##  5	DIANA	M = 32	SNBR = 1122
5	08-Sep-1984 12:00:00	40
5	08-Sep-1984 18:00:00	46
5	09-Sep-1984 00:00:00	52
5	09-Sep-1984 06:00:00	58
5	09-Sep-1984 12:00:00	63
5	09-Sep-1984 18:00:00	69
5	10-Sep-1984 00:00:00	69
5	10-Sep-1984 06:00:00	69
5	10-Sep-1984 12:00:00	75
5	10-Sep-1984 18:00:00	81
5	11-Sep-1984 00:00:00	92
5	11-Sep-1984 06:00:00	98
5	11-Sep-1984 12:00:00	115
5	11-Sep-1984 18:00:00	127
5	12-Sep-1984 00:00:00	132
5	12-Sep-1984 06:00:00	109
5	12-Sep-1984 12:00:00	109
5	12-Sep-1984 18:00:00	104
5	13-Sep-1984 00:00:00	98
5	13-Sep-1984 06:00:00	92
5	13-Sep-1984 12:00:00	75
5	13-Sep-1984 18:00:00	63
5	14-Sep-1984 00:00:00	52
5	14-Sep-1984 06:00:00	46
5	14-Sep-1984 12:00:00	52
5	14-Sep-1984 18:00:00	58
5	15-Sep-1984 00:00:00	63
5	15-Sep-1984 06:00:00	69
5	15-Sep-1984 12:00:00	69
5	15-Sep-1984 18:00:00	69
5	16-Sep-1984 00:00:00	69
5	16-Sep-1984 06:00:00	69
##  6	EDOUARD	M = 7	SNBR = 1123
6	14-Sep-1984 00:00:00	35
6	14-Sep-1984 06:00:00	40
6	14-Sep-1984 12:00:00	46
6	14-Sep-1984 18:00:00	52
6	15-Sep-1984 00:00:00	63
6	15-Sep-1984 06:00:00	29
6	15-Sep-1984 12:00:00	29
##  7	FRAN	M = 21	SNBR = 1124
7	15-Sep-1984 12:00:00	29
7	15-Sep-1984 18:00:00	29
7	16-Sep-1984 00:00:00	35
7	16-Sep-1984 06:00:00	35
7	16-Sep-1984 12:00:00	35
7	16-Sep-1984 18:00:00	40
7	17-Sep-1984 00:00:00	52
7	17-Sep-1984 06:00:00	58
7	17-Sep-1984 12:00:00	58
7	17-Sep-1984 18:00:00	63
7	18-Sep-1984 00:00:00	63
7	18-Sep-1984 06:00:00	63
7	18-Sep-1984 12:00:00	63
7	18-Sep-1984 18:00:00	58
7	19-Sep-1984 00:00:00	58
7	19-Sep-1984 06:00:00	58
7	19-Sep-1984 12:00:00	52
7	19-Sep-1984 18:00:00	46
7	20-Sep-1984 00:00:00	40
7	20-Sep-1984 06:00:00	35
7	20-Sep-1984 12:00:00	29
##  8	GUSTAV	M = 11	SNBR = 1125
