Number	Timestamp	Windspeed
4	19-Aug-1881 12:00:00	81
4	19-Aug-1881 18:00:00	81
4	20-Aug-1881 00:00:00	81
4	20-Aug-1881 06:00:00	81
4	20-Aug-1881 12:00:00	81
4	20-Aug-1881 18:00:00	81
4	21-Aug-1881 00:00:00	69
4	21-Aug-1881 06:00:00	69
4	21-Aug-1881 12:00:00	69
4	21-Aug-1881 18:00:00	69
##  5	NOT NAMED	M = 36	SNBR =  216
5	21-Aug-1881 00:00:00	69
5	21-Aug-1881 06:00:00	69
5	21-Aug-1881 12:00:00	69
5	21-Aug-1881 18:00:00	69
5	22-Aug-1881 00:00:00	69
5	22-Aug-1881 06:00:00	69
5	22-Aug-1881 12:00:00	69
5	22-Aug-1881 18:00:00	69
5	23-Aug-1881 00:00:00	69
5	23-Aug-1881 06:00:00	69
5	23-Aug-1881 12:00:00	69
5	23-Aug-1881 18:00:00	69
5	24-Aug-1881 00:00:00	81
5	24-Aug-1881 06:00:00	81
5	24-Aug-1881 12:00:00	81
5	24-Aug-1881 18:00:00	81
5	25-Aug-1881 00:00:00	81
5	25-Aug-1881 06:00:00	81
5	25-Aug-1881 12:00:00	92
5	25-Aug-1881 18:00:00	92
5	26-Aug-1881 00:00:00	92
5	26-Aug-1881 06:00:00	92
5	26-Aug-1881 12:00:00	92
5	26-Aug-1881 18:00:00	104
5	27-Aug-1881 00:00:00	104
5	27-Aug-1881 06:00:00	104
5	27-Aug-1881 12:00:00	104
5	27-Aug-1881 18:00:00	104
5	28-Aug-1881 00:00:00	104
5	28-Aug-1881 06:00:00	81
5	28-Aug-1881 12:00:00	58
5	28-Aug-1881 18:00:00	58
5	29-Aug-1881 00:00:00	46
5	29-Aug-1881 06:00:00	46
5	29-Aug-1881 12:00:00	46
5	29-Aug-1881 18:00:00	35
##  6	NOT NAMED	M = 20	SNBR =  217
6	07-Sep-1881 00:00:00	81
6	07-Sep-1881 06:00:00	81
6	07-Sep-1881 12:00:00	81
6	07-Sep-1881 18:00:00	81
6	08-Sep-1881 00:00:00	92
6	08-Sep-1881 06:00:00	92
6	08-Sep-1881 12:00:00	92
6	08-Sep-1881 18:00:00	92
6	09-Sep-1881 00:00:00	104
6	09-Sep-1881 06:00:00	104
6	09-Sep-1881 12:00:00	104
6	09-Sep-1881 18:00:00	92
6	10-Sep-1881 00:00:00	69
6	10-Sep-1881 06:00:00	58
6	10-Sep-1881 12:00:00	58
6	10-Sep-1881 18:00:00	58
6	11-Sep-1881 00:00:00	58
6	11-Sep-1881 06:00:00	58
6	11-Sep-1881 12:00:00	58
6	11-Sep-1881 18:00:00	58
##  7	NOT NAMED	M = 28	SNBR =  218
7	18-Sep-1881 00:00:00	58
7	18-Sep-1881 06:00:00	58
7	18-Sep-1881 12:00:00	58
7	18-Sep-1881 18:00:00	58
7	19-Sep-1881 00:00:00	58
7	19-Sep-1881 06:00:00	58
7	19-Sep-1881 12:00:00	58
7	19-Sep-1881 18:00:00	69
7	20-Sep-1881 00:00:00	69
7	20-Sep-1881 06:00:00	69
7	20-Sep-1881 12:00:00	69
7	20-Sep-1881 18:00:00	69
7	21-Sep-1881 00:00:00	69
7	21-Sep-1881 06:00:00	69
7	21-Sep-1881 12:00:00	58
7	21-Sep-1881 18:00:00	58
7	22-Sep-1881 00:00:00	58
7	22-Sep-1881 06:00:00	58
7	22-Sep-1881 12:00:00	58
7	22-Sep-1881 18:00:00	58
7	23-Sep-1881 00:00:00	46
7	23-Sep-1881 06:00:00	46
7	23-Sep-1881 12:00:00	46
7	23-Sep-1881 18:00:00	46
7	24-Sep-1881 00:00:00	46
7	24-Sep-1881 06:00:00	46
7	24-Sep-1881 12:00:00	46
7	24-Sep-1881 18:00:00	46
##  1	NOT NAMED	M = 5	SNBR =  219
1	24-Aug-1882 06:00:00	81
1	24-Aug-1882 12:00:00	81
1	24-Aug-1882 18:00:00	81
1	25-Aug-1882 00:00:00	81
1	25-Aug-1882 06:00:00	81
##  2	NOT NAMED	M = 46	SNBR =  220
2	02-Sep-1882 00:00:00	58
2	02-Sep-1882 06:00:00	58
2	02-Sep-1882 12:00:00	58
2	02-Sep-1882 18:00:00	58
2	03-Sep-1882 00:00:00	69
2	03-Sep-1882 06:00:00	69
2	03-Sep-1882 12:00:00	81
2	03-Sep-1882 18:00:00	81
2	04-Sep-1882 00:00:00	92
2	04-Sep-1882 06:00:00	92
2	04-Sep-1882 12:00:00	104
2	04-Sep-1882 18:00:00	104
2	05-Sep-1882 00:00:00	104
2	05-Sep-1882 06:00:00	92
2	05-Sep-1882 12:00:00	92
2	05-Sep-1882 18:00:00	81
2	06-Sep-1882 00:00:00	81
2	06-Sep-1882 06:00:00	81
2	06-Sep-1882 12:00:00	81
2	06-Sep-1882 18:00:00	81
2	07-Sep-1882 00:00:00	92
2	07-Sep-1882 06:00:00	92
2	07-Sep-1882 12:00:00	92
2	07-Sep-1882 18:00:00	92
2	08-Sep-1882 00:00:00	104
2	08-Sep-1882 06:00:00	104
2	08-Sep-1882 12:00:00	104
2	08-Sep-1882 18:00:00	104
2	09-Sep-1882 00:00:00	104
2	09-Sep-1882 06:00:00	104
2	09-Sep-1882 12:00:00	104
2	09-Sep-1882 18:00:00	115
2	10-Sep-1882 00:00:00	127
2	10-Sep-1882 06:00:00	92
2	10-Sep-1882 12:00:00	69
2	10-Sep-1882 18:00:00	46
2	11-Sep-1882 00:00:00	46
2	11-Sep-1882 06:00:00	46
2	11-Sep-1882 12:00:00	46
2	11-Sep-1882 18:00:00	46
2	12-Sep-1882 00:00:00	58
2	12-Sep-1882 06:00:00	69
2	12-Sep-1882 12:00:00	58
2	12-Sep-1882 18:00:00	58
2	13-Sep-1882 00:00:00	46
2	13-Sep-1882 06:00:00	46
##  3	NOT NAMED	M = 9	SNBR =  221
3	14-Sep-1882 00:00:00	35
3	14-Sep-1882 06:00:00	40
3	14-Sep-1882 12:00:00	46
3	14-Sep-1882 18:00:00	52
3	15-Sep-1882 00:00:00	58
3	15-Sep-1882 06:00:00	58
3	15-Sep-1882 12:00:00	46
3	15-Sep-1882 18:00:00	40
3	16-Sep-1882 00:00:00	35
##  4	NOT NAMED	M = 14	SNBR =  222
4	21-Sep-1882 00:00:00	46
4	21-Sep-1882 06:00:00	46
4	21-Sep-1882 12:00:00	46
4	21-Sep-1882 18:00:00	46
4	22-Sep-1882 00:00:00	46
4	22-Sep-1882 06:00:00	46
4	22-Sep-1882 12:00:00	58
4	22-Sep-1882 18:00:00	58
4	23-Sep-1882 00:00:00	46
4	23-Sep-1882 06:00:00	46
4	23-Sep-1882 12:00:00	46
4	23-Sep-1882 18:00:00	46
4	24-Sep-1882 00:00:00	46
4	24-Sep-1882 06:00:00	46
##  5	NOT NAMED	M = 20	SNBR =  223
5	24-Sep-1882 00:00:00	58
5	24-Sep-1882 06:00:00	58
5	24-Sep-1882 12:00:00	58
5	24-Sep-1882 18:00:00	58
5	25-Sep-1882 00:00:00	69
5	25-Sep-1882 06:00:00	69
5	25-Sep-1882 12:00:00	81
5	25-Sep-1882 18:00:00	81
5	26-Sep-1882 00:00:00	81
5	26-Sep-1882 06:00:00	81
5	26-Sep-1882 12:00:00	81
5	26-Sep-1882 18:00:00	81
5	27-Sep-1882 00:00:00	81
5	27-Sep-1882 06:00:00	81
5	27-Sep-1882 12:00:00	81
5	27-Sep-1882 18:00:00	81
5	28-Sep-1882 00:00:00	81
5	28-Sep-1882 06:00:00	81
5	28-Sep-1882 12:00:00	81
5	28-Sep-1882 18:00:00	81
##  6	NOT NAMED	M = 44	SNBR =  224
6	05-Oct-1882 00:00:00	46
6	05-Oct-1882 06:00:00	46
6	05-Oct-1882 12:00:00	46
6	05-Oct-1882 18:00:00	46
6	06-Oct-1882 00:00:00	58
6	06-Oct-1882 06:00:00	58
6	06-Oct-1882 12:00:00	58
6	06-Oct-1882 18:00:00	58
6	07-Oct-1882 00:00:00	69
6	07-Oct-1882 06:00:00	69
6	07-Oct-1882 12:00:00	81
6	07-Oct-1882 18:00:00	81
6	08-Oct-1882 00:00:00	92
6	08-Oct-1882 06:00:00	104
6	08-Oct-1882 12:00:00	115
6	08-Oct-1882 18:00:00	127
6	09-Oct-1882 00:00:00	138
6	09-Oct-1882 06:00:00	115
6	09-Oct-1882 12:00:00	104
6	09-Oct-1882 18:00:00	92
6	10-Oct-1882 00:00:00	81
6	10-Oct-1882 06:00:00	81
6	10-Oct-1882 12:00:00	81
6	10-Oct-1882 18:00:00	81
6	11-Oct-1882 00:00:00	81
6	11-Oct-1882 06:00:00	69
6	11-Oct-1882 12:00:00	58
6	11-Oct-1882 18:00:00	58
6	12-Oct-1882 00:00:00	69
6	12-Oct-1882 06:00:00	69
6	12-Oct-1882 12:00:00	81
6	12-Oct-1882 18:00:00	81
6	13-Oct-1882 00:00:00	81
6	13-Oct-1882 06:00:00	81
6	13-Oct-1882 12:00:00	81
6	13-Oct-1882 18:00:00	81
6	14-Oct-1882 00:00:00	81
6	14-Oct-1882 06:00:00	81
6	14-Oct-1882 12:00:00	81
6	14-Oct-1882 18:00:00	81
6	15-Oct-1882 00:00:00	69
6	15-Oct-1882 06:00:00	69
6	15-Oct-1882 12:00:00	69
6	15-Oct-1882 18:00:00	69
##  1	NOT NAMED	M = 44	SNBR =  225
1	18-Aug-1883 00:00:00	46
1	18-Aug-1883 06:00:00	46
1	18-Aug-1883 12:00:00	46
1	18-Aug-1883 18:00:00	46
1	19-Aug-1883 00:00:00	46
1	19-Aug-1883 06:00:00	46
1	19-Aug-1883 12:00:00	58
1	19-Aug-1883 18:00:00	58
1	20-Aug-1883 00:00:00	58
1	20-Aug-1883 06:00:00	58
1	20-Aug-1883 12:00:00	58
1	20-Aug-1883 18:00:00	58
1	21-Aug-1883 00:00:00	69
1	21-Aug-1883 06:00:00	69
1	21-Aug-1883 12:00:00	69
1	21-Aug-1883 18:00:00	69
1	22-Aug-1883 00:00:00	81
1	22-Aug-1883 06:00:00	81
1	22-Aug-1883 12:00:00	81
1	22-Aug-1883 18:00:00	81
1	23-Aug-1883 00:00:00	81
1	23-Aug-1883 06:00:00	81
1	23-Aug-1883 12:00:00	81
1	23-Aug-1883 18:00:00	81
1	24-Aug-1883 00:00:00	81
1	24-Aug-1883 06:00:00	81
1	24-Aug-1883 12:00:00	81
1	24-Aug-1883 18:00:00	81
1	25-Aug-1883 00:00:00	92
1	25-Aug-1883 06:00:00	92
1	25-Aug-1883 12:00:00	92
1	25-Aug-1883 18:00:00	92
1	26-Aug-1883 00:00:00	92
1	26-Aug-1883 06:00:00	92
1	26-Aug-1883 12:00:00	92
1	26-Aug-1883 18:00:00	92
1	27-Aug-1883 00:00:00	81
1	27-Aug-1883 06:00:00	81
1	27-Aug-1883 12:00:00	69
1	27-Aug-1883 18:00:00	69
1	28-Aug-1883 00:00:00	69
1	28-Aug-1883 06:00:00	69
1	28-Aug-1883 12:00:00	58
1	28-Aug-1883 18:00:00	58
##  2	NOT NAMED	M = 40	SNBR =  226
2	24-Aug-1883 00:00:00	81
2	24-Aug-1883 06:00:00	81
2	24-Aug-1883 12:00:00	81
2	24-Aug-1883 18:00:00	81
2	25-Aug-1883 00:00:00	81
2	25-Aug-1883 06:00:00	81
2	25-Aug-1883 12:00:00	81
2	25-Aug-1883 18:00:00	81
2	26-Aug-1883 00:00:00	92
2	26-Aug-1883 06:00:00	92
2	26-Aug-1883 12:00:00	92
2	26-Aug-1883 18:00:00	92
2	27-Aug-1883 00:00:00	104
2	27-Aug-1883 06:00:00	104
2	27-Aug-1883 12:00:00	104
2	27-Aug-1883 18:00:00	104
2	28-Aug-1883 00:00:00	115
2	28-Aug-1883 06:00:00	115
2	28-Aug-1883 12:00:00	127
2	28-Aug-1883 18:00:00	127
2	29-Aug-1883 00:00:00	127
2	29-Aug-1883 06:00:00	115
2	29-Aug-1883 12:00:00	104
2	29-Aug-1883 18:00:00	104
2	30-Aug-1883 00:00:00	92
2	30-Aug-1883 06:00:00	92
2	30-Aug-1883 12:00:00	81
2	30-Aug-1883 18:00:00	81
2	31-Aug-1883 00:00:00	81
2	31-Aug-1883 06:00:00	81
2	31-Aug-1883 12:00:00	81
2	31-Aug-1883 18:00:00	81
2	01-Sep-1883 00:00:00	81
2	01-Sep-1883 06:00:00	81
2	01-Sep-1883 12:00:00	92
2	01-Sep-1883 18:00:00	92
2	02-Sep-1883 00:00:00	92
2	02-Sep-1883 06:00:00	92
2	02-Sep-1883 12:00:00	92
2	02-Sep-1883 18:00:00	92
##  3	NOT NAMED	M = 38	SNBR =  227
3	04-Sep-1883 00:00:00	127
3	04-Sep-1883 06:00:00	127
3	04-Sep-1883 12:00:00	127
3	04-Sep-1883 18:00:00	127
3	05-Sep-1883 00:00:00	127
3	05-Sep-1883 06:00:00	127
3	05-Sep-1883 12:00:00	127
3	05-Sep-1883 18:00:00	127
3	06-Sep-1883 00:00:00	127
3	06-Sep-1883 06:00:00	127
3	06-Sep-1883 12:00:00	92
3	06-Sep-1883 18:00:00	81
3	07-Sep-1883 00:00:00	81
3	07-Sep-1883 06:00:00	81
3	07-Sep-1883 12:00:00	81
3	07-Sep-1883 18:00:00	81
3	08-Sep-1883 00:00:00	92
3	08-Sep-1883 06:00:00	92
3	08-Sep-1883 12:00:00	104
3	08-Sep-1883 18:00:00	104
3	09-Sep-1883 00:00:00	104
3	09-Sep-1883 06:00:00	104
3	09-Sep-1883 12:00:00	104
3	09-Sep-1883 18:00:00	104
3	10-Sep-1883 00:00:00	104
3	10-Sep-1883 06:00:00	104
3	10-Sep-1883 12:00:00	104
3	10-Sep-1883 18:00:00	104
3	11-Sep-1883 00:00:00	104
3	11-Sep-1883 06:00:00	104
3	11-Sep-1883 12:00:00	104
3	11-Sep-1883 18:00:00	81
3	12-Sep-1883 00:00:00	58
3	12-Sep-1883 06:00:00	58
3	12-Sep-1883 12:00:00	46
3	12-Sep-1883 18:00:00	46
3	13-Sep-1883 00:00:00	35
3	13-Sep-1883 06:00:00	35
##  4	NOT NAMED	M = 28	SNBR =  228
4	22-Oct-1883 00:00:00	46
4	22-Oct-1883 06:00:00	46
4	22-Oct-1883 12:00:00	46
4	22-Oct-1883 18:00:00	46
4	23-Oct-1883 00:00:00	46
4	23-Oct-1883 06:00:00	46
4	23-Oct-1883 12:00:00	46
4	23-Oct-1883 18:00:00	46
4	24-Oct-1883 00:00:00	58
4	24-Oct-1883 06:00:00	58
4	24-Oct-1883 12:00:00	58
4	24-Oct-1883 18:00:00	58
4	25-Oct-1883 00:00:00	58
4	25-Oct-1883 06:00:00	58
4	25-Oct-1883 12:00:00	58
4	25-Oct-1883 18:00:00	58
4	26-Oct-1883 00:00:00	69
4	26-Oct-1883 06:00:00	69
4	26-Oct-1883 12:00:00	69
4	26-Oct-1883 18:00:00	69
4	27-Oct-1883 00:00:00	81
4	27-Oct-1883 06:00:00	81
4	27-Oct-1883 12:00:00	81
4	27-Oct-1883 18:00:00	81
4	28-Oct-1883 00:00:00	69
4	28-Oct-1883 06:00:00	69
4	28-Oct-1883 12:00:00	69
4	28-Oct-1883 18:00:00	69
##  1	NOT NAMED	M = 24	SNBR =  229
1	01-Sep-1884 00:00:00	81
1	01-Sep-1884 06:00:00	81
1	01-Sep-1884 12:00:00	81
1	01-Sep-1884 18:00:00	81
1	02-Sep-1884 00:00:00	69
1	02-Sep-1884 06:00:00	69
1	02-Sep-1884 12:00:00	69
1	02-Sep-1884 18:00:00	69
1	03-Sep-1884 00:00:00	69
1	03-Sep-1884 06:00:00	69
1	03-Sep-1884 12:00:00	69
1	03-Sep-1884 18:00:00	69
1	04-Sep-1884 00:00:00	69
1	04-Sep-1884 06:00:00	69
1	04-Sep-1884 12:00:00	69
1	04-Sep-1884 18:00:00	69
1	05-Sep-1884 00:00:00	58
1	05-Sep-1884 06:00:00	58
1	05-Sep-1884 12:00:00	58
1	05-Sep-1884 18:00:00	58
1	06-Sep-1884 00:00:00	58
1	06-Sep-1884 06:00:00	58
1	06-Sep-1884 12:00:00	58
1	06-Sep-1884 18:00:00	58
##  2	NOT NAMED	M = 56	SNBR =  230
2	03-Sep-1884 00:00:00	46
2	03-Sep-1884 06:00:00	46
2	03-Sep-1884 12:00:00	46
2	03-Sep-1884 18:00:00	46
2	04-Sep-1884 00:00:00	46
2	04-Sep-1884 06:00:00	46
2	04-Sep-1884 12:00:00	58
2	04-Sep-1884 18:00:00	58
2	05-Sep-1884 00:00:00	69
2	05-Sep-1884 06:00:00	69
2	05-Sep-1884 12:00:00	81
2	05-Sep-1884 18:00:00	81
2	06-Sep-1884 00:00:00	92
2	06-Sep-1884 06:00:00	92
2	06-Sep-1884 12:00:00	104
2	06-Sep-1884 18:00:00	104
2	07-Sep-1884 00:00:00	115
2	07-Sep-1884 06:00:00	115
2	07-Sep-1884 12:00:00	115
2	07-Sep-1884 18:00:00	115
2	08-Sep-1884 00:00:00	115
2	08-Sep-1884 06:00:00	115
2	08-Sep-1884 12:00:00	115
2	08-Sep-1884 18:00:00	115
2	09-Sep-1884 00:00:00	104
2	09-Sep-1884 06:00:00	104
2	09-Sep-1884 12:00:00	104
2	09-Sep-1884 18:00:00	104
2	10-Sep-1884 00:00:00	104
2	10-Sep-1884 06:00:00	104
2	10-Sep-1884 12:00:00	104
2	10-Sep-1884 18:00:00	104
2	11-Sep-1884 00:00:00	104
2	11-Sep-1884 06:00:00	104
2	11-Sep-1884 12:00:00	104
2	11-Sep-1884 18:00:00	104
2	12-Sep-1884 00:00:00	92
2	12-Sep-1884 06:00:00	92
2	12-Sep-1884 12:00:00	92
2	12-Sep-1884 18:00:00	92
2	13-Sep-1884 00:00:00	92
2	13-Sep-1884 06:00:00	92
2	13-Sep-1884 12:00:00	92
2	13-Sep-1884 18:00:00	92
2	14-Sep-1884 00:00:00	92
2	14-Sep-1884 06:00:00	92
2	14-Sep-1884 12:00:00	81
2	14-Sep-1884 18:00:00	81
2	15-Sep-1884 00:00:00	81
2	15-Sep-1884 06:00:00	81
2	15-Sep-1884 12:00:00	69
2	15-Sep-1884 18:00:00	69
2	16-Sep-1884 00:00:00	58
2	16-Sep-1884 06:00:00	58
2	16-Sep-1884 12:00:00	46
2	16-Sep-1884 18:00:00	46
##  3	NOT NAMED	M = 44	SNBR =  231
3	10-Sep-1884 00:00:00	46
3	10-Sep-1884 06:00:00	46
3	10-Sep-1884 12:00:00	46
3	10-Sep-1884 18:00:00	46
3	11-Sep-1884 00:00:00	46
3	11-Sep-1884 06:00:00	46
3	11-Sep-1884 12:00:00	35
3	11-Sep-1884 18:00:00	35
3	12-Sep-1884 00:00:00	35
3	12-Sep-1884 06:00:00	35
3	12-Sep-1884 12:00:00	35
3	12-Sep-1884 18:00:00	46
3	13-Sep-1884 00:00:00	58
3	13-Sep-1884 06:00:00	58
3	13-Sep-1884 12:00:00	58
3	13-Sep-1884 18:00:00	58
3	14-Sep-1884 00:00:00	69
3	14-Sep-1884 06:00:00	69
3	14-Sep-1884 12:00:00	69
3	14-Sep-1884 18:00:00	81
3	15-Sep-1884 00:00:00	81
3	15-Sep-1884 06:00:00	81
3	15-Sep-1884 12:00:00	81
3	15-Sep-1884 18:00:00	81
3	16-Sep-1884 00:00:00	81
3	16-Sep-1884 06:00:00	81
3	16-Sep-1884 12:00:00	81
3	16-Sep-1884 18:00:00	81
3	17-Sep-1884 00:00:00	92
3	17-Sep-1884 06:00:00	92
3	17-Sep-1884 12:00:00	92
3	17-Sep-1884 18:00:00	92
3	18-Sep-1884 00:00:00	92
3	18-Sep-1884 06:00:00	92
3	18-Sep-1884 12:00:00	92
3	18-Sep-1884 18:00:00	92
3	19-Sep-1884 00:00:00	81
3	19-Sep-1884 06:00:00	81
3	19-Sep-1884 12:00:00	81
3	19-Sep-1884 18:00:00	81
3	20-Sep-1884 00:00:00	69
3	20-Sep-1884 06:00:00	69
3	20-Sep-1884 12:00:00	58
3	20-Sep-1884 18:00:00	58
##  4	NOT NAMED	M = 44	SNBR =  232
4	07-Oct-1884 00:00:00	46
4	07-Oct-1884 06:00:00	46
4	07-Oct-1884 12:00:00	58
4	07-Oct-1884 18:00:00	58
4	08-Oct-1884 00:00:00	69
4	08-Oct-1884 06:00:00	69
4	08-Oct-1884 12:00:00	81
4	08-Oct-1884 18:00:00	81
4	09-Oct-1884 00:00:00	81
4	09-Oct-1884 06:00:00	69
4	09-Oct-1884 12:00:00	58
4	09-Oct-1884 18:00:00	58
4	10-Oct-1884 00:00:00	58
4	10-Oct-1884 06:00:00	58
4	10-Oct-1884 12:00:00	58
4	10-Oct-1884 18:00:00	58
4	11-Oct-1884 00:00:00	69
4	11-Oct-1884 06:00:00	69
4	11-Oct-1884 12:00:00	81
4	11-Oct-1884 18:00:00	81
4	12-Oct-1884 00:00:00	81
4	12-Oct-1884 06:00:00	81
4	12-Oct-1884 12:00:00	81
4	12-Oct-1884 18:00:00	81
4	13-Oct-1884 00:00:00	92
4	13-Oct-1884 06:00:00	92
4	13-Oct-1884 12:00:00	92
4	13-Oct-1884 18:00:00	92
4	14-Oct-1884 00:00:00	104
4	14-Oct-1884 06:00:00	104
4	14-Oct-1884 12:00:00	104
4	14-Oct-1884 18:00:00	104
4	15-Oct-1884 00:00:00	92
4	15-Oct-1884 06:00:00	92
4	15-Oct-1884 12:00:00	92
4	15-Oct-1884 18:00:00	92
4	16-Oct-1884 00:00:00	81
4	16-Oct-1884 06:00:00	81
4	16-Oct-1884 12:00:00	81
4	16-Oct-1884 18:00:00	81
4	17-Oct-1884 00:00:00	69
4	17-Oct-1884 06:00:00	69
4	17-Oct-1884 12:00:00	69
4	17-Oct-1884 18:00:00	69
##  1	NOT NAMED	M = 36	SNBR =  233
1	07-Aug-1885 00:00:00	58
1	07-Aug-1885 06:00:00	58
1	07-Aug-1885 12:00:00	58
1	07-Aug-1885 18:00:00	58
1	08-Aug-1885 00:00:00	69
1	08-Aug-1885 06:00:00	69
1	08-Aug-1885 12:00:00	81
1	08-Aug-1885 18:00:00	81
1	09-Aug-1885 00:00:00	81
1	09-Aug-1885 06:00:00	81
1	09-Aug-1885 12:00:00	81
1	09-Aug-1885 18:00:00	81
1	10-Aug-1885 00:00:00	81
1	10-Aug-1885 06:00:00	81
1	10-Aug-1885 12:00:00	81
1	10-Aug-1885 18:00:00	92
1	11-Aug-1885 00:00:00	92
1	11-Aug-1885 06:00:00	92
1	11-Aug-1885 12:00:00	92
1	11-Aug-1885 18:00:00	81
1	12-Aug-1885 00:00:00	81
1	12-Aug-1885 06:00:00	81
1	12-Aug-1885 12:00:00	81
1	12-Aug-1885 18:00:00	81
1	13-Aug-1885 00:00:00	69
1	13-Aug-1885 06:00:00	69
1	13-Aug-1885 12:00:00	69
1	13-Aug-1885 18:00:00	69
1	14-Aug-1885 00:00:00	58
1	14-Aug-1885 06:00:00	58
1	14-Aug-1885 12:00:00	58
1	14-Aug-1885 18:00:00	58
1	15-Aug-1885 00:00:00	46
1	15-Aug-1885 06:00:00	46
1	15-Aug-1885 12:00:00	46
1	15-Aug-1885 18:00:00	46
##  2	NOT NAMED	M = 32	SNBR =  234
2	21-Aug-1885 00:00:00	46
2	21-Aug-1885 06:00:00	46
2	21-Aug-1885 12:00:00	46
2	21-Aug-1885 18:00:00	46
2	22-Aug-1885 00:00:00	58
2	22-Aug-1885 06:00:00	58
2	22-Aug-1885 12:00:00	58
2	22-Aug-1885 18:00:00	58
2	23-Aug-1885 00:00:00	69
2	23-Aug-1885 06:00:00	69
2	23-Aug-1885 12:00:00	69
2	23-Aug-1885 18:00:00	69
2	24-Aug-1885 00:00:00	81
2	24-Aug-1885 06:00:00	81
2	24-Aug-1885 12:00:00	92
2	24-Aug-1885 18:00:00	104
2	25-Aug-1885 00:00:00	104
2	25-Aug-1885 06:00:00	104
2	25-Aug-1885 12:00:00	104
2	25-Aug-1885 18:00:00	92
2	26-Aug-1885 00:00:00	81
2	26-Aug-1885 06:00:00	81
2	26-Aug-1885 12:00:00	92
2	26-Aug-1885 18:00:00	92
2	27-Aug-1885 00:00:00	104
2	27-Aug-1885 06:00:00	104
2	27-Aug-1885 12:00:00	92
2	27-Aug-1885 18:00:00	92
2	28-Aug-1885 00:00:00	81
2	28-Aug-1885 06:00:00	81
2	28-Aug-1885 12:00:00	69
2	28-Aug-1885 18:00:00	69
##  3	NOT NAMED	M = 12	SNBR =  235
3	29-Aug-1885 00:00:00	46
3	29-Aug-1885 06:00:00	46
3	29-Aug-1885 12:00:00	46
3	29-Aug-1885 18:00:00	46
3	30-Aug-1885 00:00:00	58
3	30-Aug-1885 06:00:00	58
3	30-Aug-1885 12:00:00	58
3	30-Aug-1885 18:00:00	58
3	31-Aug-1885 00:00:00	58
3	31-Aug-1885 06:00:00	46
3	31-Aug-1885 12:00:00	46
