Number	Timestamp	Windspeed
5	19-Sep-1911 12:00:00	46
5	19-Sep-1911 18:00:00	46
5	20-Sep-1911 00:00:00	40
5	20-Sep-1911 06:00:00	40
5	20-Sep-1911 12:00:00	35
5	20-Sep-1911 18:00:00	29
##  6	NOT NAMED	M = 25	SNBR =  466
6	26-Oct-1911 00:00:00	35
6	26-Oct-1911 06:00:00	35
6	26-Oct-1911 12:00:00	35
6	26-Oct-1911 18:00:00	35
6	27-Oct-1911 00:00:00	35
6	27-Oct-1911 06:00:00	40
6	27-Oct-1911 12:00:00	52
6	27-Oct-1911 18:00:00	52
6	28-Oct-1911 00:00:00	52
6	28-Oct-1911 06:00:00	52
6	28-Oct-1911 12:00:00	52
6	28-Oct-1911 18:00:00	52
6	29-Oct-1911 00:00:00	52
6	29-Oct-1911 06:00:00	46
6	29-Oct-1911 12:00:00	46
6	29-Oct-1911 18:00:00	40
6	30-Oct-1911 00:00:00	40
6	30-Oct-1911 06:00:00	40
6	30-Oct-1911 12:00:00	40
6	30-Oct-1911 18:00:00	46
6	31-Oct-1911 00:00:00	52
6	31-Oct-1911 06:00:00	52
6	31-Oct-1911 12:00:00	52
6	31-Oct-1911 18:00:00	40
6	01-Nov-1911 00:00:00	29
##  1	NOT NAMED	M = 41	SNBR =  467
1	07-Jun-1912 12:00:00	40
1	07-Jun-1912 18:00:00	40
1	08-Jun-1912 00:00:00	46
1	08-Jun-1912 06:00:00	52
1	08-Jun-1912 12:00:00	58
1	08-Jun-1912 18:00:00	58
1	09-Jun-1912 00:00:00	58
1	09-Jun-1912 06:00:00	63
1	09-Jun-1912 12:00:00	69
1	09-Jun-1912 18:00:00	69
1	10-Jun-1912 00:00:00	69
1	10-Jun-1912 06:00:00	69
1	10-Jun-1912 12:00:00	69
1	10-Jun-1912 18:00:00	69
1	11-Jun-1912 00:00:00	69
1	11-Jun-1912 06:00:00	69
1	11-Jun-1912 12:00:00	69
1	11-Jun-1912 18:00:00	69
1	12-Jun-1912 00:00:00	69
1	12-Jun-1912 06:00:00	69
1	12-Jun-1912 12:00:00	69
1	12-Jun-1912 18:00:00	69
1	13-Jun-1912 00:00:00	69
1	13-Jun-1912 06:00:00	63
1	13-Jun-1912 12:00:00	58
1	13-Jun-1912 18:00:00	52
1	14-Jun-1912 00:00:00	46
1	14-Jun-1912 06:00:00	40
1	14-Jun-1912 12:00:00	40
1	14-Jun-1912 18:00:00	40
1	15-Jun-1912 00:00:00	40
1	15-Jun-1912 06:00:00	46
1	15-Jun-1912 12:00:00	46
1	15-Jun-1912 18:00:00	46
1	16-Jun-1912 00:00:00	40
1	16-Jun-1912 06:00:00	40
1	16-Jun-1912 12:00:00	35
1	16-Jun-1912 18:00:00	35
1	17-Jun-1912 00:00:00	35
1	17-Jun-1912 06:00:00	35
1	17-Jun-1912 12:00:00	35
##  2	NOT NAMED	M = 21	SNBR =  468
2	12-Jul-1912 12:00:00	40
2	12-Jul-1912 18:00:00	40
2	13-Jul-1912 00:00:00	40
2	13-Jul-1912 06:00:00	40
2	13-Jul-1912 12:00:00	40
2	13-Jul-1912 18:00:00	40
2	14-Jul-1912 00:00:00	40
2	14-Jul-1912 06:00:00	40
2	14-Jul-1912 12:00:00	40
2	14-Jul-1912 18:00:00	46
2	15-Jul-1912 00:00:00	46
2	15-Jul-1912 06:00:00	46
2	15-Jul-1912 12:00:00	52
2	15-Jul-1912 18:00:00	46
2	16-Jul-1912 00:00:00	46
2	16-Jul-1912 06:00:00	40
2	16-Jul-1912 12:00:00	35
2	16-Jul-1912 18:00:00	29
2	17-Jul-1912 00:00:00	29
2	17-Jul-1912 06:00:00	23
2	17-Jul-1912 12:00:00	23
##  3	NOT NAMED	M = 20	SNBR =  469
3	02-Sep-1912 00:00:00	35
3	02-Sep-1912 06:00:00	35
3	02-Sep-1912 12:00:00	40
3	02-Sep-1912 18:00:00	46
3	03-Sep-1912 00:00:00	52
3	03-Sep-1912 06:00:00	52
3	03-Sep-1912 12:00:00	52
3	03-Sep-1912 18:00:00	52
3	04-Sep-1912 00:00:00	46
3	04-Sep-1912 06:00:00	46
3	04-Sep-1912 12:00:00	46
3	04-Sep-1912 18:00:00	46
3	05-Sep-1912 00:00:00	40
3	05-Sep-1912 06:00:00	40
3	05-Sep-1912 12:00:00	40
3	05-Sep-1912 18:00:00	35
3	06-Sep-1912 00:00:00	35
3	06-Sep-1912 06:00:00	35
3	06-Sep-1912 12:00:00	29
3	06-Sep-1912 18:00:00	23
##  4	NOT NAMED	M = 20	SNBR =  470
4	10-Sep-1912 12:00:00	35
4	10-Sep-1912 18:00:00	40
4	11-Sep-1912 00:00:00	46
4	11-Sep-1912 06:00:00	52
4	11-Sep-1912 12:00:00	58
4	11-Sep-1912 18:00:00	63
4	12-Sep-1912 00:00:00	69
4	12-Sep-1912 06:00:00	75
4	12-Sep-1912 12:00:00	81
4	12-Sep-1912 18:00:00	86
4	13-Sep-1912 00:00:00	92
4	13-Sep-1912 06:00:00	92
4	13-Sep-1912 12:00:00	92
4	13-Sep-1912 18:00:00	86
4	14-Sep-1912 00:00:00	81
4	14-Sep-1912 06:00:00	75
4	14-Sep-1912 12:00:00	58
4	14-Sep-1912 18:00:00	46
4	15-Sep-1912 00:00:00	40
4	15-Sep-1912 06:00:00	35
##  5	NOT NAMED	M = 30	SNBR =  471
5	03-Oct-1912 12:00:00	35
5	03-Oct-1912 18:00:00	35
5	04-Oct-1912 00:00:00	35
5	04-Oct-1912 06:00:00	35
5	04-Oct-1912 12:00:00	35
5	04-Oct-1912 18:00:00	35
5	05-Oct-1912 00:00:00	40
5	05-Oct-1912 06:00:00	46
5	05-Oct-1912 12:00:00	52
5	05-Oct-1912 18:00:00	58
5	06-Oct-1912 00:00:00	63
5	06-Oct-1912 06:00:00	75
5	06-Oct-1912 12:00:00	86
5	06-Oct-1912 18:00:00	92
5	07-Oct-1912 00:00:00	92
5	07-Oct-1912 06:00:00	92
5	07-Oct-1912 12:00:00	92
5	07-Oct-1912 18:00:00	92
5	08-Oct-1912 00:00:00	86
5	08-Oct-1912 06:00:00	86
5	08-Oct-1912 12:00:00	86
5	08-Oct-1912 18:00:00	81
5	09-Oct-1912 00:00:00	69
5	09-Oct-1912 06:00:00	58
5	09-Oct-1912 12:00:00	46
5	09-Oct-1912 18:00:00	40
5	10-Oct-1912 00:00:00	35
5	10-Oct-1912 06:00:00	35
5	10-Oct-1912 12:00:00	35
5	10-Oct-1912 18:00:00	29
##  6	NOT NAMED	M = 27	SNBR =  472
6	11-Oct-1912 12:00:00	40
6	11-Oct-1912 18:00:00	40
6	12-Oct-1912 00:00:00	46
6	12-Oct-1912 06:00:00	52
6	12-Oct-1912 12:00:00	58
6	12-Oct-1912 18:00:00	63
6	13-Oct-1912 00:00:00	69
6	13-Oct-1912 06:00:00	58
6	13-Oct-1912 12:00:00	52
6	13-Oct-1912 18:00:00	58
6	14-Oct-1912 00:00:00	63
6	14-Oct-1912 06:00:00	69
6	14-Oct-1912 12:00:00	75
6	14-Oct-1912 18:00:00	81
6	15-Oct-1912 00:00:00	86
6	15-Oct-1912 06:00:00	92
6	15-Oct-1912 12:00:00	98
6	15-Oct-1912 18:00:00	98
6	16-Oct-1912 00:00:00	98
6	16-Oct-1912 06:00:00	98
6	16-Oct-1912 12:00:00	98
6	16-Oct-1912 18:00:00	98
6	17-Oct-1912 00:00:00	58
6	17-Oct-1912 06:00:00	46
6	17-Oct-1912 12:00:00	35
6	17-Oct-1912 18:00:00	29
6	18-Oct-1912 00:00:00	29
##  7	NOT NAMED	M = 43	SNBR =  473
7	11-Nov-1912 06:00:00	40
7	11-Nov-1912 12:00:00	40
7	11-Nov-1912 18:00:00	40
7	12-Nov-1912 00:00:00	40
7	12-Nov-1912 06:00:00	40
7	12-Nov-1912 12:00:00	46
7	12-Nov-1912 18:00:00	52
7	13-Nov-1912 00:00:00	58
7	13-Nov-1912 06:00:00	63
7	13-Nov-1912 12:00:00	69
7	13-Nov-1912 18:00:00	75
7	14-Nov-1912 00:00:00	81
7	14-Nov-1912 06:00:00	81
7	14-Nov-1912 12:00:00	81
7	14-Nov-1912 18:00:00	81
7	15-Nov-1912 00:00:00	81
7	15-Nov-1912 06:00:00	81
7	15-Nov-1912 12:00:00	81
7	15-Nov-1912 18:00:00	86
7	16-Nov-1912 00:00:00	92
7	16-Nov-1912 06:00:00	98
7	16-Nov-1912 12:00:00	104
7	16-Nov-1912 18:00:00	109
7	17-Nov-1912 00:00:00	115
7	17-Nov-1912 06:00:00	115
7	17-Nov-1912 12:00:00	115
7	17-Nov-1912 18:00:00	115
7	18-Nov-1912 00:00:00	115
7	18-Nov-1912 06:00:00	115
7	18-Nov-1912 12:00:00	115
7	18-Nov-1912 18:00:00	98
7	19-Nov-1912 00:00:00	92
7	19-Nov-1912 06:00:00	86
7	19-Nov-1912 12:00:00	81
7	19-Nov-1912 18:00:00	75
7	20-Nov-1912 00:00:00	69
7	20-Nov-1912 06:00:00	63
7	20-Nov-1912 12:00:00	58
7	20-Nov-1912 18:00:00	52
7	21-Nov-1912 00:00:00	46
7	21-Nov-1912 06:00:00	40
7	21-Nov-1912 12:00:00	35
7	21-Nov-1912 18:00:00	29
##  1	NOT NAMED	M = 32	SNBR =  474
1	21-Jun-1913 06:00:00	35
1	21-Jun-1913 12:00:00	35
1	21-Jun-1913 18:00:00	35
1	22-Jun-1913 00:00:00	35
1	22-Jun-1913 06:00:00	35
1	22-Jun-1913 12:00:00	46
1	22-Jun-1913 18:00:00	52
1	23-Jun-1913 00:00:00	52
1	23-Jun-1913 06:00:00	52
1	23-Jun-1913 12:00:00	52
1	23-Jun-1913 18:00:00	46
1	24-Jun-1913 00:00:00	40
1	24-Jun-1913 06:00:00	40
1	24-Jun-1913 12:00:00	46
1	24-Jun-1913 18:00:00	52
1	25-Jun-1913 00:00:00	58
1	25-Jun-1913 06:00:00	58
1	25-Jun-1913 12:00:00	58
1	25-Jun-1913 18:00:00	46
1	26-Jun-1913 00:00:00	46
1	26-Jun-1913 06:00:00	52
1	26-Jun-1913 12:00:00	58
1	26-Jun-1913 18:00:00	63
1	27-Jun-1913 00:00:00	69
1	27-Jun-1913 06:00:00	75
1	27-Jun-1913 12:00:00	75
1	27-Jun-1913 18:00:00	75
1	28-Jun-1913 00:00:00	75
1	28-Jun-1913 06:00:00	52
1	28-Jun-1913 12:00:00	40
1	28-Jun-1913 18:00:00	35
1	29-Jun-1913 00:00:00	29
##  2	NOT NAMED	M = 10	SNBR =  475
2	14-Aug-1913 12:00:00	35
2	14-Aug-1913 18:00:00	35
2	15-Aug-1913 00:00:00	40
2	15-Aug-1913 06:00:00	40
2	15-Aug-1913 12:00:00	46
2	15-Aug-1913 18:00:00	46
2	16-Aug-1913 00:00:00	46
2	16-Aug-1913 06:00:00	46
2	16-Aug-1913 12:00:00	40
2	16-Aug-1913 18:00:00	35
##  3	NOT NAMED	M = 70	SNBR =  476
3	26-Aug-1913 12:00:00	35
3	26-Aug-1913 18:00:00	35
3	27-Aug-1913 00:00:00	40
3	27-Aug-1913 06:00:00	40
3	27-Aug-1913 12:00:00	46
3	27-Aug-1913 18:00:00	52
3	28-Aug-1913 00:00:00	52
3	28-Aug-1913 06:00:00	52
3	28-Aug-1913 12:00:00	52
3	28-Aug-1913 18:00:00	52
3	29-Aug-1913 00:00:00	52
3	29-Aug-1913 06:00:00	52
3	29-Aug-1913 12:00:00	52
3	29-Aug-1913 18:00:00	52
3	30-Aug-1913 00:00:00	52
3	30-Aug-1913 06:00:00	52
3	30-Aug-1913 12:00:00	52
3	30-Aug-1913 18:00:00	52
3	31-Aug-1913 00:00:00	52
3	31-Aug-1913 06:00:00	52
3	31-Aug-1913 12:00:00	52
3	31-Aug-1913 18:00:00	52
3	01-Sep-1913 00:00:00	52
3	01-Sep-1913 06:00:00	52
3	01-Sep-1913 12:00:00	52
3	01-Sep-1913 18:00:00	52
3	02-Sep-1913 00:00:00	52
3	02-Sep-1913 06:00:00	52
3	02-Sep-1913 12:00:00	52
3	02-Sep-1913 18:00:00	52
3	03-Sep-1913 00:00:00	52
3	03-Sep-1913 06:00:00	52
3	03-Sep-1913 12:00:00	52
3	03-Sep-1913 18:00:00	52
3	04-Sep-1913 00:00:00	52
3	04-Sep-1913 06:00:00	52
3	04-Sep-1913 12:00:00	52
3	04-Sep-1913 18:00:00	52
3	05-Sep-1913 00:00:00	52
3	05-Sep-1913 06:00:00	52
3	05-Sep-1913 12:00:00	52
3	05-Sep-1913 18:00:00	52
3	06-Sep-1913 00:00:00	52
3	06-Sep-1913 06:00:00	52
3	06-Sep-1913 12:00:00	58
3	06-Sep-1913 18:00:00	58
3	07-Sep-1913 00:00:00	58
3	07-Sep-1913 06:00:00	58
3	07-Sep-1913 12:00:00	63
3	07-Sep-1913 18:00:00	63
3	08-Sep-1913 00:00:00	63
3	08-Sep-1913 06:00:00	69
3	08-Sep-1913 12:00:00	69
3	08-Sep-1913 18:00:00	69
3	09-Sep-1913 00:00:00	69
3	09-Sep-1913 06:00:00	69
3	09-Sep-1913 12:00:00	69
3	09-Sep-1913 18:00:00	69
3	10-Sep-1913 00:00:00	69
3	10-Sep-1913 06:00:00	69
3	10-Sep-1913 12:00:00	69
3	10-Sep-1913 18:00:00	63
3	11-Sep-1913 00:00:00	63
3	11-Sep-1913 06:00:00	63
3	11-Sep-1913 12:00:00	63
3	11-Sep-1913 18:00:00	58
3	12-Sep-1913 00:00:00	52
3	12-Sep-1913 06:00:00	46
3	12-Sep-1913 12:00:00	40
3	12-Sep-1913 18:00:00	35
##  4	NOT NAMED	M = 21	SNBR =  477
4	30-Aug-1913 12:00:00	46
4	30-Aug-1913 18:00:00	46
4	31-Aug-1913 00:00:00	52
4	31-Aug-1913 06:00:00	52
4	31-Aug-1913 12:00:00	58
4	31-Aug-1913 18:00:00	58
4	01-Sep-1913 00:00:00	63
4	01-Sep-1913 06:00:00	69
4	01-Sep-1913 12:00:00	75
4	01-Sep-1913 18:00:00	81
4	02-Sep-1913 00:00:00	86
4	02-Sep-1913 06:00:00	86
4	02-Sep-1913 12:00:00	86
4	02-Sep-1913 18:00:00	86
4	03-Sep-1913 00:00:00	86
4	03-Sep-1913 06:00:00	86
4	03-Sep-1913 12:00:00	63
4	03-Sep-1913 18:00:00	46
4	04-Sep-1913 00:00:00	35
4	04-Sep-1913 06:00:00	29
4	04-Sep-1913 12:00:00	23
##  5	NOT NAMED	M = 35	SNBR =  478
5	02-Oct-1913 12:00:00	58
5	02-Oct-1913 18:00:00	58
5	03-Oct-1913 00:00:00	58
5	03-Oct-1913 06:00:00	58
5	03-Oct-1913 12:00:00	58
5	03-Oct-1913 18:00:00	63
5	04-Oct-1913 00:00:00	63
5	04-Oct-1913 06:00:00	63
5	04-Oct-1913 12:00:00	63
5	04-Oct-1913 18:00:00	63
5	05-Oct-1913 00:00:00	63
5	05-Oct-1913 06:00:00	63
5	05-Oct-1913 12:00:00	63
5	05-Oct-1913 18:00:00	63
5	06-Oct-1913 00:00:00	58
5	06-Oct-1913 06:00:00	58
5	06-Oct-1913 12:00:00	58
5	06-Oct-1913 18:00:00	58
5	07-Oct-1913 00:00:00	58
5	07-Oct-1913 06:00:00	58
5	07-Oct-1913 12:00:00	63
5	07-Oct-1913 18:00:00	63
5	08-Oct-1913 00:00:00	69
5	08-Oct-1913 06:00:00	75
5	08-Oct-1913 12:00:00	75
5	08-Oct-1913 18:00:00	52
5	09-Oct-1913 00:00:00	46
5	09-Oct-1913 06:00:00	40
5	09-Oct-1913 12:00:00	40
5	09-Oct-1913 18:00:00	40
5	10-Oct-1913 00:00:00	40
5	10-Oct-1913 06:00:00	40
5	10-Oct-1913 12:00:00	35
5	10-Oct-1913 18:00:00	35
5	11-Oct-1913 00:00:00	29
##  6	NOT NAMED	M = 10	SNBR =  479
6	28-Oct-1913 00:00:00	40
6	28-Oct-1913 06:00:00	46
6	28-Oct-1913 12:00:00	52
6	28-Oct-1913 18:00:00	63
6	29-Oct-1913 00:00:00	75
6	29-Oct-1913 06:00:00	75
6	29-Oct-1913 12:00:00	63
6	29-Oct-1913 18:00:00	46
6	30-Oct-1913 00:00:00	40
6	30-Oct-1913 06:00:00	35
##  1	NOT NAMED	M = 18	SNBR =  480
1	15-Sep-1914 00:00:00	35
1	15-Sep-1914 06:00:00	35
1	15-Sep-1914 12:00:00	40
1	15-Sep-1914 18:00:00	40
1	16-Sep-1914 00:00:00	46
1	16-Sep-1914 06:00:00	52
1	16-Sep-1914 12:00:00	58
1	16-Sep-1914 18:00:00	63
1	17-Sep-1914 00:00:00	69
1	17-Sep-1914 06:00:00	69
1	17-Sep-1914 12:00:00	46
1	17-Sep-1914 18:00:00	40
1	18-Sep-1914 00:00:00	40
1	18-Sep-1914 06:00:00	40
1	18-Sep-1914 12:00:00	40
1	18-Sep-1914 18:00:00	35
1	19-Sep-1914 00:00:00	35
1	19-Sep-1914 06:00:00	29
##  1	NOT NAMED	M = 22	SNBR =  481
1	31-Jul-1915 06:00:00	40
1	31-Jul-1915 12:00:00	46
1	31-Jul-1915 18:00:00	58
1	01-Aug-1915 00:00:00	63
1	01-Aug-1915 06:00:00	69
1	01-Aug-1915 12:00:00	75
1	01-Aug-1915 18:00:00	75
1	02-Aug-1915 00:00:00	58
1	02-Aug-1915 06:00:00	52
1	02-Aug-1915 12:00:00	46
1	02-Aug-1915 18:00:00	46
1	03-Aug-1915 00:00:00	46
1	03-Aug-1915 06:00:00	46
1	03-Aug-1915 12:00:00	40
1	03-Aug-1915 18:00:00	40
1	04-Aug-1915 00:00:00	46
1	04-Aug-1915 06:00:00	46
1	04-Aug-1915 12:00:00	52
1	04-Aug-1915 18:00:00	58
1	05-Aug-1915 00:00:00	52
1	05-Aug-1915 06:00:00	40
1	05-Aug-1915 12:00:00	35
##  2	NOT NAMED	M = 74	SNBR =  482
2	05-Aug-1915 12:00:00	35
2	05-Aug-1915 18:00:00	35
2	06-Aug-1915 00:00:00	40
2	06-Aug-1915 06:00:00	40
2	06-Aug-1915 12:00:00	40
2	06-Aug-1915 18:00:00	40
2	07-Aug-1915 00:00:00	40
2	07-Aug-1915 06:00:00	40
2	07-Aug-1915 12:00:00	46
2	07-Aug-1915 18:00:00	46
2	08-Aug-1915 00:00:00	52
2	08-Aug-1915 06:00:00	58
2	08-Aug-1915 12:00:00	63
2	08-Aug-1915 18:00:00	69
2	09-Aug-1915 00:00:00	75
2	09-Aug-1915 06:00:00	81
2	09-Aug-1915 12:00:00	81
2	09-Aug-1915 18:00:00	81
2	10-Aug-1915 00:00:00	86
2	10-Aug-1915 06:00:00	86
2	10-Aug-1915 12:00:00	86
2	10-Aug-1915 18:00:00	92
2	11-Aug-1915 00:00:00	92
2	11-Aug-1915 06:00:00	92
2	11-Aug-1915 12:00:00	98
2	11-Aug-1915 18:00:00	98
2	12-Aug-1915 00:00:00	98
2	12-Aug-1915 06:00:00	104
2	12-Aug-1915 12:00:00	104
2	12-Aug-1915 18:00:00	104
2	13-Aug-1915 00:00:00	109
2	13-Aug-1915 06:00:00	109
2	13-Aug-1915 12:00:00	115
2	13-Aug-1915 18:00:00	115
2	14-Aug-1915 00:00:00	121
2	14-Aug-1915 06:00:00	132
2	14-Aug-1915 12:00:00	144
2	14-Aug-1915 18:00:00	144
2	15-Aug-1915 00:00:00	144
2	15-Aug-1915 06:00:00	144
2	15-Aug-1915 12:00:00	138
2	15-Aug-1915 18:00:00	138
2	16-Aug-1915 00:00:00	132
2	16-Aug-1915 06:00:00	132
2	16-Aug-1915 12:00:00	132
2	16-Aug-1915 18:00:00	132
2	17-Aug-1915 00:00:00	132
2	17-Aug-1915 06:00:00	132
2	17-Aug-1915 12:00:00	86
2	17-Aug-1915 18:00:00	58
2	18-Aug-1915 00:00:00	46
2	18-Aug-1915 06:00:00	46
2	18-Aug-1915 12:00:00	40
2	18-Aug-1915 18:00:00	40
2	19-Aug-1915 00:00:00	35
2	19-Aug-1915 06:00:00	35
2	19-Aug-1915 12:00:00	35
2	19-Aug-1915 18:00:00	35
2	20-Aug-1915 00:00:00	40
2	20-Aug-1915 06:00:00	40
2	20-Aug-1915 12:00:00	40
2	20-Aug-1915 18:00:00	40
2	21-Aug-1915 00:00:00	40
2	21-Aug-1915 06:00:00	40
2	21-Aug-1915 12:00:00	40
2	21-Aug-1915 18:00:00	40
2	22-Aug-1915 00:00:00	40
2	22-Aug-1915 06:00:00	35
2	22-Aug-1915 12:00:00	29
2	22-Aug-1915 18:00:00	29
2	23-Aug-1915 00:00:00	29
2	23-Aug-1915 06:00:00	29
2	23-Aug-1915 12:00:00	29
2	23-Aug-1915 18:00:00	29
##  3	NOT NAMED	M = 59	SNBR =  483
3	27-Aug-1915 12:00:00	46
3	27-Aug-1915 18:00:00	46
3	28-Aug-1915 00:00:00	52
3	28-Aug-1915 06:00:00	52
3	28-Aug-1915 12:00:00	58
3	28-Aug-1915 18:00:00	58
3	29-Aug-1915 00:00:00	63
3	29-Aug-1915 06:00:00	63
3	29-Aug-1915 12:00:00	69
3	29-Aug-1915 18:00:00	69
3	30-Aug-1915 00:00:00	75
3	30-Aug-1915 06:00:00	75
3	30-Aug-1915 12:00:00	81
3	30-Aug-1915 18:00:00	81
3	31-Aug-1915 00:00:00	86
3	31-Aug-1915 06:00:00	86
3	31-Aug-1915 12:00:00	92
3	31-Aug-1915 18:00:00	92
3	01-Sep-1915 00:00:00	98
3	01-Sep-1915 06:00:00	98
3	01-Sep-1915 12:00:00	104
3	01-Sep-1915 18:00:00	109
3	02-Sep-1915 00:00:00	115
3	02-Sep-1915 06:00:00	121
3	02-Sep-1915 12:00:00	121
3	02-Sep-1915 18:00:00	121
3	03-Sep-1915 00:00:00	121
3	03-Sep-1915 06:00:00	121
3	03-Sep-1915 12:00:00	121
3	03-Sep-1915 18:00:00	121
3	04-Sep-1915 00:00:00	121
3	04-Sep-1915 06:00:00	121
3	04-Sep-1915 12:00:00	121
3	04-Sep-1915 18:00:00	121
3	05-Sep-1915 00:00:00	121
