Number	Timestamp	Pressure
1	28-May-1972 12:00:00	1012
1	28-May-1972 18:00:00	1013
1	29-May-1972 12:00:00	1013
##  2	AGNES	M = 15	SNBR = 1014
2	16-Jun-1972 00:00:00	1001
2	16-Jun-1972 12:00:00	998
2	18-Jun-1972 12:00:00	986
2	18-Jun-1972 18:00:00	983
2	19-Jun-1972 00:00:00	982
2	19-Jun-1972 06:00:00	978
2	19-Jun-1972 12:00:00	978
2	19-Jun-1972 18:00:00	983
2	20-Jun-1972 06:00:00	990
2	20-Jun-1972 18:00:00	992
2	21-Jun-1972 00:00:00	992
2	21-Jun-1972 12:00:00	990
2	21-Jun-1972 18:00:00	988
2	22-Jun-1972 12:00:00	977
2	22-Jun-1972 18:00:00	980
##  3	BETTY	M = 22	SNBR = 1015
3	25-Aug-1972 12:00:00	997
3	25-Aug-1972 18:00:00	1002
3	26-Aug-1972 00:00:00	992
3	26-Aug-1972 12:00:00	998
3	26-Aug-1972 18:00:00	998
3	27-Aug-1972 12:00:00	987
3	28-Aug-1972 00:00:00	976
3	28-Aug-1972 12:00:00	977
3	28-Aug-1972 18:00:00	978
3	29-Aug-1972 00:00:00	981
3	29-Aug-1972 06:00:00	982
3	29-Aug-1972 12:00:00	986
3	29-Aug-1972 18:00:00	989
3	30-Aug-1972 00:00:00	989
3	30-Aug-1972 06:00:00	989
3	30-Aug-1972 12:00:00	996
3	30-Aug-1972 18:00:00	999
3	31-Aug-1972 00:00:00	1002
3	31-Aug-1972 06:00:00	1006
3	31-Aug-1972 12:00:00	1006
3	31-Aug-1972 18:00:00	1008
3	01-Sep-1972 12:00:00	999
##  4	CARRIE	M = 7	SNBR = 1016
4	29-Aug-1972 12:00:00	1012
4	31-Aug-1972 18:00:00	1002
4	02-Sep-1972 12:00:00	1007
4	03-Sep-1972 00:00:00	1002
4	03-Sep-1972 18:00:00	993
4	04-Sep-1972 00:00:00	992
4	05-Sep-1972 00:00:00	1005
##  5	DAWN	M = 9	SNBR = 1017
5	05-Sep-1972 18:00:00	1007
5	06-Sep-1972 18:00:00	1005
5	07-Sep-1972 06:00:00	1001
5	08-Sep-1972 00:00:00	998
5	08-Sep-1972 12:00:00	997
5	09-Sep-1972 00:00:00	1000
5	09-Sep-1972 12:00:00	1005
5	11-Sep-1972 06:00:00	1007
5	12-Sep-1972 06:00:00	1014
##  6	CHARLIE	M = 4	SNBR = 1018
6	19-Sep-1972 18:00:00	1008
6	20-Sep-1972 12:00:00	1001
6	21-Sep-1972 06:00:00	992
6	21-Sep-1972 18:00:00	944
##  7	DELTA	M = 12	SNBR = 1019
7	01-Nov-1972 18:00:00	1013
7	02-Nov-1972 12:00:00	1003
7	03-Nov-1972 00:00:00	1001
7	03-Nov-1972 12:00:00	1003
7	04-Nov-1972 00:00:00	1003
7	04-Nov-1972 12:00:00	1005
7	05-Nov-1972 00:00:00	1006
7	05-Nov-1972 12:00:00	1008
7	06-Nov-1972 00:00:00	1008
7	06-Nov-1972 12:00:00	1010
7	07-Nov-1972 00:00:00	1011
7	07-Nov-1972 12:00:00	1011
##  1	ALICE	M = 8	SNBR = 1020
1	01-Jul-1973 18:00:00	1006
1	02-Jul-1973 00:00:00	1006
1	02-Jul-1973 18:00:00	1005
1	03-Jul-1973 12:00:00	1000
1	04-Jul-1973 06:00:00	986
1	04-Jul-1973 12:00:00	990
1	06-Jul-1973 00:00:00	995
1	06-Jul-1973 12:00:00	991
##  2	ALFA	M = 6	SNBR = 1021
2	30-Jul-1973 12:00:00	1013
2	31-Jul-1973 18:00:00	1005
2	01-Aug-1973 00:00:00	1006
2	01-Aug-1973 12:00:00	1007
2	01-Aug-1973 18:00:00	1008
2	02-Aug-1973 00:00:00	1010
##  3	BRENDA	M = 4	SNBR = 1022
3	18-Aug-1973 12:00:00	1007
3	19-Aug-1973 00:00:00	992
3	20-Aug-1973 00:00:00	996
3	21-Aug-1973 00:00:00	977
##  4	CHRISTINE	M = 8	SNBR = 1023
4	31-Aug-1973 00:00:00	1007
4	31-Aug-1973 18:00:00	1003
4	01-Sep-1973 12:00:00	1002
4	02-Sep-1973 00:00:00	999
4	02-Sep-1973 06:00:00	996
4	03-Sep-1973 00:00:00	1004
4	03-Sep-1973 12:00:00	1008
4	04-Sep-1973 00:00:00	1011
##  5	DELIA	M = 7	SNBR = 1024
5	01-Sep-1973 18:00:00	1008
5	03-Sep-1973 00:00:00	1000
5	03-Sep-1973 12:00:00	997
5	03-Sep-1973 18:00:00	994
5	04-Sep-1973 12:00:00	993
5	04-Sep-1973 18:00:00	986
5	05-Sep-1973 12:00:00	988
##  6	ELLEN	M = 10	SNBR = 1025
6	15-Sep-1973 12:00:00	1003
6	17-Sep-1973 12:00:00	1008
6	18-Sep-1973 12:00:00	997
6	18-Sep-1973 18:00:00	995
6	19-Sep-1973 18:00:00	985
6	20-Sep-1973 12:00:00	984
6	20-Sep-1973 18:00:00	981
6	21-Sep-1973 00:00:00	977
6	21-Sep-1973 18:00:00	962
6	22-Sep-1973 18:00:00	980
##  7	FRAN	M = 9	SNBR = 1026
7	08-Oct-1973 18:00:00	1008
7	09-Oct-1973 12:00:00	1005
7	09-Oct-1973 18:00:00	1003
7	10-Oct-1973 00:00:00	998
7	10-Oct-1973 18:00:00	996
7	11-Oct-1973 00:00:00	993
7	12-Oct-1973 00:00:00	993
7	12-Oct-1973 06:00:00	983
7	12-Oct-1973 12:00:00	978
##  8	GILDA	M = 17	SNBR = 1027
8	16-Oct-1973 06:00:00	1008
8	17-Oct-1973 06:00:00	1005
8	17-Oct-1973 18:00:00	1002
8	18-Oct-1973 00:00:00	996
8	19-Oct-1973 00:00:00	995
8	20-Oct-1973 00:00:00	994
8	21-Oct-1973 00:00:00	995
8	21-Oct-1973 18:00:00	1000
8	22-Oct-1973 18:00:00	1003
8	23-Oct-1973 18:00:00	1004
8	24-Oct-1973 12:00:00	1001
8	25-Oct-1973 00:00:00	996
8	26-Oct-1973 00:00:00	985
8	27-Oct-1973 00:00:00	984
8	27-Oct-1973 18:00:00	980
8	28-Oct-1973 06:00:00	968
8	29-Oct-1973 12:00:00	970
##  1	SUBTROP 1	M = 2	SNBR = 1028
1	25-Jun-1974 12:00:00	1000
1	26-Jun-1974 00:00:00	1004
##  2	SUBTROP 2	M = 1	SNBR = 1029
2	18-Jul-1974 12:00:00	1006
##  3	SUBTROP 3	M = 4	SNBR = 1030
3	10-Aug-1974 12:00:00	1012
3	12-Aug-1974 12:00:00	1007
3	13-Aug-1974 12:00:00	1003
3	14-Aug-1974 12:00:00	992
##  4	ALMA	M = 2	SNBR = 1031
4	12-Aug-1974 12:00:00	1010
4	13-Aug-1974 18:00:00	1007
##  5	BECKY	M = 6	SNBR = 1032
5	28-Aug-1974 00:00:00	1010
5	28-Aug-1974 12:00:00	1003
5	28-Aug-1974 18:00:00	1000
5	29-Aug-1974 00:00:00	992
5	29-Aug-1974 12:00:00	987
5	30-Aug-1974 12:00:00	977
##  6	CARMEN	M = 18	SNBR = 1033
6	29-Aug-1974 06:00:00	1011
6	30-Aug-1974 18:00:00	1001
6	31-Aug-1974 12:00:00	988
6	01-Sep-1974 06:00:00	972
6	01-Sep-1974 12:00:00	960
6	02-Sep-1974 00:00:00	933
6	02-Sep-1974 06:00:00	928
6	02-Sep-1974 12:00:00	956
6	03-Sep-1974 18:00:00	1000
6	04-Sep-1974 18:00:00	995
6	05-Sep-1974 12:00:00	985
6	06-Sep-1974 00:00:00	983
6	06-Sep-1974 06:00:00	971
6	06-Sep-1974 12:00:00	969
6	07-Sep-1974 00:00:00	967
6	07-Sep-1974 12:00:00	950
6	07-Sep-1974 18:00:00	944
6	08-Sep-1974 00:00:00	937
##  7	DOLLY	M = 2	SNBR = 1034
7	03-Sep-1974 18:00:00	1005
7	05-Sep-1974 12:00:00	1004
##  8	ELAINE	M = 10	SNBR = 1035
8	05-Sep-1974 00:00:00	1012
8	05-Sep-1974 18:00:00	1010
8	08-Sep-1974 18:00:00	1012
8	09-Sep-1974 00:00:00	1008
8	09-Sep-1974 18:00:00	1010
8	10-Sep-1974 00:00:00	1005
8	10-Sep-1974 12:00:00	1001
8	11-Sep-1974 00:00:00	1006
8	12-Sep-1974 00:00:00	1004
8	12-Sep-1974 18:00:00	1008
##  9	FIFI	M = 4	SNBR = 1036
9	16-Sep-1974 18:00:00	1005
9	17-Sep-1974 06:00:00	993
9	18-Sep-1974 06:00:00	977
9	19-Sep-1974 12:00:00	971
## 10	GERTRUDE	M = 8	SNBR = 1037
10	28-Sep-1974 18:00:00	1004
10	29-Sep-1974 00:00:00	999
10	29-Sep-1974 12:00:00	1000
10	29-Sep-1974 18:00:00	1001
10	30-Sep-1974 00:00:00	1004
10	30-Sep-1974 06:00:00	1005
10	30-Sep-1974 18:00:00	1008
10	01-Oct-1974 12:00:00	1009
## 11	SUBTROP 4	M = 4	SNBR = 1038
11	04-Oct-1974 00:00:00	1009
11	05-Oct-1974 00:00:00	1008
11	06-Oct-1974 12:00:00	1006
11	08-Oct-1974 00:00:00	1008
##  1	AMY	M = 31	SNBR = 1039
1	27-Jun-1975 00:00:00	1013
1	27-Jun-1975 06:00:00	1013
1	27-Jun-1975 12:00:00	1013
1	27-Jun-1975 18:00:00	1013
1	28-Jun-1975 00:00:00	1012
1	28-Jun-1975 06:00:00	1012
1	28-Jun-1975 12:00:00	1011
1	28-Jun-1975 18:00:00	1006
1	29-Jun-1975 00:00:00	1004
1	29-Jun-1975 06:00:00	1002
1	29-Jun-1975 12:00:00	1000
1	29-Jun-1975 18:00:00	998
1	30-Jun-1975 00:00:00	998
1	30-Jun-1975 06:00:00	998
1	30-Jun-1975 12:00:00	987
1	30-Jun-1975 18:00:00	987
1	01-Jul-1975 00:00:00	984
1	01-Jul-1975 06:00:00	984
1	01-Jul-1975 12:00:00	984
1	01-Jul-1975 18:00:00	984
1	02-Jul-1975 00:00:00	984
1	02-Jul-1975 06:00:00	984
1	02-Jul-1975 12:00:00	981
1	02-Jul-1975 18:00:00	986
1	03-Jul-1975 00:00:00	986
1	03-Jul-1975 06:00:00	986
1	03-Jul-1975 12:00:00	986
1	03-Jul-1975 18:00:00	986
1	04-Jul-1975 00:00:00	986
1	04-Jul-1975 06:00:00	986
1	04-Jul-1975 12:00:00	995
##  2	BLANCHE	M = 20	SNBR = 1040
2	24-Jul-1975 00:00:00	1014
2	24-Jul-1975 06:00:00	1014
2	24-Jul-1975 12:00:00	1014
2	24-Jul-1975 18:00:00	1013
2	25-Jul-1975 00:00:00	1012
2	25-Jul-1975 06:00:00	1010
2	25-Jul-1975 12:00:00	1007
2	25-Jul-1975 18:00:00	1006
2	26-Jul-1975 00:00:00	1005
2	26-Jul-1975 06:00:00	1004
2	26-Jul-1975 12:00:00	1003
2	26-Jul-1975 18:00:00	998
2	27-Jul-1975 00:00:00	992
2	27-Jul-1975 06:00:00	987
2	27-Jul-1975 12:00:00	984
2	27-Jul-1975 18:00:00	981
2	28-Jul-1975 00:00:00	980
2	28-Jul-1975 06:00:00	980
2	28-Jul-1975 12:00:00	988
2	28-Jul-1975 18:00:00	992
##  3	CAROLINE	M = 33	SNBR = 1041
3	24-Aug-1975 12:00:00	1011
3	24-Aug-1975 18:00:00	1011
3	25-Aug-1975 00:00:00	1010
3	25-Aug-1975 06:00:00	1010
3	25-Aug-1975 12:00:00	1011
3	25-Aug-1975 18:00:00	1011
3	26-Aug-1975 00:00:00	1011
3	26-Aug-1975 06:00:00	1011
3	26-Aug-1975 12:00:00	1012
3	26-Aug-1975 18:00:00	1012
3	27-Aug-1975 00:00:00	1013
3	27-Aug-1975 06:00:00	1013
3	27-Aug-1975 12:00:00	1014
3	27-Aug-1975 18:00:00	1014
3	28-Aug-1975 00:00:00	1014
3	28-Aug-1975 06:00:00	1014
3	28-Aug-1975 12:00:00	1013
3	28-Aug-1975 18:00:00	1010
3	29-Aug-1975 00:00:00	1007
3	29-Aug-1975 06:00:00	1003
3	29-Aug-1975 12:00:00	999
3	29-Aug-1975 18:00:00	994
3	30-Aug-1975 00:00:00	990
3	30-Aug-1975 06:00:00	990
3	30-Aug-1975 12:00:00	989
3	30-Aug-1975 18:00:00	987
3	31-Aug-1975 00:00:00	973
3	31-Aug-1975 06:00:00	963
3	31-Aug-1975 12:00:00	963
3	31-Aug-1975 18:00:00	993
3	01-Sep-1975 00:00:00	1000
3	01-Sep-1975 06:00:00	1002
3	01-Sep-1975 12:00:00	1002
##  4	DORIS	M = 29	SNBR = 1042
4	28-Aug-1975 12:00:00	1005
4	28-Aug-1975 18:00:00	1005
4	29-Aug-1975 00:00:00	1005
4	29-Aug-1975 06:00:00	1005
4	29-Aug-1975 12:00:00	1005
4	29-Aug-1975 18:00:00	1000
4	30-Aug-1975 00:00:00	997
4	30-Aug-1975 06:00:00	997
4	30-Aug-1975 12:00:00	997
4	30-Aug-1975 18:00:00	997
4	31-Aug-1975 00:00:00	990
4	31-Aug-1975 06:00:00	990
4	31-Aug-1975 12:00:00	990
4	31-Aug-1975 18:00:00	990
4	01-Sep-1975 00:00:00	984
4	01-Sep-1975 06:00:00	984
4	01-Sep-1975 12:00:00	984
4	01-Sep-1975 18:00:00	984
4	02-Sep-1975 00:00:00	970
4	02-Sep-1975 06:00:00	965
4	02-Sep-1975 12:00:00	965
4	02-Sep-1975 18:00:00	965
4	03-Sep-1975 00:00:00	965
4	03-Sep-1975 06:00:00	965
4	03-Sep-1975 12:00:00	965
4	03-Sep-1975 18:00:00	970
4	04-Sep-1975 00:00:00	995
4	04-Sep-1975 06:00:00	1005
4	04-Sep-1975 12:00:00	1005
##  5	ELOISE	M = 46	SNBR = 1043
5	13-Sep-1975 12:00:00	1009
5	13-Sep-1975 18:00:00	1009
5	14-Sep-1975 00:00:00	1009
5	14-Sep-1975 06:00:00	1009
5	14-Sep-1975 12:00:00	1009
5	14-Sep-1975 18:00:00	1009
5	15-Sep-1975 00:00:00	1009
5	15-Sep-1975 06:00:00	1009
5	15-Sep-1975 12:00:00	1007
5	15-Sep-1975 18:00:00	1007
5	16-Sep-1975 00:00:00	1007
5	16-Sep-1975 06:00:00	1007
5	16-Sep-1975 12:00:00	1002
5	16-Sep-1975 18:00:00	1002
5	17-Sep-1975 00:00:00	997
5	17-Sep-1975 06:00:00	1000
5	17-Sep-1975 12:00:00	1000
5	17-Sep-1975 18:00:00	1000
5	18-Sep-1975 00:00:00	1000
5	18-Sep-1975 06:00:00	1000
5	18-Sep-1975 12:00:00	1000
5	18-Sep-1975 18:00:00	1000
5	19-Sep-1975 00:00:00	1000
5	19-Sep-1975 06:00:00	1000
5	19-Sep-1975 12:00:00	1000
5	19-Sep-1975 18:00:00	1000
5	20-Sep-1975 00:00:00	1000
5	20-Sep-1975 06:00:00	1000
5	20-Sep-1975 12:00:00	1006
5	20-Sep-1975 18:00:00	1006
5	21-Sep-1975 00:00:00	1001
5	21-Sep-1975 06:00:00	1001
5	21-Sep-1975 12:00:00	1001
5	21-Sep-1975 18:00:00	995
5	22-Sep-1975 00:00:00	995
5	22-Sep-1975 06:00:00	993
5	22-Sep-1975 12:00:00	986
5	22-Sep-1975 18:00:00	980
5	23-Sep-1975 00:00:00	968
5	23-Sep-1975 06:00:00	958
5	23-Sep-1975 12:00:00	955
5	23-Sep-1975 18:00:00	982
5	24-Sep-1975 00:00:00	999
5	24-Sep-1975 06:00:00	1004
5	24-Sep-1975 12:00:00	1004
5	24-Sep-1975 18:00:00	1004
##  6	FAYE	M = 19	SNBR = 1044
6	24-Sep-1975 18:00:00	1005
6	25-Sep-1975 00:00:00	1005
6	25-Sep-1975 06:00:00	1005
6	25-Sep-1975 12:00:00	999
6	25-Sep-1975 18:00:00	993
6	26-Sep-1975 00:00:00	990
6	26-Sep-1975 06:00:00	988
6	26-Sep-1975 12:00:00	985
6	26-Sep-1975 18:00:00	985
6	27-Sep-1975 00:00:00	985
6	27-Sep-1975 06:00:00	979
6	27-Sep-1975 12:00:00	982
6	27-Sep-1975 18:00:00	985
6	28-Sep-1975 00:00:00	985
6	28-Sep-1975 06:00:00	985
6	28-Sep-1975 12:00:00	979
6	28-Sep-1975 18:00:00	977
6	29-Sep-1975 00:00:00	977
6	29-Sep-1975 06:00:00	977
##  7	GLADYS	M = 46	SNBR = 1045
7	22-Sep-1975 18:00:00	1012
7	23-Sep-1975 00:00:00	1012
7	23-Sep-1975 06:00:00	1012
7	23-Sep-1975 12:00:00	1012
7	23-Sep-1975 18:00:00	1010
7	24-Sep-1975 00:00:00	1010
7	24-Sep-1975 06:00:00	1010
7	24-Sep-1975 12:00:00	1010
7	24-Sep-1975 18:00:00	1005
7	25-Sep-1975 00:00:00	1005
7	25-Sep-1975 06:00:00	1000
7	25-Sep-1975 12:00:00	1000
7	25-Sep-1975 18:00:00	990
7	26-Sep-1975 00:00:00	990
7	26-Sep-1975 06:00:00	990
7	26-Sep-1975 12:00:00	990
7	26-Sep-1975 18:00:00	990
7	27-Sep-1975 00:00:00	990
7	27-Sep-1975 06:00:00	990
7	27-Sep-1975 12:00:00	990
7	27-Sep-1975 18:00:00	990
7	28-Sep-1975 00:00:00	992
7	28-Sep-1975 06:00:00	992
7	28-Sep-1975 12:00:00	1000
7	28-Sep-1975 18:00:00	998
7	29-Sep-1975 00:00:00	995
7	29-Sep-1975 06:00:00	990
7	29-Sep-1975 12:00:00	990
7	29-Sep-1975 18:00:00	985
7	30-Sep-1975 00:00:00	975
7	30-Sep-1975 06:00:00	975
7	30-Sep-1975 12:00:00	975
7	30-Sep-1975 18:00:00	975
7	01-Oct-1975 00:00:00	975
7	01-Oct-1975 06:00:00	975
7	01-Oct-1975 12:00:00	975
7	01-Oct-1975 18:00:00	969
7	02-Oct-1975 00:00:00	954
7	02-Oct-1975 06:00:00	942
7	02-Oct-1975 12:00:00	939
7	02-Oct-1975 18:00:00	939
7	03-Oct-1975 00:00:00	950
7	03-Oct-1975 06:00:00	960
7	03-Oct-1975 12:00:00	960
7	03-Oct-1975 18:00:00	975
7	04-Oct-1975 00:00:00	980
##  8	HALLIE	M = 14	SNBR = 1046
8	24-Oct-1975 18:00:00	1006
8	25-Oct-1975 00:00:00	1006
8	25-Oct-1975 06:00:00	1006
8	25-Oct-1975 12:00:00	1006
8	25-Oct-1975 18:00:00	1006
8	26-Oct-1975 00:00:00	1006
8	26-Oct-1975 06:00:00	1006
8	26-Oct-1975 12:00:00	1005
8	26-Oct-1975 18:00:00	1003
8	27-Oct-1975 00:00:00	1002
8	27-Oct-1975 06:00:00	1002
8	27-Oct-1975 12:00:00	1004
8	27-Oct-1975 18:00:00	1006
8	28-Oct-1975 00:00:00	1008
##  9	SUBTROP 2	M = 6	SNBR = 1047
9	09-Dec-1975 12:00:00	997
9	10-Dec-1975 12:00:00	992
9	11-Dec-1975 18:00:00	985
9	12-Dec-1975 12:00:00	1000
9	13-Dec-1975 00:00:00	1005
9	13-Dec-1975 12:00:00	1008
##  1	SUBTROP 1	M = 18	SNBR = 1048
1	21-May-1976 12:00:00	1010
1	21-May-1976 18:00:00	1009
1	22-May-1976 00:00:00	1006
1	22-May-1976 06:00:00	1005
1	22-May-1976 12:00:00	1004
1	22-May-1976 18:00:00	1002
1	23-May-1976 00:00:00	1001
1	23-May-1976 06:00:00	999
1	23-May-1976 12:00:00	998
1	23-May-1976 18:00:00	998
1	24-May-1976 00:00:00	998
1	24-May-1976 06:00:00	998
1	24-May-1976 12:00:00	996
1	24-May-1976 18:00:00	994
1	25-May-1976 00:00:00	994
1	25-May-1976 06:00:00	996
1	25-May-1976 12:00:00	998
1	25-May-1976 18:00:00	998
##  2	ANNA	M = 9	SNBR = 1049
2	28-Jul-1976 18:00:00	1015
2	29-Jul-1976 12:00:00	1012
2	30-Jul-1976 00:00:00	1005
2	30-Jul-1976 06:00:00	999
2	02-Aug-1976 18:00:00	1004
2	03-Aug-1976 12:00:00	1006
2	04-Aug-1976 12:00:00	1008
2	05-Aug-1976 12:00:00	1012
2	06-Aug-1976 12:00:00	1015
##  3	BELLE	M = 18	SNBR = 1050
3	06-Aug-1976 06:00:00	1012
3	06-Aug-1976 12:00:00	1012
3	06-Aug-1976 18:00:00	1009
3	07-Aug-1976 00:00:00	1005
3	07-Aug-1976 06:00:00	1000
3	07-Aug-1976 12:00:00	993
3	07-Aug-1976 18:00:00	985
3	08-Aug-1976 00:00:00	972
3	08-Aug-1976 06:00:00	962
3	08-Aug-1976 12:00:00	959
3	08-Aug-1976 18:00:00	958
3	09-Aug-1976 00:00:00	957
3	09-Aug-1976 06:00:00	959
3	09-Aug-1976 12:00:00	963
3	09-Aug-1976 18:00:00	970
3	10-Aug-1976 00:00:00	977
3	10-Aug-1976 06:00:00	983
3	10-Aug-1976 12:00:00	992
##  4	CANDICE	M = 11	SNBR = 1051
4	18-Aug-1976 12:00:00	1007
4	18-Aug-1976 18:00:00	1003
