##  1	NOT NAMED	M = 28	SNBR =   61	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
03-Nov-1861 06:00:00	40.3	72.8	69	0
03-Nov-1861 12:00:00	42.0	71.5	58	1000
03-Nov-1861 18:00:00	44.0	70.0	58	999
##  1	NOT NAMED	M = 12	SNBR =   69	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Jun-1862 00:00:00	32.0	75.6	58	0
15-Jun-1862 06:00:00	32.5	75.3	58	0
15-Jun-1862 12:00:00	33.0	75.0	58	0
15-Jun-1862 18:00:00	33.3	74.6	58	0
16-Jun-1862 00:00:00	33.5	74.4	58	0
16-Jun-1862 06:00:00	33.9	74.1	58	0
16-Jun-1862 12:00:00	34.2	73.8	58	0
16-Jun-1862 18:00:00	34.7	73.3	58	0
17-Jun-1862 00:00:00	35.0	72.9	58	0
17-Jun-1862 06:00:00	35.5	72.5	58	0
17-Jun-1862 12:00:00	36.0	72.0	58	0
17-Jun-1862 18:00:00	36.5	71.3	58	0
##  2	NOT NAMED	M = 13	SNBR =   70	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Aug-1862 00:00:00	28.8	71.5	104	0
18-Aug-1862 06:00:00	30.1	71.5	104	0
18-Aug-1862 12:00:00	31.4	71.4	104	0
18-Aug-1862 18:00:00	32.7	71.3	104	0
19-Aug-1862 00:00:00	34.0	70.6	104	0
19-Aug-1862 06:00:00	34.9	70.0	104	0
19-Aug-1862 12:00:00	35.8	68.8	104	0
19-Aug-1862 18:00:00	37.0	67.1	104	0
20-Aug-1862 00:00:00	38.5	64.6	104	0
20-Aug-1862 06:00:00	39.7	62.5	104	0
20-Aug-1862 12:00:00	41.0	60.0	92	0
20-Aug-1862 18:00:00	42.5	57.0	92	0
21-Aug-1862 00:00:00	44.5	53.0	92	0
##  3	NOT NAMED	M = 34	SNBR =   71	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
12-Sep-1862 00:00:00	22.2	56.0	69	0
12-Sep-1862 06:00:00	22.4	57.0	69	0
12-Sep-1862 12:00:00	22.5	58.0	69	0
12-Sep-1862 18:00:00	22.7	59.2	69	0
13-Sep-1862 00:00:00	23.1	60.4	81	0
13-Sep-1862 06:00:00	23.4	61.5	81	0
13-Sep-1862 12:00:00	23.7	62.8	81	0
13-Sep-1862 18:00:00	24.2	64.0	81	0
14-Sep-1862 00:00:00	24.6	65.3	92	0
14-Sep-1862 06:00:00	25.0	66.5	92	0
14-Sep-1862 12:00:00	25.6	67.6	92	0
14-Sep-1862 18:00:00	26.0	68.3	92	0
15-Sep-1862 00:00:00	26.6	69.0	104	0
15-Sep-1862 06:00:00	27.2	69.8	104	0
15-Sep-1862 12:00:00	27.8	70.5	104	0
15-Sep-1862 18:00:00	28.5	71.1	104	0
16-Sep-1862 00:00:00	29.2	71.5	104	0
16-Sep-1862 06:00:00	30.0	71.9	104	0
16-Sep-1862 12:00:00	30.7	72.3	104	0
16-Sep-1862 18:00:00	31.4	72.6	104	0
17-Sep-1862 00:00:00	32.0	72.8	104	0
17-Sep-1862 06:00:00	32.5	72.9	104	0
17-Sep-1862 12:00:00	33.0	73.0	104	0
17-Sep-1862 18:00:00	33.8	73.1	104	0
18-Sep-1862 00:00:00	34.8	73.0	104	0
18-Sep-1862 06:00:00	36.0	72.6	104	0
18-Sep-1862 12:00:00	37.0	72.1	104	0
18-Sep-1862 18:00:00	38.0	71.5	104	0
19-Sep-1862 00:00:00	39.0	70.1	104	0
19-Sep-1862 06:00:00	40.0	68.5	104	0
19-Sep-1862 12:00:00	40.8	66.5	104	0
19-Sep-1862 18:00:00	41.5	64.0	104	0
20-Sep-1862 00:00:00	42.0	61.0	92	0
20-Sep-1862 06:00:00	42.5	57.0	92	0
##  4	NOT NAMED	M = 1	SNBR =   72	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
06-Oct-1862 00:00:00	13.0	61.0	58	0
##  5	NOT NAMED	M = 14	SNBR =   73	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
14-Oct-1862 00:00:00	33.0	69.6	81	0
14-Oct-1862 06:00:00	33.5	69.6	81	0
14-Oct-1862 12:00:00	34.2	69.6	81	0
14-Oct-1862 18:00:00	34.9	69.5	81	0
15-Oct-1862 00:00:00	35.5	69.4	81	0
15-Oct-1862 06:00:00	36.3	69.1	81	0
15-Oct-1862 12:00:00	37.2	68.8	81	0
15-Oct-1862 18:00:00	38.4	68.5	81	0
16-Oct-1862 00:00:00	39.8	68.1	81	0
16-Oct-1862 06:00:00	41.2	67.6	81	0
16-Oct-1862 12:00:00	42.3	66.6	69	0
16-Oct-1862 18:00:00	43.4	65.0	69	0
17-Oct-1862 00:00:00	44.5	63.0	58	0
17-Oct-1862 06:00:00	45.5	60.0	58	0
##  6	NOT NAMED	M = 14	SNBR =   74	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
22-Nov-1862 00:00:00	10.5	79.5	69	0
22-Nov-1862 06:00:00	10.5	79.5	69	0
22-Nov-1862 12:00:00	10.5	79.5	69	0
22-Nov-1862 18:00:00	10.5	79.5	69	0
23-Nov-1862 00:00:00	10.5	79.5	69	0
23-Nov-1862 06:00:00	10.5	79.5	69	0
23-Nov-1862 12:00:00	10.5	79.5	69	0
23-Nov-1862 18:00:00	10.5	79.5	69	0
24-Nov-1862 00:00:00	10.5	79.5	69	0
24-Nov-1862 06:00:00	10.5	79.5	69	0
24-Nov-1862 12:00:00	10.5	79.6	58	0
24-Nov-1862 18:00:00	10.5	79.7	58	0
25-Nov-1862 00:00:00	10.5	79.8	46	0
25-Nov-1862 06:00:00	10.5	80.0	46	0
##  1	NOT NAMED	M = 8	SNBR =   75	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Aug-1863 00:00:00	37.7	50.8	104	0
08-Aug-1863 06:00:00	38.5	50.5	104	0
08-Aug-1863 12:00:00	39.2	50.0	92	0
08-Aug-1863 18:00:00	39.8	49.3	92	0
09-Aug-1863 00:00:00	40.3	48.5	81	0
09-Aug-1863 06:00:00	40.9	47.7	81	0
09-Aug-1863 12:00:00	41.5	46.8	81	0
09-Aug-1863 18:00:00	42.0	45.8	81	0
##  2	NOT NAMED	M = 8	SNBR =   76	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Aug-1863 00:00:00	39.4	58.5	104	0
18-Aug-1863 06:00:00	40.0	57.3	104	0
18-Aug-1863 12:00:00	40.8	56.0	104	0
18-Aug-1863 18:00:00	41.2	54.5	104	0
19-Aug-1863 00:00:00	41.5	52.8	92	0
19-Aug-1863 06:00:00	41.8	51.2	92	0
19-Aug-1863 12:00:00	42.0	49.5	81	0
19-Aug-1863 18:00:00	42.2	47.5	81	0
##  3	NOT NAMED	M = 18	SNBR =   77	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Aug-1863 00:00:00	26.5	66.6	81	0
19-Aug-1863 06:00:00	26.8	67.0	81	0
19-Aug-1863 12:00:00	27.2	67.5	81	0
19-Aug-1863 18:00:00	27.7	68.8	81	0
20-Aug-1863 00:00:00	28.6	70.3	92	0
20-Aug-1863 06:00:00	29.6	71.6	92	0
20-Aug-1863 12:00:00	30.5	72.6	104	0
20-Aug-1863 18:00:00	31.8	73.1	104	0
21-Aug-1863 00:00:00	33.2	73.1	104	0
21-Aug-1863 06:00:00	34.5	73.1	104	0
21-Aug-1863 12:00:00	35.7	72.6	104	0
21-Aug-1863 18:00:00	37.0	71.8	104	0
22-Aug-1863 00:00:00	38.3	70.8	104	0
22-Aug-1863 06:00:00	39.5	69.5	104	0
22-Aug-1863 12:00:00	41.0	67.8	92	975
22-Aug-1863 18:00:00	42.8	65.8	92	0
23-Aug-1863 00:00:00	44.5	63.6	81	0
23-Aug-1863 06:00:00	46.0	61.7	69	0
##  4	NOT NAMED	M = 8	SNBR =   78	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
27-Aug-1863 00:00:00	29.5	75.5	104	0
27-Aug-1863 06:00:00	30.9	75.3	104	0
27-Aug-1863 12:00:00	32.3	75.0	104	0
27-Aug-1863 18:00:00	33.7	74.6	104	0
28-Aug-1863 00:00:00	35.3	73.9	104	0
28-Aug-1863 06:00:00	36.5	73.1	104	0
28-Aug-1863 12:00:00	37.9	72.0	92	0
28-Aug-1863 18:00:00	39.5	70.5	92	0
##  5	NOT NAMED	M = 32	SNBR =   79	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
09-Sep-1863 00:00:00	18.5	60.2	69	0
09-Sep-1863 06:00:00	19.2	61.2	69	0
09-Sep-1863 12:00:00	20.2	62.0	81	0
09-Sep-1863 18:00:00	21.4	62.6	81	0
10-Sep-1863 00:00:00	22.6	63.2	81	0
10-Sep-1863 06:00:00	23.9	63.7	81	0
10-Sep-1863 12:00:00	25.1	64.0	81	0
10-Sep-1863 18:00:00	26.4	64.1	81	0
11-Sep-1863 00:00:00	27.8	64.1	81	0
11-Sep-1863 06:00:00	29.3	63.9	81	0
11-Sep-1863 12:00:00	30.6	63.8	81	0
11-Sep-1863 18:00:00	31.6	63.5	81	0
12-Sep-1863 00:00:00	32.7	63.1	81	0
12-Sep-1863 06:00:00	33.7	62.6	81	0
12-Sep-1863 12:00:00	34.5	62.0	81	0
12-Sep-1863 18:00:00	35.5	61.5	81	0
13-Sep-1863 00:00:00	36.0	61.1	81	0
13-Sep-1863 06:00:00	36.8	60.5	81	0
13-Sep-1863 12:00:00	37.5	59.8	81	0
13-Sep-1863 18:00:00	38.5	58.6	81	0
14-Sep-1863 00:00:00	39.4	57.1	81	0
14-Sep-1863 06:00:00	40.2	55.7	81	0
14-Sep-1863 12:00:00	41.2	54.1	81	0
14-Sep-1863 18:00:00	42.5	52.1	81	0
15-Sep-1863 00:00:00	43.8	49.7	69	0
15-Sep-1863 06:00:00	44.9	47.3	69	0
15-Sep-1863 12:00:00	46.0	45.0	69	0
15-Sep-1863 18:00:00	46.9	43.2	69	0
16-Sep-1863 00:00:00	47.9	41.0	58	0
16-Sep-1863 06:00:00	48.9	38.9	58	0
16-Sep-1863 12:00:00	50.0	36.8	58	0
16-Sep-1863 18:00:00	51.0	34.3	58	0
##  6	NOT NAMED	M = 14	SNBR =   80	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
16-Sep-1863 00:00:00	24.7	79.9	46	0
16-Sep-1863 06:00:00	25.2	79.9	46	0
16-Sep-1863 12:00:00	25.7	79.8	58	0
16-Sep-1863 18:00:00	26.3	79.6	58	0
17-Sep-1863 00:00:00	27.0	79.4	69	0
17-Sep-1863 06:00:00	27.8	79.3	69	0
17-Sep-1863 12:00:00	28.8	79.1	69	0
17-Sep-1863 18:00:00	30.1	78.9	69	0
18-Sep-1863 00:00:00	31.5	78.6	69	0
18-Sep-1863 06:00:00	32.9	78.0	69	0
18-Sep-1863 12:00:00	34.3	77.3	69	0
18-Sep-1863 18:00:00	36.0	76.5	58	0
19-Sep-1863 00:00:00	38.5	75.6	58	0
19-Sep-1863 06:00:00	42.0	73.5	46	0
##  7	NOT NAMED	M = 6	SNBR =   81	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Sep-1863 12:00:00	22.5	96.5	58	0
18-Sep-1863 18:00:00	22.6	96.8	58	0
19-Sep-1863 00:00:00	22.7	97.1	58	0
19-Sep-1863 06:00:00	22.7	97.6	58	0
19-Sep-1863 12:00:00	23.0	98.0	46	0
19-Sep-1863 18:00:00	23.2	98.5	46	0
##  8	NOT NAMED	M = 4	SNBR =   82	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
26-Sep-1863 12:00:00	31.1	70.1	58	0
26-Sep-1863 18:00:00	32.5	70.6	58	0
27-Sep-1863 00:00:00	34.5	71.6	58	0
27-Sep-1863 06:00:00	37.0	72.8	46	0
##  9	NOT NAMED	M = 12	SNBR =   83	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
29-Sep-1863 00:00:00	28.5	95.7	69	0
29-Sep-1863 06:00:00	28.9	95.3	69	0
29-Sep-1863 12:00:00	29.3	94.8	69	0
29-Sep-1863 18:00:00	29.6	94.3	58	0
30-Sep-1863 00:00:00	29.8	93.7	58	0
30-Sep-1863 06:00:00	30.0	93.1	58	0
30-Sep-1863 12:00:00	30.1	92.5	46	0
30-Sep-1863 18:00:00	30.2	91.9	46	0
01-Oct-1863 00:00:00	30.3	91.3	46	0
01-Oct-1863 06:00:00	30.4	90.7	46	0
01-Oct-1863 12:00:00	30.5	90.1	46	0
01-Oct-1863 18:00:00	30.6	89.5	46	0
##  1	NOT NAMED	M = 12	SNBR =   84	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
16-Jul-1864 00:00:00	30.8	76.0	81	0
16-Jul-1864 06:00:00	31.8	75.1	81	0
16-Jul-1864 12:00:00	33.0	74.0	81	0
16-Jul-1864 18:00:00	34.5	72.4	81	0
17-Jul-1864 00:00:00	36.0	69.8	81	0
17-Jul-1864 06:00:00	37.3	67.0	81	0
17-Jul-1864 12:00:00	38.5	64.5	81	0
17-Jul-1864 18:00:00	39.7	61.5	81	0
18-Jul-1864 00:00:00	41.0	58.0	69	0
18-Jul-1864 06:00:00	42.4	54.0	69	0
18-Jul-1864 12:00:00	44.0	49.5	69	0
18-Jul-1864 18:00:00	46.0	44.0	69	0
##  2	NOT NAMED	M = 1	SNBR =   85	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Jul-1864 12:00:00	24.0	89.0	69	0
##  3	NOT NAMED	M = 26	SNBR =   86	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
26-Aug-1864 00:00:00	14.8	54.5	81	0
26-Aug-1864 06:00:00	14.9	55.6	81	0
26-Aug-1864 12:00:00	14.9	56.8	81	0
26-Aug-1864 18:00:00	14.9	58.1	81	0
27-Aug-1864 00:00:00	15.0	59.5	81	0
27-Aug-1864 06:00:00	15.0	60.9	81	0
27-Aug-1864 12:00:00	15.0	62.5	81	0
27-Aug-1864 18:00:00	15.0	63.9	81	0
28-Aug-1864 00:00:00	15.1	65.3	81	0
28-Aug-1864 06:00:00	15.1	66.6	81	0
28-Aug-1864 12:00:00	15.2	68.1	81	0
28-Aug-1864 18:00:00	15.4	69.6	81	0
29-Aug-1864 00:00:00	15.6	71.3	81	0
29-Aug-1864 06:00:00	15.8	73.0	81	0
29-Aug-1864 12:00:00	16.0	74.4	81	0
29-Aug-1864 18:00:00	16.1	75.6	81	0
30-Aug-1864 00:00:00	16.2	77.1	81	0
30-Aug-1864 06:00:00	16.5	78.6	81	0
30-Aug-1864 12:00:00	16.7	80.5	81	0
30-Aug-1864 18:00:00	16.9	82.1	81	0
31-Aug-1864 00:00:00	17.0	83.6	81	0
31-Aug-1864 06:00:00	17.2	85.1	81	0
31-Aug-1864 12:00:00	17.4	86.6	81	0
31-Aug-1864 18:00:00	17.6	88.1	81	0
01-Sep-1864 00:00:00	17.7	89.6	58	0
01-Sep-1864 06:00:00	17.9	91.1	46	0
##  4	NOT NAMED	M = 16	SNBR =   87	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
05-Sep-1864 00:00:00	33.0	72.5	58	0
05-Sep-1864 06:00:00	33.0	72.5	58	0
05-Sep-1864 12:00:00	33.0	72.5	58	0
05-Sep-1864 18:00:00	33.0	72.5	58	0
06-Sep-1864 00:00:00	33.0	72.5	58	0
06-Sep-1864 06:00:00	33.0	72.5	58	0
06-Sep-1864 12:00:00	33.0	72.5	58	0
06-Sep-1864 18:00:00	33.0	72.5	58	0
07-Sep-1864 00:00:00	33.0	72.5	58	0
07-Sep-1864 06:00:00	33.0	72.5	58	0
07-Sep-1864 12:00:00	33.0	72.5	58	0
07-Sep-1864 18:00:00	33.0	72.5	58	0
08-Sep-1864 00:00:00	33.0	72.5	58	0
08-Sep-1864 06:00:00	33.0	72.5	58	0
08-Sep-1864 12:00:00	33.0	72.5	58	0
08-Sep-1864 18:00:00	33.0	72.5	58	0
##  5	NOT NAMED	M = 12	SNBR =   88	
