##  1	NOT NAMED	M = 13	SNBR =    1	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Aug-1852 06:00:00	22.2	76.1	92	0
21-Aug-1852 12:00:00	22.6	77.1	92	0
21-Aug-1852 18:00:00	22.9	78.1	92	0
22-Aug-1852 00:00:00	23.2	79.3	104	0
22-Aug-1852 06:00:00	23.5	80.1	104	0
22-Aug-1852 12:00:00	23.8	81.1	104	0
22-Aug-1852 18:00:00	24.2	82.1	104	0
23-Aug-1852 00:00:00	24.7	83.1	104	0
23-Aug-1852 06:00:00	25.2	83.9	104	0
23-Aug-1852 12:00:00	25.7	84.6	104	0
23-Aug-1852 18:00:00	26.2	85.3	104	0
24-Aug-1852 00:00:00	26.7	86.0	115	0
24-Aug-1852 06:00:00	27.2	86.6	115	0
24-Aug-1852 12:00:00	27.7	87.1	115	0
24-Aug-1852 18:00:00	28.2	87.5	115	0
25-Aug-1852 00:00:00	28.6	87.8	115	0
25-Aug-1852 06:00:00	28.8	88.0	115	0
25-Aug-1852 12:00:00	29.1	88.2	115	0
25-Aug-1852 18:00:00	29.4	88.4	115	0
26-Aug-1852 00:00:00	29.8	88.6	115	0
26-Aug-1852 06:00:00	30.2	88.6	115	961
26-Aug-1852 12:00:00	30.6	88.5	104	0
26-Aug-1852 18:00:00	31.2	88.1	81	0
27-Aug-1852 00:00:00	31.8	87.4	58	0
27-Aug-1852 06:00:00	32.3	86.3	46	0
27-Aug-1852 12:00:00	32.8	84.8	46	0
27-Aug-1852 18:00:00	33.2	82.8	46	0
28-Aug-1852 00:00:00	33.5	80.5	46	0
28-Aug-1852 06:00:00	33.8	78.2	46	0
28-Aug-1852 12:00:00	34.0	76.0	46	0
28-Aug-1852 18:00:00	34.4	74.2	46	0
29-Aug-1852 00:00:00	35.2	72.8	58	0
29-Aug-1852 06:00:00	36.4	71.8	58	0
29-Aug-1852 12:00:00	38.0	70.8	58	0
29-Aug-1852 18:00:00	39.6	69.6	58	0
30-Aug-1852 00:00:00	41.0	68.0	58	0
##  2	NOT NAMED	M = 8	SNBR =    8	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
05-Sep-1852 00:00:00	17.0	64.1	81	0
05-Sep-1852 06:00:00	17.4	65.1	81	0
05-Sep-1852 12:00:00	17.7	66.1	81	0
05-Sep-1852 18:00:00	18.2	67.1	69	0
