##  1	NOT NAMED	M = 43	SNBR =  522	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Sep-1921 12:00:00	25.0	66.5	40	0
10-Sep-1921 18:00:00	25.4	66.5	40	0
11-Sep-1921 00:00:00	25.9	66.3	40	0
11-Sep-1921 06:00:00	26.6	66.0	52	0
11-Sep-1921 12:00:00	27.5	65.5	63	0
11-Sep-1921 18:00:00	28.5	65.0	75	0
12-Sep-1921 00:00:00	29.5	64.4	86	0
12-Sep-1921 06:00:00	30.5	63.8	92	0
12-Sep-1921 12:00:00	31.5	63.0	92	0
12-Sep-1921 18:00:00	32.6	62.1	92	0
13-Sep-1921 00:00:00	33.7	61.1	92	0
13-Sep-1921 06:00:00	34.8	60.1	92	0
13-Sep-1921 12:00:00	36.0	59.0	92	0
13-Sep-1921 18:00:00	37.3	57.5	92	0
14-Sep-1921 00:00:00	38.7	55.5	92	0
14-Sep-1921 06:00:00	40.1	53.0	92	979
14-Sep-1921 12:00:00	41.5	49.5	86	0
14-Sep-1921 18:00:00	43.0	45.5	81	0
##  5	NOT NAMED	M = 36	SNBR =  526	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Oct-1921 12:00:00	24.0	84.0	35	0
15-Oct-1921 18:00:00	25.5	83.0	35	0
16-Oct-1921 00:00:00	27.0	81.8	35	0
16-Oct-1921 06:00:00	28.5	80.3	40	0
16-Oct-1921 12:00:00	30.0	78.5	52	0
16-Oct-1921 18:00:00	31.7	76.0	58	0
17-Oct-1921 00:00:00	33.5	73.0	63	0
17-Oct-1921 06:00:00	35.3	69.5	69	0
17-Oct-1921 12:00:00	37.0	66.0	69	0
17-Oct-1921 18:00:00	38.2	63.0	69	0
18-Oct-1921 00:00:00	39.4	60.2	69	0
18-Oct-1921 06:00:00	40.4	57.4	69	0
18-Oct-1921 12:00:00	41.1	54.5	69	0
18-Oct-1921 18:00:00	41.5	51.3	69	0
19-Oct-1921 00:00:00	41.8	48.5	69	0
19-Oct-1921 06:00:00	42.0	45.7	69	0
19-Oct-1921 12:00:00	42.2	43.0	69	0
19-Oct-1921 18:00:00	42.2	40.5	69	0
20-Oct-1921 00:00:00	42.3	38.5	69	0
20-Oct-1921 06:00:00	42.3	37.3	69	0
20-Oct-1921 12:00:00	42.2	36.0	69	0
20-Oct-1921 18:00:00	41.8	34.5	75	0
21-Oct-1921 00:00:00	41.2	33.0	81	0
21-Oct-1921 06:00:00	40.7	31.5	81	0
21-Oct-1921 12:00:00	40.0	30.5	75	0
21-Oct-1921 18:00:00	39.2	30.0	69	0
22-Oct-1921 00:00:00	38.4	29.8	63	0
22-Oct-1921 06:00:00	37.7	29.8	58	0
22-Oct-1921 12:00:00	37.0	30.0	52	0
22-Oct-1921 18:00:00	36.5	30.5	46	0
23-Oct-1921 00:00:00	36.0	31.1	40	0
23-Oct-1921 06:00:00	35.8	31.8	40	0
23-Oct-1921 12:00:00	35.6	32.5	35	0
23-Oct-1921 18:00:00	35.6	33.0	35	0
24-Oct-1921 00:00:00	35.5	33.2	40	0
24-Oct-1921 06:00:00	35.5	34.0	35	0
##  6	NOT NAMED	M = 42	SNBR =  527	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
20-Oct-1921 00:00:00	12.7	80.1	40	0
20-Oct-1921 06:00:00	13.1	80.4	40	0
20-Oct-1921 12:00:00	13.5	80.6	40	0
20-Oct-1921 18:00:00	13.8	80.9	46	0
21-Oct-1921 00:00:00	14.2	81.2	52	0
21-Oct-1921 06:00:00	14.6	81.5	58	0
21-Oct-1921 12:00:00	15.0	81.8	58	0
21-Oct-1921 18:00:00	15.5	82.2	63	0
22-Oct-1921 00:00:00	16.0	82.6	75	0
22-Oct-1921 06:00:00	16.5	83.0	81	0
22-Oct-1921 12:00:00	17.0	83.5	86	0
22-Oct-1921 18:00:00	17.6	84.0	92	0
23-Oct-1921 00:00:00	18.3	84.5	104	0
23-Oct-1921 06:00:00	19.1	85.0	115	0
23-Oct-1921 12:00:00	20.0	85.3	127	0
23-Oct-1921 18:00:00	20.9	85.4	138	941
24-Oct-1921 00:00:00	21.8	85.5	138	0
24-Oct-1921 06:00:00	22.8	85.5	138	0
24-Oct-1921 12:00:00	23.8	85.5	138	0
24-Oct-1921 18:00:00	24.7	85.2	138	0
25-Oct-1921 00:00:00	25.6	84.8	138	943
25-Oct-1921 06:00:00	26.4	84.4	132	0
25-Oct-1921 12:00:00	27.1	83.9	121	0
25-Oct-1921 18:00:00	27.8	83.1	115	952
26-Oct-1921 00:00:00	28.5	82.2	92	0
26-Oct-1921 06:00:00	29.0	81.0	81	0
26-Oct-1921 12:00:00	29.5	79.6	86	0
26-Oct-1921 18:00:00	29.5	78.0	86	0
27-Oct-1921 00:00:00	29.4	76.3	92	0
27-Oct-1921 06:00:00	29.2	74.6	92	0
27-Oct-1921 12:00:00	29.0	73.1	86	0
27-Oct-1921 18:00:00	28.7	71.8	86	0
28-Oct-1921 00:00:00	28.4	70.7	86	0
28-Oct-1921 06:00:00	28.1	69.7	86	0
28-Oct-1921 12:00:00	27.8	68.8	86	0
28-Oct-1921 18:00:00	27.3	67.8	81	0
29-Oct-1921 00:00:00	26.8	66.7	81	0
29-Oct-1921 06:00:00	26.6	65.5	81	0
29-Oct-1921 12:00:00	26.5	64.0	81	0
29-Oct-1921 18:00:00	27.0	62.0	69	0
30-Oct-1921 00:00:00	28.5	59.0	58	0
30-Oct-1921 06:00:00	30.5	55.0	46	0
##  7	NOT NAMED	M = 28	SNBR =  528	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Nov-1921 00:00:00	20.9	65.0	29	0
19-Nov-1921 06:00:00	21.2	66.0	29	0
19-Nov-1921 12:00:00	21.5	67.0	35	0
19-Nov-1921 18:00:00	21.8	68.0	35	0
20-Nov-1921 00:00:00	22.1	69.0	35	0
20-Nov-1921 06:00:00	22.3	70.0	40	0
20-Nov-1921 12:00:00	22.5	71.0	40	0
20-Nov-1921 18:00:00	22.7	72.0	46	0
21-Nov-1921 00:00:00	22.8	72.9	46	0
21-Nov-1921 06:00:00	22.9	73.7	52	0
21-Nov-1921 12:00:00	23.0	74.5	58	0
21-Nov-1921 18:00:00	22.9	75.2	58	0
22-Nov-1921 00:00:00	22.8	75.8	52	0
22-Nov-1921 06:00:00	22.7	76.5	52	0
22-Nov-1921 12:00:00	22.5	77.5	46	0
22-Nov-1921 18:00:00	22.3	78.8	46	0
23-Nov-1921 00:00:00	22.2	80.3	40	0
23-Nov-1921 06:00:00	22.1	81.5	40	0
23-Nov-1921 12:00:00	22.0	82.5	35	0
23-Nov-1921 18:00:00	22.0	83.4	35	0
24-Nov-1921 00:00:00	22.1	84.3	35	0
24-Nov-1921 06:00:00	22.3	85.2	35	0
24-Nov-1921 12:00:00	22.5	86.0	29	0
24-Nov-1921 18:00:00	22.7	86.4	29	0
25-Nov-1921 00:00:00	22.9	86.5	29	0
25-Nov-1921 06:00:00	23.2	86.5	29	0
25-Nov-1921 12:00:00	23.5	86.5	29	0
25-Nov-1921 18:00:00	24.0	86.5	29	0
##  1	NOT NAMED	M = 18	SNBR =  529	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
12-Jun-1922 12:00:00	15.5	82.3	29	0
12-Jun-1922 18:00:00	16.3	83.4	29	0
13-Jun-1922 00:00:00	17.1	84.5	29	0
13-Jun-1922 06:00:00	17.8	85.6	29	0
13-Jun-1922 12:00:00	18.3	86.5	35	0
13-Jun-1922 18:00:00	18.5	87.0	35	0
14-Jun-1922 00:00:00	18.7	87.6	35	0
14-Jun-1922 06:00:00	19.0	88.5	35	0
14-Jun-1922 12:00:00	19.5	89.5	29	0
14-Jun-1922 18:00:00	20.1	90.8	29	0
15-Jun-1922 00:00:00	20.7	92.3	35	0
15-Jun-1922 06:00:00	21.3	94.0	40	0
15-Jun-1922 12:00:00	22.0	95.5	46	0
15-Jun-1922 18:00:00	23.0	96.7	52	0
16-Jun-1922 00:00:00	24.0	97.7	52	0
16-Jun-1922 06:00:00	25.0	98.6	40	0
16-Jun-1922 12:00:00	26.0	99.5	35	1006
16-Jun-1922 18:00:00	27.0	100.2	29	0
##  2	NOT NAMED	M = 62	SNBR =  530	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
13-Sep-1922 00:00:00	10.4	46.8	35	0
13-Sep-1922 06:00:00	10.7	48.1	35	0
13-Sep-1922 12:00:00	11.0	49.3	35	0
13-Sep-1922 18:00:00	11.2	50.5	40	0
14-Sep-1922 00:00:00	11.6	51.7	46	0
14-Sep-1922 06:00:00	12.0	52.9	52	0
14-Sep-1922 12:00:00	12.6	54.0	58	0
14-Sep-1922 18:00:00	13.4	55.2	63	0
15-Sep-1922 00:00:00	14.2	56.4	69	0
15-Sep-1922 06:00:00	15.1	57.7	69	0
15-Sep-1922 12:00:00	15.8	58.8	81	0
15-Sep-1922 18:00:00	16.4	59.8	92	0
16-Sep-1922 00:00:00	17.0	60.9	104	0
16-Sep-1922 06:00:00	17.6	61.9	115	0
16-Sep-1922 12:00:00	18.1	62.9	115	0
16-Sep-1922 18:00:00	18.7	63.9	115	0
17-Sep-1922 00:00:00	19.3	64.9	115	0
17-Sep-1922 06:00:00	20.0	65.9	115	0
17-Sep-1922 12:00:00	20.6	66.8	121	0
17-Sep-1922 18:00:00	21.2	67.2	121	0
18-Sep-1922 00:00:00	21.9	67.3	121	0
18-Sep-1922 06:00:00	22.5	67.4	121	0
18-Sep-1922 12:00:00	23.2	67.5	121	0
18-Sep-1922 18:00:00	24.0	67.6	121	0
19-Sep-1922 00:00:00	24.9	67.7	121	0
19-Sep-1922 06:00:00	25.8	67.8	121	0
19-Sep-1922 12:00:00	26.5	67.8	121	0
19-Sep-1922 18:00:00	27.3	67.6	121	0
20-Sep-1922 00:00:00	27.9	67.3	121	0
20-Sep-1922 06:00:00	28.6	66.9	121	0
20-Sep-1922 12:00:00	29.2	66.5	121	0
20-Sep-1922 18:00:00	29.9	66.1	121	0
21-Sep-1922 00:00:00	30.6	65.7	115	0
21-Sep-1922 06:00:00	31.3	65.3	115	0
21-Sep-1922 12:00:00	32.3	64.8	115	960
21-Sep-1922 18:00:00	33.6	63.8	115	0
22-Sep-1922 00:00:00	35.1	62.0	115	0
22-Sep-1922 06:00:00	36.7	60.0	109	0
22-Sep-1922 12:00:00	38.0	57.5	104	0
22-Sep-1922 18:00:00	39.0	55.0	98	0
23-Sep-1922 00:00:00	40.0	52.5	92	0
23-Sep-1922 06:00:00	41.0	50.0	86	0
23-Sep-1922 12:00:00	42.0	47.5	86	0
23-Sep-1922 18:00:00	43.5	44.5	86	971
24-Sep-1922 00:00:00	45.5	40.0	86	0
24-Sep-1922 06:00:00	47.5	34.4	86	0
24-Sep-1922 12:00:00	49.0	29.5	86	0
24-Sep-1922 18:00:00	50.0	26.0	86	952
25-Sep-1922 00:00:00	50.5	23.0	86	0
25-Sep-1922 06:00:00	50.8	20.0	86	939
25-Sep-1922 12:00:00	51.0	17.5	86	0
25-Sep-1922 18:00:00	51.0	15.8	86	0
26-Sep-1922 00:00:00	50.8	14.3	81	0
26-Sep-1922 06:00:00	50.5	13.0	75	0
26-Sep-1922 12:00:00	50.0	12.0	69	0
26-Sep-1922 18:00:00	49.5	11.0	58	0
27-Sep-1922 00:00:00	49.5	10.0	58	0
27-Sep-1922 06:00:00	49.5	9.0	52	0
27-Sep-1922 12:00:00	49.5	8.0	46	0
27-Sep-1922 18:00:00	49.5	7.0	46	0
28-Sep-1922 00:00:00	49.5	5.2	40	0
28-Sep-1922 06:00:00	49.5	3.0	35	0
##  3	NOT NAMED	M = 29	SNBR =  531	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Sep-1922 00:00:00	28.8	79.4	35	0
18-Sep-1922 06:00:00	28.9	79.2	35	0
18-Sep-1922 12:00:00	29.0	79.0	40	0
18-Sep-1922 18:00:00	29.1	78.7	40	0
19-Sep-1922 00:00:00	29.2	78.5	46	0
19-Sep-1922 06:00:00	29.3	78.2	46	0
19-Sep-1922 12:00:00	29.5	78.0	52	0
19-Sep-1922 18:00:00	29.7	77.8	58	0
20-Sep-1922 00:00:00	29.9	77.6	63	0
20-Sep-1922 06:00:00	30.2	77.3	69	0
20-Sep-1922 12:00:00	30.5	77.0	75	0
20-Sep-1922 18:00:00	30.8	76.5	81	0
21-Sep-1922 00:00:00	31.2	76.0	81	0
21-Sep-1922 06:00:00	31.6	75.5	81	0
21-Sep-1922 12:00:00	32.0	75.0	81	0
21-Sep-1922 18:00:00	32.3	74.5	81	0
22-Sep-1922 00:00:00	32.6	74.0	81	0
22-Sep-1922 06:00:00	33.0	73.5	81	0
22-Sep-1922 12:00:00	33.5	73.0	81	0
22-Sep-1922 18:00:00	34.3	72.2	75	0
23-Sep-1922 00:00:00	35.5	71.2	69	0
23-Sep-1922 06:00:00	36.6	70.0	63	0
23-Sep-1922 12:00:00	37.5	69.0	58	0
23-Sep-1922 18:00:00	38.1	68.4	52	0
24-Sep-1922 00:00:00	38.5	68.2	46	0
24-Sep-1922 06:00:00	38.3	68.1	40	0
24-Sep-1922 12:00:00	39.0	68.0	40	0
24-Sep-1922 18:00:00	39.2	68.0	40	0
25-Sep-1922 00:00:00	39.4	68.0	35	0
##  4	NOT NAMED	M = 46	SNBR =  532	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
11-Oct-1922 00:00:00	12.0	75.5	29	0
11-Oct-1922 06:00:00	12.0	75.8	29	0
11-Oct-1922 12:00:00	12.0	76.0	29	0
11-Oct-1922 18:00:00	12.0	76.3	29	0
12-Oct-1922 00:00:00	12.0	76.5	29	0
12-Oct-1922 06:00:00	12.0	76.7	29	0
12-Oct-1922 12:00:00	12.0	77.0	29	0
12-Oct-1922 18:00:00	12.2	77.2	29	0
13-Oct-1922 00:00:00	12.5	77.4	29	0
13-Oct-1922 06:00:00	12.9	77.6	29	0
13-Oct-1922 12:00:00	13.5	78.0	29	0
13-Oct-1922 18:00:00	14.3	78.5	29	0
14-Oct-1922 00:00:00	15.2	79.0	35	0
14-Oct-1922 06:00:00	16.2	79.5	35	0
14-Oct-1922 12:00:00	17.0	80.0	35	0
14-Oct-1922 18:00:00	17.6	80.5	35	0
15-Oct-1922 00:00:00	17.9	81.0	35	0
15-Oct-1922 06:00:00	18.1	81.5	35	0
15-Oct-1922 12:00:00	18.2	82.0	40	0
15-Oct-1922 18:00:00	18.4	82.3	46	0
16-Oct-1922 00:00:00	18.6	82.5	52	0
16-Oct-1922 06:00:00	18.8	82.7	58	0
16-Oct-1922 12:00:00	19.1	83.0	69	0
16-Oct-1922 18:00:00	19.3	83.3	75	0
17-Oct-1922 00:00:00	19.5	83.7	81	0
17-Oct-1922 06:00:00	19.9	84.1	86	0
17-Oct-1922 12:00:00	20.4	84.5	92	0
17-Oct-1922 18:00:00	20.7	85.2	98	0
18-Oct-1922 00:00:00	20.7	85.9	109	0
18-Oct-1922 06:00:00	20.6	86.6	109	0
18-Oct-1922 12:00:00	20.5	87.3	98	0
18-Oct-1922 18:00:00	20.5	87.9	75	0
19-Oct-1922 00:00:00	20.4	88.4	63	0
19-Oct-1922 06:00:00	20.4	88.9	58	0
19-Oct-1922 12:00:00	20.3	89.5	58	0
19-Oct-1922 18:00:00	20.2	90.0	58	0
20-Oct-1922 00:00:00	20.1	90.6	69	0
20-Oct-1922 06:00:00	20.0	91.3	75	0
20-Oct-1922 12:00:00	19.8	91.8	81	0
20-Oct-1922 18:00:00	19.6	92.1	81	0
21-Oct-1922 00:00:00	19.4	92.4	81	0
21-Oct-1922 06:00:00	19.1	92.6	81	0
21-Oct-1922 12:00:00	18.8	92.8	81	0
21-Oct-1922 18:00:00	18.5	93.0	81	0
22-Oct-1922 00:00:00	18.3	93.2	52	0
22-Oct-1922 06:00:00	18.1	93.4	40	0
##  5	NOT NAMED	M = 24	SNBR =  533	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
12-Oct-1922 00:00:00	16.5	84.5	29	0
12-Oct-1922 06:00:00	16.5	84.2	29	0
12-Oct-1922 12:00:00	16.5	84.0	29	0
12-Oct-1922 18:00:00	16.7	83.7	29	0
13-Oct-1922 00:00:00	17.0	83.4	35	0
13-Oct-1922 06:00:00	17.4	83.1	35	0
13-Oct-1922 12:00:00	18.0	83.0	40	0
13-Oct-1922 18:00:00	19.0	83.0	40	0
14-Oct-1922 00:00:00	20.2	83.0	40	0
14-Oct-1922 06:00:00	21.5	83.0	40	0
14-Oct-1922 12:00:00	22.8	83.0	40	0
14-Oct-1922 18:00:00	24.2	83.4	46	0
15-Oct-1922 00:00:00	25.3	84.0	52	0
15-Oct-1922 06:00:00	26.1	84.7	52	0
15-Oct-1922 12:00:00	26.6	85.3	52	0
15-Oct-1922 18:00:00	27.0	85.8	52	0
16-Oct-1922 00:00:00	27.3	86.3	52	0
16-Oct-1922 06:00:00	27.6	86.8	46	0
16-Oct-1922 12:00:00	28.0	87.2	40	0
16-Oct-1922 18:00:00	28.6	87.5	35	0
17-Oct-1922 00:00:00	29.3	87.7	35	0
17-Oct-1922 06:00:00	30.0	87.8	29	0
17-Oct-1922 12:00:00	30.8	87.9	29	0
17-Oct-1922 18:00:00	31.6	88.0	29	0
##  1	NOT NAMED	M = 27	SNBR =  534	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
22-Jun-1923 12:00:00	20.0	95.0	29	0
22-Jun-1923 18:00:00	20.0	94.8	29	0
23-Jun-1923 00:00:00	20.0	94.5	29	0
23-Jun-1923 06:00:00	20.1	94.3	29	0
23-Jun-1923 12:00:00	20.2	94.0	29	0
23-Jun-1923 18:00:00	20.3	93.7	29	0
24-Jun-1923 00:00:00	20.5	93.4	29	0
24-Jun-1923 06:00:00	20.7	93.2	29	0
24-Jun-1923 12:00:00	21.0	93.0	29	0
24-Jun-1923 18:00:00	21.5	92.9	29	0
25-Jun-1923 00:00:00	22.2	92.9	29	0
25-Jun-1923 06:00:00	23.0	92.8	35	0
25-Jun-1923 12:00:00	24.0	92.5	35	0
25-Jun-1923 18:00:00	25.5	91.9	40	0
26-Jun-1923 00:00:00	27.5	91.0	46	0
26-Jun-1923 06:00:00	29.5	89.8	46	0
26-Jun-1923 12:00:00	31.0	88.0	40	0
26-Jun-1923 18:00:00	31.7	86.0	35	1006
27-Jun-1923 00:00:00	31.9	84.0	35	0
27-Jun-1923 06:00:00	32.0	82.0	35	0
27-Jun-1923 12:00:00	32.0	80.0	46	0
27-Jun-1923 18:00:00	32.0	78.2	46	0
28-Jun-1923 00:00:00	32.0	76.5	52	0
28-Jun-1923 06:00:00	32.2	75.0	58	0
28-Jun-1923 12:00:00	32.5	73.5	58	0
28-Jun-1923 18:00:00	33.0	72.0	52	0
29-Jun-1923 00:00:00	34.0	70.5	46	0
##  2	NOT NAMED	M = 39	SNBR =  535	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
01-Sep-1923 00:00:00	29.4	73.0	29	0
01-Sep-1923 06:00:00	29.7	72.2	29	0
01-Sep-1923 12:00:00	30.0	71.5	29	0
01-Sep-1923 18:00:00	30.3	70.8	29	0
02-Sep-1923 00:00:00	30.6	70.2	35	0
02-Sep-1923 06:00:00	30.8	69.8	35	0
02-Sep-1923 12:00:00	31.0	69.5	35	0
02-Sep-1923 18:00:00	31.2	69.4	35	0
03-Sep-1923 00:00:00	31.3	69.4	35	0
03-Sep-1923 06:00:00	31.3	69.3	35	0
03-Sep-1923 12:00:00	31.5	69.0	35	0
03-Sep-1923 18:00:00	31.9	68.2	40	0
04-Sep-1923 00:00:00	32.4	67.2	46	0
04-Sep-1923 06:00:00	33.0	66.1	52	0
04-Sep-1923 12:00:00	33.5	65.0	58	0
04-Sep-1923 18:00:00	34.0	63.8	63	0
05-Sep-1923 00:00:00	34.4	62.3	69	0
05-Sep-1923 06:00:00	34.8	61.0	75	0
05-Sep-1923 12:00:00	35.2	60.0	81	0
05-Sep-1923 18:00:00	35.6	59.2	86	0
06-Sep-1923 00:00:00	35.9	58.6	92	0
06-Sep-1923 06:00:00	36.2	58.2	92	0
06-Sep-1923 12:00:00	36.5	58.0	98	0
06-Sep-1923 18:00:00	36.7	57.9	98	0
07-Sep-1923 00:00:00	36.9	57.9	98	0
07-Sep-1923 06:00:00	37.0	58.0	104	0
07-Sep-1923 12:00:00	37.1	58.0	104	0
07-Sep-1923 18:00:00	37.1	58.0	98	0
08-Sep-1923 00:00:00	37.1	58.1	98	0
08-Sep-1923 06:00:00	37.2	58.3	92	0
08-Sep-1923 12:00:00	37.5	58.5	92	0
08-Sep-1923 18:00:00	38.0	58.7	86	0
09-Sep-1923 00:00:00	38.7	58.9	86	0
09-Sep-1923 06:00:00	39.5	59.0	81	0
09-Sep-1923 12:00:00	40.5	58.8	81	0
09-Sep-1923 18:00:00	41.8	58.2	75	0
10-Sep-1923 00:00:00	43.5	57.5	63	0
10-Sep-1923 06:00:00	45.4	56.5	52	0
10-Sep-1923 12:00:00	47.5	55.0	46	0
##  3	NOT NAMED	M = 17	SNBR =  536	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
