##  1	NOT NAMED	M = 21	SNBR =  294	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
16-Sep-1891 18:00:00	20.7	48.8	40	0
17-Sep-1891 00:00:00	21.3	49.8	40	0
17-Sep-1891 06:00:00	21.8	50.7	40	0
17-Sep-1891 12:00:00	22.3	51.6	46	0
17-Sep-1891 18:00:00	22.8	52.4	46	0
18-Sep-1891 00:00:00	23.2	53.2	52	0
18-Sep-1891 06:00:00	23.7	53.9	58	0
18-Sep-1891 12:00:00	24.2	54.7	63	0
18-Sep-1891 18:00:00	24.8	55.6	69	0
19-Sep-1891 00:00:00	25.4	56.6	75	0
19-Sep-1891 06:00:00	26.0	57.5	81	0
19-Sep-1891 12:00:00	26.6	58.3	81	0
19-Sep-1891 18:00:00	27.2	59.0	86	0
20-Sep-1891 00:00:00	28.1	60.0	92	0
20-Sep-1891 06:00:00	28.8	60.7	92	0
20-Sep-1891 12:00:00	29.5	61.5	98	0
20-Sep-1891 18:00:00	30.0	62.1	98	0
21-Sep-1891 00:00:00	30.5	62.7	98	0
21-Sep-1891 06:00:00	31.0	63.3	98	0
21-Sep-1891 12:00:00	31.5	63.7	98	0
21-Sep-1891 18:00:00	32.0	64.0	98	0
22-Sep-1891 00:00:00	32.5	64.1	98	0
22-Sep-1891 06:00:00	32.9	64.1	98	0
22-Sep-1891 12:00:00	33.3	64.0	98	0
22-Sep-1891 18:00:00	34.0	63.5	98	0
23-Sep-1891 00:00:00	34.8	62.7	98	0
23-Sep-1891 06:00:00	35.6	61.8	98	0
23-Sep-1891 12:00:00	36.3	60.7	98	0
23-Sep-1891 18:00:00	37.0	59.1	98	0
24-Sep-1891 00:00:00	37.5	57.3	98	0
24-Sep-1891 06:00:00	37.9	55.5	98	0
24-Sep-1891 12:00:00	38.2	53.8	98	0
24-Sep-1891 18:00:00	38.2	52.3	98	0
25-Sep-1891 00:00:00	38.2	50.8	92	0
25-Sep-1891 06:00:00	38.2	49.3	92	0
25-Sep-1891 12:00:00	38.2	47.8	86	0
25-Sep-1891 18:00:00	38.4	46.3	75	0
26-Sep-1891 00:00:00	38.8	44.8	63	0
26-Sep-1891 06:00:00	39.4	43.3	46	0
26-Sep-1891 12:00:00	40.2	41.8	46	0
26-Sep-1891 18:00:00	41.3	39.7	46	0
##  6	NOT NAMED	M = 39	SNBR =  299	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
29-Sep-1891 06:00:00	20.7	54.6	40	0
29-Sep-1891 12:00:00	21.2	54.7	40	0
29-Sep-1891 18:00:00	21.7	55.0	46	0
30-Sep-1891 00:00:00	22.2	55.4	52	0
30-Sep-1891 06:00:00	22.8	55.8	52	0
30-Sep-1891 12:00:00	23.3	56.2	58	0
30-Sep-1891 18:00:00	23.8	56.6	58	0
01-Oct-1891 00:00:00	24.4	57.1	63	0
01-Oct-1891 06:00:00	24.9	57.6	69	0
01-Oct-1891 12:00:00	25.5	58.2	69	0
01-Oct-1891 18:00:00	26.1	59.0	75	0
02-Oct-1891 00:00:00	26.6	59.7	81	0
02-Oct-1891 06:00:00	27.1	60.4	86	0
02-Oct-1891 12:00:00	27.7	61.3	92	0
02-Oct-1891 18:00:00	28.3	62.0	92	0
03-Oct-1891 00:00:00	28.9	62.7	98	0
03-Oct-1891 06:00:00	29.4	63.4	98	0
03-Oct-1891 12:00:00	30.0	64.0	98	0
03-Oct-1891 18:00:00	30.8	64.6	98	0
04-Oct-1891 00:00:00	31.8	65.4	98	0
04-Oct-1891 06:00:00	32.7	66.0	98	0
04-Oct-1891 12:00:00	33.5	66.7	98	0
04-Oct-1891 18:00:00	34.6	67.5	98	0
05-Oct-1891 00:00:00	35.3	68.1	98	0
05-Oct-1891 06:00:00	36.5	68.7	98	0
05-Oct-1891 12:00:00	38.0	68.8	86	0
05-Oct-1891 18:00:00	39.9	67.8	75	0
06-Oct-1891 00:00:00	42.5	65.0	63	0
06-Oct-1891 06:00:00	45.3	61.6	58	0
06-Oct-1891 12:00:00	47.2	58.0	58	0
06-Oct-1891 18:00:00	48.4	54.9	58	0
07-Oct-1891 00:00:00	49.6	51.7	58	0
07-Oct-1891 06:00:00	50.6	48.4	58	0
07-Oct-1891 12:00:00	51.6	45.0	58	0
07-Oct-1891 18:00:00	52.5	41.4	58	0
08-Oct-1891 00:00:00	53.4	37.3	58	0
08-Oct-1891 06:00:00	54.2	33.1	58	0
08-Oct-1891 12:00:00	55.2	29.5	58	0
08-Oct-1891 18:00:00	56.8	25.5	52	0
##  7	NOT NAMED	M = 24	SNBR =  300	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
04-Oct-1891 12:00:00	15.0	79.0	40	0
04-Oct-1891 18:00:00	16.0	79.5	46	0
05-Oct-1891 00:00:00	17.0	80.0	52	0
05-Oct-1891 06:00:00	17.5	80.5	52	0
05-Oct-1891 12:00:00	18.0	81.0	52	0
05-Oct-1891 18:00:00	18.7	81.5	52	0
06-Oct-1891 00:00:00	19.5	82.0	52	0
06-Oct-1891 06:00:00	20.5	82.3	52	0
06-Oct-1891 12:00:00	21.5	82.5	52	0
06-Oct-1891 18:00:00	22.6	82.3	52	0
07-Oct-1891 00:00:00	23.7	82.0	46	0
07-Oct-1891 06:00:00	24.8	81.5	52	0
07-Oct-1891 12:00:00	26.0	81.0	46	0
07-Oct-1891 18:00:00	27.1	80.3	46	1004
08-Oct-1891 00:00:00	28.2	79.3	46	0
08-Oct-1891 06:00:00	29.3	78.2	46	0
08-Oct-1891 12:00:00	30.5	77.0	46	0
08-Oct-1891 18:00:00	31.8	75.5	46	0
09-Oct-1891 00:00:00	33.2	74.0	46	0
09-Oct-1891 06:00:00	34.6	72.5	46	0
09-Oct-1891 12:00:00	36.0	71.0	52	0
09-Oct-1891 18:00:00	37.0	69.5	46	0
10-Oct-1891 00:00:00	37.5	67.5	40	0
10-Oct-1891 06:00:00	37.8	65.0	40	0
##  8	NOT NAMED	M = 35	SNBR =  301	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Oct-1891 12:00:00	18.0	85.0	35	0
07-Oct-1891 18:00:00	18.5	85.0	35	0
08-Oct-1891 00:00:00	19.0	85.0	40	0
08-Oct-1891 06:00:00	19.5	85.0	40	0
08-Oct-1891 12:00:00	20.0	84.8	40	0
08-Oct-1891 18:00:00	20.7	84.4	40	0
09-Oct-1891 00:00:00	21.5	84.0	40	0
09-Oct-1891 06:00:00	22.5	83.7	46	0
09-Oct-1891 12:00:00	24.0	83.5	46	0
09-Oct-1891 18:00:00	25.5	82.8	40	0
10-Oct-1891 00:00:00	27.0	81.5	35	0
10-Oct-1891 06:00:00	28.4	80.7	35	0
10-Oct-1891 12:00:00	29.8	80.0	35	0
10-Oct-1891 18:00:00	31.0	78.8	35	0
11-Oct-1891 00:00:00	32.0	77.0	35	0
11-Oct-1891 06:00:00	32.6	75.8	40	0
11-Oct-1891 12:00:00	33.2	75.0	46	0
11-Oct-1891 18:00:00	33.8	74.5	52	0
12-Oct-1891 00:00:00	34.4	74.0	58	0
12-Oct-1891 06:00:00	34.8	73.7	63	0
12-Oct-1891 12:00:00	35.0	73.5	63	0
12-Oct-1891 18:00:00	35.4	73.3	63	0
13-Oct-1891 00:00:00	36.0	73.1	63	0
13-Oct-1891 06:00:00	37.0	72.9	63	0
13-Oct-1891 12:00:00	38.0	72.5	63	0
13-Oct-1891 18:00:00	39.0	71.5	63	0
14-Oct-1891 00:00:00	40.0	70.5	63	0
14-Oct-1891 06:00:00	41.0	69.5	63	0
14-Oct-1891 12:00:00	42.0	68.5	58	0
14-Oct-1891 18:00:00	43.3	66.5	52	0
15-Oct-1891 00:00:00	44.6	64.0	46	0
15-Oct-1891 06:00:00	46.0	62.0	46	0
15-Oct-1891 12:00:00	47.5	60.2	40	0
15-Oct-1891 18:00:00	50.0	57.1	35	0
16-Oct-1891 00:00:00	53.0	52.2	35	0
##  9	NOT NAMED	M = 34	SNBR =  302	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
12-Oct-1891 12:00:00	12.5	61.3	40	0
12-Oct-1891 18:00:00	13.6	62.0	40	0
13-Oct-1891 00:00:00	14.7	62.7	46	0
13-Oct-1891 06:00:00	15.6	63.2	46	0
13-Oct-1891 12:00:00	16.2	63.6	52	0
13-Oct-1891 18:00:00	16.7	63.9	52	0
14-Oct-1891 00:00:00	17.2	64.1	58	0
14-Oct-1891 06:00:00	17.7	64.4	58	0
14-Oct-1891 12:00:00	18.2	64.6	63	0
14-Oct-1891 18:00:00	18.7	64.8	63	0
15-Oct-1891 00:00:00	19.2	65.0	69	0
15-Oct-1891 06:00:00	19.7	65.2	69	0
15-Oct-1891 12:00:00	20.2	65.4	75	0
15-Oct-1891 18:00:00	21.3	65.6	81	0
16-Oct-1891 00:00:00	22.4	65.8	86	0
16-Oct-1891 06:00:00	23.4	66.0	86	0
16-Oct-1891 12:00:00	24.5	66.2	86	0
16-Oct-1891 18:00:00	25.6	66.3	86	0
17-Oct-1891 00:00:00	26.7	66.2	86	0
17-Oct-1891 06:00:00	27.7	66.1	86	0
17-Oct-1891 12:00:00	28.8	66.0	86	0
17-Oct-1891 18:00:00	29.7	65.9	86	0
18-Oct-1891 00:00:00	30.3	65.9	86	0
18-Oct-1891 06:00:00	31.0	65.8	86	0
18-Oct-1891 12:00:00	32.0	65.7	86	0
18-Oct-1891 18:00:00	33.4	65.5	86	0
19-Oct-1891 00:00:00	35.3	65.3	86	0
19-Oct-1891 06:00:00	37.2	64.9	86	0
19-Oct-1891 12:00:00	39.0	63.9	81	0
19-Oct-1891 18:00:00	40.9	62.3	75	0
20-Oct-1891 00:00:00	43.0	60.2	69	0
20-Oct-1891 06:00:00	44.8	58.2	58	0
20-Oct-1891 12:00:00	46.5	57.0	46	0
20-Oct-1891 18:00:00	48.5	57.5	40	0
## 10	NOT NAMED	M = 13	SNBR =  303	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
03-Nov-1891 00:00:00	24.1	73.8	40	0
03-Nov-1891 06:00:00	25.0	72.5	40	0
03-Nov-1891 12:00:00	25.7	71.6	46	0
03-Nov-1891 18:00:00	26.8	70.3	52	0
04-Nov-1891 00:00:00	27.9	68.7	52	0
04-Nov-1891 06:00:00	29.1	66.8	58	0
04-Nov-1891 12:00:00	30.2	64.7	58	0
04-Nov-1891 18:00:00	31.3	62.1	58	0
05-Nov-1891 00:00:00	32.5	59.2	58	0
05-Nov-1891 06:00:00	33.8	56.2	58	0
05-Nov-1891 12:00:00	35.2	53.8	52	0
05-Nov-1891 18:00:00	38.0	51.2	46	0
06-Nov-1891 00:00:00	41.6	49.0	40	0
##  1	NOT NAMED	M = 32	SNBR =  304	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
09-Jun-1892 00:00:00	20.8	83.1	40	0
09-Jun-1892 06:00:00	21.3	83.4	40	0
09-Jun-1892 12:00:00	21.7	83.7	40	0
09-Jun-1892 18:00:00	22.1	83.8	40	0
10-Jun-1892 00:00:00	22.9	83.9	40	0
10-Jun-1892 06:00:00	23.8	83.8	40	0
10-Jun-1892 12:00:00	24.7	83.3	46	0
10-Jun-1892 18:00:00	25.2	82.2	46	0
11-Jun-1892 00:00:00	25.8	81.0	40	0
11-Jun-1892 06:00:00	26.4	79.9	40	0
11-Jun-1892 12:00:00	27.0	78.7	40	0
11-Jun-1892 18:00:00	27.6	77.6	40	0
12-Jun-1892 00:00:00	28.2	76.7	46	0
12-Jun-1892 06:00:00	28.9	75.8	52	0
12-Jun-1892 12:00:00	29.3	75.1	52	0
12-Jun-1892 18:00:00	29.6	74.0	52	0
13-Jun-1892 00:00:00	29.9	72.8	52	0
13-Jun-1892 06:00:00	30.2	71.9	52	0
13-Jun-1892 12:00:00	30.4	71.6	52	0
13-Jun-1892 18:00:00	31.0	71.6	52	0
14-Jun-1892 00:00:00	31.4	72.0	52	0
14-Jun-1892 06:00:00	31.3	72.7	52	0
14-Jun-1892 12:00:00	31.2	73.6	52	0
14-Jun-1892 18:00:00	31.2	74.1	52	0
15-Jun-1892 00:00:00	31.3	74.7	52	0
15-Jun-1892 06:00:00	31.5	75.3	52	0
15-Jun-1892 12:00:00	31.8	75.8	52	0
15-Jun-1892 18:00:00	32.0	76.0	52	0
16-Jun-1892 00:00:00	32.3	76.0	52	0
16-Jun-1892 06:00:00	32.6	76.0	46	0
16-Jun-1892 12:00:00	33.0	76.0	46	0
16-Jun-1892 18:00:00	33.5	76.0	40	0
##  2	NOT NAMED	M = 40	SNBR =  305	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Aug-1892 00:00:00	18.0	54.5	40	0
15-Aug-1892 06:00:00	18.0	55.5	40	0
15-Aug-1892 12:00:00	18.0	56.5	40	0
15-Aug-1892 18:00:00	18.1	57.5	40	0
16-Aug-1892 00:00:00	18.2	58.5	40	0
16-Aug-1892 06:00:00	18.5	59.5	40	0
16-Aug-1892 12:00:00	18.9	60.5	46	0
16-Aug-1892 18:00:00	19.3	61.4	46	0
17-Aug-1892 00:00:00	19.7	62.2	52	0
17-Aug-1892 06:00:00	20.1	63.0	52	0
17-Aug-1892 12:00:00	20.6	63.7	58	0
17-Aug-1892 18:00:00	21.1	64.3	58	0
18-Aug-1892 00:00:00	21.5	65.0	63	0
18-Aug-1892 06:00:00	22.0	65.7	63	0
18-Aug-1892 12:00:00	22.8	66.3	69	0
18-Aug-1892 18:00:00	24.0	67.0	69	0
19-Aug-1892 00:00:00	24.9	67.3	75	0
19-Aug-1892 06:00:00	25.9	67.7	75	0
19-Aug-1892 12:00:00	27.0	68.0	75	0
19-Aug-1892 18:00:00	28.4	68.4	75	0
20-Aug-1892 00:00:00	30.0	68.6	75	0
20-Aug-1892 06:00:00	31.8	68.6	75	0
20-Aug-1892 12:00:00	33.5	68.0	75	0
20-Aug-1892 18:00:00	35.1	67.2	75	0
21-Aug-1892 00:00:00	36.4	66.2	75	0
21-Aug-1892 06:00:00	38.2	64.7	75	0
21-Aug-1892 12:00:00	40.0	63.0	75	0
21-Aug-1892 18:00:00	41.7	61.6	75	0
22-Aug-1892 00:00:00	43.5	59.8	69	0
22-Aug-1892 06:00:00	45.2	57.8	63	0
22-Aug-1892 12:00:00	47.0	55.2	58	0
22-Aug-1892 18:00:00	49.2	51.5	58	0
23-Aug-1892 00:00:00	51.9	47.0	58	0
23-Aug-1892 06:00:00	54.7	43.5	58	0
23-Aug-1892 12:00:00	57.0	41.0	58	0
23-Aug-1892 18:00:00	58.4	39.3	58	0
24-Aug-1892 00:00:00	59.5	37.0	52	0
24-Aug-1892 06:00:00	60.1	33.6	52	0
24-Aug-1892 12:00:00	60.6	31.0	46	0
24-Aug-1892 18:00:00	60.9	28.3	46	0
##  3	NOT NAMED	M = 58	SNBR =  306	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
03-Sep-1892 06:00:00	11.5	33.0	40	0
03-Sep-1892 12:00:00	11.6	34.6	40	0
03-Sep-1892 18:00:00	11.9	36.3	46	0
04-Sep-1892 00:00:00	12.2	37.8	46	0
04-Sep-1892 06:00:00	12.4	39.1	46	0
04-Sep-1892 12:00:00	12.7	40.2	52	0
04-Sep-1892 18:00:00	12.9	41.0	58	0
05-Sep-1892 00:00:00	13.2	41.7	58	0
05-Sep-1892 06:00:00	13.4	42.3	63	0
05-Sep-1892 12:00:00	13.7	43.1	69	0
05-Sep-1892 18:00:00	14.2	44.2	75	0
06-Sep-1892 00:00:00	14.8	45.4	75	0
06-Sep-1892 06:00:00	15.4	46.6	81	0
06-Sep-1892 12:00:00	16.1	47.5	86	0
06-Sep-1892 18:00:00	16.8	48.2	86	0
07-Sep-1892 00:00:00	17.4	48.8	92	0
07-Sep-1892 06:00:00	18.1	49.4	98	0
07-Sep-1892 12:00:00	18.7	49.9	98	0
07-Sep-1892 18:00:00	19.3	50.4	98	0
08-Sep-1892 00:00:00	19.9	50.9	98	0
08-Sep-1892 06:00:00	20.5	51.3	98	0
08-Sep-1892 12:00:00	21.2	51.8	98	0
08-Sep-1892 18:00:00	22.0	52.3	98	0
09-Sep-1892 00:00:00	22.9	52.7	98	0
09-Sep-1892 06:00:00	23.8	53.1	98	0
09-Sep-1892 12:00:00	24.7	53.4	98	0
09-Sep-1892 18:00:00	25.6	53.6	98	0
10-Sep-1892 00:00:00	26.4	53.8	98	0
10-Sep-1892 06:00:00	27.3	54.0	98	0
10-Sep-1892 12:00:00	28.1	54.1	98	0
10-Sep-1892 18:00:00	29.0	54.3	98	0
11-Sep-1892 00:00:00	29.8	54.4	98	0
11-Sep-1892 06:00:00	30.7	54.5	98	0
11-Sep-1892 12:00:00	31.7	54.6	98	0
11-Sep-1892 18:00:00	32.9	54.5	98	0
12-Sep-1892 00:00:00	34.5	54.0	98	0
12-Sep-1892 06:00:00	36.1	53.2	98	0
12-Sep-1892 12:00:00	37.6	52.2	98	0
12-Sep-1892 18:00:00	38.9	50.9	98	0
13-Sep-1892 00:00:00	40.3	49.3	98	0
13-Sep-1892 06:00:00	41.5	47.3	98	0
13-Sep-1892 12:00:00	42.8	45.0	98	0
13-Sep-1892 18:00:00	44.0	42.3	92	0
14-Sep-1892 00:00:00	45.1	39.3	86	0
14-Sep-1892 06:00:00	46.1	36.3	81	0
14-Sep-1892 12:00:00	47.0	33.8	75	0
14-Sep-1892 18:00:00	47.7	31.6	69	0
15-Sep-1892 00:00:00	48.2	29.4	69	0
15-Sep-1892 06:00:00	48.5	27.2	63	0
15-Sep-1892 12:00:00	48.7	25.0	63	0
15-Sep-1892 18:00:00	48.2	22.8	58	0
16-Sep-1892 00:00:00	47.5	20.6	58	0
16-Sep-1892 06:00:00	46.8	18.4	58	0
16-Sep-1892 12:00:00	46.2	16.2	58	0
16-Sep-1892 18:00:00	45.6	14.4	58	0
17-Sep-1892 00:00:00	45.1	13.1	52	0
17-Sep-1892 06:00:00	44.7	12.2	46	0
17-Sep-1892 12:00:00	44.3	11.5	40	0
##  4	NOT NAMED	M = 36	SNBR =  307	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Sep-1892 18:00:00	22.0	92.8	40	0
09-Sep-1892 00:00:00	22.7	93.2	40	0
09-Sep-1892 06:00:00	23.4	93.7	40	0
09-Sep-1892 12:00:00	24.1	94.2	46	0
09-Sep-1892 18:00:00	24.9	94.4	52	0
10-Sep-1892 00:00:00	25.6	94.2	58	0
10-Sep-1892 06:00:00	26.1	93.9	58	0
10-Sep-1892 12:00:00	26.6	93.6	58	0
10-Sep-1892 18:00:00	26.9	93.3	58	0
11-Sep-1892 00:00:00	27.1	92.9	58	0
11-Sep-1892 06:00:00	27.4	92.4	58	0
11-Sep-1892 12:00:00	27.6	92.0	58	0
11-Sep-1892 18:00:00	27.9	91.6	58	0
12-Sep-1892 00:00:00	28.3	91.2	58	0
12-Sep-1892 06:00:00	28.9	90.7	58	0
12-Sep-1892 12:00:00	29.7	90.1	52	0
12-Sep-1892 18:00:00	30.9	88.9	46	0
13-Sep-1892 00:00:00	32.7	87.7	40	0
13-Sep-1892 06:00:00	34.7	86.5	40	0
13-Sep-1892 12:00:00	36.8	85.4	46	0
13-Sep-1892 18:00:00	39.2	84.3	52	0
14-Sep-1892 00:00:00	41.9	83.1	58	0
14-Sep-1892 06:00:00	44.3	82.0	58	0
14-Sep-1892 12:00:00	46.2	80.8	52	0
14-Sep-1892 18:00:00	47.6	79.2	52	0
15-Sep-1892 00:00:00	48.9	77.1	46	0
15-Sep-1892 06:00:00	50.2	74.6	46	0
15-Sep-1892 12:00:00	51.4	72.0	40	0
15-Sep-1892 18:00:00	52.6	68.9	40	0
16-Sep-1892 00:00:00	53.9	65.2	40	0
16-Sep-1892 06:00:00	55.1	61.5	40	0
16-Sep-1892 12:00:00	56.3	58.4	40	0
16-Sep-1892 18:00:00	57.4	56.0	40	0
