##  1	NOT NAMED	M = 23	SNBR =  706	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Sep-1941 00:00:00	36.9	90.9	40	0
25-Sep-1941 06:00:00	39.5	88.2	40	0
25-Sep-1941 12:00:00	42.2	85.5	35	0
25-Sep-1941 18:00:00	44.5	82.8	35	0
##  3	NOT NAMED	M = 31	SNBR =  708	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Sep-1941 06:00:00	27.5	79.0	40	0
18-Sep-1941 12:00:00	29.0	78.1	46	0
18-Sep-1941 18:00:00	29.1	77.6	63	0
19-Sep-1941 00:00:00	29.2	77.0	75	0
19-Sep-1941 06:00:00	29.3	76.4	75	0
19-Sep-1941 12:00:00	29.3	75.6	81	0
19-Sep-1941 18:00:00	29.4	74.5	81	0
20-Sep-1941 00:00:00	29.5	73.3	81	0
20-Sep-1941 06:00:00	29.7	72.1	81	0
20-Sep-1941 12:00:00	29.9	70.9	81	0
20-Sep-1941 18:00:00	30.3	69.8	81	0
21-Sep-1941 00:00:00	29.9	69.4	81	0
21-Sep-1941 06:00:00	29.7	70.0	81	0
21-Sep-1941 12:00:00	30.2	70.8	81	0
21-Sep-1941 18:00:00	30.6	71.4	81	0
22-Sep-1941 00:00:00	30.9	71.9	81	0
22-Sep-1941 06:00:00	31.3	72.4	81	0
22-Sep-1941 12:00:00	31.6	72.8	81	0
22-Sep-1941 18:00:00	32.4	73.2	81	0
23-Sep-1941 00:00:00	33.5	73.6	69	0
23-Sep-1941 06:00:00	34.4	73.4	69	0
23-Sep-1941 12:00:00	35.3	72.8	69	0
23-Sep-1941 18:00:00	36.1	71.9	63	0
24-Sep-1941 00:00:00	36.8	71.1	63	0
24-Sep-1941 06:00:00	37.2	70.6	58	0
24-Sep-1941 12:00:00	37.8	70.0	58	0
24-Sep-1941 18:00:00	38.6	69.0	52	0
25-Sep-1941 00:00:00	39.3	68.1	46	0
25-Sep-1941 06:00:00	39.7	67.5	46	0
25-Sep-1941 12:00:00	40.2	66.9	40	0
25-Sep-1941 18:00:00	41.5	65.0	35	0
##  4	NOT NAMED	M = 28	SNBR =  709	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
23-Sep-1941 18:00:00	14.0	59.3	46	0
24-Sep-1941 00:00:00	14.0	61.2	46	0
24-Sep-1941 06:00:00	14.0	63.1	52	0
24-Sep-1941 12:00:00	14.0	65.0	52	0
24-Sep-1941 18:00:00	14.0	66.3	58	0
25-Sep-1941 00:00:00	14.0	67.5	63	0
25-Sep-1941 06:00:00	14.0	68.9	63	0
25-Sep-1941 12:00:00	14.0	70.2	69	0
25-Sep-1941 18:00:00	14.0	71.4	75	0
26-Sep-1941 00:00:00	14.0	72.5	81	0
26-Sep-1941 06:00:00	14.0	73.8	86	0
26-Sep-1941 12:00:00	14.0	75.1	92	0
26-Sep-1941 18:00:00	14.0	76.1	104	0
27-Sep-1941 00:00:00	14.0	77.2	109	0
27-Sep-1941 06:00:00	14.0	78.7	115	0
27-Sep-1941 12:00:00	14.1	80.4	121	0
27-Sep-1941 18:00:00	14.5	82.4	121	0
28-Sep-1941 00:00:00	15.1	84.2	115	0
28-Sep-1941 06:00:00	15.5	85.5	109	0
28-Sep-1941 12:00:00	15.9	86.8	104	992
28-Sep-1941 18:00:00	16.1	88.1	92	0
29-Sep-1941 00:00:00	16.3	89.2	69	0
29-Sep-1941 06:00:00	16.8	90.5	58	0
29-Sep-1941 12:00:00	17.5	92.0	46	0
29-Sep-1941 18:00:00	17.9	92.9	40	0
30-Sep-1941 00:00:00	18.5	94.0	35	0
30-Sep-1941 06:00:00	19.1	95.5	29	0
30-Sep-1941 12:00:00	19.8	97.0	23	0
##  5	NOT NAMED	M = 45	SNBR =  710	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
03-Oct-1941 18:00:00	22.6	63.0	46	0
04-Oct-1941 00:00:00	22.9	64.4	58	0
04-Oct-1941 06:00:00	23.1	65.8	63	0
04-Oct-1941 12:00:00	23.4	67.2	75	0
04-Oct-1941 18:00:00	23.6	68.9	81	0
05-Oct-1941 00:00:00	23.8	70.7	86	0
05-Oct-1941 06:00:00	23.9	72.1	92	0
05-Oct-1941 12:00:00	24.1	73.6	98	0
05-Oct-1941 18:00:00	24.4	75.5	104	0
06-Oct-1941 00:00:00	24.8	77.4	109	0
06-Oct-1941 06:00:00	25.1	79.1	115	0
06-Oct-1941 12:00:00	25.6	80.8	121	0
06-Oct-1941 18:00:00	26.7	82.4	109	0
07-Oct-1941 00:00:00	28.1	83.9	92	0
07-Oct-1941 06:00:00	29.2	84.6	86	0
07-Oct-1941 12:00:00	30.3	84.7	69	0
07-Oct-1941 18:00:00	31.4	84.5	69	0
08-Oct-1941 00:00:00	32.6	83.1	63	0
08-Oct-1941 06:00:00	32.9	81.8	63	0
08-Oct-1941 12:00:00	33.0	80.1	58	0
08-Oct-1941 18:00:00	32.9	79.0	58	0
09-Oct-1941 00:00:00	32.6	77.7	58	0
09-Oct-1941 06:00:00	32.2	76.7	58	0
09-Oct-1941 12:00:00	31.9	75.9	58	0
09-Oct-1941 18:00:00	31.2	75.0	58	0
10-Oct-1941 00:00:00	30.3	74.1	58	0
10-Oct-1941 06:00:00	29.1	74.1	58	0
10-Oct-1941 12:00:00	28.8	75.2	58	0
10-Oct-1941 18:00:00	29.7	74.6	58	0
11-Oct-1941 00:00:00	29.7	73.6	58	0
11-Oct-1941 06:00:00	29.5	72.2	58	0
11-Oct-1941 12:00:00	29.3	70.6	52	0
11-Oct-1941 18:00:00	29.3	68.9	52	0
12-Oct-1941 00:00:00	29.4	67.1	52	0
12-Oct-1941 06:00:00	29.5	65.6	46	0
12-Oct-1941 12:00:00	29.7	64.1	46	0
12-Oct-1941 18:00:00	30.4	61.8	46	0
13-Oct-1941 00:00:00	31.3	59.2	46	0
13-Oct-1941 06:00:00	32.1	57.5	40	0
13-Oct-1941 12:00:00	33.1	55.7	40	0
13-Oct-1941 18:00:00	34.8	52.7	40	0
14-Oct-1941 00:00:00	36.7	49.8	40	0
14-Oct-1941 06:00:00	38.1	47.4	40	0
14-Oct-1941 12:00:00	39.5	45.0	40	0
14-Oct-1941 18:00:00	41.8	41.3	40	0
##  6	NOT NAMED	M = 29	SNBR =  711	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Oct-1941 06:00:00	20.7	69.0	40	0
15-Oct-1941 12:00:00	21.0	69.9	40	0
15-Oct-1941 18:00:00	21.3	71.0	40	0
16-Oct-1941 00:00:00	21.7	72.1	40	0
16-Oct-1941 06:00:00	22.1	73.2	40	0
16-Oct-1941 12:00:00	22.5	74.4	40	0
16-Oct-1941 18:00:00	22.8	75.7	40	0
17-Oct-1941 00:00:00	23.1	77.1	40	0
17-Oct-1941 06:00:00	23.4	78.7	40	0
17-Oct-1941 12:00:00	23.6	80.0	40	0
17-Oct-1941 18:00:00	23.7	80.8	46	0
18-Oct-1941 00:00:00	23.9	81.7	46	0
18-Oct-1941 06:00:00	24.3	82.6	46	0
18-Oct-1941 12:00:00	24.8	83.4	46	0
18-Oct-1941 18:00:00	25.5	84.0	46	0
19-Oct-1941 00:00:00	26.1	84.2	46	0
19-Oct-1941 06:00:00	26.8	84.3	52	0
19-Oct-1941 12:00:00	27.4	84.3	52	0
19-Oct-1941 18:00:00	28.1	84.2	52	0
20-Oct-1941 00:00:00	28.9	83.9	52	0
20-Oct-1941 06:00:00	29.3	83.5	46	0
20-Oct-1941 12:00:00	29.6	83.1	46	0
20-Oct-1941 18:00:00	29.7	82.7	40	0
21-Oct-1941 00:00:00	29.7	82.4	40	0
21-Oct-1941 06:00:00	29.6	81.9	35	0
21-Oct-1941 12:00:00	29.3	81.7	35	0
21-Oct-1941 18:00:00	28.9	81.7	29	0
22-Oct-1941 00:00:00	28.5	81.8	29	0
22-Oct-1941 06:00:00	28.1	82.1	23	0
##  1	NOT NAMED	M = 23	SNBR =  712	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-Aug-1942 18:00:00	21.3	85.5	40	0
18-Aug-1942 00:00:00	22.2	86.0	40	0
18-Aug-1942 06:00:00	23.1	86.5	46	0
18-Aug-1942 12:00:00	24.0	87.0	52	0
18-Aug-1942 18:00:00	25.2	87.6	58	0
19-Aug-1942 00:00:00	26.5	88.3	63	0
19-Aug-1942 06:00:00	27.4	89.3	69	0
19-Aug-1942 12:00:00	27.9	90.3	75	0
19-Aug-1942 18:00:00	28.0	90.8	81	0
20-Aug-1942 00:00:00	28.1	91.3	81	0
20-Aug-1942 06:00:00	28.1	91.7	81	0
20-Aug-1942 12:00:00	28.2	92.2	81	0
20-Aug-1942 18:00:00	28.4	92.9	81	0
21-Aug-1942 00:00:00	28.7	93.6	81	0
21-Aug-1942 06:00:00	29.1	94.2	81	0
21-Aug-1942 12:00:00	29.4	94.7	75	0
21-Aug-1942 18:00:00	29.8	95.1	63	0
22-Aug-1942 00:00:00	30.5	95.8	40	0
22-Aug-1942 06:00:00	31.5	96.1	29	0
22-Aug-1942 12:00:00	33.0	95.8	29	0
22-Aug-1942 18:00:00	34.3	95.2	23	0
23-Aug-1942 00:00:00	35.7	93.8	23	0
23-Aug-1942 06:00:00	36.8	92.7	17	0
##  2	NOT NAMED	M = 42	SNBR =  713	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Aug-1942 06:00:00	13.9	59.9	40	0
21-Aug-1942 12:00:00	13.9	60.8	40	0
21-Aug-1942 18:00:00	13.9	61.7	40	0
22-Aug-1942 00:00:00	14.0	62.8	40	0
22-Aug-1942 06:00:00	14.1	64.1	40	0
22-Aug-1942 12:00:00	14.1	65.4	40	0
22-Aug-1942 18:00:00	14.2	66.4	40	0
23-Aug-1942 00:00:00	14.4	67.4	46	0
23-Aug-1942 06:00:00	14.6	68.8	46	0
23-Aug-1942 12:00:00	14.8	70.3	46	0
23-Aug-1942 18:00:00	15.0	71.3	52	0
24-Aug-1942 00:00:00	15.2	72.3	58	0
24-Aug-1942 06:00:00	15.4	73.7	63	0
24-Aug-1942 12:00:00	15.7	75.0	63	0
24-Aug-1942 18:00:00	15.8	76.0	69	0
25-Aug-1942 00:00:00	16.0	77.0	75	0
25-Aug-1942 06:00:00	16.4	78.2	81	0
25-Aug-1942 12:00:00	16.8	79.3	86	0
25-Aug-1942 18:00:00	17.0	79.8	92	0
26-Aug-1942 00:00:00	17.2	80.3	92	0
26-Aug-1942 06:00:00	17.5	81.1	98	0
26-Aug-1942 12:00:00	17.9	81.9	98	0
26-Aug-1942 18:00:00	18.4	82.7	104	0
27-Aug-1942 00:00:00	18.8	83.5	104	0
27-Aug-1942 06:00:00	19.1	84.1	104	0
27-Aug-1942 12:00:00	19.4	84.6	104	0
27-Aug-1942 18:00:00	19.8	85.4	104	0
28-Aug-1942 00:00:00	20.4	86.3	104	0
28-Aug-1942 06:00:00	21.3	87.6	98	0
28-Aug-1942 12:00:00	22.2	88.8	104	0
28-Aug-1942 18:00:00	22.9	89.6	109	0
29-Aug-1942 00:00:00	23.6	90.5	109	0
29-Aug-1942 06:00:00	24.5	91.7	115	0
29-Aug-1942 12:00:00	25.5	92.8	115	0
29-Aug-1942 18:00:00	26.5	93.8	115	0
30-Aug-1942 00:00:00	27.4	94.7	109	0
30-Aug-1942 06:00:00	28.4	95.8	81	0
30-Aug-1942 12:00:00	29.3	97.0	69	0
30-Aug-1942 18:00:00	30.0	97.8	52	0
31-Aug-1942 00:00:00	30.7	98.7	40	0
31-Aug-1942 06:00:00	31.4	99.8	29	0
31-Aug-1942 12:00:00	32.2	101.0	23	0
##  3	NOT NAMED	M = 35	SNBR =  714	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Aug-1942 06:00:00	27.5	62.5	75	0
25-Aug-1942 12:00:00	28.6	63.0	75	0
25-Aug-1942 18:00:00	30.2	63.5	86	0
26-Aug-1942 00:00:00	31.4	63.5	104	0
26-Aug-1942 06:00:00	32.3	63.1	109	0
26-Aug-1942 12:00:00	33.2	62.2	109	0
26-Aug-1942 18:00:00	34.2	60.4	109	0
27-Aug-1942 00:00:00	35.1	58.7	104	0
27-Aug-1942 06:00:00	35.6	57.8	104	0
27-Aug-1942 12:00:00	35.9	57.2	98	0
27-Aug-1942 18:00:00	36.3	56.7	98	0
28-Aug-1942 00:00:00	36.8	56.2	92	0
28-Aug-1942 06:00:00	37.3	55.7	92	0
28-Aug-1942 12:00:00	37.7	55.2	86	0
28-Aug-1942 18:00:00	38.2	54.6	86	0
29-Aug-1942 00:00:00	38.8	53.9	81	0
29-Aug-1942 06:00:00	39.1	52.9	81	0
29-Aug-1942 12:00:00	39.2	51.9	75	0
29-Aug-1942 18:00:00	39.1	51.3	69	0
30-Aug-1942 00:00:00	38.9	50.9	63	0
30-Aug-1942 06:00:00	38.5	50.7	63	0
30-Aug-1942 12:00:00	38.1	50.6	58	0
30-Aug-1942 18:00:00	37.7	50.7	52	0
31-Aug-1942 00:00:00	37.3	51.0	52	0
31-Aug-1942 06:00:00	37.0	51.4	52	0
31-Aug-1942 12:00:00	36.7	51.9	52	0
31-Aug-1942 18:00:00	36.5	52.2	52	0
01-Sep-1942 00:00:00	36.4	52.5	46	0
01-Sep-1942 06:00:00	36.2	53.0	46	0
01-Sep-1942 12:00:00	36.0	53.7	40	0
01-Sep-1942 18:00:00	35.7	54.5	40	0
02-Sep-1942 00:00:00	35.5	55.5	35	0
02-Sep-1942 06:00:00	35.3	56.7	35	0
02-Sep-1942 12:00:00	35.2	57.9	29	0
02-Sep-1942 18:00:00	35.2	59.5	29	0
##  4	NOT NAMED	M = 29	SNBR =  715	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Sep-1942 18:00:00	14.1	58.0	40	0
16-Sep-1942 00:00:00	14.3	60.3	40	0
16-Sep-1942 06:00:00	14.6	62.0	40	0
16-Sep-1942 12:00:00	14.8	63.7	46	0
16-Sep-1942 18:00:00	15.1	65.1	46	0
17-Sep-1942 00:00:00	15.3	66.5	46	0
17-Sep-1942 06:00:00	15.7	68.4	52	0
17-Sep-1942 12:00:00	16.1	70.3	52	0
17-Sep-1942 18:00:00	16.4	71.9	52	0
18-Sep-1942 00:00:00	16.7	73.3	52	0
18-Sep-1942 06:00:00	17.0	74.5	52	0
18-Sep-1942 12:00:00	17.2	75.5	52	0
18-Sep-1942 18:00:00	17.3	76.3	52	0
19-Sep-1942 00:00:00	17.4	77.1	52	0
19-Sep-1942 06:00:00	17.4	77.9	52	0
19-Sep-1942 12:00:00	17.5	78.7	52	0
19-Sep-1942 18:00:00	17.5	79.3	52	0
20-Sep-1942 00:00:00	17.6	79.9	52	0
20-Sep-1942 06:00:00	17.6	80.7	52	0
20-Sep-1942 12:00:00	17.6	81.6	52	0
20-Sep-1942 18:00:00	17.6	82.6	52	0
21-Sep-1942 00:00:00	17.6	83.5	52	0
21-Sep-1942 06:00:00	17.5	84.3	46	0
21-Sep-1942 12:00:00	17.5	85.0	46	0
21-Sep-1942 18:00:00	17.4	85.6	46	0
22-Sep-1942 00:00:00	17.4	86.3	46	0
22-Sep-1942 06:00:00	17.4	87.2	46	0
22-Sep-1942 12:00:00	17.3	88.0	40	0
22-Sep-1942 18:00:00	17.2	88.5	35	0
##  5	NOT NAMED	M = 27	SNBR =  716	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Sep-1942 12:00:00	30.1	65.8	40	0
18-Sep-1942 18:00:00	30.6	66.0	40	0
19-Sep-1942 00:00:00	31.0	66.1	40	0
19-Sep-1942 06:00:00	31.4	66.2	46	0
19-Sep-1942 12:00:00	31.8	66.3	46	0
19-Sep-1942 18:00:00	32.1	66.4	52	0
20-Sep-1942 00:00:00	32.3	66.4	52	0
20-Sep-1942 06:00:00	32.6	66.5	52	0
20-Sep-1942 12:00:00	33.0	66.6	52	0
20-Sep-1942 18:00:00	33.5	66.7	52	0
21-Sep-1942 00:00:00	34.0	66.8	52	0
21-Sep-1942 06:00:00	34.5	66.9	52	0
21-Sep-1942 12:00:00	35.0	67.0	46	0
21-Sep-1942 18:00:00	35.9	67.0	46	0
22-Sep-1942 00:00:00	37.0	67.0	46	0
22-Sep-1942 06:00:00	37.8	66.9	46	0
22-Sep-1942 12:00:00	38.7	66.5	40	0
22-Sep-1942 18:00:00	40.0	65.2	40	0
23-Sep-1942 00:00:00	41.3	63.5	40	0
23-Sep-1942 06:00:00	42.3	61.5	40	0
23-Sep-1942 12:00:00	43.0	59.9	40	0
23-Sep-1942 18:00:00	43.5	59.0	40	0
24-Sep-1942 00:00:00	43.9	58.2	40	0
24-Sep-1942 06:00:00	44.3	57.3	40	0
24-Sep-1942 12:00:00	44.8	56.3	40	0
24-Sep-1942 18:00:00	45.7	54.9	40	0
25-Sep-1942 00:00:00	47.2	52.8	40	0
##  6	NOT NAMED	M = 13	SNBR =  717	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
27-Sep-1942 06:00:00	28.2	60.8	40	0
27-Sep-1942 12:00:00	29.0	62.7	40	0
27-Sep-1942 18:00:00	28.5	64.9	40	0
28-Sep-1942 00:00:00	28.7	66.5	40	0
28-Sep-1942 06:00:00	29.7	67.7	46	0
28-Sep-1942 12:00:00	30.6	68.2	46	0
28-Sep-1942 18:00:00	31.4	68.2	52	0
29-Sep-1942 00:00:00	32.2	68.0	52	0
29-Sep-1942 06:00:00	33.0	67.6	52	0
29-Sep-1942 12:00:00	33.9	67.1	46	0
29-Sep-1942 18:00:00	34.8	66.4	46	0
30-Sep-1942 00:00:00	35.5	65.5	40	0
30-Sep-1942 06:00:00	36.4	64.1	35	0
##  7	NOT NAMED	M = 19	SNBR =  718	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
01-Oct-1942 06:00:00	23.1	71.9	40	0
01-Oct-1942 12:00:00	25.0	70.0	40	0
01-Oct-1942 18:00:00	25.5	69.4	40	0
02-Oct-1942 00:00:00	26.5	68.4	46	0
02-Oct-1942 06:00:00	27.8	67.0	46	0
02-Oct-1942 12:00:00	29.1	65.6	46	0
02-Oct-1942 18:00:00	30.4	64.2	52	0
03-Oct-1942 00:00:00	31.7	62.9	52	0
03-Oct-1942 06:00:00	32.7	61.9	58	0
03-Oct-1942 12:00:00	33.8	61.0	58	0
03-Oct-1942 18:00:00	35.2	59.9	58	0
04-Oct-1942 00:00:00	36.7	58.7	58	0
04-Oct-1942 06:00:00	38.2	57.7	52	0
04-Oct-1942 12:00:00	39.7	56.6	46	0
04-Oct-1942 18:00:00	41.7	55.0	46	0
05-Oct-1942 00:00:00	44.0	53.0	40	0
05-Oct-1942 06:00:00	46.3	50.9	40	0
05-Oct-1942 12:00:00	48.7	48.8	40	0
05-Oct-1942 18:00:00	51.0	46.7	40	0
##  8	NOT NAMED	M = 11	SNBR =  719	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Oct-1942 06:00:00	29.2	70.5	40	0
10-Oct-1942 12:00:00	30.0	72.0	40	0
10-Oct-1942 18:00:00	30.4	72.7	40	0
11-Oct-1942 00:00:00	31.0	73.5	40	0
11-Oct-1942 06:00:00	31.5	74.2	40	0
11-Oct-1942 12:00:00	32.3	75.0	40	0
11-Oct-1942 18:00:00	33.3	75.4	40	0
12-Oct-1942 00:00:00	34.3	75.7	29	0
12-Oct-1942 06:00:00	35.0	75.9	29	0
12-Oct-1942 12:00:00	35.8	76.2	29	0
12-Oct-1942 18:00:00	36.5	77.0	29	0
##  9	NOT NAMED	M = 21	SNBR =  720	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
13-Oct-1942 18:00:00	19.3	76.1	46	0
14-Oct-1942 00:00:00	21.7	76.3	40	0
14-Oct-1942 06:00:00	23.0	76.3	46	0
14-Oct-1942 12:00:00	24.2	76.3	52	0
14-Oct-1942 18:00:00	24.9	76.3	52	0
15-Oct-1942 00:00:00	25.3	76.2	52	0
15-Oct-1942 06:00:00	25.9	76.2	52	0
15-Oct-1942 12:00:00	26.4	76.1	52	0
15-Oct-1942 18:00:00	27.2	75.7	52	0
16-Oct-1942 00:00:00	28.2	75.2	52	0
16-Oct-1942 06:00:00	28.9	74.7	52	0
16-Oct-1942 12:00:00	29.7	74.1	52	0
16-Oct-1942 18:00:00	30.8	73.4	52	0
17-Oct-1942 00:00:00	31.9	72.6	52	0
17-Oct-1942 06:00:00	32.9	72.1	52	0
17-Oct-1942 12:00:00	33.9	71.8	52	0
17-Oct-1942 18:00:00	35.6	70.9	46	0
18-Oct-1942 00:00:00	37.4	69.6	46	0
18-Oct-1942 06:00:00	38.8	68.7	40	0
18-Oct-1942 12:00:00	40.1	67.7	40	0
18-Oct-1942 18:00:00	42.5	63.8	40	0
## 10	NOT NAMED	M = 28	SNBR =  721	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
05-Nov-1942 00:00:00	17.9	65.1	40	0
05-Nov-1942 06:00:00	19.9	68.2	46	0
05-Nov-1942 12:00:00	21.1	70.0	46	0
05-Nov-1942 18:00:00	22.1	71.8	52	0
06-Nov-1942 00:00:00	22.7	73.5	58	0
06-Nov-1942 06:00:00	23.0	74.7	69	0
06-Nov-1942 12:00:00	22.9	75.8	75	997
06-Nov-1942 18:00:00	22.5	77.3	81	994
07-Nov-1942 00:00:00	22.0	78.7	69	0
07-Nov-1942 06:00:00	21.4	79.9	69	0
07-Nov-1942 12:00:00	20.7	81.0	69	0
07-Nov-1942 18:00:00	19.9	82.0	69	0
08-Nov-1942 00:00:00	19.1	83.0	75	0
08-Nov-1942 06:00:00	18.5	84.1	81	0
08-Nov-1942 12:00:00	18.1	85.3	92	0
08-Nov-1942 18:00:00	17.9	86.6	98	0
09-Nov-1942 00:00:00	17.8	87.8	98	992
09-Nov-1942 06:00:00	17.9	88.7	75	0
09-Nov-1942 12:00:00	18.2	89.5	63	0
09-Nov-1942 18:00:00	18.7	90.2	58	0
10-Nov-1942 00:00:00	19.2	90.8	52	999
10-Nov-1942 06:00:00	19.7	91.3	46	0
10-Nov-1942 12:00:00	20.2	91.8	46	0
10-Nov-1942 18:00:00	21.4	91.9	46	0
11-Nov-1942 00:00:00	21.9	91.8	46	0
11-Nov-1942 06:00:00	21.5	91.0	40	0
11-Nov-1942 12:00:00	20.6	90.0	40	0
11-Nov-1942 18:00:00	20.0	88.8	29	0
##  1	NOT NAMED	M = 17	SNBR =  722	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Jul-1943 18:00:00	28.0	87.7	58	0
26-Jul-1943 00:00:00	28.1	89.3	75	0
26-Jul-1943 06:00:00	28.1	90.2	81	0
26-Jul-1943 12:00:00	28.2	91.1	81	0
26-Jul-1943 18:00:00	28.5	92.0	81	0
27-Jul-1943 00:00:00	28.8	92.9	86	0
27-Jul-1943 06:00:00	29.0	93.6	86	0
27-Jul-1943 12:00:00	29.3	94.1	86	0
27-Jul-1943 18:00:00	29.5	94.7	86	0
28-Jul-1943 00:00:00	29.8	95.2	63	0
28-Jul-1943 06:00:00	30.0	95.7	58	0
28-Jul-1943 12:00:00	30.4	96.2	46	0
28-Jul-1943 18:00:00	30.6	96.7	46	0
29-Jul-1943 00:00:00	31.0	97.0	40	0
29-Jul-1943 06:00:00	31.5	97.3	29	0
29-Jul-1943 12:00:00	32.0	97.4	29	0
29-Jul-1943 18:00:00	32.5	97.4	17	0
##  2	NOT NAMED	M = 26	SNBR =  723	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
13-Aug-1943 12:00:00	17.1	60.5	40	0
13-Aug-1943 18:00:00	17.5	61.7	40	0
14-Aug-1943 00:00:00	18.0	62.9	46	0
14-Aug-1943 06:00:00	18.7	64.3	46	0
14-Aug-1943 12:00:00	19.4	65.6	46	0
14-Aug-1943 18:00:00	20.1	66.9	52	0
15-Aug-1943 00:00:00	20.9	68.1	52	0
15-Aug-1943 06:00:00	21.8	69.3	52	0
15-Aug-1943 12:00:00	22.8	70.4	52	0
15-Aug-1943 18:00:00	23.7	71.0	52	0
16-Aug-1943 00:00:00	24.5	71.3	58	0
16-Aug-1943 06:00:00	25.2	71.6	58	0
16-Aug-1943 12:00:00	25.8	71.9	58	0
16-Aug-1943 18:00:00	26.6	72.3	58	0
17-Aug-1943 00:00:00	27.5	72.8	58	0
17-Aug-1943 06:00:00	28.6	73.6	58	0
17-Aug-1943 12:00:00	29.6	74.4	58	0
17-Aug-1943 18:00:00	30.3	75.0	58	0
18-Aug-1943 00:00:00	31.0	75.4	58	0
18-Aug-1943 06:00:00	31.8	75.4	52	0
18-Aug-1943 12:00:00	32.7	74.8	52	0
