##  1	ABLE	M = 39	SNBR =  804	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
27-Sep-1955 06:00:00	16.5	80.2	155	914
27-Sep-1955 12:00:00	17.0	82.0	161	938
27-Sep-1955 18:00:00	17.5	84.1	167	0
28-Sep-1955 00:00:00	18.0	86.1	173	0
28-Sep-1955 06:00:00	18.5	88.2	150	0
28-Sep-1955 12:00:00	19.0	90.2	109	950
28-Sep-1955 18:00:00	19.3	91.9	104	0
29-Sep-1955 00:00:00	19.5	93.1	104	0
29-Sep-1955 06:00:00	19.7	94.2	109	0
29-Sep-1955 12:00:00	19.9	95.3	109	950
29-Sep-1955 18:00:00	20.0	96.3	98	0
30-Sep-1955 00:00:00	20.0	97.7	69	0
30-Sep-1955 06:00:00	20.3	98.8	58	0
## 11	NOT NAMED	M = 18	SNBR =  856	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Oct-1955 06:00:00	28.4	41.4	35	0
10-Oct-1955 12:00:00	28.4	42.0	52	0
10-Oct-1955 18:00:00	28.4	42.7	52	0
11-Oct-1955 00:00:00	28.4	43.3	52	0
11-Oct-1955 06:00:00	28.6	43.8	63	0
11-Oct-1955 12:00:00	28.8	44.2	58	0
11-Oct-1955 18:00:00	29.1	44.4	58	0
12-Oct-1955 00:00:00	29.4	44.4	58	0
12-Oct-1955 06:00:00	29.7	44.4	58	0
12-Oct-1955 12:00:00	30.0	44.2	58	0
12-Oct-1955 18:00:00	30.6	43.5	58	0
13-Oct-1955 00:00:00	31.2	42.6	58	0
13-Oct-1955 06:00:00	31.8	41.6	58	0
13-Oct-1955 12:00:00	32.4	40.5	58	0
13-Oct-1955 18:00:00	33.7	39.4	58	0
14-Oct-1955 00:00:00	35.8	38.0	58	0
14-Oct-1955 06:00:00	37.8	36.6	52	0
14-Oct-1955 12:00:00	40.0	35.1	46	0
## 12	KATIE	M = 23	SNBR =  857	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
14-Oct-1955 18:00:00	11.7	77.9	35	0
15-Oct-1955 00:00:00	12.1	77.7	40	0
15-Oct-1955 06:00:00	12.6	77.2	52	0
15-Oct-1955 12:00:00	13.2	76.7	58	0
15-Oct-1955 18:00:00	13.8	76.1	69	0
16-Oct-1955 00:00:00	14.3	75.3	81	0
16-Oct-1955 06:00:00	14.8	74.5	92	0
16-Oct-1955 12:00:00	15.3	73.7	104	0
16-Oct-1955 18:00:00	16.1	72.9	115	984
17-Oct-1955 00:00:00	17.1	72.2	115	0
17-Oct-1955 06:00:00	18.1	71.8	63	0
17-Oct-1955 12:00:00	19.3	71.3	58	0
17-Oct-1955 18:00:00	20.7	70.5	69	0
18-Oct-1955 00:00:00	22.1	69.8	69	0
18-Oct-1955 06:00:00	23.3	69.0	69	0
18-Oct-1955 12:00:00	24.7	68.3	69	0
18-Oct-1955 18:00:00	26.9	67.1	58	0
19-Oct-1955 00:00:00	29.5	65.4	46	0
19-Oct-1955 06:00:00	32.0	63.3	46	0
19-Oct-1955 12:00:00	34.5	60.5	40	0
19-Oct-1955 18:00:00	37.1	56.9	40	0
20-Oct-1955 00:00:00	39.7	52.4	40	0
20-Oct-1955 06:00:00	41.9	47.1	40	0
##  1	NOT NAMED	M = 14	SNBR =  858	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
12-Jun-1956 00:00:00	22.0	91.5	29	0
12-Jun-1956 06:00:00	22.5	91.3	35	0
12-Jun-1956 12:00:00	23.1	91.2	35	1009
12-Jun-1956 18:00:00	24.0	91.0	40	0
13-Jun-1956 00:00:00	25.3	90.7	46	0
13-Jun-1956 06:00:00	26.4	90.7	58	0
13-Jun-1956 12:00:00	27.5	90.9	58	1004
13-Jun-1956 18:00:00	29.0	90.8	52	0
14-Jun-1956 00:00:00	30.6	90.5	46	0
14-Jun-1956 06:00:00	32.2	91.0	40	0
14-Jun-1956 12:00:00	33.8	91.7	29	1006
14-Jun-1956 18:00:00	34.7	92.8	29	0
15-Jun-1956 00:00:00	34.9	93.3	29	0
15-Jun-1956 06:00:00	35.2	93.8	23	0
##  2	ANNA	M = 7	SNBR =  859	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Jul-1956 18:00:00	20.6	92.7	35	0
26-Jul-1956 00:00:00	20.8	93.5	40	1006
26-Jul-1956 06:00:00	21.0	94.5	52	0
26-Jul-1956 12:00:00	21.2	95.5	58	991
26-Jul-1956 18:00:00	21.5	96.7	75	0
27-Jul-1956 00:00:00	21.9	98.4	81	1002
27-Jul-1956 06:00:00	22.0	98.9	69	0
##  3	BETSY	M = 44	SNBR =  860	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
09-Aug-1956 06:00:00	13.5	47.2	58	0
09-Aug-1956 12:00:00	13.7	48.8	58	0
09-Aug-1956 18:00:00	13.9	50.2	58	0
10-Aug-1956 00:00:00	14.0	51.6	69	0
10-Aug-1956 06:00:00	14.1	53.0	121	0
10-Aug-1956 12:00:00	14.2	54.3	121	0
10-Aug-1956 18:00:00	14.4	56.0	121	979
11-Aug-1956 00:00:00	14.7	57.8	121	0
11-Aug-1956 06:00:00	14.9	59.1	115	0
11-Aug-1956 12:00:00	15.3	60.3	109	0
11-Aug-1956 18:00:00	16.0	61.8	92	991
12-Aug-1956 00:00:00	16.5	63.2	92	0
12-Aug-1956 06:00:00	17.0	64.4	92	0
12-Aug-1956 12:00:00	17.8	65.7	92	0
12-Aug-1956 18:00:00	18.8	67.2	92	0
13-Aug-1956 00:00:00	19.8	68.7	98	0
13-Aug-1956 06:00:00	20.9	70.0	109	0
13-Aug-1956 12:00:00	21.9	71.3	109	974
13-Aug-1956 18:00:00	22.8	72.5	109	0
14-Aug-1956 00:00:00	23.7	73.6	109	0
14-Aug-1956 06:00:00	24.6	74.8	109	0
14-Aug-1956 12:00:00	25.6	76.0	109	0
14-Aug-1956 18:00:00	26.5	76.7	109	0
15-Aug-1956 00:00:00	27.2	76.8	104	968
15-Aug-1956 06:00:00	27.8	76.8	98	0
15-Aug-1956 12:00:00	28.3	76.6	98	963
15-Aug-1956 18:00:00	28.8	76.1	98	0
16-Aug-1956 00:00:00	29.3	75.6	98	0
16-Aug-1956 06:00:00	29.8	75.0	98	0
16-Aug-1956 12:00:00	30.7	74.3	98	0
16-Aug-1956 18:00:00	32.2	73.3	98	0
17-Aug-1956 00:00:00	33.7	72.2	92	954
17-Aug-1956 06:00:00	35.1	70.9	86	0
17-Aug-1956 12:00:00	36.6	69.6	81	0
17-Aug-1956 18:00:00	38.0	68.1	81	0
18-Aug-1956 00:00:00	39.5	66.4	75	0
18-Aug-1956 06:00:00	40.8	64.7	58	0
18-Aug-1956 12:00:00	41.7	62.1	58	0
18-Aug-1956 18:00:00	42.4	58.6	58	0
19-Aug-1956 00:00:00	42.8	55.0	58	0
19-Aug-1956 06:00:00	43.1	51.7	52	0
19-Aug-1956 12:00:00	43.2	48.6	52	0
19-Aug-1956 18:00:00	43.1	45.1	52	0
20-Aug-1956 00:00:00	43.1	41.6	46	0
##  4	CARLA	M = 26	SNBR =  861	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
05-Sep-1956 06:00:00	21.0	74.8	35	0
05-Sep-1956 12:00:00	21.5	74.9	40	0
05-Sep-1956 18:00:00	22.0	75.1	40	0
06-Sep-1956 00:00:00	22.5	75.3	40	0
06-Sep-1956 06:00:00	23.1	75.4	40	0
06-Sep-1956 12:00:00	23.7	75.4	40	0
06-Sep-1956 18:00:00	24.2	75.4	40	0
07-Sep-1956 00:00:00	24.8	75.3	40	0
07-Sep-1956 06:00:00	25.4	75.0	40	0
07-Sep-1956 12:00:00	26.0	74.8	40	0
07-Sep-1956 18:00:00	26.6	74.5	46	0
08-Sep-1956 00:00:00	27.3	74.3	52	0
08-Sep-1956 06:00:00	28.1	73.9	52	0
08-Sep-1956 12:00:00	29.0	73.3	52	0
08-Sep-1956 18:00:00	29.9	72.6	52	0
09-Sep-1956 00:00:00	30.8	71.9	46	0
09-Sep-1956 06:00:00	31.6	71.0	40	0
09-Sep-1956 12:00:00	32.3	70.0	40	0
09-Sep-1956 18:00:00	33.0	68.8	40	0
10-Sep-1956 00:00:00	33.8	67.0	40	998
10-Sep-1956 06:00:00	34.7	64.2	40	0
10-Sep-1956 12:00:00	36.0	61.2	40	996
10-Sep-1956 18:00:00	37.7	58.7	40	0
11-Sep-1956 00:00:00	39.7	56.1	35	0
11-Sep-1956 06:00:00	41.8	53.0	29	0
11-Sep-1956 12:00:00	44.0	50.0	29	0
##  5	DORA	M = 11	SNBR =  862	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Sep-1956 06:00:00	20.5	91.1	40	0
10-Sep-1956 12:00:00	20.8	92.1	52	0
10-Sep-1956 18:00:00	21.1	93.0	58	0
11-Sep-1956 00:00:00	21.3	93.8	63	0
11-Sep-1956 06:00:00	21.5	94.4	63	0
11-Sep-1956 12:00:00	21.6	95.0	69	1001
11-Sep-1956 18:00:00	21.5	95.5	69	1004
12-Sep-1956 00:00:00	21.4	96.0	69	1004
12-Sep-1956 06:00:00	21.3	96.4	69	0
12-Sep-1956 12:00:00	21.1	96.8	58	1004
12-Sep-1956 18:00:00	20.8	97.4	35	1002
##  6	ETHEL	M = 10	SNBR =  863	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
11-Sep-1956 18:00:00	22.9	75.0	29	0
12-Sep-1956 00:00:00	23.7	75.0	35	0
12-Sep-1956 06:00:00	24.5	74.7	35	0
12-Sep-1956 12:00:00	25.4	74.3	46	0
12-Sep-1956 18:00:00	26.4	73.6	69	0
13-Sep-1956 00:00:00	27.3	72.7	69	999
13-Sep-1956 06:00:00	27.8	72.3	63	0
13-Sep-1956 12:00:00	28.3	71.8	58	1007
13-Sep-1956 18:00:00	28.9	71.1	46	0
14-Sep-1956 00:00:00	29.6	70.0	40	0
##  7	FLOSSY	M = 39	SNBR =  864	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Sep-1956 06:00:00	17.4	87.5	29	0
21-Sep-1956 12:00:00	18.0	88.0	29	0
21-Sep-1956 18:00:00	18.9	88.4	29	0
22-Sep-1956 00:00:00	19.9	88.9	29	0
22-Sep-1956 06:00:00	21.1	89.3	35	0
22-Sep-1956 12:00:00	22.2	89.8	40	0
22-Sep-1956 18:00:00	23.1	90.2	46	0
23-Sep-1956 00:00:00	24.0	90.6	58	1007
23-Sep-1956 06:00:00	24.9	90.9	63	0
23-Sep-1956 12:00:00	25.7	91.0	69	0
23-Sep-1956 18:00:00	26.9	91.0	75	0
24-Sep-1956 00:00:00	28.1	90.6	81	0
24-Sep-1956 06:00:00	28.9	89.8	86	983
24-Sep-1956 12:00:00	29.5	88.7	92	0
24-Sep-1956 18:00:00	30.0	87.5	92	0
25-Sep-1956 00:00:00	30.4	86.4	75	980
25-Sep-1956 06:00:00	30.7	85.6	52	0
25-Sep-1956 12:00:00	31.2	84.4	46	0
25-Sep-1956 18:00:00	32.0	83.0	40	0
26-Sep-1956 00:00:00	32.8	81.6	40	0
26-Sep-1956 06:00:00	33.6	80.1	40	0
26-Sep-1956 12:00:00	34.4	78.9	35	0
26-Sep-1956 18:00:00	34.8	78.4	35	0
27-Sep-1956 00:00:00	35.0	78.0	35	0
27-Sep-1956 06:00:00	35.1	77.6	35	0
27-Sep-1956 12:00:00	35.3	77.2	40	0
27-Sep-1956 18:00:00	35.8	76.5	40	0
28-Sep-1956 00:00:00	36.7	75.2	40	0
28-Sep-1956 06:00:00	38.2	72.5	46	0
28-Sep-1956 12:00:00	39.6	69.6	46	0
28-Sep-1956 18:00:00	40.1	68.1	46	0
29-Sep-1956 00:00:00	40.1	66.7	46	0
29-Sep-1956 06:00:00	39.9	64.5	46	0
29-Sep-1956 12:00:00	39.7	62.7	46	0
29-Sep-1956 18:00:00	39.2	61.8	46	0
30-Sep-1956 00:00:00	38.9	60.9	46	0
30-Sep-1956 06:00:00	38.8	60.0	46	0
30-Sep-1956 12:00:00	38.7	59.1	40	0
30-Sep-1956 18:00:00	38.9	58.2	40	0
##  8	GRETA	M = 33	SNBR =  865	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
30-Oct-1956 06:00:00	17.8	75.5	29	0
30-Oct-1956 12:00:00	17.2	75.3	29	0
30-Oct-1956 18:00:00	17.5	75.1	29	0
31-Oct-1956 00:00:00	18.2	74.9	29	0
31-Oct-1956 06:00:00	19.2	74.7	29	0
31-Oct-1956 12:00:00	20.4	74.5	29	0
31-Oct-1956 18:00:00	21.7	74.4	29	0
01-Nov-1956 00:00:00	23.1	74.3	35	0
01-Nov-1956 06:00:00	24.5	73.5	35	0
01-Nov-1956 12:00:00	25.9	72.5	35	0
01-Nov-1956 18:00:00	27.6	72.2	35	0
02-Nov-1956 00:00:00	29.0	72.3	35	992
02-Nov-1956 06:00:00	29.4	73.7	35	0
02-Nov-1956 12:00:00	28.1	73.5	40	0
02-Nov-1956 18:00:00	27.3	72.9	40	0
03-Nov-1956 00:00:00	26.5	72.3	46	0
03-Nov-1956 06:00:00	25.8	72.1	52	0
03-Nov-1956 12:00:00	25.2	71.8	63	982
03-Nov-1956 18:00:00	24.6	71.4	63	0
04-Nov-1956 00:00:00	24.0	70.7	69	0
04-Nov-1956 06:00:00	23.3	69.6	75	0
04-Nov-1956 12:00:00	22.6	68.3	86	0
04-Nov-1956 18:00:00	21.9	66.9	109	970
05-Nov-1956 00:00:00	22.2	65.3	127	0
05-Nov-1956 06:00:00	23.7	63.2	132	0
05-Nov-1956 12:00:00	25.3	61.0	138	970
05-Nov-1956 18:00:00	26.8	59.1	138	0
06-Nov-1956 00:00:00	28.3	57.1	127	0
06-Nov-1956 06:00:00	29.5	54.5	115	0
06-Nov-1956 12:00:00	30.6	51.2	98	985
06-Nov-1956 18:00:00	31.9	47.6	81	0
07-Nov-1956 00:00:00	33.3	42.6	63	0
07-Nov-1956 06:00:00	34.5	37.7	52	0
##  1	NOT NAMED	M = 29	SNBR =  866	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Jun-1957 06:00:00	25.5	88.5	23	0
08-Jun-1957 12:00:00	26.2	87.8	40	0
08-Jun-1957 18:00:00	28.2	86.2	40	0
09-Jun-1957 00:00:00	30.0	84.3	40	0
09-Jun-1957 06:00:00	31.6	82.3	40	0
09-Jun-1957 12:00:00	32.6	80.2	40	0
09-Jun-1957 18:00:00	33.0	78.2	52	0
10-Jun-1957 00:00:00	33.1	76.1	63	0
10-Jun-1957 06:00:00	33.2	74.2	69	0
10-Jun-1957 12:00:00	33.0	72.6	69	0
10-Jun-1957 18:00:00	32.5	71.4	69	0
11-Jun-1957 00:00:00	32.0	70.3	63	0
11-Jun-1957 06:00:00	31.5	68.7	63	0
11-Jun-1957 12:00:00	31.0	67.3	58	0
11-Jun-1957 18:00:00	30.9	66.6	52	0
12-Jun-1957 00:00:00	31.1	66.1	52	0
12-Jun-1957 06:00:00	31.7	65.6	46	0
12-Jun-1957 12:00:00	32.2	65.2	40	0
12-Jun-1957 18:00:00	33.0	65.8	40	0
13-Jun-1957 00:00:00	32.2	66.1	40	0
13-Jun-1957 06:00:00	32.1	64.9	40	0
13-Jun-1957 12:00:00	32.1	63.6	40	0
13-Jun-1957 18:00:00	32.7	62.4	40	0
14-Jun-1957 00:00:00	33.4	61.3	40	0
14-Jun-1957 06:00:00	34.0	60.4	40	0
14-Jun-1957 12:00:00	34.6	59.6	40	0
14-Jun-1957 18:00:00	35.6	58.4	40	0
15-Jun-1957 00:00:00	37.0	57.1	40	0
15-Jun-1957 06:00:00	38.7	56.4	40	0
##  2	AUDREY	M = 17	SNBR =  867	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Jun-1957 06:00:00	21.6	93.3	69	0
25-Jun-1957 12:00:00	22.0	93.4	98	989
25-Jun-1957 18:00:00	22.6	93.5	86	979
26-Jun-1957 00:00:00	23.2	93.6	86	979
26-Jun-1957 06:00:00	23.9	93.7	92	0
26-Jun-1957 12:00:00	24.7	93.7	92	973
26-Jun-1957 18:00:00	25.5	93.8	98	0
27-Jun-1957 00:00:00	26.5	93.8	109	0
27-Jun-1957 06:00:00	27.9	93.8	132	0
27-Jun-1957 12:00:00	29.3	93.8	144	946
27-Jun-1957 18:00:00	30.7	93.5	69	0
28-Jun-1957 00:00:00	32.0	92.8	52	972
28-Jun-1957 06:00:00	33.3	91.6	46	0
28-Jun-1957 12:00:00	34.5	89.5	40	0
28-Jun-1957 18:00:00	36.5	86.1	35	0
29-Jun-1957 00:00:00	39.4	80.9	46	0
29-Jun-1957 06:00:00	43.7	77.1	58	0
##  3	BERTHA	M = 13	SNBR =  868	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Aug-1957 18:00:00	27.0	88.9	40	0
09-Aug-1957 00:00:00	27.4	89.5	46	1000
09-Aug-1957 06:00:00	27.9	90.4	69	0
09-Aug-1957 12:00:00	28.3	91.3	69	998
09-Aug-1957 18:00:00	29.0	92.3	69	0
10-Aug-1957 00:00:00	29.7	93.3	69	0
10-Aug-1957 06:00:00	30.2	94.1	52	0
10-Aug-1957 12:00:00	30.6	94.8	35	0
10-Aug-1957 18:00:00	31.1	95.1	29	0
11-Aug-1957 00:00:00	31.8	95.2	29	0
11-Aug-1957 06:00:00	32.7	95.2	29	0
11-Aug-1957 12:00:00	33.6	95.2	29	0
11-Aug-1957 18:00:00	34.7	95.2	29	0
##  4	CARRIE	M = 91	SNBR =  869	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
02-Sep-1957 06:00:00	13.0	21.7	29	0
02-Sep-1957 12:00:00	13.0	22.2	29	0
02-Sep-1957 18:00:00	13.0	23.1	29	1001
03-Sep-1957 00:00:00	13.1	24.0	29	0
03-Sep-1957 06:00:00	13.4	25.0	35	0
03-Sep-1957 12:00:00	13.7	25.9	40	0
03-Sep-1957 18:00:00	13.9	26.8	40	0
04-Sep-1957 00:00:00	14.1	27.7	46	0
04-Sep-1957 06:00:00	14.3	28.6	52	0
04-Sep-1957 12:00:00	14.5	29.6	58	0
04-Sep-1957 18:00:00	14.5	30.6	63	0
05-Sep-1957 00:00:00	14.4	31.5	69	0
05-Sep-1957 06:00:00	14.5	32.6	75	0
05-Sep-1957 12:00:00	14.7	33.7	81	0
05-Sep-1957 18:00:00	14.9	34.6	86	0
06-Sep-1957 00:00:00	15.2	35.4	92	0
06-Sep-1957 06:00:00	15.4	36.5	92	0
06-Sep-1957 12:00:00	15.7	37.5	98	0
06-Sep-1957 18:00:00	15.9	38.3	109	0
07-Sep-1957 00:00:00	16.2	39.1	115	0
07-Sep-1957 06:00:00	16.4	40.0	121	0
07-Sep-1957 12:00:00	16.7	41.0	127	945
07-Sep-1957 18:00:00	17.0	42.0	132	0
08-Sep-1957 00:00:00	17.4	42.9	138	0
08-Sep-1957 06:00:00	17.7	43.9	144	0
08-Sep-1957 12:00:00	18.0	45.0	150	945
08-Sep-1957 18:00:00	18.0	45.7	155	0
09-Sep-1957 00:00:00	18.0	46.5	155	0
09-Sep-1957 06:00:00	18.1	47.3	155	0
09-Sep-1957 12:00:00	18.3	48.2	155	975
09-Sep-1957 18:00:00	18.6	49.0	150	0
10-Sep-1957 00:00:00	19.0	49.7	144	0
10-Sep-1957 06:00:00	19.2	50.5	132	0
10-Sep-1957 12:00:00	19.5	51.3	109	987
10-Sep-1957 18:00:00	19.9	52.0	98	0
11-Sep-1957 00:00:00	20.4	52.5	86	0
11-Sep-1957 06:00:00	20.7	52.7	75	0
11-Sep-1957 12:00:00	21.0	52.7	75	984
11-Sep-1957 18:00:00	21.5	52.7	81	0
12-Sep-1957 00:00:00	21.9	52.7	92	0
12-Sep-1957 06:00:00	22.4	52.7	98	0
12-Sep-1957 12:00:00	22.8	52.7	104	957
12-Sep-1957 18:00:00	23.3	52.7	109	0
13-Sep-1957 00:00:00	24.0	52.6	109	0
13-Sep-1957 06:00:00	24.7	52.5	109	0
13-Sep-1957 12:00:00	25.4	52.4	115	963
13-Sep-1957 18:00:00	26.2	52.4	115	0
14-Sep-1957 00:00:00	27.0	52.5	115	0
14-Sep-1957 06:00:00	27.6	52.7	121	0
14-Sep-1957 12:00:00	28.1	53.2	127	963
14-Sep-1957 18:00:00	28.4	54.1	132	0
15-Sep-1957 00:00:00	28.8	55.3	138	0
15-Sep-1957 06:00:00	29.5	56.7	127	0
15-Sep-1957 12:00:00	30.2	58.0	121	963
15-Sep-1957 18:00:00	31.0	58.9	115	0
16-Sep-1957 00:00:00	31.7	59.7	104	0
16-Sep-1957 06:00:00	32.2	60.8	98	0
16-Sep-1957 12:00:00	32.7	62.0	98	964
16-Sep-1957 18:00:00	33.5	62.9	98	0
17-Sep-1957 00:00:00	34.2	63.6	92	0
17-Sep-1957 06:00:00	34.7	64.1	92	0
17-Sep-1957 12:00:00	35.2	63.8	92	972
17-Sep-1957 18:00:00	35.7	62.9	92	0
18-Sep-1957 00:00:00	36.1	61.8	92	0
18-Sep-1957 06:00:00	36.2	60.7	86	0
18-Sep-1957 12:00:00	35.9	59.5	86	978
18-Sep-1957 18:00:00	35.5	58.0	86	0
19-Sep-1957 00:00:00	35.2	56.4	86	0
19-Sep-1957 06:00:00	34.9	55.2	81	0
19-Sep-1957 12:00:00	34.7	53.9	81	970
19-Sep-1957 18:00:00	34.5	52.2	81	0
20-Sep-1957 00:00:00	34.4	50.4	81	0
20-Sep-1957 06:00:00	34.3	49.2	81	0
20-Sep-1957 12:00:00	34.1	47.8	81	0
20-Sep-1957 18:00:00	34.2	45.9	81	0
21-Sep-1957 00:00:00	34.5	44.0	81	0
21-Sep-1957 06:00:00	34.6	42.1	81	0
21-Sep-1957 12:00:00	34.7	40.1	81	972
21-Sep-1957 18:00:00	35.0	38.0	81	0
22-Sep-1957 00:00:00	35.7	35.6	81	0
22-Sep-1957 06:00:00	36.8	32.8	81	0
22-Sep-1957 12:00:00	38.4	29.5	81	0
22-Sep-1957 18:00:00	40.4	25.3	75	0
23-Sep-1957 00:00:00	42.3	21.9	75	0
23-Sep-1957 06:00:00	44.0	19.9	75	0
23-Sep-1957 12:00:00	45.6	17.8	69	0
23-Sep-1957 18:00:00	47.5	15.6	69	0
24-Sep-1957 00:00:00	48.9	13.7	63	0
24-Sep-1957 06:00:00	50.0	12.0	63	0
24-Sep-1957 12:00:00	51.2	10.8	58	0
24-Sep-1957 18:00:00	52.2	9.4	52	0
##  5	DEBBIE	M = 9	SNBR =  870	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Sep-1957 06:00:00	23.9	89.8	40	0
07-Sep-1957 12:00:00	25.0	89.5	40	0
07-Sep-1957 18:00:00	26.2	88.8	40	0
08-Sep-1957 00:00:00	27.4	88.1	40	0
08-Sep-1957 06:00:00	28.7	87.4	40	0
08-Sep-1957 12:00:00	30.0	86.8	40	0
08-Sep-1957 18:00:00	30.7	86.0	40	0
09-Sep-1957 00:00:00	31.9	85.1	35	0
09-Sep-1957 06:00:00	32.5	84.4	35	0
##  6	ESTHER	M = 12	SNBR =  871	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
16-Sep-1957 18:00:00	23.0	92.8	35	0
17-Sep-1957 00:00:00	23.7	92.8	40	1000
17-Sep-1957 06:00:00	24.5	92.7	52	0
17-Sep-1957 12:00:00	25.3	92.6	52	1004
17-Sep-1957 18:00:00	26.3	92.3	52	0
18-Sep-1957 00:00:00	27.3	91.8	52	0
18-Sep-1957 06:00:00	28.2	91.3	52	0
18-Sep-1957 12:00:00	29.2	90.9	52	1005
18-Sep-1957 18:00:00	30.4	90.5	52	0
19-Sep-1957 00:00:00	31.5	90.5	40	0
19-Sep-1957 06:00:00	32.5	90.5	29	0
19-Sep-1957 12:00:00	33.5	91.0	29	0
##  7	FRIEDA	M = 29	SNBR =  872	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
20-Sep-1957 12:00:00	31.7	65.8	29	0
20-Sep-1957 18:00:00	30.8	65.6	29	0
21-Sep-1957 00:00:00	30.0	65.6	29	0
21-Sep-1957 06:00:00	29.2	65.8	35	0
21-Sep-1957 12:00:00	28.6	66.0	35	1001
21-Sep-1957 18:00:00	28.2	66.2	35	0
22-Sep-1957 00:00:00	27.8	66.5	40	0
22-Sep-1957 06:00:00	27.5	67.6	58	0
22-Sep-1957 12:00:00	27.2	69.1	58	1007
22-Sep-1957 18:00:00	27.1	70.3	58	0
23-Sep-1957 00:00:00	27.1	71.2	58	0
23-Sep-1957 06:00:00	27.2	71.7	52	0
23-Sep-1957 12:00:00	27.8	72.0	52	1001
23-Sep-1957 18:00:00	28.8	72.2	52	0
24-Sep-1957 00:00:00	29.8	72.3	52	0
24-Sep-1957 06:00:00	30.8	72.0	52	0
24-Sep-1957 12:00:00	31.8	71.3	52	1001
24-Sep-1957 18:00:00	32.8	70.3	52	0
25-Sep-1957 00:00:00	33.8	68.8	58	0
25-Sep-1957 06:00:00	35.0	67.0	69	0
25-Sep-1957 12:00:00	36.4	65.2	81	992
25-Sep-1957 18:00:00	37.7	63.4	81	0
26-Sep-1957 00:00:00	39.0	61.6	81	0
26-Sep-1957 06:00:00	40.2	59.7	75	0
26-Sep-1957 12:00:00	41.4	57.8	63	0
26-Sep-1957 18:00:00	42.5	56.2	58	0
27-Sep-1957 00:00:00	44.0	54.5	52	0
27-Sep-1957 06:00:00	46.3	52.8	40	0
27-Sep-1957 12:00:00	48.5	51.2	40	0
##  8	NOT NAMED	M = 20	SNBR =  873	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
23-Oct-1957 00:00:00	21.9	58.0	29	0
23-Oct-1957 06:00:00	23.3	59.3	29	0
23-Oct-1957 12:00:00	24.7	60.7	40	999
23-Oct-1957 18:00:00	25.0	62.2	40	0
24-Oct-1957 00:00:00	24.7	63.8	40	999
24-Oct-1957 06:00:00	24.9	65.0	46	993
24-Oct-1957 12:00:00	25.4	65.8	52	0
24-Oct-1957 18:00:00	26.6	66.0	58	0
25-Oct-1957 00:00:00	27.8	65.8	46	993
25-Oct-1957 06:00:00	28.8	65.4	40	0
25-Oct-1957 12:00:00	29.8	64.8	40	993
25-Oct-1957 18:00:00	30.7	64.1	40	0
26-Oct-1957 00:00:00	31.7	62.9	40	0
26-Oct-1957 06:00:00	33.1	61.2	40	0
26-Oct-1957 12:00:00	34.6	59.3	40	0
26-Oct-1957 18:00:00	36.0	57.6	40	0
27-Oct-1957 00:00:00	37.0	55.3	35	0
27-Oct-1957 06:00:00	37.6	51.9	29	0
27-Oct-1957 12:00:00	38.3	48.5	29	0
27-Oct-1957 18:00:00	38.8	44.6	29	0
##  1	ALMA	M = 11	SNBR =  874	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
14-Jun-1958 06:00:00	21.1	94.5	35	0
14-Jun-1958 12:00:00	21.7	95.0	46	0
14-Jun-1958 18:00:00	22.5	95.6	52	0
15-Jun-1958 00:00:00	23.5	96.4	46	997
15-Jun-1958 06:00:00	24.5	97.3	40	1006
15-Jun-1958 12:00:00	25.6	98.1	40	0
15-Jun-1958 18:00:00	26.7	99.0	35	0
16-Jun-1958 00:00:00	27.9	100.1	29	0
16-Jun-1958 06:00:00	29.1	101.0	23	0
16-Jun-1958 12:00:00	30.3	101.7	17	0
16-Jun-1958 18:00:00	31.4	102.5	17	0
##  2	BECKY	M = 38	SNBR =  875	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Aug-1958 12:00:00	15.3	21.0	29	0
08-Aug-1958 18:00:00	15.6	23.5	29	0
09-Aug-1958 00:00:00	15.9	25.5	29	0
09-Aug-1958 06:00:00	16.1	27.1	29	0
09-Aug-1958 12:00:00	16.2	28.7	29	0
09-Aug-1958 18:00:00	16.6	30.5	29	0
10-Aug-1958 00:00:00	16.9	32.2	29	0
10-Aug-1958 06:00:00	17.0	33.9	29	0
